ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
21.96,991.68
23.96,991.59
23.08,997.18
38.98,998.69
182.02,998.93
29.13,999.08
31.88,999.17
19.92,999.24
21.9,999.29
206.5,999.33
203.6,999.35
285.68,999.38
279.58,999.39
281.61,999.4
286.35,999.41
280.61,999.42
280.55,999.42
280.48,999.42
120.22,957.9
20.37,988.86
11.58,458.45
7.72,913.63
92.82,973.36
101.34,998.4
105.81,998.74
284.2,999.01
343.47,999.13
291.67,999.2
292.07,999.26
291.45,999.29
581.83,999.32
297.29,999.33
496.88,999.34
283.87,999.35
363.33,999.35
289.17,999.36
181.18,975.58
21.64,966.09
469.14,945.67
167.77,361.5
130.52,536.41
108.92,695.92
6.49,535.77
147.93,535.52
88.15,535.38
215.4,535.28
282.3,535.23
282.7,787.45
574.55,796.55
494.96,796.59
583.85,848.71
548.27,848.77
588.47,848.82
552.84,848.86
179.45,973.17
23.87,794.99
192.51,821.5
39.96,912.85
28.68,342.75
180.74,523.26
26.08,822.5
6.53,533.61
90.12,533.48
6.84,533.39
98.9,533.33
67.36,924.59
209.71,924.64
131.88,924.68
130.81,924.72
320.52,924.74
566.47,924.77
587.56,924.79
174.63,967.84
27.92,789.9
24.69,836.0
807.05,739.69
25.79,442.12
983.3,570.58
27.93,569.37
27.06,634.66
136.15,184.09
23.12,183.77
20.01,181.54
7.78,181.38
7.65,572.45
642.46,572.45
259.51,572.45
285.71,572.45
191.8,496.1
578.22,496.03
503.97,968.41
266.65,702.74
955.94,896.59
962.0,930.72
907.33,30.1
984.49,455.93
27.78,616.25
26.43,663.03
20.65,664.68
133.29,429.62
135.65,429.53
128.68,429.46
27.72,591.16
134.64,591.19
134.75,591.21
26.58,428.36
8.49,428.22
169.26,428.1
54.06,967.32
246.95,686.97
947.37,836.21
219.19,944.69
911.39,530.23
968.7,412.99
961.15,415.73
144.37,415.15
982.68,414.76
111.06,753.88
29.95,791.03
941.01,402.2
971.31,398.38
924.07,398.25
920.32,155.91
839.54,155.7
877.24,427.22
842.21,427.1
525.03,968.73
677.47,984.72
919.55,934.38
567.61,633.79
962.65,908.25
963.43,381.35
219.58,599.04
27.33,599.3
914.78,803.74
219.76,804.28
984.55,804.65
985.08,855.87
985.44,801.7
971.51,155.34
699.03,155.0
804.3,154.73
719.92,154.52
841.97,154.34
641.55,974.41
875.78,983.98
600.44,890.19
502.19,782.02
923.41,892.23
904.66,216.42
51.4,597.4
966.32,597.84
961.32,804.43
970.19,815.02
969.49,614.82
960.14,614.7
973.23,651.83
987.45,862.57
963.37,862.79
971.51,489.16
780.92,151.68
893.64,151.45
907.18,966.55
875.8,958.31
98.67,983.42
511.0,13.55
883.59,935.05
902.92,350.58
970.11,11.69
967.0,10.87
953.28,10.4
950.94,10.11
968.9,271.29
955.84,278.69
969.09,54.84
969.38,150.93
949.0,11.37
988.02,829.01
970.63,829.07
967.46,829.11
670.82,974.66
915.55,973.0
843.72,937.89
719.67,468.59
501.34,943.16
767.45,15.34
518.82,13.85
776.52,10.98
892.78,10.35
956.64,9.96
947.09,275.15
954.94,123.19
952.26,472.83
968.18,855.6
911.81,855.77
969.48,855.91
971.41,856.01
958.06,661.6
691.49,981.85
913.37,974.05
900.24,264.42
764.23,955.37
865.92,950.23
792.13,974.86
605.84,967.89
864.51,633.62
850.35,634.34
757.07,9.93
505.35,9.58
51.14,546.74
938.44,482.74
941.45,501.95
952.86,472.92
673.6,412.17
903.2,411.92
966.77,648.98
194.45,982.12
905.64,981.45
442.82,940.4
49.55,963.13
572.23,902.34
909.79,945.49
881.71,766.16
610.01,967.07
536.95,949.33
674.99,982.04
939.89,977.28
552.84,978.35
48.9,592.83
844.73,730.54
50.41,811.13
233.17,806.85
747.48,781.77
508.06,807.28
39.34,972.25
459.9,983.21
833.49,937.46
426.98,891.6
572.1,983.63
477.57,987.48
846.61,972.96
878.41,964.72
536.93,966.1
745.64,979.71
902.25,980.44
725.3,980.96
485.1,981.33
547.04,483.86
746.41,483.48
841.13,483.17
707.07,482.9
825.32,541.26
22.5,976.4
22.35,982.99
307.01,960.48
468.38,938.05
32.29,994.7
54.06,982.15
864.41,984.84
922.5,852.23
515.97,852.98
514.62,953.67
734.6,972.02
748.01,972.98
722.42,973.71
558.1,974.29
466.46,629.32
928.93,645.57
788.19,645.32
750.27,609.39
233.23,978.25
28.86,983.68
268.46,945.92
616.62,952.04
833.37,865.61
36.13,966.78
54.49,970.12
51.8,979.0
773.68,808.21
239.01,795.6
732.77,836.4
694.79,963.53
956.33,630.89
753.46,629.44
800.86,58.95
941.17,82.32
939.01,3.5
726.94,3.09
484.84,978.3
488.94,979.52
676.31,950.06
19.16,590.68
761.23,901.03
31.19,927.3
32.8,933.3
32.95,943.65
41.25,946.3
233.89,946.65
536.02,8.4
420.13,7.67
736.41,416.06
919.12,415.08
961.26,166.63
702.97,48.41
502.22,3.03
521.6,2.62
133.46,973.0
178.86,978.16
53.38,274.18
192.9,892.5
19.79,886.07
536.89,522.02
32.46,519.9
34.4,116.26
174.28,48.44
176.89,126.94
522.7,96.09
740.25,47.21
209.66,7.29
628.53,2.89
915.43,212.68
229.6,243.84
508.47,2.94
945.9,2.5
302.05,977.61
131.44,977.66
377.1,790.79
122.96,709.41
292.86,725.7
773.11,437.09
26.74,434.85
36.03,422.97
34.17,66.11
443.81,33.39
764.62,62.63
755.02,33.08
753.23,27.39
777.09,25.9
768.15,3.14
786.68,28.31
686.01,27.01
727.79,2.73
