OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
25.1,30.8,51.7,53.5
26.2,33.5,51.8,56.4
26.8,37.4,49.0,59.4
28.0,44.7,47.9,61.2
29.6,46.6,48.3,65.2
31.4,51.6,48.7,67.4
32.7,52.8,52.8,19.7
33.3,53.3,50.2,14.8
35.4,58.0,49.9,4.5
35.9,59.0,56.9,0.9
36.3,60.4,57.0,0.4
37.6,62.0,58.7,0.3
40.9,63.0,59.2,0.3
42.4,63.4,60.2,0.1
44.5,64.7,58.6,0.0
45.6,65.6,59.7,0.0
46.2,65.8,60.3,0.0
48.9,75.6,66.2,0.0
50.0,76.9,66.6,0.0
25.1,29.6,52.4,50.4
26.2,33.6,52.0,51.3
26.7,39.7,52.7,58.9
27.7,44.9,48.4,56.8
28.7,49.9,48.6,74.0
31.1,53.1,49.8,66.0
32.5,55.4,50.2,81.8
33.3,72.8,54.1,71.0
35.5,58.2,51.8,73.8
35.8,67.3,51.7,6.7
36.5,74.0,53.6,6.9
40.4,68.6,55.3,5.2
41.8,62.4,55.6,4.8
42.4,63.8,56.8,4.1
45.0,74.7,56.8,3.9
46.2,76.0,58.0,1.0
48.0,77.5,64.0,0.8
49.5,78.3,69.7,0.4
50.7,77.3,63.9,0.4
24.9,28.8,52.6,49.7
26.0,33.4,53.1,55.7
26.5,40.6,52.9,58.2
27.4,45.6,53.9,61.2
28.4,48.1,54.0,68.9
30.8,51.9,50.1,69.9
32.0,52.9,53.0,71.4
33.2,58.4,53.4,89.5
33.6,74.6,53.8,73.3
36.0,74.5,56.2,75.1
36.6,78.7,57.0,73.2
37.6,79.6,59.5,69.4
41.8,79.8,58.6,69.5
44.5,79.8,59.0,69.3
46.3,80.4,60.6,10.9
46.1,83.6,62.1,50.5
46.9,83.9,62.2,41.7
49.3,92.1,63.9,10.7
50.3,84.1,69.9,50.8
26.8,37.4,49.1,60.0
29.6,50.5,48.3,69.1
32.7,52.8,53.1,14.9
35.4,58.6,50.0,4.2
36.3,60.5,57.0,0.4
40.8,63.1,59.5,0.1
44.4,64.8,58.9,0.0
46.2,75.5,60.6,0.0
49.9,78.3,67.1,0.0
52.1,59.7,69.6,0.0
52.5,64.7,65.6,0.0
54.1,66.8,15.6,0.0
54.8,80.7,15.1,0.0
56.0,88.3,7.7,0.0
53.3,90.5,8.1,0.0
58.5,90.6,11.7,0.0
60.1,90.9,7.5,0.0
61.6,91.2,0.1,0.0
62.3,91.6,0.1,0.0
26.7,40.1,52.7,59.9
28.7,49.8,49.4,76.6
32.5,60.2,50.2,85.9
35.4,58.3,52.1,15.4
36.5,59.8,53.6,6.9
41.8,62.6,56.6,4.8
45.0,73.6,57.5,3.9
47.8,75.4,63.9,0.7
50.7,79.1,64.2,0.4
53.1,82.0,73.7,0.3
53.7,81.8,77.6,0.1
54.3,81.8,79.0,0.0
56.6,88.7,71.3,0.0
58.0,88.4,73.5,0.0
58.9,90.6,73.9,0.0
59.5,90.8,71.8,0.0
59.9,70.7,65.8,0.0
60.2,81.3,67.1,0.0
61.7,89.5,1.0,0.0
26.5,40.5,52.9,59.4
28.4,48.0,54.0,69.9
32.0,53.1,53.0,71.2
33.5,75.7,53.8,89.3
36.6,78.5,57.0,73.6
41.8,80.3,58.6,75.0
46.3,80.5,60.6,72.7
46.9,82.7,62.3,43.1
50.3,83.7,69.9,7.8
51.2,93.7,66.3,50.4
53.2,85.2,71.5,7.4
53.7,93.0,71.2,7.2
64.1,94.5,72.8,5.4
64.7,94.8,88.8,5.4
65.3,94.6,89.8,5.2
65.7,94.6,90.5,2.6
72.5,94.8,91.8,7.1
80.4,95.0,91.5,10.5
74.9,95.1,92.3,0.3
29.6,50.6,48.9,66.8
33.3,55.8,50.2,12.2
36.3,60.5,57.5,0.3
42.3,74.5,60.5,0.0
46.2,66.7,62.1,0.0
50.4,59.9,63.7,0.0
52.5,87.9,67.4,0.0
54.8,88.0,20.4,0.0
55.8,88.3,7.7,0.0
55.3,90.7,7.4,0.0
60.0,91.2,7.5,0.0
61.7,91.7,0.1,0.0
62.5,91.9,0.0,0.0
62.9,92.0,0.0,0.0
62.9,92.3,0.0,0.0
63.4,92.5,0.0,0.0
64.6,92.1,0.0,0.0
65.1,93.1,0.0,0.0
65.8,93.2,0.0,0.0
28.7,49.7,49.4,80.6
33.3,55.0,54.3,74.4
36.5,68.0,53.6,6.9
42.4,73.0,56.9,4.1
47.8,77.1,60.2,0.7
51.7,79.2,65.5,0.3
53.6,82.1,77.9,0.1
54.6,65.4,72.0,0.0
58.5,89.4,73.3,0.0
59.0,91.2,71.9,0.0
60.2,91.3,73.9,0.0
61.6,77.1,4.6,0.0
74.5,66.7,0.8,0.0
52.5,28.2,0.7,0.0
62.2,29.7,0.7,0.0
62.6,1.8,0.4,0.0
62.9,46.0,0.3,0.0
66.7,60.7,0.1,0.0
76.6,1.6,0.1,0.0
28.4,47.8,54.0,70.7
33.2,71.3,54.0,73.2
36.5,78.4,57.0,74.6
44.4,80.1,59.6,75.1
46.9,83.3,63.4,80.9
50.5,93.2,69.7,10.3
53.2,85.1,71.5,5.0
53.9,94.5,72.4,7.4
64.8,94.4,72.8,5.8
65.5,94.6,90.3,5.4
66.5,95.3,91.8,2.6
74.4,95.4,91.9,1.4
79.5,95.1,16.4,0.4
15.9,88.8,8.6,0.0
61.3,90.2,39.0,0.0
62.7,86.5,41.0,0.0
64.1,95.7,5.8,0.0
73.8,95.9,50.1,0.0
75.8,96.2,5.7,0.0
32.7,53.6,53.5,12.4
36.3,61.2,58.0,0.3
44.4,65.5,60.6,0.0
49.3,78.5,65.3,0.0
52.4,87.4,69.9,0.0
54.8,50.2,14.7,0.0
54.4,88.9,11.9,0.0
57.0,91.3,7.5,0.0
62.1,71.7,0.1,0.0
62.9,73.0,0.0,0.0
62.9,92.4,0.0,0.0
62.9,92.6,0.0,0.0
61.6,93.2,0.0,0.0
65.7,93.4,0.0,0.0
75.6,93.5,0.0,0.0
23.0,95.6,0.0,0.0
28.9,95.8,0.0,0.0
62.7,95.8,0.0,0.0
65.8,95.8,0.0,0.0
32.4,68.9,49.9,74.2
36.4,62.1,53.6,6.9
44.8,66.3,57.9,3.9
50.6,76.0,65.2,0.4
53.6,64.0,77.3,0.0
56.5,68.6,72.9,0.0
58.8,90.3,74.0,0.0
59.3,91.5,74.0,0.0
62.3,92.2,4.3,0.0
70.5,92.4,0.8,0.0
62.2,6.2,0.6,0.0
62.6,91.0,0.4,0.0
64.6,64.1,0.3,0.0
76.5,1.4,0.1,0.0
76.9,1.5,0.1,0.0
80.0,3.0,0.0,0.0
80.4,3.0,0.0,0.0
61.0,3.0,0.0,0.0
29.1,2.9,0.0,0.0
31.9,60.2,50.1,74.2
36.4,78.2,56.5,75.2
45.7,80.2,60.6,78.2
49.6,84.3,69.9,87.0
53.1,94.0,71.5,5.0
64.0,94.7,73.0,10.2
56.7,94.7,89.9,5.0
66.5,95.3,91.9,5.9
74.9,92.0,91.8,1.6
15.1,88.3,15.1,1.2
61.8,86.4,48.6,0.0
62.8,86.4,41.2,0.0
72.9,95.9,6.3,0.0
75.8,96.2,49.6,0.0
75.5,96.4,50.6,0.0
93.3,98.5,5.0,0.0
90.1,98.6,4.7,0.0
93.7,98.6,7.1,0.0
92.4,98.6,65.8,0.0
35.3,58.8,57.2,0.4
42.2,64.9,60.1,0.0
49.0,78.6,65.8,0.0
52.5,31.0,67.3,0.0
53.6,32.8,7.7,0.0
56.6,91.4,9.4,0.0
62.0,92.0,0.1,0.0
62.8,92.4,0.0,0.0
63.0,92.6,0.0,0.0
64.8,66.5,0.0,0.0
66.2,93.4,0.0,0.0
77.1,62.8,0.0,0.0
28.9,95.8,0.0,0.0
29.3,95.8,0.0,0.0
80.6,96.0,0.0,0.0
81.4,95.9,0.0,0.0
66.5,96.1,0.0,0.0
33.1,95.2,0.0,0.0
89.4,1.6,0.0,0.0
35.4,72.3,55.4,23.8
42.4,72.4,60.5,4.1
50.6,78.6,63.8,0.4
53.8,81.8,80.8,0.0
56.8,91.0,72.9,0.0
59.3,91.6,74.4,0.0
61.9,92.4,4.6,0.0
52.5,31.7,0.8,0.0
62.3,62.9,0.4,0.0
62.8,91.1,0.3,0.0
76.4,48.6,0.1,0.0
77.3,1.7,0.1,0.0
79.5,3.0,0.0,0.0
80.4,3.0,0.0,0.0
29.1,2.9,0.0,0.0
63.9,2.9,0.0,0.0
67.7,2.8,0.0,0.0
87.9,2.8,0.0,0.0
90.3,1.9,0.0,0.0
33.5,72.3,55.0,91.3
44.3,80.4,60.2,85.8
48.3,92.3,65.7,87.3
53.3,94.3,70.6,62.6
64.7,95.0,72.8,4.3
72.3,95.4,91.7,6.3
74.5,95.5,92.7,16.3
15.9,89.1,15.2,1.4
61.5,90.4,41.5,0.0
64.9,90.6,43.5,0.0
75.2,96.3,49.6,0.0
75.5,96.8,7.3,0.0
90.4,98.6,5.1,0.0
93.7,98.6,4.7,0.0
93.8,98.7,6.6,0.0
93.9,98.7,69.1,0.0
92.5,98.8,0.4,0.0
96.2,98.8,0.4,0.0
96.8,98.8,0.1,0.0
36.2,60.3,59.7,0.0
46.0,59.1,69.6,0.0
52.4,64.6,72.0,0.0
53.6,91.0,7.7,0.0
59.1,92.1,5.2,0.0
62.3,92.1,0.0,0.0
62.8,92.7,0.0,0.0
64.6,66.5,0.0,0.0
65.9,93.6,0.0,0.0
77.6,1.3,0.0,0.0
29.0,96.0,0.0,0.0
62.6,2.7,0.0,0.0
80.3,2.7,0.0,0.0
81.6,2.7,0.0,0.0
67.0,1.2,0.0,0.0
90.0,1.1,0.0,0.0
90.0,1.1,0.0,0.0
91.1,1.0,0.0,0.0
92.4,96.0,0.0,0.0
36.3,59.6,55.6,9.5
47.1,76.2,63.0,0.6
53.5,81.9,79.9,0.0
56.8,68.7,75.9,0.0
59.3,96.0,74.8,0.0
69.2,92.5,1.0,0.0
62.1,48.1,0.7,0.0
66.3,1.8,0.4,0.0
76.4,1.7,0.1,0.0
77.4,1.6,0.1,0.0
80.1,98.4,0.0,0.0
60.9,3.0,0.0,0.0
64.5,2.8,0.0,0.0
66.6,2.8,0.0,0.0
80.1,2.7,0.0,0.0
66.6,1.9,0.0,0.0
90.5,2.7,0.0,0.0
90.6,2.7,0.0,0.0
91.3,2.7,0.0,0.0
36.4,77.5,57.1,79.8
46.8,83.4,63.5,87.0
52.9,94.0,70.7,5.3
64.5,95.1,72.8,9.0
66.3,95.4,91.9,10.6
81.2,95.6,65.5,53.1
61.7,90.4,67.6,6.3
64.0,90.5,14.4,1.2
75.6,80.7,9.1,0.0
89.4,98.6,6.0,0.0
90.0,98.6,5.4,0.0
93.7,98.7,5.2,0.0
93.8,98.8,2.8,0.0
92.5,98.8,0.4,0.0
94.2,98.8,0.4,0.0
96.8,98.8,0.2,0.0
97.2,98.8,0.1,0.0
97.0,98.9,0.1,0.0
97.2,98.9,0.0,0.0
40.6,64.0,58.8,0.0
50.1,81.9,70.3,0.0
54.6,89.4,15.3,0.0
