OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.6,26.9,62.7,79.3
23.5,28.7,67.4,86.9
24.1,32.7,69.6,88.8
25.7,37.5,71.7,95.6
25.9,34.6,76.2,97.5
26.9,37.0,78.7,98.9
27.2,43.9,80.9,99.1
27.8,46.0,84.2,99.3
28.6,47.3,86.0,99.3
28.8,51.8,86.5,99.3
29.7,68.1,87.4,99.5
30.1,73.9,90.6,99.5
32.9,74.6,93.0,99.5
34.3,74.9,96.8,99.5
36.2,54.0,96.7,99.5
30.5,54.6,96.5,99.5
30.7,55.4,99.0,99.6
30.9,70.6,99.0,99.6
35.1,70.8,99.0,99.8
23.0,27.7,62.4,75.2
23.6,31.6,66.5,82.3
25.3,36.2,68.1,87.1
25.8,38.1,69.6,89.8
26.7,40.5,73.2,96.2
27.6,43.1,76.8,96.8
28.1,62.5,77.7,97.2
28.8,46.8,80.2,98.0
29.9,50.2,82.6,98.6
34.1,51.2,85.5,98.8
35.0,52.9,85.9,99.0
35.7,54.2,86.5,99.3
35.3,78.5,86.6,99.5
36.2,82.1,87.2,99.5
36.3,81.9,90.7,99.5
37.4,79.3,96.3,99.7
38.0,76.8,96.8,99.7
38.2,82.9,98.0,99.7
40.5,77.5,98.1,99.9
23.0,28.0,61.9,74.5
23.9,33.7,66.7,81.5
25.1,35.5,68.0,86.3
26.1,37.1,70.1,87.3
26.8,38.6,73.2,91.9
27.7,40.2,74.1,93.1
28.4,40.3,77.0,96.9
32.7,59.3,80.1,97.2
33.9,50.4,80.2,97.4
34.2,76.9,81.1,96.8
34.2,62.4,83.1,98.5
34.4,82.1,85.8,98.7
35.3,78.7,85.3,99.0
35.6,79.1,95.4,99.2
36.1,81.9,96.2,99.4
37.0,81.9,95.6,99.4
37.7,84.0,96.3,99.5
38.1,84.7,96.4,99.2
38.2,84.3,96.4,99.4
24.1,32.8,69.8,92.8
25.9,36.0,76.3,98.2
27.2,44.1,81.3,99.3
28.6,49.6,85.8,99.3
29.7,71.3,87.6,99.5
32.9,74.6,93.2,99.5
36.2,69.7,96.8,99.5
30.7,65.9,99.0,99.6
34.3,71.8,99.1,99.8
36.1,76.7,99.3,99.9
36.8,70.3,99.4,99.9
45.0,71.9,99.6,99.9
48.9,84.4,99.6,99.9
46.4,73.1,99.6,99.9
43.9,69.8,99.6,99.9
49.4,68.1,99.6,99.9
64.8,67.2,99.6,99.9
66.1,73.4,99.6,99.9
68.4,67.5,99.6,99.9
25.3,36.4,68.4,87.9
26.6,38.4,73.2,96.7
28.1,44.2,77.8,97.5
29.9,50.3,82.6,98.6
35.0,61.3,85.9,99.3
35.3,81.5,86.6,99.5
36.3,82.1,90.7,99.5
38.0,82.6,96.9,99.7
40.4,83.1,98.1,99.9
40.3,84.2,98.5,99.9
45.9,87.5,98.8,99.9
45.7,88.0,99.0,99.9
47.1,91.7,98.9,99.9
67.2,87.7,99.1,99.9
50.0,75.0,99.1,99.9
50.7,91.4,99.4,99.9
51.4,74.0,99.4,99.9
64.0,74.9,99.5,99.9
54.8,75.2,99.6,99.9
25.1,35.5,68.0,86.4
26.8,38.8,73.2,88.4
28.4,40.5,76.9,97.2
33.9,74.5,80.2,97.5
34.1,56.0,83.1,98.5
35.3,78.5,85.3,99.1
36.1,81.3,96.0,99.4
37.7,82.5,96.3,99.5
38.2,83.2,96.4,99.4
50.9,85.1,96.7,99.5
59.2,85.7,97.8,99.6
62.0,85.7,98.0,99.8
66.6,90.4,98.2,99.6
45.0,86.0,98.5,99.7
71.1,58.1,98.8,99.8
32.8,57.3,99.0,99.9
52.4,60.6,98.1,99.9
53.1,63.5,98.2,99.9
76.0,62.3,98.3,99.9
25.9,36.1,76.9,99.0
27.8,46.8,85.4,99.3
29.7,68.4,87.6,99.5
34.3,75.6,96.2,99.5
30.7,71.1,99.0,99.6
35.4,77.6,99.1,99.8
36.8,59.7,99.5,99.9
45.6,71.9,99.6,99.9
46.3,62.1,99.6,99.9
47.5,61.2,99.6,99.9
64.8,73.3,99.6,99.9
68.1,67.4,99.6,99.9
69.6,64.5,99.6,99.9
69.8,66.9,99.7,99.9
53.7,66.7,99.8,99.9
54.1,67.9,99.8,99.9
54.3,71.6,99.8,99.9
70.6,93.2,99.8,99.9
61.8,93.3,99.8,99.9
26.6,38.5,73.3,96.3
28.8,49.7,80.3,98.4
35.0,60.7,85.9,99.3
36.1,82.9,87.2,99.5
38.0,82.8,96.9,99.7
38.8,84.4,98.2,99.9
45.6,87.8,98.8,99.9
46.9,88.8,98.7,99.9
67.2,87.8,99.1,99.9
50.2,94.0,99.2,99.9
51.4,74.6,99.4,99.9
53.2,75.0,99.6,99.9
75.1,76.5,99.6,99.9
76.5,94.0,99.7,99.9
54.9,93.3,99.7,99.9
76.4,76.1,99.7,99.9
77.1,70.7,99.7,99.9
77.5,72.4,99.7,99.9
84.9,72.9,99.7,99.9
26.8,39.1,73.1,89.7
32.7,62.5,80.2,95.9
34.1,80.8,83.1,98.5
35.5,79.2,95.4,99.3
37.6,82.6,96.3,99.5
38.7,84.7,96.9,99.3
59.2,85.2,97.8,99.6
63.4,86.3,98.1,99.5
44.5,86.2,98.5,99.7
55.3,59.7,98.8,99.8
52.2,61.3,98.1,99.9
52.3,60.8,98.3,99.9
76.4,62.2,98.4,99.9
78.9,66.8,98.6,99.9
83.6,63.6,99.1,99.9
83.6,66.7,99.1,99.9
83.8,67.1,99.2,99.9
83.1,67.4,99.3,99.9
84.9,68.6,98.8,99.9
27.2,46.3,82.6,99.3
