OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
206.99,231.62,675.14,880.01
214.89,210.7,735.25,947.92
214.21,213.3,776.38,973.14
217.91,208.64,813.27,982.98
222.51,213.99,846.85,982.23
225.43,237.02,893.83,990.83
234.74,253.98,913.37,993.71
238.97,259.42,923.1,995.23
251.04,373.65,941.88,995.64
258.12,594.43,955.26,996.43
263.7,331.9,960.17,996.96
212.15,612.54,964.11,998.08
213.98,670.51,967.53,998.23
206.04,777.82,974.64,998.34
206.04,771.78,974.21,998.44
207.69,784.55,980.26,998.52
209.52,791.69,983.71,998.59
211.5,800.41,987.23,998.65
212.46,827.41,989.39,998.7
208.42,228.33,663.02,833.85
215.13,203.74,728.58,921.3
213.72,194.8,748.85,952.69
217.22,204.93,787.67,969.1
221.98,208.76,809.29,968.84
229.15,214.18,847.93,968.81
232.84,164.06,888.98,974.04
235.8,147.05,893.06,981.67
240.42,322.72,901.03,989.29
251.17,286.03,920.79,992.37
258.43,241.4,936.5,994.45
195.43,260.07,948.08,996.8
194.94,260.15,962.17,997.42
194.38,321.6,953.8,997.83
197.11,294.16,964.35,998.1
193.9,174.87,964.23,998.3
206.67,191.25,965.71,998.44
206.96,270.21,965.46,998.55
210.47,288.98,965.68,998.64
208.95,224.27,664.07,835.57
214.72,195.47,718.14,892.81
212.93,193.28,744.32,926.14
215.81,192.21,775.96,947.73
219.24,177.14,811.56,967.5
225.07,152.62,832.39,956.2
229.0,156.82,863.18,968.24
232.94,176.14,871.63,966.6
235.33,148.96,883.42,969.35
233.14,149.04,905.65,966.45
189.3,148.94,904.55,959.88
188.49,144.95,925.01,992.56
188.41,151.18,937.12,994.48
194.53,61.36,949.08,995.95
195.31,60.42,958.47,991.7
194.7,68.71,957.23,993.62
192.09,174.0,950.54,994.99
181.84,416.17,962.19,996.27
195.87,401.79,964.98,996.97
214.21,213.35,781.6,978.05
222.52,229.77,849.49,987.48
234.75,257.03,917.35,994.73
251.05,588.69,944.83,996.19
263.71,611.7,961.94,997.19
213.99,777.87,969.34,998.27
206.05,784.25,975.43,998.46
209.52,793.96,985.33,998.6
212.47,829.12,989.94,998.71
215.41,825.33,992.91,998.81
232.69,827.33,990.58,998.89
248.44,831.05,992.93,998.96
256.58,843.98,994.64,999.02
261.48,847.16,995.74,999.08
263.97,900.45,996.54,999.14
380.6,905.52,996.43,999.19
386.88,909.6,998.46,999.24
607.29,911.02,998.69,999.28
610.86,909.31,998.86,999.32
213.71,194.84,750.72,950.09
221.95,208.7,810.8,970.5
232.8,160.27,890.63,977.69
240.38,270.96,901.12,990.87
258.36,257.67,937.38,995.15
195.03,310.01,962.86,997.66
197.11,174.94,962.96,998.21
206.65,190.13,966.62,998.49
210.44,289.72,965.93,998.66
213.81,324.97,973.43,998.78
213.81,337.53,964.66,998.88
202.29,816.97,966.39,998.96
207.29,812.7,971.36,999.02
195.47,817.89,980.85,999.09
225.22,824.28,986.36,999.14
269.59,827.86,989.21,999.2
260.73,826.86,993.4,999.24
242.05,829.65,994.89,999.29
246.83,837.02,996.18,999.33
212.91,193.13,745.85,930.89
