OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.3,24.8,51.4,65.4
20.3,30.7,56.2,82.3
21.3,42.9,60.1,84.8
22.8,45.4,61.9,94.4
24.5,53.9,65.2,97.7
26.0,56.4,65.8,98.7
28.5,61.2,66.7,99.2
30.4,60.1,71.1,99.3
31.4,67.9,77.8,99.5
32.8,69.7,84.6,99.5
34.1,72.0,84.7,99.5
38.8,71.7,92.1,99.5
42.4,65.7,93.2,99.5
46.8,73.0,94.1,99.5
50.4,73.1,94.4,99.5
50.7,73.2,95.3,99.5
61.3,73.9,95.8,99.5
61.9,68.4,96.2,99.5
62.5,65.0,97.7,99.5
19.0,24.1,51.6,64.6
19.8,30.1,54.2,81.9
20.8,41.7,60.1,82.3
21.7,51.4,61.8,91.9
23.2,54.0,64.5,94.2
24.6,56.4,64.6,95.4
26.0,59.4,66.2,97.2
28.7,66.5,67.6,97.9
29.6,67.6,77.2,98.3
29.9,69.9,80.7,98.7
32.0,70.8,81.3,99.1
34.1,71.6,78.3,99.2
38.6,71.3,89.2,99.3
45.7,73.9,90.6,99.3
46.7,74.4,86.3,99.4
50.4,75.6,88.6,99.5
60.6,75.8,90.4,99.5
61.0,76.6,92.6,99.5
62.2,78.5,93.1,99.5
18.7,22.1,51.9,64.6
19.3,27.2,56.6,77.2
20.1,29.6,61.6,83.6
20.7,43.1,62.5,85.2
21.5,52.5,63.2,91.6
22.6,54.1,65.6,89.5
23.6,56.8,66.5,93.1
25.7,58.2,68.2,95.4
26.3,59.7,74.7,94.5
29.3,61.2,77.7,94.8
29.7,62.4,82.0,96.0
29.7,70.5,82.8,96.9
30.0,70.5,82.7,97.4
31.0,62.6,83.4,97.9
31.3,73.6,85.7,98.3
31.1,63.5,86.0,98.3
31.3,74.5,86.5,98.5
46.0,65.0,87.8,98.7
50.8,66.7,91.6,98.9
21.3,42.9,60.1,85.3
24.5,54.0,65.3,98.2
28.5,61.4,66.7,99.3
31.4,69.0,78.4,99.5
34.1,70.8,85.1,99.5
42.4,72.7,93.5,99.5
50.4,73.6,94.5,99.5
61.3,74.1,95.9,99.5
62.9,78.6,97.8,99.5
64.7,66.6,98.3,99.5
67.0,72.2,98.7,99.7
69.3,72.1,99.0,99.7
70.1,84.0,99.6,99.8
72.9,84.0,99.6,99.8
73.3,83.8,99.8,99.8
73.7,84.0,99.8,99.8
74.1,92.3,99.8,99.8
74.1,94.3,99.8,99.8
74.4,93.1,99.8,99.8
