OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
198.94,198.04,522.94,610.54
198.35,175.01,530.84,626.33
197.78,179.27,492.73,523.21
198.2,176.39,506.58,790.94
197.84,169.14,602.06,871.92
197.49,129.02,610.35,844.9
197.3,82.4,501.18,874.31
196.13,75.39,474.64,899.62
182.3,65.93,508.48,918.71
181.3,51.02,491.46,930.65
181.24,44.72,478.58,957.73
180.4,40.7,486.51,964.26
178.98,82.67,287.71,970.08
177.61,51.97,292.4,974.06
176.26,48.39,289.93,975.8
175.13,44.9,752.15,987.88
181.7,44.39,773.77,987.88
180.58,49.82,761.89,987.86
179.71,44.54,785.74,987.84
198.07,193.96,519.62,600.74
197.49,174.45,506.17,624.13
196.57,165.35,492.39,512.95
195.24,145.08,497.58,522.35
194.42,120.6,594.59,762.24
193.53,88.7,607.95,767.56
193.35,64.64,530.0,863.6
192.63,57.96,511.2,794.23
175.14,42.21,509.44,863.32
172.65,37.87,501.87,879.4
170.08,32.86,528.98,874.54
166.74,40.71,511.81,888.83
164.39,35.99,514.55,892.67
171.88,35.09,473.19,876.45
166.96,32.66,393.82,903.0
152.5,23.76,377.78,879.15
129.72,31.74,767.08,887.49
124.55,22.92,765.19,898.14
122.53,14.65,767.46,846.83
197.55,191.08,517.21,593.18
196.31,165.98,511.54,615.55
194.65,156.07,492.11,678.26
193.23,120.93,500.12,520.54
191.92,88.55,442.12,541.65
190.6,73.93,593.93,541.17
190.68,57.15,600.09,493.72
169.17,51.79,547.42,781.17
166.04,36.87,552.45,529.2
163.4,32.74,520.22,565.84
160.8,17.4,506.88,816.7
163.99,29.33,500.55,797.45
150.64,18.53,511.97,812.18
128.08,16.0,505.48,874.62
124.34,15.43,509.08,888.16
122.66,12.74,425.86,882.52
111.24,17.81,524.1,892.22
98.86,16.13,435.42,888.2
93.48,14.92,761.98,870.59
197.77,177.85,492.78,521.86
197.82,169.05,604.06,864.48
197.27,78.56,501.75,888.11
182.22,63.79,509.3,946.73
181.14,43.43,479.44,965.88
178.87,46.19,288.89,975.01
176.61,45.35,287.74,978.74
181.56,53.98,753.39,988.04
179.56,42.62,788.12,987.99
134.77,51.58,830.98,988.19
