OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.5,22.0,53.2,66.6
20.9,22.5,55.1,70.0
21.0,23.2,60.1,73.8
21.4,21.5,62.4,84.3
21.6,22.8,63.2,92.0
22.1,22.4,65.5,92.7
22.2,23.2,67.2,96.0
21.1,23.6,69.2,96.7
21.2,24.1,68.4,96.9
22.6,24.6,69.5,99.3
22.7,29.0,73.4,99.6
23.2,29.7,72.9,99.6
21.1,26.9,75.3,99.6
21.8,30.6,77.9,99.9
21.9,30.1,78.8,99.9
21.9,44.0,74.7,99.9
21.2,48.6,79.4,99.9
21.2,31.5,79.1,99.9
21.5,47.0,80.0,99.9
20.5,22.1,54.0,67.0
20.9,22.4,55.7,68.6
21.2,23.2,60.3,74.1
21.5,21.5,61.5,76.4
21.7,22.8,63.6,74.6
22.1,19.1,65.7,89.4
22.2,14.4,68.0,84.7
22.3,12.6,68.9,90.8
22.5,22.2,69.3,91.5
22.6,22.3,69.2,95.0
22.7,23.4,72.7,98.4
23.2,6.9,74.8,98.6
21.2,6.9,70.5,98.8
21.4,6.8,74.3,99.0
21.4,7.1,77.7,99.8
21.7,7.0,75.2,99.8
25.1,6.4,74.8,99.8
19.6,7.1,78.8,99.8
21.1,6.8,79.7,99.9
20.7,22.5,54.2,65.5
21.1,22.7,56.8,68.8
21.6,21.2,60.9,72.8
21.7,21.8,61.7,73.8
22.1,21.2,63.4,79.7
22.3,21.5,65.5,86.3
22.4,14.2,68.3,81.1
22.6,11.3,69.6,78.1
22.8,11.0,72.2,78.8
23.1,5.8,72.9,81.4
21.1,5.9,72.7,80.4
21.1,3.7,74.6,93.4
21.3,6.4,73.4,93.1
21.4,6.3,75.4,95.2
21.8,6.6,78.0,96.4
21.5,3.7,78.9,98.5
21.5,3.9,74.8,98.7
21.3,1.5,76.1,99.0
19.1,1.5,77.0,99.1
21.0,23.3,60.1,70.9
21.6,22.9,63.2,93.4
22.2,23.3,67.8,96.7
21.2,28.5,68.7,97.6
22.7,26.5,73.4,99.6
21.1,26.8,73.0,99.6
21.9,30.6,79.1,99.9
21.2,48.9,79.4,99.9
21.5,30.4,80.3,99.9
22.3,49.9,91.1,99.9
22.8,51.5,91.7,99.9
23.3,52.3,94.4,99.9
22.8,55.0,93.5,99.9
22.9,62.2,95.6,99.9
23.4,15.9,97.0,99.9
23.4,59.4,97.1,99.9
23.8,14.6,97.1,99.9
24.0,83.3,98.0,99.9
25.3,83.9,98.1,99.9
21.2,23.3,60.4,72.9
21.7,22.9,63.7,86.7
22.2,14.4,68.1,90.0
22.5,22.2,69.3,93.0
22.7,23.5,72.7,98.5
21.2,6.9,70.5,99.0
21.5,6.9,77.8,99.8
25.1,6.4,74.9,99.8
21.1,5.8,79.7,99.9
20.4,6.6,77.2,99.9
20.7,6.8,77.7,99.9
21.6,7.1,81.8,99.9
11.1,5.9,82.2,99.9
11.2,5.5,82.8,99.9
11.0,6.1,90.4,99.9
11.5,6.1,92.1,99.9
6.3,12.9,92.3,99.9
6.5,56.8,92.9,99.9
6.6,0.7,94.4,99.9
21.6,23.2,60.9,74.4
22.1,21.3,63.4,80.6
22.4,14.3,68.3,84.7
22.8,11.4,72.2,80.7
21.1,5.7,72.7,82.4
21.3,5.5,73.4,95.0
21.8,3.7,78.0,97.6
21.5,3.6,74.8,98.8
19.1,1.5,77.0,99.0
19.5,1.5,79.5,99.3
19.8,1.4,81.5,99.5
20.6,1.0,85.7,99.7
6.0,0.3,89.6,99.8
5.3,0.4,90.8,99.8
5.5,0.4,85.9,99.8
5.2,0.5,90.3,99.8
5.5,0.4,92.4,99.9
5.2,0.2,87.1,99.9
5.6,0.4,83.0,99.9
21.6,23.0,63.8,93.5
21.1,24.0,70.1,97.5
22.7,26.7,74.1,99.6
21.8,40.8,78.7,99.9
21.2,51.0,79.5,99.9
22.3,51.6,90.7,99.9
22.8,51.7,90.9,99.9
23.2,52.5,93.3,99.9
22.9,15.5,95.8,99.9
23.3,59.3,97.1,99.9
23.8,82.9,97.0,99.9
24.1,83.5,98.1,99.9
25.3,83.4,98.0,99.9
30.0,86.7,98.1,99.9
28.7,87.0,99.5,99.9
25.9,87.0,99.6,99.9
41.0,86.8,99.6,99.9
32.6,91.8,99.6,99.9
45.2,92.5,99.9,99.9
21.7,21.3,63.8,88.8
22.3,13.0,69.0,91.6
22.7,12.3,72.9,98.7
21.4,6.5,74.4,99.8
25.1,11.1,74.9,99.9
19.9,5.8,79.0,99.9
20.7,5.9,78.1,99.9
20.8,6.6,83.1,99.9
11.2,5.8,82.8,99.9
11.3,6.0,90.6,99.9
6.4,13.0,92.5,99.9
6.3,5.9,92.7,99.9
6.4,58.6,95.1,99.9
6.2,61.3,91.4,99.9
10.0,61.5,94.4,99.9
10.3,80.2,98.7,99.9
10.2,84.0,98.9,99.9
10.3,86.0,99.0,99.9
10.6,84.2,99.2,99.9
22.1,21.4,63.3,81.3
22.6,11.4,69.6,78.6
21.1,5.3,72.7,91.9
21.4,3.6,75.4,96.3
21.5,3.9,74.8,99.0
19.7,1.5,79.1,99.2
19.8,1.3,81.5,99.5
6.0,0.3,89.2,99.8
5.4,0.3,84.5,99.8
5.8,0.2,88.7,99.8
5.6,0.3,92.4,99.9
5.1,0.3,81.7,99.9
6.3,0.2,90.0,99.9
