OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
229.25,311.59,546.32,625.17
245.24,320.28,560.56,671.02
259.95,357.91,580.94,690.63
274.51,439.14,606.63,706.82
292.14,545.46,615.25,760.4
310.16,566.48,625.4,765.21
323.48,612.59,641.71,856.02
331.85,635.73,667.83,877.61
325.69,649.43,660.87,882.55
328.96,653.52,691.87,887.51
342.28,665.02,691.91,879.5
348.6,673.61,687.07,887.82
362.09,689.32,767.42,888.22
374.41,691.04,782.01,897.78
414.81,758.1,792.72,964.15
425.05,765.05,781.24,966.47
470.96,762.28,784.24,967.61
492.21,769.7,802.26,926.89
534.03,770.79,807.3,980.09
229.08,310.13,547.53,625.18
245.09,319.86,563.55,693.51
259.8,379.97,583.32,738.0
274.53,474.68,608.48,745.97
292.42,549.46,619.99,739.94
311.07,569.02,620.87,817.69
322.58,620.98,651.96,828.16
336.1,640.24,669.27,845.94
325.11,645.01,678.28,837.45
335.03,659.39,690.58,842.19
340.05,677.47,704.7,859.74
349.01,685.99,715.48,874.54
387.21,718.12,734.0,902.23
375.43,709.74,758.22,893.81
454.96,728.48,768.64,878.86
483.33,699.23,781.11,882.36
498.83,700.8,803.84,884.07
528.01,769.39,802.44,910.1
545.55,784.17,806.71,954.39
227.72,297.54,547.04,622.42
243.35,330.31,561.63,664.41
259.25,366.52,581.59,719.58
272.4,475.39,607.29,767.33
288.82,534.1,618.95,789.01
303.11,562.53,621.51,814.45
320.65,594.86,664.85,820.36
333.71,630.71,668.62,829.13
328.7,642.87,693.0,825.52
340.03,652.1,707.51,846.62
344.41,659.79,713.68,840.86
359.78,672.51,715.07,859.51
369.56,677.07,734.04,929.39
386.81,734.55,759.84,936.02
424.32,690.46,758.57,933.13
493.39,747.1,761.45,930.43
498.59,700.4,797.64,940.06
544.34,755.27,801.12,932.91
554.97,681.74,805.81,933.68
259.99,361.77,581.86,710.8
292.18,547.48,616.53,750.7
323.52,615.41,642.69,876.73
325.73,649.31,663.69,888.27
342.32,667.35,704.18,886.14
362.14,746.97,762.94,908.57
414.83,761.94,769.67,916.84
470.96,763.36,782.61,969.12
534.2,772.34,802.76,974.92
562.09,776.23,806.43,975.6
581.09,784.04,802.41,972.73
626.15,786.13,822.64,972.86
637.82,811.99,840.42,972.78
641.86,825.28,995.77,998.12
661.77,31.5,996.46,998.21
666.43,849.09,996.96,998.29
687.55,855.12,997.33,998.37
688.85,872.39,998.15,998.44
697.84,881.37,998.28,998.5
259.81,381.55,583.47,742.27
292.42,548.28,620.2,749.32
322.57,623.72,652.15,805.99
325.08,644.71,678.53,839.6
340.0,685.03,704.98,881.59
379.93,719.93,735.28,939.9
454.85,729.78,768.94,906.73
498.74,707.55,804.5,941.16
545.1,785.03,806.96,954.63
569.0,789.9,818.04,950.65
615.63,807.27,820.09,961.51
628.45,808.92,826.33,959.92
646.0,806.26,829.18,966.78
657.02,831.47,948.59,998.03
667.96,834.72,957.76,998.13
674.75,841.28,983.21,998.23
699.0,889.67,991.42,998.31
684.29,898.39,993.44,998.38
699.93,867.57,997.21,998.45
259.26,366.31,581.35,727.89
288.82,521.82,618.6,781.01
320.65,594.17,664.4,820.1
328.66,643.99,682.06,820.83
344.35,658.88,713.11,851.97
369.49,678.85,733.41,866.19
424.22,691.28,757.67,934.16
498.52,747.3,797.0,930.9
554.92,758.0,805.03,940.64
566.07,695.12,817.76,942.66
586.6,806.92,814.58,946.63
624.72,807.93,823.76,940.13
621.49,784.78,825.76,969.16
642.38,818.93,939.77,997.79
664.72,819.13,926.99,997.93
666.1,825.62,936.46,998.04
670.03,867.94,932.04,998.14
671.26,869.64,940.13,998.23
673.58,869.84,936.82,998.31
292.23,546.61,619.01,783.15
331.97,640.96,673.74,889.28
342.52,672.97,705.98,899.28
374.59,692.35,769.15,915.55
470.96,771.43,793.72,969.56
552.03,777.23,807.01,975.69
581.02,786.42,818.56,972.97
631.42,820.76,814.85,972.95
651.13,30.89,995.9,998.12
665.85,850.43,996.79,998.25
