OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
206.79,220.8,605.88,824.15
210.11,287.02,646.88,772.97
231.33,393.11,688.65,894.23
249.37,483.05,709.7,909.14
277.24,685.85,754.7,923.72
287.0,676.71,792.02,933.4
332.19,745.68,826.78,941.82
346.74,776.11,751.12,959.67
365.09,808.65,766.96,992.12
376.93,835.88,790.09,992.88
384.38,849.94,822.42,993.6
405.8,855.59,859.39,995.64
445.64,873.51,876.4,995.9
526.45,876.89,888.53,996.12
544.73,879.61,897.91,996.31
558.7,878.62,900.42,996.48
612.56,882.39,905.87,996.64
665.39,883.19,909.56,996.77
749.19,887.72,924.39,996.9
206.36,220.52,595.05,760.35
209.44,289.41,633.01,870.8
232.93,401.44,674.35,816.09
252.02,514.01,696.31,862.44
279.36,509.61,715.07,876.61
290.95,683.75,750.21,907.94
341.49,751.87,775.27,920.11
353.58,783.99,812.06,924.38
373.7,829.74,759.92,969.64
383.35,842.33,739.39,966.39
406.64,858.89,765.34,969.98
422.98,861.45,778.91,985.33
535.98,864.09,804.57,994.66
554.43,875.9,818.45,995.24
607.01,877.71,820.77,995.67
698.93,885.39,849.62,995.99
721.86,887.03,854.92,996.25
750.19,889.28,874.39,996.46
758.78,895.21,886.23,996.64
206.07,219.25,592.16,726.71
208.95,226.48,637.38,827.58
236.26,403.79,666.07,818.98
271.27,504.8,695.42,819.88
280.31,288.86,717.03,861.53
298.57,293.53,722.18,885.99
342.64,317.05,751.4,897.21
353.65,380.5,768.78,879.88
370.16,314.08,798.11,934.29
384.84,322.1,764.18,947.38
407.59,801.9,788.4,949.14
422.03,808.57,802.32,955.95
450.88,835.44,815.23,975.07
578.63,282.51,823.52,975.49
673.23,96.75,851.17,975.41
698.61,85.39,809.22,981.47
722.77,26.19,822.52,984.74
750.76,21.78,819.36,986.78
293.57,21.2,836.26,988.97
231.34,397.45,692.65,906.93
277.17,685.37,758.91,918.37
319.6,746.25,835.35,958.49
364.84,816.94,769.51,992.64
384.17,841.92,820.28,993.93
445.19,874.75,872.3,995.98
544.11,879.91,897.06,996.38
612.11,882.98,908.21,996.69
748.62,895.11,919.38,996.94
625.45,904.41,920.28,997.15
720.1,919.59,920.84,997.33
789.72,925.9,972.33,997.49
810.04,919.86,978.61,997.62
827.68,928.68,982.8,997.74
818.95,40.86,989.02,997.85
838.59,39.37,992.12,997.94
848.6,23.78,997.47,998.22
877.53,937.63,997.67,998.28
878.48,20.18,997.83,998.34
232.89,401.16,675.35,818.94
279.3,509.84,716.4,887.42
341.21,748.79,778.22,914.79
373.31,813.71,760.47,970.48
406.17,856.14,765.69,983.93
533.66,864.0,804.95,995.02
606.5,881.37,821.09,995.85
721.76,886.99,857.76,996.35
758.07,890.78,886.58,996.7
754.88,33.74,886.06,996.97
793.74,26.44,900.62,997.19
811.33,20.94,931.6,997.37
818.38,19.13,936.77,997.53
851.95,18.7,938.57,997.68
853.63,16.02,953.01,997.8
855.27,12.85,961.97,997.91
872.4,11.53,995.37,998.25
877.42,10.74,996.14,998.31
883.88,9.86,996.71,998.37
236.19,401.3,666.27,829.43
281.08,288.73,717.06,868.75
342.36,316.41,751.32,908.66
369.93,319.98,798.03,937.18
407.09,799.04,778.62,951.99
450.25,836.77,814.91,976.44
673.08,66.36,850.9,976.13
722.6,25.41,821.79,985.25
293.37,29.45,835.73,989.32
728.8,23.4,871.07,995.58
776.44,22.63,880.75,995.9
808.32,18.78,931.11,996.53
813.38,17.55,936.84,996.96
311.29,15.12,934.34,997.27
315.08,19.32,945.36,997.51
165.06,6.68,943.95,997.69
181.25,10.7,974.92,998.3
204.73,4.81,973.43,998.37
163.95,4.21,984.72,998.43
277.04,685.13,765.9,926.16
346.15,777.23,759.75,972.15
383.76,844.02,820.43,995.57
524.77,879.42,895.24,996.26
600.11,887.49,914.9,996.73
762.66,906.86,920.11,997.09
714.2,923.43,922.89,997.36
804.02,918.88,977.47,997.58
823.08,928.61,983.52,997.76
835.43,38.52,991.78,997.91
847.82,21.4,997.51,998.22
859.88,17.34,997.77,998.31
884.39,20.38,997.97,998.39
887.54,17.0,998.14,998.47
885.8,15.88,998.27,998.54
893.46,14.26,998.38,998.61
894.86,29.3,998.48,998.67
83.37,68.16,998.57,998.73
64.83,25.74,998.64,998.79
279.05,512.23,718.21,888.12
352.93,765.35,815.29,912.04
405.36,856.14,766.41,985.96
555.62,874.85,814.05,995.67
724.13,887.91,858.28,996.42
683.75,900.33,858.31,996.88
783.36,22.36,899.8,997.21
809.63,21.67,926.19,997.48
851.18,20.64,938.65,997.69
854.73,12.43,957.36,997.87
871.67,12.26,995.46,998.25
880.83,9.35,996.5,998.34
884.01,8.34,997.18,998.42
884.53,8.01,997.49,998.5
887.47,7.39,997.86,998.58
892.75,953.83,998.13,998.65
36.14,19.62,998.32,998.71
36.57,19.61,998.47,998.77
37.98,17.46,998.59,998.83
280.79,287.33,717.08,879.05
352.93,300.18,768.44,915.79
404.56,796.6,786.27,953.25
566.88,298.99,822.23,971.12
723.73,17.31,820.15,985.53
718.58,23.81,850.86,995.19
778.35,18.9,880.22,995.97
809.06,17.12,936.84,996.8
311.18,14.33,933.53,997.29
315.88,6.36,937.56,997.61
203.09,4.48,974.46,998.3
238.78,2.67,975.21,998.4
162.02,2.54,986.68,998.49
42.64,1.72,989.87,998.57
41.65,1.54,993.51,998.65
29.03,930.49,995.09,998.73
30.86,932.12,996.23,998.79
30.52,932.09,996.96,998.86
30.51,934.61,997.5,998.92
319.02,750.85,855.38,969.81
383.56,848.33,833.23,995.65
528.46,880.75,901.84,996.48
747.66,901.23,915.71,997.01
714.07,924.36,926.27,997.38
807.34,927.54,981.48,997.65
816.8,23.29,990.4,997.87
851.24,24.62,997.54,998.22
864.48,17.5,997.86,998.34
886.59,15.82,998.09,998.44
885.04,13.47,998.27,998.54
895.2,26.9,998.42,998.63
898.23,932.88,998.54,998.71
74.68,24.17,998.64,998.79
898.76,934.68,998.73,998.86
45.57,24.34,998.81,998.92
44.94,935.77,998.88,998.99
46.07,936.06,998.94,999.04
45.19,935.9,999.0,999.09
338.95,735.71,787.35,912.9
400.71,854.32,760.43,987.51
595.35,882.57,822.87,996.07
757.14,893.89,883.72,996.78
780.09,21.18,901.03,997.23
815.35,20.19,939.33,997.57
852.28,12.46,953.28,997.82
870.65,10.34,995.57,998.25
882.88,8.65,996.82,998.37
886.6,8.94,997.37,998.48
886.25,7.5,997.88,998.58
890.76,19.22,998.21,998.67
35.96,18.33,998.43,998.75
38.11,17.14,998.59,998.83
35.98,16.44,998.71,998.9
35.87,16.5,998.81,998.97
34.09,16.5,998.89,999.03
33.2,16.45,998.96,999.09
33.11,17.35,999.02,999.14
341.62,316.82,750.99,908.27
401.48,773.46,785.2,954.61
672.96,859.12,852.48,976.51
292.56,24.49,833.81,989.53
772.23,19.44,880.05,996.0
810.77,14.77,934.57,996.99
315.62,10.78,941.88,997.51
203.23,3.89,978.37,998.3
164.46,2.43,983.99,998.43
49.53,1.61,988.58,998.55
41.76,1.13,993.21,998.65
31.2,931.84,995.35,998.75
30.6,931.65,996.66,998.83
30.67,936.43,997.45,998.92
30.89,937.0,997.98,998.99
30.23,935.46,998.1,999.06
30.53,2.69,998.44,999.1
30.69,2.11,998.67,999.14
29.18,2.5,998.84,999.19
362.92,815.05,798.22,993.61
510.62,876.51,899.55,996.36
745.33,902.89,924.01,997.04
717.71,38.35,976.26,997.47
818.57,931.25,986.23,997.78
851.82,23.43,993.66,998.01
863.94,17.23,997.87,998.34
888.93,13.88,998.14,998.47
892.94,13.74,998.35,998.58
896.35,933.15,998.51,998.69
77.62,934.39,998.64,998.79
895.52,935.17,998.75,998.87
45.97,23.71,998.84,998.95
45.25,936.87,998.93,999.03
43.38,936.52,999.0,999.09
925.23,936.73,999.06,999.15
928.94,936.51,999.11,999.21
46.57,949.98,999.16,999.26
41.29,17.85,999.2,999.3
371.28,811.51,762.88,968.33
547.35,875.11,815.54,995.89
760.15,895.34,884.61,996.81
796.11,21.05,936.0,997.34
822.03,12.73,938.8,997.71
856.29,11.84,962.98,997.99
882.54,8.51,996.89,998.37
884.04,7.62,997.56,998.5
890.08,6.12,998.08,998.62
35.44,17.01,998.39,998.73
35.64,16.79,998.59,998.83
36.09,16.19,998.74,998.92
34.91,16.18,998.85,999.0
32.51,16.09,998.94,999.07
32.72,16.18,999.01,999.14
33.28,15.94,999.08,999.2
30.36,14.06,999.14,999.26
24.45,13.94,999.19,999.31
23.5,13.84,999.23,999.51
369.54,314.54,796.22,939.52
556.39,140.82,820.76,970.73
291.96,20.24,830.07,989.38
779.54,17.57,930.85,996.32
310.1,11.03,931.14,997.28
157.83,4.13,944.4,997.76
163.82,1.88,979.18,998.43
42.14,1.19,989.15,998.57
34.64,0.8,994.17,998.7
30.73,934.68,996.29,998.81
31.17,937.55,997.37,998.91
