OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.5,22.1,51.0,59.3
20.6,21.5,52.6,65.7
20.8,27.7,53.2,71.1
21.0,24.1,60.2,80.4
21.2,22.5,62.9,84.3
21.8,27.0,64.9,85.8
22.4,27.6,66.8,90.6
22.6,42.0,67.4,91.4
24.1,39.9,71.1,95.0
21.6,40.4,72.4,95.4
26.9,50.8,82.4,96.5
27.3,41.4,82.9,97.7
27.7,52.5,83.9,98.4
28.6,48.4,89.8,98.4
24.2,23.0,87.1,98.5
24.8,48.6,92.0,98.5
25.0,49.5,92.1,98.9
25.2,68.3,92.4,98.9
25.6,68.7,93.1,98.9
20.6,22.1,51.2,55.9
20.8,25.1,52.7,63.5
21.3,28.4,53.4,65.3
21.5,19.8,59.1,67.6
21.9,22.6,60.5,73.2
22.1,21.0,63.0,74.8
22.4,22.5,64.0,84.2
24.1,31.8,65.3,86.3
25.5,34.7,67.0,86.8
25.9,19.6,69.9,90.6
26.9,21.1,68.0,91.3
26.9,25.2,70.4,94.2
23.1,21.9,71.6,94.4
29.2,22.4,88.6,95.1
29.4,28.8,86.0,95.8
29.7,46.8,84.8,95.9
29.9,38.7,85.8,97.0
29.3,47.5,88.7,97.8
20.3,51.2,91.1,97.9
20.6,22.7,51.2,55.9
21.0,25.0,52.7,59.0
21.3,27.1,53.5,61.2
21.7,18.0,55.6,62.0
22.0,19.0,57.5,65.3
22.7,19.0,59.5,65.9
22.9,22.8,59.8,65.8
23.7,24.0,60.1,66.3
24.1,18.7,60.2,81.3
26.2,18.8,62.7,82.8
26.9,18.6,57.7,64.6
27.0,25.3,58.4,64.1
27.6,26.1,60.8,65.1
28.0,21.9,61.3,62.0
23.2,45.3,61.6,63.7
29.8,45.7,63.3,54.2
30.1,40.1,89.8,95.6
30.6,46.6,90.2,97.2
18.2,51.0,90.3,97.3
20.8,27.8,53.0,68.5
21.2,21.4,62.9,87.0
22.4,27.9,66.8,91.1
24.1,40.0,71.1,95.3
26.9,41.3,82.4,97.0
27.8,43.2,83.9,98.4
24.2,48.6,89.1,98.5
25.0,68.0,92.0,98.9
25.5,75.3,93.1,98.9
25.3,75.8,93.4,98.9
26.8,81.1,93.3,99.0
27.1,81.6,93.6,99.0
27.6,77.8,96.5,90.1
27.9,68.4,97.0,90.5
26.9,85.1,92.7,98.2
25.0,61.6,99.0,99.4
25.2,66.2,99.3,99.4
49.0,68.2,99.3,99.4
50.3,83.3,99.3,99.4
21.3,28.8,53.4,65.3
21.9,21.8,60.2,73.4
22.4,16.8,63.8,84.3
25.5,21.5,67.6,87.1
