OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
231.32,318.12,622.48,844.52
251.4,367.44,661.79,929.69
276.21,391.43,730.83,947.3
296.03,396.81,775.47,964.39
320.65,585.83,813.48,978.95
339.91,624.03,869.61,983.16
360.55,668.34,884.21,987.15
370.65,685.12,901.85,988.85
354.48,432.39,922.9,986.58
371.13,156.0,936.37,987.71
389.9,185.14,938.36,988.52
413.46,539.55,949.31,989.13
370.1,225.52,945.71,989.63
384.82,161.79,955.73,990.04
404.21,174.87,960.57,990.41
433.4,485.51,966.76,990.73
446.29,228.39,969.33,991.02
453.39,521.56,959.42,991.29
490.98,559.39,964.72,991.53
233.55,319.58,611.97,796.11
263.7,384.96,646.95,899.12
279.48,440.65,699.35,923.85
306.46,445.96,747.59,949.39
323.29,591.56,779.31,956.42
340.97,629.12,813.28,966.41
361.82,669.69,855.73,973.91
379.56,692.6,880.4,981.12
420.51,724.85,886.34,985.06
439.92,110.99,894.45,970.86
479.79,132.01,912.79,969.68
498.49,84.62,922.49,982.98
510.2,88.65,935.55,984.46
545.55,87.7,928.39,986.07
413.41,93.49,935.96,987.33
436.84,185.28,947.79,988.39
448.42,111.87,958.15,989.13
484.34,116.11,953.69,989.69
495.77,293.88,960.87,990.14
241.34,329.13,605.38,759.97
266.94,396.72,623.11,845.23
284.57,465.5,662.27,911.92
311.42,522.98,718.66,933.34
333.97,588.05,742.63,951.06
355.63,631.74,779.27,961.67
386.18,681.28,811.61,958.23
417.17,695.24,835.15,969.39
439.59,758.5,867.41,970.98
479.87,111.1,888.24,976.92
494.27,116.75,887.45,957.81
510.12,87.3,906.45,965.11
553.17,85.73,907.78,961.16
582.05,85.96,926.96,966.8
606.32,167.66,926.19,970.71
619.4,100.23,932.85,973.66
621.34,41.94,944.86,970.19
626.13,37.08,944.36,973.23
637.21,38.55,936.47,975.63
276.23,395.37,736.07,958.0
320.65,596.06,816.58,980.88
358.22,672.76,886.89,988.18
354.5,434.16,917.44,987.26
389.23,479.47,940.06,988.83
369.82,163.41,947.1,989.8
404.01,453.17,961.86,990.53
446.06,453.62,971.68,991.12
492.04,704.58,965.43,991.61
503.48,650.14,970.61,992.04
589.02,684.4,977.58,988.5
