OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
17.4,16.9,51.0,59.9
17.4,17.0,51.8,77.6
17.1,18.0,55.7,94.8
17.0,18.5,56.7,96.5
16.9,21.0,58.1,97.8
16.9,21.6,59.8,99.1
16.9,22.3,63.2,99.4
16.9,22.7,78.7,99.4
17.0,23.4,82.0,99.5
17.0,26.0,84.4,99.5
17.9,26.6,91.4,99.5
18.0,27.2,91.5,99.5
18.0,28.8,92.8,99.5
17.9,28.6,94.6,99.5
18.5,31.4,97.0,99.6
18.7,31.8,97.9,99.6
18.7,32.0,99.4,99.8
19.2,32.3,99.4,99.8
20.8,36.5,99.5,99.9
17.4,17.2,50.9,57.9
17.5,17.3,51.4,69.8
17.6,17.9,51.9,76.0
17.1,18.6,53.5,89.1
17.0,20.7,57.6,94.8
17.0,21.3,58.0,97.6
17.0,22.1,59.7,97.1
17.3,22.9,71.1,97.9
17.3,26.0,70.7,98.4
17.4,26.7,72.5,98.9
17.5,26.0,74.3,99.1
17.9,26.8,79.3,99.4
18.0,27.8,83.2,99.4
17.9,31.3,87.7,99.4
18.1,32.0,90.2,99.5
18.6,32.1,91.6,99.5
18.6,37.0,98.1,99.8
18.7,34.3,98.2,99.8
19.5,38.3,98.1,99.9
17.5,17.5,50.4,54.2
17.7,17.6,51.3,70.3
17.7,17.9,52.0,71.6
17.5,18.5,52.3,73.5
17.5,21.0,53.2,73.2
17.5,21.5,56.5,77.4
17.4,23.6,57.8,87.0
17.4,25.4,69.2,94.6
17.6,25.3,70.4,96.8
17.6,26.4,69.7,97.6
17.5,28.4,70.4,97.2
17.9,28.6,73.4,97.6
18.0,28.8,73.9,98.1
17.9,32.2,71.7,97.7
18.0,31.3,74.0,97.9
18.2,35.5,70.6,98.3
18.8,87.0,92.9,99.7
18.8,85.4,93.4,99.7
19.0,89.3,95.1,99.9
17.1,18.0,55.7,96.3
16.9,21.3,58.5,99.0
16.9,22.4,63.7,99.4
