OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
216.66,273.15,535.95,564.4
223.71,309.68,600.55,719.12
230.4,340.61,630.37,546.95
234.01,306.61,670.12,871.16
248.8,493.52,758.62,719.38
286.36,543.67,778.68,684.16
294.62,691.35,808.09,769.55
309.11,723.9,812.95,763.68
328.03,737.74,819.03,379.72
332.28,741.49,820.4,820.14
339.6,757.14,810.78,774.4
368.87,759.73,539.26,973.59
488.13,784.57,550.05,979.7
307.8,550.56,537.04,980.74
310.06,787.01,687.35,983.19
313.75,795.7,338.4,984.25
324.84,803.15,332.06,984.55
340.07,817.17,302.15,984.73
350.23,663.11,305.06,984.88
219.48,281.99,537.03,600.34
226.82,316.9,607.51,722.86
238.21,457.81,634.93,550.57
248.73,346.55,671.44,889.34
284.42,532.02,701.96,854.93
298.34,669.01,710.95,775.48
313.44,724.83,724.71,763.37
318.07,732.81,721.78,799.36
339.69,757.03,730.35,812.53
344.59,765.66,824.84,831.46
380.05,796.42,837.4,910.34
495.21,782.12,842.45,827.79
498.1,809.53,809.8,785.61
374.34,810.4,810.46,918.57
377.97,821.62,767.18,903.8
387.23,825.2,717.96,979.33
406.28,825.17,713.63,981.14
520.71,825.63,725.48,982.16
360.52,822.62,731.72,985.61
221.16,292.47,548.95,564.23
233.2,320.78,614.62,762.31
241.77,455.23,656.36,783.6
259.8,507.86,683.16,714.56
295.22,518.03,709.7,827.96
309.2,653.61,741.53,825.01
317.67,752.33,756.6,928.78
330.66,768.09,780.08,941.71
356.5,769.53,767.9,941.49
373.47,782.02,781.69,896.69
493.71,806.51,788.79,909.64
503.41,839.91,792.09,833.98
529.71,839.61,804.51,845.43
561.17,841.83,801.82,848.89
521.37,848.01,804.02,924.12
566.15,853.99,812.0,931.76
533.66,877.44,894.72,908.55
565.4,880.0,909.35,912.92
597.09,883.4,739.22,907.07
230.43,448.66,633.25,545.43
248.82,497.77,761.54,748.63
294.59,702.61,810.73,778.68
327.98,731.25,819.81,436.35
339.54,750.52,805.53,780.67
487.83,780.78,541.53,981.1
310.1,792.74,692.14,984.46
324.88,797.27,346.33,984.94
350.24,818.97,307.2,985.93
553.6,831.27,99.92,985.98
741.01,727.52,21.53,986.0
745.26,833.96,14.87,985.98
754.18,870.87,6.53,985.94
774.2,902.86,4.25,985.88
773.69,834.5,967.61,986.14
785.16,577.32,959.44,986.02
785.03,733.77,971.97,985.89
