OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
220.15,277.29,618.33,801.29
234.44,328.48,670.78,847.73
242.93,379.71,707.43,903.44
250.78,458.85,733.4,971.53
262.59,473.93,774.25,946.16
288.75,454.27,807.74,982.09
309.34,556.08,825.55,987.03
316.27,545.91,836.38,988.93
328.46,576.4,841.52,991.58
348.49,629.17,871.4,992.89
404.78,657.2,869.12,993.75
375.89,684.55,905.33,994.26
394.92,630.68,913.52,994.6
398.07,691.7,906.35,994.82
400.17,661.79,920.98,994.97
402.76,769.9,929.68,995.08
411.81,772.35,961.44,995.16
422.38,772.94,937.46,995.22
430.56,777.96,928.3,995.27
220.44,277.64,612.59,752.07
235.0,327.67,658.04,828.98
243.69,365.7,696.21,878.03
251.75,462.31,724.69,875.49
267.44,421.03,739.96,963.82
291.58,420.38,767.01,889.25
310.28,482.42,805.55,931.82
318.95,569.97,808.33,952.57
331.5,638.58,827.94,973.78
332.32,639.29,831.46,981.24
423.23,660.09,844.44,985.62
412.43,690.49,842.74,986.3
422.69,714.58,871.39,989.82
392.2,744.37,879.81,988.72
399.45,653.5,875.08,990.69
491.23,677.54,877.19,992.35
426.92,756.74,882.31,993.27
429.74,763.32,896.18,993.92
447.36,698.73,910.67,994.3
221.16,278.92,608.93,744.26
236.23,331.12,654.59,810.43
245.19,365.11,689.92,830.02
254.65,466.34,722.83,851.86
269.52,359.48,735.19,884.08
281.5,542.17,776.55,946.19
312.31,489.88,784.27,844.91
316.24,578.39,806.67,896.27
323.37,615.54,822.38,880.82
333.02,641.86,816.97,968.58
390.82,622.85,836.72,976.49
398.14,430.11,836.27,982.52
331.82,436.42,855.17,958.39
336.33,479.75,855.77,967.34
489.61,504.94,876.18,977.35
418.24,630.54,876.79,982.69
509.75,633.09,847.6,985.57
432.71,641.75,873.48,987.94
436.28,638.42,878.26,985.77
242.88,380.2,710.46,922.77
262.52,436.15,777.5,980.52
309.36,566.26,827.09,988.24
328.24,630.9,840.15,992.87
404.46,700.05,873.4,994.32
394.62,686.94,918.45,994.87
399.88,661.51,927.4,995.12
411.48,682.29,965.83,995.27
430.23,775.23,921.5,995.36
446.88,808.01,942.27,995.42
456.47,792.29,980.93,995.47
477.28,826.44,983.67,995.5
486.56,817.52,985.92,995.53
553.14,811.94,986.3,995.55
625.98,809.74,988.54,995.57
581.93,839.09,990.48,995.58
651.54,844.38,979.89,0.78
638.13,858.03,981.16,0.72
667.29,880.9,987.01,0.67
243.62,369.69,697.76,880.81
267.31,419.69,741.15,898.17
310.92,568.31,806.77,975.27
330.98,636.89,828.92,977.97
422.9,617.62,845.25,987.97
422.29,699.19,872.3,987.05
401.4,667.51,875.81,992.26
426.54,758.61,882.93,993.94
