ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
234.13,987.06
632.46,997.24
685.01,998.11
14.31,998.35
12.1,998.45
8.16,998.49
7.25,998.51
7.09,998.52
6.95,998.53
9.31,998.54
10.76,998.54
730.77,998.54
698.93,998.55
698.38,998.55
9.84,998.55
789.04,998.56
692.99,998.56
693.05,998.56
458.69,918.31
630.16,989.24
468.59,990.45
264.57,290.59
573.33,252.6
262.86,252.26
9.79,252.02
12.27,996.62
11.33,997.67
10.62,997.86
10.53,998.01
10.69,998.12
11.51,998.2
12.13,998.27
11.37,998.33
11.28,998.38
11.31,998.42
10.99,998.45
512.94,983.47
744.2,991.06
511.45,995.68
349.51,254.24
29.09,934.01
13.57,247.48
272.9,980.07
12.49,922.45
11.04,922.87
278.37,936.67
21.37,936.66
19.96,936.65
16.04,936.65
11.77,936.64
13.3,936.63
12.47,936.63
268.15,936.63
10.63,936.62
521.73,983.45
631.57,963.9
394.66,370.11
754.69,995.46
518.43,997.09
288.48,186.73
25.64,198.71
268.52,921.26
15.61,922.02
14.87,922.55
303.82,922.94
300.32,249.38
15.44,249.42
23.6,249.46
468.28,249.5
544.47,249.54
183.99,249.57
17.13,249.6
466.69,970.85
40.3,945.9
444.91,281.1
726.45,618.01
743.19,996.07
399.29,997.23
709.8,146.11
55.51,245.9
529.0,982.3
286.74,943.23
25.04,943.41
684.55,943.54
707.6,943.63
27.05,943.71
9.27,943.76
8.87,943.81
8.53,943.85
8.28,943.88
305.86,975.6
515.87,971.39
530.52,974.1
776.34,565.73
662.64,992.31
886.99,996.55
383.15,997.4
299.36,997.88
350.79,147.31
729.06,147.1
689.3,981.28
46.61,187.71
21.05,927.71
300.66,927.94
11.13,928.13
311.0,839.91
12.01,839.86
13.08,839.82
61.81,970.89
685.56,977.96
529.65,866.55
878.95,838.7
701.35,988.51
783.62,994.09
867.9,996.94
525.15,997.59
755.29,997.98
713.34,998.23
439.97,979.61
21.74,979.85
21.06,980.04
463.52,980.18
13.64,980.3
277.38,980.39
11.94,980.47
20.48,980.54
468.41,904.97
511.68,970.67
773.17,975.13
499.34,512.14
700.73,290.82
69.07,992.67
753.48,994.38
720.6,997.27
325.48,997.77
772.07,998.1
287.58,998.32
21.71,998.47
287.46,979.28
288.14,979.52
493.11,979.71
284.26,979.87
399.45,980.0
23.61,980.1
738.14,889.95
515.07,898.72
394.16,989.72
703.27,937.11
954.78,465.33
869.9,959.17
395.63,993.35
761.33,996.92
722.76,997.55
12.11,997.95
295.72,998.22
479.95,998.41
322.86,998.54
520.04,962.38
496.52,979.01
402.48,979.25
831.48,979.45
278.54,979.61
823.62,965.16
294.55,133.96
559.22,946.57
904.42,971.85
951.29,185.22
505.43,204.67
749.18,992.4
452.83,993.87
11.52,997.31
464.55,997.8
17.7,998.12
279.48,998.34
279.12,998.5
10.48,486.84
9.28,486.51
317.14,486.22
303.45,955.9
8.19,979.08
816.12,985.21
539.17,968.12
510.99,483.06
878.61,321.07
852.11,417.93
752.3,185.92
732.44,921.74
452.74,993.22
10.83,997.04
12.54,997.62
530.48,998.01
37.05,998.27
10.02,998.45
9.84,998.58
8.82,423.62
558.81,994.14
315.08,994.49
306.68,833.46
464.2,983.37
670.14,977.26
498.62,976.27
924.6,196.45
916.92,217.16
701.25,991.38
731.23,307.35
703.62,240.91
291.17,993.87
289.88,997.41
12.37,997.87
24.08,998.18
11.18,998.4
18.76,998.55
307.48,883.13
262.28,982.19
315.21,994.08
313.0,994.46
690.73,972.83
64.72,979.62
326.83,410.87
520.22,968.04
648.75,144.54
717.32,150.76
580.43,992.08
192.65,995.63
110.88,982.66
33.57,997.14
117.03,997.69
21.44,998.06
34.46,998.32
32.51,237.48
596.78,672.96
587.7,971.97
561.93,972.55
566.42,890.44
827.08,966.57
97.13,930.82
491.47,141.69
915.57,841.64
232.37,112.67
564.77,866.01
431.77,995.82
368.51,996.09
39.2,906.15
21.93,996.76
581.88,997.43
555.55,997.89
495.92,998.2
30.95,238.0
174.63,869.11
36.2,686.6
17.53,668.78
564.94,611.16
652.92,893.04
103.38,192.7
351.76,347.03
130.2,151.77
394.45,120.21
485.88,148.41
489.47,281.76
400.32,996.05
140.57,996.15
636.18,997.0
280.24,997.05
18.96,997.62
15.53,989.05
23.2,977.05
599.99,606.79
574.19,979.92
576.25,868.48
602.55,873.81
466.84,918.67
350.5,188.77
356.55,344.97
668.13,955.88
700.44,140.83
701.55,233.76
454.08,846.95
132.83,864.31
142.7,996.01
140.27,995.98
32.46,996.77
609.32,997.31
32.78,987.47
46.0,980.24
28.72,588.4
421.42,981.81
363.31,989.9
21.8,987.01
49.17,915.44
322.34,192.57
117.5,240.33
129.08,133.83
476.14,147.43
587.23,145.01
671.64,823.14
397.73,435.59
47.94,436.21
124.52,995.18
125.43,996.5
134.76,806.04
545.22,652.29
51.99,986.41
628.83,988.17
905.95,988.85
33.18,995.28
604.77,995.76
446.58,952.86
297.54,289.37
492.77,119.72
312.47,133.33
852.92,134.43
415.7,144.86
64.81,807.07
266.81,989.16
91.95,145.07
61.32,989.04
172.44,994.43
635.99,988.24
141.26,959.63
547.45,986.66
185.21,988.5
631.49,994.13
621.73,994.7
47.18,996.11
316.99,971.98
32.99,688.82
95.79,252.76
87.79,20.98
649.33,138.26
557.9,840.39
330.29,840.59
261.66,428.7
51.78,975.87
302.97,986.08
311.7,977.6
315.52,985.42
182.1,981.62
449.53,985.81
524.28,988.64
515.41,994.3
514.78,995.85
523.59,996.31
