OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.9,32.8,60.2,73.8
25.7,37.6,62.8,76.8
25.5,43.0,66.1,81.4
27.4,46.6,68.5,95.5
30.1,64.4,71.2,97.4
32.2,69.5,72.0,98.4
33.4,69.9,73.6,99.0
35.0,73.3,75.0,99.3
36.4,75.1,80.1,99.4
37.7,78.9,85.5,99.4
38.2,79.4,86.1,99.4
39.3,79.9,94.4,99.7
40.0,80.6,97.1,99.8
43.8,81.9,98.2,99.8
46.5,82.2,98.5,99.8
48.5,82.8,98.6,99.8
48.9,83.1,99.3,99.8
49.4,83.4,99.5,99.8
52.9,83.7,99.5,99.8
23.9,33.2,60.2,73.3
26.8,37.9,62.8,75.0
26.3,43.3,65.5,75.9
28.9,58.8,67.9,85.8
31.0,67.3,70.7,93.2
32.8,68.9,71.1,96.4
34.6,71.6,73.2,96.4
35.7,73.9,73.7,97.8
37.5,78.7,76.9,98.9
38.3,79.4,77.5,98.9
39.3,80.3,79.4,99.2
42.4,81.5,91.4,99.7
43.1,82.1,92.6,99.7
45.0,82.1,94.0,99.8
46.8,83.6,95.9,99.8
49.1,84.1,96.5,99.8
53.0,84.2,97.5,99.8
63.1,84.6,97.9,99.8
65.4,84.8,97.2,99.8
24.4,33.4,59.4,72.2
27.7,38.5,61.9,74.6
26.6,43.5,63.8,75.8
29.4,62.0,66.8,79.3
31.6,66.0,68.9,81.0
33.1,69.8,71.1,85.8
35.0,74.2,70.6,92.2
36.8,78.1,72.7,92.3
37.8,78.8,74.3,95.2
38.9,79.4,73.9,97.3
41.6,80.3,75.2,97.9
42.6,81.0,76.0,97.1
44.1,81.0,83.3,99.3
46.3,81.5,84.8,99.3
47.0,82.1,89.9,99.7
62.9,81.9,93.6,99.8
65.3,82.8,93.6,99.8
49.6,82.5,94.3,99.8
52.4,82.7,95.0,99.8
25.5,43.4,66.2,84.1
30.1,64.7,71.4,97.5
33.4,72.0,74.1,99.0
36.4,75.2,80.1,99.4
38.3,79.6,86.6,99.4
40.0,80.7,97.4,99.8
46.5,82.6,98.7,99.8
48.9,83.4,99.4,99.8
52.9,84.8,99.5,99.8
67.3,85.5,99.6,99.8
70.2,86.9,99.8,99.8
73.1,87.3,99.8,99.8
74.1,87.3,99.8,99.8
76.2,87.5,99.8,99.8
77.4,87.7,99.8,99.8
78.0,89.1,99.8,99.8
78.8,89.4,99.8,99.8
79.4,89.2,99.8,99.8
79.9,89.2,99.8,99.8
26.3,43.4,65.6,76.7
31.0,66.5,70.7,94.0
34.6,70.7,73.2,95.6
37.5,78.7,76.9,99.0
39.3,80.7,79.5,99.3
43.1,82.0,92.7,99.7
46.8,83.7,95.9,99.8
52.9,84.4,97.5,99.8
65.4,84.8,97.3,99.8
70.0,85.5,98.0,99.8
72.4,86.9,98.9,99.8
70.3,87.3,99.6,99.8
75.5,86.9,99.7,99.8
76.4,87.5,99.7,99.8
76.7,89.1,99.8,99.8
78.8,89.2,99.8,99.8
80.6,88.9,99.8,99.8
80.7,89.8,99.8,99.8
81.1,91.6,99.8,99.8
26.6,43.6,63.8,75.7
31.6,65.5,68.9,81.3
35.0,73.9,70.6,90.3
37.8,78.8,74.1,95.3
41.6,80.6,75.0,98.0
43.8,80.8,83.3,99.3
47.0,81.8,89.9,99.7
65.3,82.2,93.3,99.8
52.4,83.3,95.0,99.8
70.3,84.1,96.4,99.8
71.3,84.8,97.6,99.8
74.0,85.1,96.3,99.8
75.4,84.7,97.4,99.8
78.8,85.2,98.8,99.8
79.9,85.0,99.1,99.8
80.5,85.3,99.6,99.8
80.6,88.9,99.6,99.8
81.0,91.2,99.6,99.8
80.9,87.7,99.7,99.8
