OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.1,31.0,50.7,46.9
24.4,47.5,49.5,32.6
26.7,60.6,49.2,18.7
28.9,72.6,46.6,9.9
30.3,76.0,46.5,7.1
33.7,81.0,45.3,7.1
40.0,82.0,46.0,5.7
41.6,86.3,45.8,1.6
50.3,89.8,43.0,1.1
50.7,90.6,31.4,0.4
51.6,90.8,31.5,0.3
58.6,91.3,26.7,0.2
58.9,91.4,22.8,0.1
61.0,91.5,10.8,0.1
62.4,92.0,8.5,0.1
61.8,92.5,7.8,0.0
64.9,93.5,7.6,0.0
76.5,93.7,7.2,0.0
77.1,94.0,6.7,0.0
23.0,30.9,51.2,47.3
24.3,57.1,51.0,42.1
26.3,66.7,51.0,47.8
28.5,74.4,50.6,31.7
29.7,80.5,50.2,19.9
31.9,83.1,48.2,18.0
41.2,85.4,48.7,10.5
50.1,90.0,46.5,5.8
57.6,91.0,50.3,4.2
66.2,92.0,47.0,5.4
68.8,92.8,31.6,4.5
72.7,94.0,49.1,2.2
70.8,93.9,48.8,1.8
74.4,94.0,50.0,1.0
75.6,94.4,32.2,1.6
76.8,94.7,33.9,0.5
77.3,95.1,30.8,0.3
78.9,95.3,17.7,0.3
79.5,95.4,13.8,0.2
22.9,30.4,52.1,53.5
24.2,57.7,53.3,46.0
26.1,68.8,53.1,53.0
28.0,74.5,53.6,31.5
29.5,79.1,53.5,57.0
31.1,83.3,53.5,39.2
41.7,86.0,51.9,64.7
50.4,90.1,50.1,72.4
63.3,91.2,49.3,7.6
68.2,92.2,51.0,13.2
71.2,93.1,50.8,6.7
70.0,92.1,48.5,5.1
73.6,93.0,49.1,3.8
75.1,94.3,50.8,3.1
76.8,95.2,50.7,8.1
77.9,95.4,37.7,4.9
78.8,95.5,54.4,4.0
82.6,95.6,53.4,3.6
83.2,95.8,54.2,2.1
26.7,60.6,49.2,14.6
30.3,75.8,46.5,6.8
40.0,81.7,46.0,5.1
50.3,89.8,43.3,0.6
51.6,90.9,31.5,0.2
58.9,91.6,22.8,0.1
62.4,92.1,8.4,0.0
64.9,93.7,7.6,0.0
77.1,94.2,6.6,0.0
78.6,94.4,4.8,0.0
78.9,94.5,6.3,0.0
79.5,94.7,3.2,0.0
80.5,94.7,2.3,0.0
84.8,95.0,1.8,0.0
81.7,95.1,1.7,0.0
82.1,95.3,1.8,0.0
82.1,95.3,1.3,0.0
82.3,95.4,0.2,0.0
86.8,95.5,0.1,0.0
26.3,65.9,51.0,48.3
29.7,78.4,50.2,17.8
41.3,85.3,48.9,10.4
57.6,90.9,50.3,3.5
68.9,92.5,30.4,3.3
70.8,93.8,48.8,1.8
75.7,94.2,32.2,1.0
77.3,95.1,30.6,0.3
79.5,95.4,14.1,0.2
84.0,95.8,12.0,0.1
84.2,95.3,9.0,0.1
85.1,95.5,8.8,0.0
85.5,95.7,8.4,0.0
90.5,96.0,7.6,0.0
91.6,96.4,4.7,0.0
92.4,96.6,4.4,0.0
92.9,96.9,7.4,0.0
92.9,97.1,1.9,0.0
93.2,97.2,1.3,0.0
26.1,66.5,53.1,54.2
29.5,79.8,53.5,57.2
41.7,85.4,51.9,71.0
63.3,91.1,49.3,7.6
71.4,92.8,50.3,7.1
73.7,92.9,49.1,3.8
76.9,95.2,50.7,8.5
