OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
29.0,44.8,58.2,69.5
32.5,56.5,60.9,78.1
35.8,63.0,62.6,58.2
38.2,66.8,64.7,34.1
44.2,71.9,66.9,20.0
50.4,73.5,67.8,13.3
53.2,77.2,71.6,9.2
57.4,77.7,75.7,70.9
61.0,78.9,76.4,29.1
62.5,79.8,55.0,15.4
64.7,77.5,50.7,6.0
66.6,78.3,46.2,3.9
67.4,88.1,45.2,1.4
69.8,82.2,30.5,1.0
71.3,80.7,27.0,0.9
72.0,88.6,22.6,0.7
73.0,88.8,19.3,0.6
73.5,89.2,20.7,0.6
73.0,90.2,11.1,0.5
29.0,44.9,58.2,68.4
32.2,56.2,61.0,76.3
35.9,64.0,63.1,70.4
39.5,70.0,64.8,70.6
46.0,74.5,67.3,71.8
50.7,76.6,67.8,57.1
54.5,78.1,71.3,55.7
58.6,85.3,75.3,38.9
62.9,86.6,75.7,87.1
63.7,80.1,66.7,81.4
66.1,87.9,67.7,82.2
67.4,89.8,70.1,85.8
69.3,78.9,70.1,68.5
71.3,81.8,67.0,67.1
72.8,87.9,67.7,64.0
73.5,89.0,68.6,61.9
74.2,91.2,63.0,61.6
75.9,90.8,53.5,53.0
75.8,90.9,53.2,53.2
29.0,44.7,58.3,68.9
32.2,56.2,61.7,77.1
36.0,64.3,63.2,72.3
39.6,70.4,64.9,75.8
46.2,74.7,65.7,79.0
50.8,77.2,68.6,80.7
55.2,82.2,71.9,80.6
59.9,85.4,75.1,76.9
63.3,86.4,75.7,67.2
64.4,88.0,70.6,68.3
66.6,77.8,70.1,69.7
68.5,91.1,70.6,90.1
69.6,91.5,71.8,91.1
71.9,90.6,74.3,91.3
73.4,86.3,75.8,91.4
74.3,88.9,76.2,91.9
75.5,90.3,71.0,87.2
78.0,90.4,71.2,92.2
78.6,90.0,71.9,93.5
35.8,62.6,62.9,60.2
44.2,71.1,67.1,17.2
53.4,77.4,71.8,5.7
61.0,78.7,76.9,29.5
64.7,77.6,51.2,4.1
67.4,82.6,45.4,1.0
71.4,81.8,27.0,0.7
72.7,89.1,21.5,0.6
73.0,90.4,11.1,0.4
74.9,90.7,56.9,0.1
75.1,92.2,77.0,0.1
75.9,92.6,26.2,0.1
78.8,92.8,25.5,0.1
79.3,93.0,18.3,0.1
84.3,93.5,15.0,0.1
80.5,93.4,6.4,0.1
79.1,93.4,6.3,0.1
80.6,93.4,2.9,0.1
80.9,93.5,0.0,0.0
36.0,63.5,62.6,70.7
46.0,74.1,67.3,73.3
54.6,84.0,71.4,44.4
63.0,86.3,75.7,81.4
66.2,87.8,67.7,83.4
69.3,78.9,70.1,73.0
72.8,87.8,67.9,65.2
74.2,90.5,70.3,63.9
75.8,91.7,53.4,62.3
79.3,92.6,52.3,57.1
80.2,92.8,24.4,66.2
82.1,93.1,79.3,65.8
84.5,93.7,79.4,1.9
79.3,93.3,81.1,0.1
90.1,93.7,82.2,0.1
87.8,94.1,83.7,0.1
89.8,94.0,85.4,0.1
89.9,92.8,69.4,0.1
90.0,93.0,68.3,0.1
36.2,63.6,63.2,75.5
46.2,74.0,65.7,80.2
55.3,82.6,71.9,87.1
63.4,85.9,75.7,81.5
66.9,77.7,70.1,69.5
69.7,91.4,71.8,91.3
73.6,86.2,75.8,90.2
75.6,88.7,71.0,92.0
78.6,89.9,71.9,93.6
82.3,95.5,71.2,95.3
82.9,92.7,70.6,97.0
84.3,93.9,71.7,97.6
87.9,93.9,42.3,97.8
81.7,96.9,7.2,97.8
90.2,97.4,87.7,98.0
80.4,86.9,87.6,98.0
90.7,92.8,88.3,98.0
81.4,92.6,87.4,98.1
84.0,94.6,88.3,98.4
44.3,70.7,67.2,21.6
57.5,77.7,75.9,31.4
64.7,78.1,48.3,3.4
69.9,80.3,30.6,0.8
72.7,89.4,21.8,0.5
74.8,90.6,4.2,0.1
75.0,91.3,77.4,0.1
76.2,92.7,25.4,0.1
79.4,93.3,18.7,0.1
84.4,93.4,10.6,0.1
79.6,93.5,6.6,0.1
89.9,93.7,2.3,0.1
81.4,93.7,0.0,0.0
82.3,94.1,0.0,0.0
90.4,93.4,0.0,0.0
89.9,94.1,0.0,0.0
89.1,91.5,0.0,0.0
90.4,91.5,0.0,0.0
90.7,92.6,0.0,0.0
46.1,73.8,67.4,70.8
59.8,84.7,75.4,42.9
66.4,88.1,67.8,88.2
71.3,82.0,67.5,68.2
74.3,90.7,69.8,65.2
76.8,92.0,54.4,54.3
79.8,93.0,23.6,66.0
86.4,93.7,78.9,66.1
79.6,93.5,81.1,0.7
82.5,93.9,83.4,0.1
89.8,91.9,81.9,0.1
80.7,93.0,68.9,0.1
89.9,93.9,69.5,0.1
90.1,94.5,68.0,0.1
90.7,94.8,67.7,0.1
91.0,94.4,0.0,0.0
91.1,93.8,0.0,0.0
91.8,93.9,0.0,0.0
92.7,93.8,0.0,0.0
46.8,72.0,65.7,81.5
60.3,84.7,75.2,81.3
67.1,88.5,70.1,70.6
71.9,91.7,74.3,91.2
75.6,84.6,70.7,93.2
79.6,91.8,71.3,95.4
82.9,92.8,71.2,97.6
87.5,95.9,72.5,97.8
81.7,97.6,8.8,97.9
90.4,94.3,81.8,98.0
90.7,94.5,82.0,98.3
83.8,94.3,85.6,98.4
89.4,93.0,88.7,98.4
90.4,93.2,88.6,98.4
84.7,98.5,90.1,98.4
