OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
220.16,252.38,447.42,404.01
222.26,272.08,425.54,349.83
228.69,291.57,421.27,209.77
235.08,310.13,411.86,97.91
247.59,327.49,328.55,62.29
254.99,344.46,197.18,54.2
262.86,430.14,194.97,44.52
272.31,450.59,186.84,24.56
280.04,492.91,176.55,23.18
282.5,507.26,136.85,16.44
286.58,518.72,164.04,17.29
291.66,535.04,135.74,15.85
291.54,541.49,90.3,12.34
296.19,548.53,90.34,10.07
310.96,555.0,76.94,14.34
313.46,557.64,64.22,14.59
330.98,568.62,69.11,12.5
337.25,580.09,57.7,10.7
339.48,607.29,71.95,9.31
217.58,247.15,452.91,405.72
219.52,269.78,433.09,377.96
225.95,284.41,419.2,422.69
232.07,309.09,426.14,159.28
238.53,330.09,410.85,112.16
250.12,340.09,253.44,125.49
257.63,430.14,282.47,57.03
264.26,406.64,206.92,53.16
274.79,495.56,205.13,30.37
279.84,386.88,195.11,26.87
282.83,516.81,184.63,21.26
287.5,517.42,197.84,24.0
292.67,549.86,200.09,22.79
293.91,567.34,168.2,18.9
305.78,530.16,109.88,14.7
308.5,585.31,99.22,15.34
314.86,538.69,113.99,40.7
330.46,614.6,92.33,20.85
334.69,635.22,110.01,16.92
215.97,246.59,454.64,420.24
218.59,268.24,433.15,405.0
225.3,282.02,420.02,296.3
230.41,305.45,400.5,343.99
235.82,322.7,422.99,194.28
247.93,340.64,339.7,89.11
254.91,350.35,226.86,190.06
261.42,446.5,271.66,81.16
271.16,487.22,208.95,65.62
278.42,441.77,206.57,36.78
278.5,448.81,200.73,29.65
284.23,498.7,199.33,29.54
291.32,546.18,210.3,33.13
294.62,516.24,210.87,28.66
297.54,531.67,211.41,23.62
303.8,552.03,135.18,23.88
307.44,597.43,133.37,20.0
315.78,608.66,139.98,25.49
325.0,633.26,130.94,21.62
228.73,294.16,421.46,150.78
247.62,334.66,328.83,52.66
262.89,431.16,200.32,38.96
278.66,498.5,176.8,18.59
286.62,520.68,164.62,15.66
291.61,556.0,90.45,11.6
311.03,570.29,77.26,14.25
329.37,599.29,69.54,12.13
337.61,512.86,72.61,9.17
423.98,600.9,45.69,8.77
434.6,596.03,36.51,30.72
445.65,665.69,35.44,25.55
455.8,651.58,7.87,10.31
465.27,227.32,5.73,8.74
516.72,264.26,4.32,7.47
527.35,273.05,3.32,6.43
532.02,263.02,5.9,5.57
539.48,242.61,4.64,4.84
539.51,251.82,42.61,9.44
225.93,285.01,419.62,427.77
238.51,333.31,411.47,107.33
257.74,434.48,406.78,55.21
274.73,501.75,205.22,29.54
282.7,511.74,192.1,21.01
292.65,554.24,203.1,23.0
305.75,573.92,111.03,14.84
314.82,604.78,115.63,41.54
334.57,624.41,113.12,17.73
344.58,632.66,97.04,16.79
434.31,675.83,119.58,12.98
438.76,642.65,91.2,14.56
480.29,651.02,60.01,11.71
356.05,34.65,18.21,20.13
328.7,297.38,13.59,871.52
523.07,889.44,8.9,876.72
528.26,894.66,6.91,874.72
532.96,924.64,36.64,880.2
553.56,899.93,55.84,14.94
225.27,282.51,420.64,292.3
235.75,322.15,419.9,317.9
254.84,346.63,227.73,204.22
271.07,376.29,210.27,68.7
278.83,449.65,201.9,31.16
291.2,543.96,213.49,35.3
297.77,526.89,214.95,25.33
307.31,609.29,134.13,21.75
324.35,641.26,133.17,24.28
341.91,623.32,110.74,21.03
357.03,674.52,143.23,823.68
414.09,682.46,138.63,25.85
458.62,683.51,178.03,19.17
296.35,14.88,159.83,15.48
321.52,14.82,26.44,24.28
353.15,452.73,22.56,17.45
404.34,476.34,18.6,14.64
515.02,475.63,10.48,14.9
424.44,667.17,648.84,810.42
247.67,336.68,329.3,58.97
272.39,474.83,187.36,28.75
285.69,525.16,165.6,14.93
296.5,555.86,91.56,9.25
329.49,594.54,70.28,12.07
343.67,600.7,59.74,8.07
434.62,615.28,37.45,15.63
448.43,662.4,32.37,25.08
465.35,229.1,5.83,10.94
525.37,271.61,3.85,7.44
531.79,272.35,6.11,6.02
537.08,269.22,4.26,4.93
553.8,249.46,38.63,9.64
566.73,268.48,33.21,8.43
571.89,38.63,23.65,7.43
593.15,36.85,19.6,9.37
576.94,31.71,34.48,8.47
583.55,28.33,31.45,7.7
588.18,29.78,22.16,7.66
238.47,331.59,412.71,108.73
264.14,465.56,209.41,51.36
282.93,512.37,195.59,21.03
294.18,571.44,178.03,19.63
311.11,604.23,92.87,49.36
341.89,635.43,111.76,16.51
433.86,635.46,85.49,14.13
448.14,654.37,82.22,21.11
394.57,32.68,19.04,11.25
446.26,269.87,12.5,767.56
527.24,922.92,7.26,880.18
544.53,945.03,35.37,960.02
536.39,289.98,787.14,16.27
555.22,466.14,798.19,969.47
559.7,268.04,749.48,969.32
591.41,499.37,39.27,969.16
575.57,286.65,802.35,969.01
452.69,513.08,760.03,968.86
452.22,899.82,611.78,968.71
235.68,325.01,417.48,323.74
261.22,419.53,320.49,114.6
278.65,451.17,204.44,32.99
294.31,510.26,207.71,36.32
307.02,601.89,136.09,24.35
336.33,626.25,116.62,21.5
357.08,539.98,145.86,824.98
449.03,694.91,121.45,159.38
296.79,16.89,164.87,18.77
327.72,404.54,24.97,426.67
404.4,470.83,19.63,20.17
425.55,945.79,9.92,32.82
545.64,292.68,523.8,821.36
551.19,953.27,100.24,18.1
565.48,949.64,225.19,32.67
615.91,957.9,795.64,16.07
601.0,956.81,875.79,15.28
547.18,971.28,845.16,21.88
546.16,962.43,919.41,14.86
263.01,440.04,199.18,30.39
