OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
215.69,257.34,587.33,699.21
223.97,324.02,602.46,767.18
234.3,347.95,641.58,817.73
241.01,383.73,658.34,866.15
249.66,482.69,693.85,869.84
269.24,530.01,727.29,910.09
297.02,554.58,756.3,933.65
314.42,610.68,759.83,946.87
327.43,619.76,771.38,797.58
334.28,657.53,783.88,806.2
342.21,678.44,804.29,833.16
351.07,711.6,828.2,901.96
392.8,719.35,841.09,908.61
428.9,757.55,846.38,912.27
446.03,735.07,865.03,918.13
474.57,749.76,871.71,913.9
485.34,779.35,868.12,919.28
500.5,811.42,871.79,920.49
512.06,863.36,913.43,923.46
215.76,256.17,560.13,693.49
224.13,319.48,602.07,759.44
234.14,348.23,628.96,813.19
240.98,431.75,657.84,849.48
249.67,495.3,691.23,870.28
267.97,543.55,723.83,875.88
293.14,592.14,753.29,926.54
315.04,609.1,761.54,935.71
332.11,650.12,767.14,933.48
337.51,692.44,778.88,940.99
347.96,710.34,811.71,883.25
375.16,755.72,796.8,933.31
398.68,758.64,820.73,933.41
438.86,762.6,839.71,927.27
467.8,780.8,844.86,936.18
475.63,792.95,863.79,940.81
492.54,768.51,873.29,972.12
522.51,797.34,874.83,974.69
534.93,770.8,877.93,976.94
215.15,253.05,559.26,683.71
225.63,314.32,590.65,756.63
233.16,350.45,635.54,793.99
239.93,382.05,655.63,826.29
247.2,517.98,687.05,857.49
257.0,539.15,720.37,878.94
287.03,599.76,745.14,888.06
318.42,608.0,756.03,887.85
331.71,647.33,763.04,931.74
336.61,691.28,771.88,931.75
343.26,708.61,774.91,901.06
364.24,755.53,793.32,918.95
367.52,729.42,835.37,898.47
424.36,777.09,820.15,909.81
469.47,790.8,839.45,911.15
491.18,757.56,843.96,917.95
504.43,784.5,856.46,913.09
522.83,784.94,868.53,909.44
537.28,772.06,872.92,911.14
234.31,349.38,643.0,838.95
249.67,484.52,695.74,930.66
296.91,554.28,754.5,957.33
327.39,639.71,773.34,898.93
342.14,679.61,806.25,842.65
392.48,715.93,842.44,912.94
445.64,763.36,868.6,921.66
480.28,811.92,866.71,921.07
511.8,864.18,915.52,926.52
524.63,847.45,920.53,983.14
570.7,874.94,922.85,983.34
556.95,863.39,940.11,983.48
591.49,869.84,945.39,983.6
591.95,886.69,931.55,983.69
602.69,889.87,948.72,983.94
703.6,905.94,974.17,983.98
710.71,894.01,829.24,984.01
712.08,903.06,853.58,984.04
752.57,905.29,853.52,984.06
234.13,346.36,629.24,805.95
249.65,481.65,691.63,879.24
293.03,590.37,753.79,928.24
333.15,642.35,764.91,936.64
347.86,708.76,812.11,934.54
398.48,758.26,821.01,926.95
456.73,778.84,845.13,942.35
490.1,774.9,873.56,975.17
534.45,804.91,875.67,979.15
568.64,841.09,878.07,981.48
535.86,782.87,889.51,983.03
587.44,877.49,922.92,985.33
596.48,883.47,929.55,883.02
613.19,889.99,935.13,876.32
732.32,887.56,938.41,897.29
740.18,889.58,931.77,905.7
749.33,890.37,947.43,910.46
758.35,897.59,951.82,886.06
760.35,899.66,992.54,997.9
232.63,347.39,635.41,807.82
247.18,499.8,686.84,866.13
286.95,598.88,744.92,880.16
331.57,666.28,762.68,931.46
343.55,706.32,776.61,938.36
367.47,761.22,833.19,908.68
451.26,789.6,839.01,918.24
504.06,770.75,856.02,917.09
536.87,832.49,872.49,920.3
573.47,778.52,852.02,919.99
580.7,63.23,881.6,933.79
608.75,67.77,871.47,904.39
610.9,43.06,887.84,913.0
668.52,62.88,921.66,928.59
691.66,11.88,880.41,935.76
