OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.7,28.1,53.3,55.6
23.3,31.1,53.8,55.7
24.6,37.7,54.7,65.0
26.4,43.5,58.0,79.0
27.7,47.7,64.3,79.7
28.9,55.1,66.4,81.0
29.8,58.3,66.8,81.1
30.8,54.5,67.3,71.9
32.4,52.7,70.4,73.4
35.1,54.0,72.8,95.5
35.9,60.1,73.5,96.0
37.2,62.0,78.0,96.3
40.1,59.4,71.8,98.0
42.7,65.9,74.8,97.4
46.2,68.2,65.2,97.4
47.1,69.2,65.7,98.3
48.8,70.8,76.0,98.4
49.9,74.3,89.2,98.4
50.6,73.9,89.7,98.4
22.0,28.5,53.6,57.1
23.4,33.7,53.9,60.1
25.3,39.3,55.3,65.1
27.0,44.1,61.6,68.6
28.4,47.3,63.8,76.3
29.3,54.9,65.1,72.2
30.4,59.6,66.7,82.1
33.7,61.7,66.9,74.6
34.9,63.5,71.8,81.8
36.0,55.3,70.8,85.9
39.2,64.6,67.7,93.2
42.4,60.8,71.3,95.5
43.2,64.4,70.1,96.3
45.7,65.5,73.0,96.7
46.9,67.2,74.0,97.0
48.2,58.8,78.7,97.1
49.3,57.8,73.8,97.1
50.3,70.3,87.8,96.5
52.8,70.5,88.4,96.9
22.6,30.4,53.8,57.5
24.3,35.1,54.0,60.9
26.1,41.2,55.2,62.5
28.0,46.4,60.2,71.1
29.2,49.1,64.6,72.7
31.9,55.9,64.9,81.7
33.6,59.1,66.1,72.8
34.9,62.4,65.2,80.6
37.9,64.3,70.0,81.2
39.0,64.5,69.9,92.6
41.0,65.9,71.7,94.7
43.1,65.9,74.8,92.5
45.7,69.3,75.4,93.1
46.9,67.7,67.1,95.3
49.2,68.1,70.6,96.7
50.4,72.4,72.1,97.0
49.7,73.7,72.4,96.8
51.0,71.8,86.6,97.0
54.8,71.5,88.0,97.2
24.6,39.0,54.7,65.6
27.7,49.0,64.3,78.9
29.8,59.1,66.8,81.9
32.4,53.0,70.4,74.6
35.9,59.9,73.5,96.1
40.1,60.1,71.8,97.4
46.2,68.9,65.2,98.3
48.8,74.4,67.8,98.4
50.6,72.1,89.7,98.4
54.9,67.6,91.4,98.4
58.7,73.8,93.3,98.5
59.7,74.0,93.6,99.0
62.5,74.3,94.3,99.3
64.5,76.7,97.5,99.3
65.4,72.2,97.9,99.3
65.3,76.6,97.9,99.3
61.5,77.8,98.1,99.3
62.2,77.7,95.5,99.3
63.0,73.2,0.9,0.8
25.3,40.4,55.3,65.4
28.4,49.0,63.9,79.3
30.4,59.2,66.7,82.5
34.9,64.3,71.6,82.7
39.2,64.9,67.7,93.4
43.2,64.2,70.4,96.9
46.9,66.8,74.0,97.1
49.3,57.4,73.7,96.8
52.7,58.9,88.4,96.9
57.6,60.2,89.5,97.7
59.2,52.1,88.9,97.5
62.4,54.3,89.7,98.9
63.1,66.6,90.4,98.4
65.2,59.0,93.8,98.6
65.6,60.8,93.9,98.7
65.9,61.2,96.7,99.3
66.0,64.8,97.0,99.3
66.3,64.9,97.0,99.3
67.2,72.5,90.6,97.7
26.1,41.1,55.2,62.5
29.2,49.1,64.5,71.5
33.6,59.8,65.7,72.7
37.9,64.3,69.9,81.2
41.0,65.6,71.6,94.7
45.7,68.4,75.6,93.1
49.2,68.1,70.6,96.8
49.7,73.9,72.4,96.8
54.8,75.7,88.0,97.2
57.8,81.2,88.3,96.9
60.3,81.3,89.2,97.1
61.7,63.6,89.5,97.7
64.5,90.5,93.2,97.3
65.6,90.6,93.3,97.8
66.0,90.9,90.5,97.8
66.2,90.9,96.5,97.9
66.6,90.9,94.5,96.7
67.5,91.1,96.9,96.8
67.3,91.1,96.8,97.7
27.7,49.0,64.4,79.1
30.8,50.3,67.3,73.3
35.9,63.4,73.5,96.5
42.7,66.9,74.8,97.8
48.7,72.8,67.8,98.4
51.2,73.8,89.8,98.4
58.7,74.1,93.3,99.0
61.8,68.8,94.0,99.3
64.5,76.5,97.5,99.3
65.7,76.6,97.9,99.3
61.5,73.0,98.2,99.3
61.5,75.0,96.4,99.3
68.1,79.0,0.6,0.6
68.9,82.0,0.6,0.5
69.3,90.7,0.3,0.3
69.7,90.8,99.5,99.5
74.2,89.2,99.5,99.5
74.4,86.9,99.5,99.5
76.6,86.2,99.5,99.5
28.4,49.1,63.8,79.4
33.7,60.7,66.7,81.3
39.2,66.5,67.1,94.0
45.7,43.7,73.2,97.1
49.1,57.5,73.5,96.8
55.1,59.4,88.7,97.5
59.2,63.1,88.6,97.5
63.7,64.6,90.1,98.4
65.2,85.9,93.8,98.6
65.8,56.3,96.5,99.3
65.9,64.8,96.9,99.3
66.4,72.1,94.3,99.3
66.3,73.8,5.2,0.7
67.1,84.0,4.1,0.7
68.5,81.7,1.3,0.3
69.0,88.0,99.5,99.5
69.2,95.5,99.5,99.5
70.2,95.7,99.5,99.5
75.0,95.9,99.5,99.5
29.2,49.0,64.5,71.5
34.8,61.6,66.1,80.5
41.0,64.8,71.0,94.7
46.9,66.4,66.6,93.4
49.7,73.8,72.1,96.8
55.3,80.9,88.2,96.8
60.2,81.7,88.8,97.1
64.2,58.1,90.3,96.1
65.5,90.7,93.6,96.4
66.1,90.9,94.1,96.7
66.1,91.1,94.5,96.7
67.2,93.6,96.7,98.7
68.0,91.5,96.3,79.4
69.2,95.7,50.9,3.0
70.5,95.4,1.6,1.2
79.2,97.1,99.2,99.5
78.8,97.4,99.3,99.5
79.4,97.6,99.4,99.5
79.7,97.8,99.5,99.5
29.8,60.0,66.9,93.2
35.9,64.1,73.5,96.7
45.3,70.4,65.3,98.4
50.6,73.8,89.7,98.4
58.7,74.1,93.4,99.0
62.5,76.7,94.3,99.3
65.2,71.6,97.9,99.3
61.4,73.3,98.2,99.3
63.0,77.7,96.1,5.2
68.8,88.5,0.6,0.6
69.3,90.8,0.3,0.3
73.6,86.8,99.5,99.5
77.5,86.2,99.5,99.5
77.1,95.6,99.5,99.5
76.5,88.5,99.5,99.5
76.9,85.3,99.5,99.5
79.1,85.9,99.5,99.5
76.9,89.1,99.5,99.5
73.3,89.2,99.5,99.5
30.4,59.2,66.7,81.7
39.2,66.6,67.1,95.5
46.8,66.3,73.5,97.1
51.4,59.1,87.9,96.9
59.2,52.5,88.6,98.3
63.0,76.5,90.3,78.5
65.6,78.4,93.8,99.3
65.9,63.0,96.9,99.3
67.2,73.9,90.6,97.7
66.8,84.0,4.8,0.7
68.6,81.7,0.3,0.3
69.0,95.6,99.5,99.5
69.7,95.8,99.5,99.5
75.1,96.0,99.5,99.5
75.7,83.3,99.5,99.5
77.1,0.9,99.5,99.5
79.7,0.8,99.5,99.5
84.2,0.8,99.5,99.5
86.1,0.8,99.5,99.5
33.6,56.2,65.3,75.1
40.9,64.8,70.9,94.7
49.2,66.7,68.3,96.7
54.4,80.9,87.9,96.8
60.2,79.2,88.8,97.1
64.5,91.3,92.6,96.1
65.9,91.0,90.2,96.6
66.2,91.4,94.4,96.0
67.8,91.5,96.7,98.7
68.2,96.2,63.7,0.6
69.6,95.6,56.5,4.5
78.9,97.5,99.2,99.5
79.3,97.8,99.4,99.5
79.7,97.9,99.5,99.5
80.0,98.0,99.5,99.5
80.0,98.1,99.5,99.5
80.2,98.2,99.5,99.5
86.4,98.4,99.5,99.5
85.9,98.4,99.5,99.5
32.4,63.5,68.8,95.9
43.3,68.4,64.7,98.4
50.6,73.3,89.8,98.4
59.0,74.0,93.6,98.9
64.5,76.8,95.1,99.3
65.5,77.9,98.1,99.3
63.0,79.4,96.1,5.1
68.9,81.4,0.6,0.6
69.6,86.9,99.5,99.5
77.4,89.5,99.5,99.5
78.0,95.7,99.5,99.5
77.0,88.8,99.5,99.5
77.3,86.9,99.5,99.5
77.1,89.3,99.5,99.5
73.3,86.3,99.5,99.5
67.4,86.5,99.5,99.5
74.5,89.1,99.5,99.5
70.1,86.9,99.6,99.6
70.3,3.2,99.6,99.6
34.9,63.9,67.3,83.8
45.6,47.4,72.8,97.3
51.4,81.3,88.2,97.4
59.9,53.6,88.9,98.4
65.1,78.3,93.6,92.9
65.8,63.0,96.7,99.3
67.2,9.7,90.6,17.5
67.4,92.7,4.9,0.7
68.8,79.0,99.5,99.5
69.3,95.9,99.5,99.5
75.0,96.1,99.5,99.5
75.8,83.2,99.5,99.5
76.9,84.8,99.5,99.5
84.2,0.8,99.5,99.5
84.5,0.8,99.5,99.5
78.3,0.8,99.5,99.5
78.3,0.8,99.5,99.5
78.4,0.8,99.5,99.5
71.4,0.8,99.6,99.6
37.8,60.9,65.0,81.6
46.8,66.7,67.0,93.0
53.8,85.7,85.6,96.8
61.5,53.8,88.9,95.8
65.6,92.1,93.3,96.4
66.6,91.3,96.2,95.4
67.7,95.4,96.5,98.7
68.4,94.0,48.3,1.4
78.4,97.5,99.1,99.5
79.1,97.8,99.3,99.5
79.7,97.9,99.4,99.5
79.8,98.1,99.5,99.5
80.0,98.3,99.5,99.5
80.3,98.4,99.5,99.5
85.9,98.4,99.5,99.5
85.0,98.4,99.5,99.5
79.5,98.5,99.5,99.5
85.1,98.5,99.5,99.5
85.1,98.5,99.6,99.6
35.9,64.7,73.5,97.3
47.5,72.5,67.8,98.4
58.7,73.9,93.5,92.5
64.3,78.0,95.1,99.3
65.6,73.7,98.2,99.3
67.0,80.0,0.9,0.6
69.3,87.1,0.4,0.3
76.5,89.6,99.5,99.5
78.4,95.7,99.5,99.5
77.0,85.5,99.5,99.5
79.1,85.7,99.5,99.5
77.0,86.5,99.5,99.5
67.3,89.5,99.5,99.5
74.6,90.7,99.5,99.5
70.1,2.7,99.6,99.6
77.1,1.6,99.6,99.6
78.8,1.6,99.6,99.6
79.3,1.6,99.6,99.6
80.0,1.6,99.6,99.6
39.0,64.8,70.7,93.5
49.1,70.4,78.7,96.9
59.0,58.3,85.0,98.3
64.9,86.1,92.0,82.9
65.8,65.0,96.8,99.3
67.3,73.2,4.2,0.6
68.4,77.9,0.4,0.3
69.1,95.9,99.5,99.5
74.9,96.1,99.5,99.5
75.9,84.4,99.5,99.5
84.1,0.8,99.5,99.5
84.2,0.8,99.5,99.5
88.7,49.9,99.5,99.5
78.2,0.8,99.5,99.5
