OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
238.26,386.84,577.29,788.6
267.1,352.39,622.36,856.82
290.62,508.94,666.76,879.85
302.13,545.11,684.71,942.74
291.31,602.08,724.09,936.19
320.34,484.0,759.55,948.76
357.74,537.69,788.86,957.38
364.4,569.58,819.59,957.26
388.15,573.51,841.05,949.98
400.65,676.79,842.04,951.14
418.81,706.96,850.17,961.79
435.38,721.05,853.05,972.7
525.18,705.13,863.87,959.32
442.94,649.22,900.46,944.58
451.18,638.34,915.93,992.64
461.24,830.13,931.82,992.97
464.94,838.44,930.97,993.25
468.61,840.19,917.9,993.5
510.32,837.79,929.96,993.72
238.82,401.77,574.05,768.01
268.76,478.92,616.46,832.14
291.22,533.57,667.12,864.66
302.71,659.19,681.96,882.8
313.31,481.56,702.55,892.33
325.8,533.39,734.38,919.25
360.96,697.35,749.03,939.41
383.38,729.73,775.13,945.51
397.39,744.58,796.65,957.5
510.16,737.68,803.81,931.18
520.84,769.05,845.68,929.59
429.8,757.91,830.53,920.13
443.45,885.36,847.63,933.31
454.02,879.14,878.78,956.84
468.78,898.78,883.74,923.05
494.33,891.98,883.58,985.65
521.72,902.43,888.2,987.31
511.26,881.21,892.74,989.43
531.7,891.1,868.47,990.21
239.2,403.98,577.34,767.34
269.64,492.47,620.65,823.54
295.27,613.03,669.38,859.9
307.56,664.25,695.57,863.48
316.99,672.42,702.48,884.2
347.36,723.15,734.39,881.25
367.99,739.83,744.64,910.83
492.75,742.72,770.89,923.74
507.14,742.22,794.48,941.6
409.05,802.07,827.05,952.89
523.13,886.96,816.9,952.63
600.82,919.69,846.49,929.92
602.88,895.84,833.03,920.05
653.53,907.71,847.28,954.77
673.69,933.57,877.14,969.51
687.4,935.31,863.74,977.45
689.75,935.69,872.81,962.69
691.41,947.92,878.52,925.16
695.24,941.83,888.53,962.98
290.63,512.54,668.78,897.13
290.33,474.87,725.92,945.61
357.54,544.51,790.83,962.68
387.91,564.98,836.92,948.64
418.44,712.76,850.59,965.89
525.6,726.17,867.5,958.11
450.71,838.98,913.57,992.71
465.8,834.91,932.29,993.27
510.01,842.27,925.83,993.71
516.28,865.12,926.49,994.06
526.14,862.12,932.29,994.36
524.59,807.91,905.91,994.6
529.53,551.31,886.32,994.82
536.87,541.06,23.62,995.49
563.79,794.64,20.71,995.64
615.55,530.29,18.52,995.76
638.57,554.5,15.72,995.88
647.78,654.04,14.73,995.99
652.21,574.58,13.98,996.09
291.28,529.27,667.88,867.73
313.22,473.88,702.65,896.85
360.78,708.79,749.88,935.71
397.12,737.82,796.85,937.23
520.94,802.06,845.91,936.84
443.18,887.12,847.65,940.13
468.34,900.29,883.7,924.82
521.48,895.57,887.95,988.69
530.9,904.71,867.94,990.28
676.3,898.62,881.4,991.33
691.93,813.97,72.47,992.04
529.46,816.9,53.93,992.81
531.05,793.0,77.41,993.1
543.47,839.12,58.11,993.33
696.94,556.31,47.57,993.52
709.9,553.67,49.28,993.67
642.01,544.34,32.09,993.81
688.65,541.46,966.79,993.93
739.12,482.84,973.31,994.03
294.37,539.42,669.22,859.21
316.96,667.46,702.03,877.13
367.94,735.33,743.33,913.45
508.1,742.44,794.42,943.2
522.83,886.28,816.25,940.93
602.64,931.07,832.72,897.44
673.54,932.88,876.38,929.43
689.0,936.11,871.89,979.11
694.65,941.99,887.99,936.47
724.46,943.98,508.92,912.92
527.35,811.76,192.33,925.36
684.9,820.78,173.14,993.96
693.55,839.88,86.42,994.23
696.46,842.72,114.82,994.43
708.93,856.95,934.89,994.59
720.99,820.79,896.98,994.73
479.52,810.73,901.42,994.84
484.66,476.45,905.68,994.94
377.12,469.16,840.43,993.28
290.24,477.98,728.28,948.38
364.6,560.48,828.49,950.13
417.79,718.51,844.23,971.34
442.48,732.1,904.96,992.4
464.96,842.19,933.55,993.26
512.86,882.03,923.13,993.85
522.06,861.74,933.78,994.29
529.64,534.37,880.2,994.63
536.01,816.91,23.17,994.92
552.1,549.73,19.22,995.62
637.47,512.27,15.53,995.8
648.45,567.32,14.19,995.95
662.35,576.5,13.32,995.8
667.96,685.39,14.22,995.96
664.91,578.14,994.42,996.09
663.34,688.68,995.51,996.22
781.93,721.86,995.73,996.33
793.71,717.76,998.82,999.24
797.29,721.11,998.96,999.31
313.08,474.63,702.82,906.16
382.25,731.56,775.63,950.22
520.18,802.53,846.27,922.75
453.24,887.21,878.17,950.84
520.15,918.24,887.51,988.81
547.64,883.47,873.73,990.84
681.71,816.73,72.93,991.95
528.5,816.03,115.42,992.83
542.02,546.44,58.64,993.18
684.49,504.32,43.77,993.44
685.18,539.98,32.01,993.64
691.81,454.59,970.71,993.8
737.49,483.94,976.31,993.93
780.74,454.26,980.39,13.5
429.91,482.52,984.99,13.4
433.17,948.68,938.89,995.18
464.73,504.55,28.41,995.29
