OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.5,35.6,56.1,68.7
26.0,44.0,59.3,78.1
28.2,53.3,62.7,88.8
31.8,59.8,64.5,97.6
34.9,64.0,65.9,99.5
37.5,74.1,67.9,99.8
38.8,71.1,69.8,99.8
41.2,72.8,77.1,99.8
47.4,75.2,83.5,99.8
49.5,80.5,83.9,99.8
54.0,80.7,86.4,99.8
56.5,81.8,85.6,99.8
55.9,68.2,88.6,99.8
57.9,70.2,96.3,99.8
60.1,70.7,96.4,99.8
60.5,70.9,97.4,99.8
61.4,84.6,97.2,99.8
62.7,84.7,97.6,99.8
63.0,85.8,98.3,99.8
23.5,35.8,56.0,69.2
26.1,45.6,59.2,76.0
28.3,53.4,62.1,84.3
32.0,60.2,64.1,93.5
35.5,64.3,67.1,93.6
37.9,67.5,68.8,98.5
39.9,78.5,70.6,99.8
44.8,81.8,76.5,99.8
48.3,82.0,76.7,99.8
51.9,83.0,79.1,99.8
55.4,82.9,85.1,99.8
58.0,84.4,84.4,99.8
56.1,32.0,86.5,99.8
58.5,68.3,89.8,99.8
60.2,72.0,90.2,99.8
61.5,72.5,92.0,99.8
62.0,68.2,93.2,99.8
63.1,86.2,94.0,99.8
64.0,87.8,95.0,99.8
23.5,35.9,56.1,69.0
26.1,45.6,59.8,75.0
28.4,55.2,63.8,83.2
32.4,60.9,64.7,87.2
35.7,63.3,67.4,90.4
38.2,75.4,69.3,92.4
40.4,81.4,70.8,92.7
45.1,80.6,75.9,96.0
48.5,82.2,77.6,93.5
51.4,83.5,77.9,98.5
55.3,83.9,79.1,99.4
58.0,89.6,84.2,99.8
56.3,83.8,84.8,99.8
59.6,12.9,86.7,99.8
60.3,7.0,89.7,99.8
61.2,12.1,87.6,99.8
62.1,7.5,89.2,99.8
63.5,8.5,89.4,99.8
64.5,91.2,89.6,99.8
28.2,52.5,62.7,88.2
35.0,63.9,66.1,99.7
38.8,69.3,69.9,99.8
47.4,80.1,84.2,99.8
54.0,80.8,86.8,99.8
55.8,68.4,89.0,99.8
59.9,70.9,97.1,99.8
61.4,84.8,97.4,99.8
63.0,85.6,98.4,99.8
64.3,86.8,99.3,99.8
68.7,87.6,99.8,99.8
69.6,87.9,99.8,99.8
75.1,88.4,99.8,99.8
75.4,89.0,99.8,99.8
75.7,88.6,99.8,99.8
76.1,88.6,99.8,99.8
79.1,88.8,99.8,99.8
79.2,88.2,99.8,99.8
79.5,88.8,99.8,99.8
28.3,52.3,62.1,86.3
35.5,64.1,67.3,93.8
39.9,77.7,70.7,99.8
48.3,82.0,76.7,99.8
55.4,83.7,85.2,99.8
56.2,32.1,86.6,99.8
60.2,62.3,90.2,99.8
62.1,67.9,93.3,99.8
64.0,88.9,95.0,99.8
67.7,88.2,95.8,99.8
71.6,89.1,95.8,99.8
74.0,88.8,98.6,99.8
74.8,90.0,99.3,99.8
75.8,90.0,99.7,99.8
76.3,82.7,99.8,99.8
76.3,82.9,99.8,99.8
82.5,84.0,99.8,99.8
83.1,83.7,99.8,99.8
83.1,83.5,99.8,99.8
28.4,54.7,63.8,85.6
36.0,64.1,67.5,89.4
40.4,81.7,70.8,93.2
48.5,82.1,77.6,96.6
55.3,84.2,79.1,99.8
56.3,83.8,84.7,99.8
60.3,6.1,89.7,99.8
62.1,6.0,89.2,99.8
64.4,89.3,89.2,99.8
68.1,90.0,88.8,99.8
71.7,90.1,91.2,99.8
72.0,89.8,96.3,99.8
77.9,90.1,92.5,99.8
78.5,98.3,94.1,99.8
76.4,90.7,96.2,99.8
79.8,3.1,96.5,99.8
80.0,16.5,96.9,99.8
83.0,16.9,98.3,99.8
84.8,25.5,98.8,99.8
35.0,70.1,66.2,99.8
41.2,72.4,77.6,99.8
54.0,82.0,87.1,99.8
57.8,70.5,97.2,99.8
61.4,84.8,97.5,99.8
63.9,86.9,99.1,99.8
68.2,87.8,99.8,99.8
72.4,87.9,99.8,99.8
