OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.0,23.9,59.6,77.7
21.0,26.1,66.3,83.0
21.1,26.8,70.5,89.9
22.7,28.6,73.6,93.7
23.5,29.3,75.9,96.7
24.3,30.8,77.9,97.5
24.6,31.9,80.0,98.6
25.8,33.9,80.6,98.2
26.1,33.6,82.5,98.8
26.5,39.8,82.8,99.0
26.8,42.2,83.4,99.4
26.7,46.0,83.8,99.5
27.7,45.9,88.4,99.5
28.1,15.7,89.5,99.5
28.5,7.9,90.9,99.5
28.9,17.6,92.0,99.8
29.0,59.1,93.5,99.8
29.5,59.5,94.1,99.8
29.7,8.4,96.5,99.8
20.9,20.9,59.4,77.2
20.3,23.0,66.0,81.0
20.7,25.1,70.2,83.3
20.7,26.6,73.7,84.2
20.8,22.0,74.8,89.7
20.8,15.8,76.5,93.1
20.7,15.0,79.2,95.2
20.6,15.3,80.7,96.6
22.1,20.7,80.4,97.3
25.9,23.0,81.5,97.8
26.3,22.2,82.8,98.1
24.8,14.1,82.6,98.3
25.6,16.4,83.3,98.7
25.8,7.9,84.0,98.9
26.1,8.1,84.6,99.0
26.7,7.6,83.9,99.2
27.2,7.1,84.3,99.2
29.1,26.6,84.9,99.2
29.5,5.8,86.4,99.2
20.8,20.5,59.2,76.6
19.5,19.6,65.7,80.7
19.5,18.7,68.5,83.4
19.9,16.8,72.6,84.0
20.5,15.4,75.4,85.0
20.4,12.6,77.6,89.9
19.4,13.9,78.6,86.6
19.6,13.8,79.1,87.1
19.5,12.2,81.5,91.5
18.7,12.3,82.1,92.2
19.0,7.3,82.2,93.3
18.1,7.1,83.0,93.6
17.7,7.0,83.3,92.8
19.3,6.9,85.1,95.9
19.3,6.9,83.2,96.4
18.7,6.3,84.2,96.2
17.0,4.8,84.7,95.7
15.9,5.8,86.1,97.9
15.4,5.7,85.0,95.9
21.1,27.2,71.3,90.5
23.5,31.5,76.2,96.9
24.6,32.1,80.3,98.7
26.0,36.3,82.7,98.8
26.8,38.3,83.4,99.5
27.7,48.1,88.8,99.5
28.5,55.9,90.2,99.5
29.0,59.3,93.7,99.8
32.7,8.6,96.5,99.8
31.8,6.3,99.4,100.0
35.8,6.3,99.4,100.0
32.5,6.9,99.4,100.0
39.7,5.4,99.5,100.0
41.1,5.4,99.6,100.0
35.2,6.7,99.6,100.0
36.7,6.1,99.9,100.0
42.9,5.4,99.9,100.0
47.3,5.6,99.9,100.0
49.4,5.5,99.9,100.0
20.7,25.5,70.3,83.1
20.8,26.7,74.8,89.8
20.7,17.2,79.2,95.3
22.1,28.2,80.4,97.6
26.3,22.6,82.8,98.2
25.6,16.5,83.4,98.8
26.1,31.9,84.6,99.2
