OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
228.93,292.89,558.8,706.64
247.0,326.65,589.66,785.75
268.63,382.21,621.32,838.12
279.46,445.74,658.35,933.17
294.39,489.97,693.93,955.94
324.36,533.27,702.49,958.95
318.01,554.41,714.2,970.65
344.73,680.23,718.52,823.07
372.13,701.0,735.64,837.34
389.5,697.99,704.08,873.99
385.36,520.28,765.08,902.87
393.93,764.07,777.18,910.07
412.89,791.98,880.31,928.55
433.52,239.77,894.6,644.6
431.36,558.43,922.3,639.21
444.7,674.05,927.35,890.75
471.22,622.67,933.83,982.52
500.99,861.16,943.62,982.7
504.52,794.61,953.38,982.86
229.33,293.57,554.92,670.85
247.77,356.92,581.81,731.16
269.58,413.83,614.98,784.29
281.01,476.74,639.02,892.34
296.4,528.81,663.23,917.0
301.06,542.47,701.38,937.16
336.81,667.21,681.64,929.84
368.44,733.45,699.59,948.69
383.35,766.12,705.8,635.59
380.4,771.13,738.9,805.69
401.99,787.1,711.78,883.57
438.39,785.12,752.99,856.67
426.21,805.41,852.04,897.1
457.46,808.43,877.18,863.55
483.91,805.61,857.72,824.97
532.53,888.44,849.27,688.68
496.54,895.98,881.52,695.69
546.34,901.49,895.17,777.16
551.68,907.95,895.52,982.3
229.31,291.46,550.86,647.82
247.42,354.87,571.61,710.07
268.15,412.76,595.0,762.28
282.09,470.35,623.18,858.99
294.83,529.23,641.51,880.35
310.57,608.04,667.69,903.35
336.59,681.64,607.03,909.06
368.7,738.79,702.33,939.1
371.61,750.05,696.07,917.73
384.48,776.37,677.23,830.94
401.61,795.55,725.85,842.32
454.11,827.28,749.73,841.6
429.02,868.71,832.93,875.21
459.82,894.78,827.73,836.99
487.38,904.89,846.84,851.46
491.93,901.98,859.16,795.3
543.36,810.94,858.21,698.37
550.42,912.7,861.3,975.71
677.88,911.3,845.39,977.3
268.56,392.29,621.41,840.64
294.27,493.65,695.14,958.82
317.85,555.65,715.75,974.0
371.91,697.9,736.83,868.42
385.1,515.29,767.04,909.74
417.53,796.06,882.17,748.81
431.05,670.08,924.21,641.64
470.96,786.57,934.76,982.56
504.09,862.02,954.11,982.88
551.03,817.4,993.32,983.15
558.49,876.54,962.86,983.38
722.41,869.14,968.64,983.58
736.86,874.44,974.16,983.76
741.8,879.86,976.03,983.92
769.1,886.82,977.57,984.07
770.86,888.84,979.36,984.21
787.15,891.19,981.6,984.34
788.88,849.65,997.79,998.69
790.96,896.71,998.06,998.8
269.49,400.38,615.35,790.31
296.24,529.21,663.04,921.82
337.43,660.82,681.45,932.55
383.04,760.99,705.56,849.11
401.58,787.23,705.27,846.98
425.8,793.35,851.71,852.94
483.32,811.46,847.11,896.11
497.09,897.69,881.06,778.77
555.25,899.89,894.99,982.43
694.82,907.69,983.69,982.83
721.11,860.11,989.85,983.12
739.72,910.53,931.48,983.37
768.54,847.93,950.85,983.55
776.33,881.5,959.73,983.75
782.14,885.28,961.45,983.92
796.57,296.95,966.85,984.08
789.96,895.91,970.54,984.22
802.58,893.14,973.19,984.36
805.21,909.36,994.66,998.53
268.06,411.14,594.53,720.82
294.67,525.23,640.85,882.03
336.36,671.91,606.48,911.16
371.32,747.01,695.33,918.96
402.12,785.75,707.19,851.54
428.33,868.36,829.9,807.2
486.26,904.6,852.71,703.06
542.7,178.65,857.12,768.12
677.24,913.51,844.13,977.24
693.28,917.95,858.69,979.71
727.58,809.15,960.94,980.85
767.89,919.7,989.12,981.59
772.44,923.33,985.95,982.1
792.94,927.61,908.41,982.55
794.11,876.78,903.0,982.79
802.58,162.42,924.31,982.98
805.39,886.96,932.5,982.44
808.12,889.76,941.19,982.81
815.91,904.11,951.87,983.09
294.07,499.43,698.68,964.99
344.41,681.91,721.91,839.5
384.66,769.47,769.24,916.74
433.59,246.57,896.15,731.75
475.48,806.76,938.21,982.58
544.75,218.34,967.51,983.02
557.53,875.58,963.94,983.36
726.89,873.21,973.01,983.64
740.62,885.9,976.38,983.89
747.56,888.4,978.8,984.1
785.93,835.39,981.71,984.3
791.45,896.14,997.93,998.74
793.65,902.53,998.27,998.9
794.57,906.6,998.53,999.03
797.39,932.84,998.74,999.14
248.98,442.1,998.91,999.23
806.77,646.96,999.04,999.31
814.85,667.93,999.16,999.38
810.77,461.6,999.29,999.45
295.96,535.86,662.71,925.83
367.86,716.1,699.03,958.44
402.76,777.42,704.9,864.35
457.47,808.97,876.51,893.35
495.97,898.7,880.28,776.18
691.51,904.67,902.19,982.66
719.98,872.62,989.93,983.1
744.52,883.01,946.31,983.42
773.4,102.79,959.45,983.71
783.46,888.4,963.6,983.96
787.35,889.08,970.32,984.18
804.6,924.35,974.4,984.37
810.77,940.42,995.62,998.63
689.96,941.38,996.69,998.79
669.78,947.72,997.45,998.93
744.9,968.62,998.1,999.04
870.75,564.32,998.45,999.15
827.77,928.37,998.72,999.23
876.42,899.92,998.92,999.31
294.42,504.8,656.97,880.88
368.03,722.23,691.89,944.17
401.59,782.29,693.96,849.45
460.06,897.39,825.49,853.63
541.55,657.0,852.17,677.15
682.01,916.37,851.19,978.77
726.23,79.65,959.62,980.83
771.63,923.18,989.88,981.83
792.82,928.01,906.57,982.5
797.69,135.84,916.36,982.84
804.01,898.55,931.01,982.36
805.14,898.5,942.39,982.88
813.65,905.32,959.77,983.35
883.69,16.39,961.24,983.57
887.78,17.61,993.08,998.38
890.34,16.25,994.63,998.54
902.96,207.08,991.2,998.68
