OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.5,14.4,61.3,84.0
18.1,13.0,66.2,87.3
16.5,12.5,71.2,92.0
15.6,9.3,74.5,95.8
14.8,7.5,78.8,99.2
14.3,7.2,84.1,99.4
13.8,7.3,85.0,99.6
13.1,7.3,86.7,99.8
13.0,7.6,87.1,99.8
12.8,6.9,87.1,99.7
12.4,4.6,88.2,99.9
12.3,4.6,89.4,99.9
12.2,4.0,91.0,99.9
10.7,3.5,91.5,99.9
10.6,4.2,92.0,99.9
9.5,3.8,92.5,99.9
8.9,3.5,95.8,99.9
8.7,3.4,96.8,99.9
8.5,3.5,98.1,99.9
18.6,14.4,60.1,80.8
18.1,13.0,64.7,85.3
16.4,9.8,68.2,88.3
15.6,8.7,73.4,89.7
14.8,7.9,76.3,92.5
14.2,6.1,79.9,97.1
13.5,4.5,84.7,98.3
13.1,4.5,85.6,99.1
13.0,4.2,86.3,99.3
12.5,3.8,86.7,99.8
12.0,3.3,87.0,98.9
12.1,2.7,87.9,99.2
12.0,3.4,86.9,99.3
10.4,2.5,88.2,99.4
9.3,1.9,89.1,99.4
8.7,1.7,88.9,99.5
8.5,1.8,89.8,99.9
8.3,1.7,89.5,99.9
8.1,1.1,90.0,99.9
18.6,14.4,59.4,77.1
18.2,13.0,63.9,85.0
17.9,9.8,67.9,86.9
15.8,8.5,70.6,89.1
14.8,7.5,74.1,89.9
14.4,3.9,76.4,89.6
13.9,3.5,79.2,91.5
13.2,2.9,82.5,92.0
13.1,2.4,86.0,92.8
12.6,2.1,85.5,95.5
12.1,1.4,86.7,97.2
10.6,1.3,86.6,97.6
10.5,1.3,86.7,91.7
10.4,1.7,87.9,92.2
9.3,1.0,88.8,92.7
8.7,1.0,87.7,92.2
8.4,1.0,89.7,92.7
8.3,1.0,88.6,99.3
7.6,0.9,89.7,99.4
16.5,10.2,71.9,93.0
14.8,7.5,79.7,99.4
13.8,7.1,85.4,99.8
13.0,7.5,86.9,99.7
12.3,4.6,88.4,99.9
12.2,3.5,91.1,99.9
10.6,3.9,92.1,99.9
8.9,3.4,95.9,99.9
8.5,3.4,98.2,99.9
7.4,3.4,99.1,99.9
7.3,2.5,99.2,99.9
6.2,2.1,99.7,99.9
6.6,2.2,99.8,99.9
5.9,1.8,99.8,99.9
5.5,2.0,99.8,99.9
5.2,2.0,99.8,99.9
6.3,2.0,99.8,99.9
7.3,2.4,99.8,99.9
5.2,2.0,99.8,99.9
16.4,9.6,69.0,88.4
14.7,7.4,76.3,94.2
13.5,4.2,84.9,99.0
13.0,4.1,86.3,99.3
11.9,2.7,86.0,99.1
12.0,2.7,86.9,99.4
9.3,1.4,89.1,99.5
8.5,1.3,89.9,99.9
8.0,1.2,90.0,99.9
7.3,1.0,92.6,99.9
7.0,1.6,94.7,99.9
4.8,1.4,97.1,99.9
5.5,1.0,97.6,99.9
4.5,1.3,98.2,99.9
3.9,1.0,99.0,99.9
4.6,1.1,99.1,99.9
3.7,1.1,99.6,99.9
4.0,1.0,99.7,99.9
3.8,1.0,99.7,99.9
17.9,9.6,67.9,87.3
14.8,7.4,74.3,89.9
13.8,3.7,79.5,91.7
13.1,2.2,86.0,92.6
12.1,1.4,86.8,97.3
10.5,1.3,86.6,91.9
9.3,1.0,88.8,92.7
8.4,1.0,89.7,92.2
7.6,0.9,89.7,99.4
7.3,0.9,89.9,99.3
7.0,0.9,89.3,99.8
5.4,0.9,89.9,99.8
2.7,0.9,90.5,99.8
2.6,0.9,90.9,99.8
2.2,0.9,91.4,99.8
2.1,0.9,92.3,99.8
1.9,0.8,92.8,99.8
1.8,0.8,93.4,99.8
3.1,0.7,96.8,99.8
14.8,7.4,80.3,99.5
13.1,7.0,86.8,99.8
12.3,4.0,88.6,99.9
12.2,3.9,92.0,99.9
8.9,4.1,96.7,99.9
7.6,3.4,99.0,99.9
6.3,2.4,99.3,99.9
6.1,1.8,99.8,99.9
5.9,2.1,99.8,99.9
5.4,1.9,99.8,99.9
