OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
211.0,253.49,577.15,806.41
218.25,239.23,636.44,898.92
225.15,248.41,672.46,956.28
231.36,282.55,716.96,978.62
230.23,309.09,826.55,989.52
228.19,414.46,903.32,994.47
231.71,423.77,941.37,996.08
234.71,492.09,921.98,997.53
238.68,560.15,950.55,998.26
245.75,565.61,959.84,998.67
263.52,428.27,964.41,998.92
241.97,580.19,964.7,999.08
270.53,580.2,970.66,999.19
274.25,582.4,976.07,999.27
279.0,779.5,981.28,999.33
282.74,875.18,985.16,999.38
283.39,884.52,989.65,999.42
308.65,897.96,991.7,999.45
290.8,896.5,993.27,999.48
210.71,251.76,577.3,757.94
215.47,262.15,623.37,880.85
224.35,278.91,647.52,924.73
230.41,281.18,704.4,945.19
230.1,322.43,777.67,957.5
236.06,490.67,834.77,973.93
251.99,580.17,904.79,982.08
237.71,556.04,903.96,988.55
244.09,615.47,905.14,992.93
238.22,635.96,933.83,995.48
240.73,857.55,946.55,996.94
265.31,870.26,955.38,996.96
273.9,889.24,962.81,997.98
277.82,906.79,957.73,998.46
296.47,915.04,964.29,998.81
295.98,916.4,958.48,999.04
301.32,919.71,967.81,999.2
438.77,923.92,971.73,999.3
251.55,936.11,973.98,999.38
208.32,237.45,579.72,736.12
213.77,253.04,616.16,869.48
221.71,267.28,656.99,898.94
227.27,283.43,694.76,928.46
227.29,434.37,766.62,947.8
231.27,466.67,823.06,955.47
234.96,481.83,856.57,955.04
233.53,549.87,910.13,958.13
235.7,628.15,899.34,962.09
253.71,849.42,904.17,969.55
235.69,878.66,909.39,979.24
254.41,897.87,944.68,980.18
255.98,13.73,943.9,981.49
259.7,913.94,961.27,989.73
271.33,12.57,953.63,991.37
295.18,9.3,963.48,993.79
414.34,930.27,964.54,995.56
434.87,938.47,968.41,996.59
453.02,941.96,956.38,997.35
225.17,272.73,674.98,969.56
230.24,311.82,829.01,992.8
231.72,473.24,907.54,997.14
238.69,560.43,951.41,998.54
263.5,435.3,966.59,999.01
270.51,641.09,972.18,999.23
278.68,793.87,982.35,999.35
283.15,884.87,990.31,999.43
290.78,908.04,993.71,999.48
254.27,912.51,995.87,999.53
258.42,820.95,994.09,999.56
258.88,928.31,995.85,999.59
289.2,923.31,996.9,999.61
381.29,617.19,997.24,999.63
360.43,923.14,997.83,999.64
351.6,928.82,998.27,999.66
526.41,931.57,998.58,999.67
564.27,937.23,998.81,999.68
561.78,490.91,998.98,999.69
224.34,278.41,648.58,937.25
230.08,433.2,782.44,957.03
251.92,581.26,908.01,984.3
244.05,614.68,907.8,994.34
240.73,871.03,947.69,996.36
274.47,888.77,963.8,998.26
296.32,914.14,964.9,998.96
301.2,919.92,968.24,999.27
251.53,937.56,974.31,999.41
291.74,939.68,981.37,999.49
456.24,931.95,972.44,999.54
515.53,940.83,976.38,999.58
550.76,940.4,979.93,999.6
561.97,947.03,987.0,999.62
752.07,953.5,990.96,999.64
856.09,10.19,993.12,999.65
867.68,10.12,994.72,999.67
863.97,9.45,995.9,999.68
886.49,963.45,996.99,999.69
221.69,239.67,657.14,903.07
227.23,433.29,767.46,946.37
234.93,476.7,888.41,956.86
235.68,626.57,899.98,962.49
235.68,875.1,909.71,979.63
255.94,13.58,944.06,985.09
272.18,11.59,953.79,991.45
415.88,932.11,964.63,995.63
452.22,938.34,956.26,997.39
519.24,939.17,967.79,996.6
542.47,940.35,964.59,997.81
780.57,941.27,960.58,998.72
790.42,950.12,965.78,999.09
848.95,940.21,970.99,999.32
847.76,5.89,971.51,999.46
879.87,951.76,973.68,999.55
880.8,958.64,967.0,999.6
882.09,960.88,971.64,999.64
886.75,962.76,975.15,999.67
230.13,314.75,835.91,994.76
234.64,520.62,929.64,998.37
263.48,434.71,967.45,999.07
274.21,641.07,979.72,999.31
283.13,892.76,991.32,999.44
253.45,911.42,995.36,999.51
258.0,823.29,994.55,999.56
260.06,923.56,996.68,999.6
381.44,921.55,997.38,999.63
361.39,933.27,998.17,999.65
526.05,935.62,998.64,999.67
556.8,911.96,998.93,999.69
681.91,912.27,999.13,999.7
680.65,26.75,999.27,999.72
669.52,24.79,999.37,999.73
773.42,921.04,999.45,999.74
645.25,22.94,999.51,999.76
639.8,17.01,999.57,999.77
643.6,21.38,999.61,999.78
230.05,432.01,796.0,968.12
237.63,565.87,908.16,991.84
240.72,869.15,949.56,996.95
277.56,895.12,960.88,998.85
300.99,924.66,968.74,999.32
254.4,939.55,978.38,999.47
455.39,932.42,972.59,999.55
540.89,944.63,979.44,999.59
560.78,946.56,987.06,999.62
816.85,958.81,992.21,999.65
866.4,8.91,994.76,999.67
879.28,963.22,996.4,999.69
880.97,950.9,997.64,999.7
885.7,963.24,997.59,999.72
893.26,963.01,998.25,999.73
893.16,967.73,998.67,999.74
925.56,968.69,998.99,999.76
924.75,969.47,999.21,999.77
928.0,969.3,999.37,999.78
227.18,430.66,768.29,949.72
252.02,584.57,901.23,960.94
260.23,879.75,910.22,979.73
259.49,910.63,961.81,989.82
415.18,932.41,964.76,995.61
424.26,939.89,965.2,995.14
540.13,939.96,962.5,997.7
780.2,939.34,958.77,998.89
847.98,940.07,970.35,999.3
854.11,960.35,970.94,999.5
880.53,958.68,964.27,999.6
884.41,962.37,972.84,999.65
907.09,4.12,975.28,999.69
908.44,6.03,979.44,999.71
926.47,5.48,980.34,999.73
930.72,4.3,990.56,999.74
930.23,3.82,992.78,999.76
928.84,3.89,994.52,999.77
931.1,3.47,995.8,999.78
230.84,514.61,914.46,998.11
263.47,571.7,964.33,999.11
278.6,879.92,987.74,999.38
290.41,911.31,995.09,999.5
254.29,927.33,995.1,999.57
299.2,921.73,996.91,999.61
357.66,924.93,998.1,999.64
525.47,938.7,998.71,999.67
561.73,942.65,999.04,999.69
681.21,947.55,999.24,999.71
668.59,919.99,999.38,999.73
631.72,931.24,999.48,999.75
643.46,24.87,999.55,999.77
646.26,16.22,999.61,999.78
636.8,21.36,999.66,999.79
899.14,15.75,999.7,999.81
902.85,17.66,999.73,999.82
837.52,30.88,999.76,999.83
797.3,13.25,999.79,999.84
251.64,545.49,908.43,989.0
240.62,869.54,952.13,997.39
295.69,914.84,967.33,999.15
252.27,940.15,977.03,999.45
452.01,921.81,972.77,999.55
550.84,939.27,980.01,999.61
752.62,954.51,991.1,999.64
860.11,8.47,994.81,999.67
883.91,964.6,997.05,999.69
885.34,963.51,997.31,999.71
891.47,964.23,998.25,999.73
918.14,6.39,998.79,999.75
930.08,968.46,999.14,999.77
926.45,968.96,999.37,999.78
920.75,968.94,999.51,999.79
928.98,969.22,999.61,999.81
