OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.1,21.4,54.3,54.3
20.7,20.2,56.2,56.3
21.1,21.0,58.5,87.7
20.3,19.3,49.7,53.3
21.1,15.3,53.9,73.1
21.4,15.6,53.8,94.3
20.3,15.5,52.7,19.3
20.6,11.4,56.1,15.2
19.9,16.4,83.6,3.2
19.9,21.6,86.8,2.0
20.5,16.5,90.4,1.4
20.7,27.2,86.7,2.4
20.8,28.6,87.7,1.6
21.0,14.7,91.1,1.2
21.4,14.7,34.3,1.1
17.6,14.7,36.8,0.7
16.0,13.6,35.0,0.7
15.9,17.0,33.2,1.1
15.9,17.1,27.7,0.5
20.0,19.8,53.7,61.5
20.6,19.5,55.5,57.3
19.9,18.9,57.1,63.9
20.2,14.9,58.4,75.7
20.5,14.5,64.3,76.1
19.8,13.0,55.0,72.1
20.0,10.9,55.6,72.3
19.4,10.3,59.7,52.3
19.3,12.5,60.1,53.8
19.5,11.3,60.7,49.5
18.7,10.0,74.8,15.1
18.9,7.2,73.8,54.7
18.9,11.6,76.4,9.7
19.2,5.8,76.3,13.5
19.2,5.1,87.1,10.4
20.0,4.9,76.2,4.9
20.1,4.1,70.0,2.9
20.3,6.8,38.5,2.2
14.7,4.9,37.6,14.7
19.8,18.3,53.0,58.7
19.2,17.3,54.5,71.1
19.4,14.4,56.4,75.7
18.8,14.5,61.6,70.3
18.3,15.1,63.1,72.1
18.3,13.2,66.8,62.2
18.3,10.0,68.4,62.5
17.4,10.1,69.9,74.5
17.3,10.6,70.8,75.6
17.6,8.7,74.4,75.4
14.8,5.3,76.2,76.0
14.7,8.4,69.2,75.1
14.8,4.9,70.9,74.8
14.7,12.8,71.3,55.8
14.6,5.7,71.5,58.2
14.6,4.9,71.2,60.4
14.1,4.6,71.7,57.8
14.0,4.6,71.2,58.0
13.9,4.6,72.3,60.0
21.1,19.0,58.5,90.7
21.1,15.1,53.1,92.6
20.3,15.6,55.3,16.3
19.9,16.4,85.6,2.5
20.5,25.9,76.6,1.3
20.8,14.8,87.9,1.3
20.7,14.7,91.3,0.7
16.0,8.2,35.0,0.6
15.9,7.3,28.1,0.4
15.8,17.2,16.5,0.0
15.8,17.6,12.8,0.0
15.6,48.6,4.2,0.0
15.7,38.6,2.4,0.0
15.7,44.4,2.1,0.0
16.0,44.4,1.2,0.0
16.3,83.5,2.6,0.0
18.8,69.8,2.1,0.0
18.8,68.9,0.3,0.0
18.0,72.8,0.2,0.0
19.9,19.0,57.1,60.8
