OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.9,23.7,61.3,78.2
22.2,25.2,66.4,86.9
22.6,27.7,68.9,87.7
23.4,30.2,72.4,89.5
23.6,32.3,76.2,90.8
24.2,34.9,79.6,95.5
24.7,40.1,81.2,99.9
25.0,43.1,83.6,99.9
25.5,48.5,85.1,99.9
25.8,46.2,86.4,99.9
26.6,51.3,88.6,99.9
26.9,51.9,89.4,99.9
28.8,64.4,92.5,99.9
29.9,71.0,93.0,99.9
30.2,48.9,93.9,99.9
30.7,49.5,96.6,99.9
31.0,55.8,97.2,100.0
32.7,53.2,97.3,100.0
33.9,59.4,94.0,100.0
21.9,23.7,61.3,75.5
22.2,25.1,66.4,85.2
22.7,26.7,69.0,87.4
23.1,31.2,72.4,87.6
23.6,33.7,75.7,90.0
24.1,35.2,79.5,90.6
24.6,40.4,81.4,95.5
25.0,41.8,83.3,99.4
25.4,43.7,86.4,99.6
25.7,47.2,86.1,99.8
26.3,53.9,87.7,99.9
27.0,63.9,88.1,99.9
27.9,71.0,88.9,99.9
28.1,72.9,89.1,99.9
30.2,74.3,89.3,99.9
30.5,74.8,89.5,99.9
30.9,75.6,91.0,99.9
34.0,76.2,92.6,99.9
34.6,58.9,94.2,99.9
21.7,23.5,61.4,75.4
22.0,25.4,66.8,85.0
22.5,26.6,69.7,86.8
22.8,28.3,73.4,88.1
23.5,30.3,77.4,87.8
23.9,33.5,79.8,88.4
24.3,35.0,81.5,91.8
24.9,40.4,79.9,90.7
25.0,43.4,81.1,87.7
25.8,45.0,81.3,89.7
26.4,46.4,82.5,91.4
26.6,62.5,84.9,90.6
27.0,49.6,85.9,93.4
27.2,69.1,87.0,94.1
28.9,72.7,86.7,93.8
29.9,74.0,87.1,94.6
30.2,74.4,87.5,95.1
30.3,57.6,87.4,91.5
31.2,49.4,87.8,95.2
22.6,28.2,69.3,88.9
23.6,33.5,76.3,94.6
24.7,41.2,82.5,99.9
25.5,53.2,84.8,99.9
26.6,51.5,88.4,99.9
28.8,69.6,92.6,99.9
30.2,49.7,94.0,99.9
31.0,57.3,97.2,100.0
33.9,59.5,94.3,100.0
35.0,60.4,99.4,100.0
36.8,58.4,99.7,100.0
42.6,63.6,99.9,100.0
43.5,75.5,99.9,100.0
44.7,56.5,99.9,100.0
45.8,79.0,99.9,100.0
49.2,58.2,99.9,100.0
52.4,42.3,99.9,100.0
57.6,60.5,100.0,100.0
53.5,82.2,100.0,100.0
22.7,26.5,69.2,87.5
23.6,33.8,75.8,88.1
24.6,40.4,81.5,96.7
