OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
205.24,191.43,608.44,771.86
207.53,199.91,650.25,859.46
212.83,157.03,688.15,904.0
209.14,213.86,706.6,914.0
191.48,172.19,749.13,920.76
191.27,314.5,761.86,922.19
186.23,412.03,842.0,944.33
185.28,448.08,841.34,960.87
199.96,464.04,865.13,969.9
201.49,505.16,892.39,985.1
198.88,553.91,899.74,985.93
190.22,613.53,832.99,919.93
189.9,630.06,857.03,926.93
190.24,657.2,840.58,941.25
208.74,682.29,850.68,945.66
214.65,730.74,859.87,928.1
217.97,798.97,864.14,845.93
222.2,768.57,874.17,55.32
225.15,818.11,876.1,57.16
204.87,183.09,605.33,759.12
206.96,179.43,650.56,825.68
206.85,145.98,690.42,889.24
207.89,136.47,703.27,897.46
188.67,155.37,741.49,916.5
182.26,144.5,763.12,920.97
181.39,125.18,767.65,922.05
174.94,441.66,840.15,929.44
184.31,469.96,826.32,929.41
178.51,471.77,847.2,933.58
175.88,139.55,819.76,921.85
147.52,139.26,828.34,928.32
144.78,168.67,832.25,919.35
149.18,139.27,841.41,932.9
147.94,171.37,851.31,939.48
142.24,145.43,868.25,907.25
141.28,169.61,866.14,911.05
145.13,169.92,868.55,879.67
145.59,174.16,876.62,890.91
204.82,181.35,602.41,771.78
206.91,154.31,655.16,836.2
208.99,142.98,688.62,859.65
214.08,133.21,705.79,888.48
183.08,123.45,728.96,919.45
179.15,107.74,762.35,914.96
172.57,124.15,764.81,925.41
169.6,121.95,792.04,926.89
174.39,119.55,810.69,926.13
174.89,108.96,813.91,918.39
147.85,118.87,816.91,921.94
143.78,119.6,821.45,918.94
147.2,124.84,830.02,923.48
145.29,123.21,839.11,927.55
137.62,117.27,848.53,904.58
137.75,108.8,867.17,908.35
136.77,89.04,868.04,905.3
129.74,77.9,893.87,948.65
129.84,86.55,901.39,927.45
212.91,160.23,690.45,898.87
191.55,172.52,750.59,921.33
186.29,411.59,841.0,939.87
200.03,467.12,867.09,970.39
198.97,549.73,901.11,986.18
189.88,629.3,854.6,941.12
213.2,681.01,851.24,930.8
218.05,739.62,864.6,859.3
225.22,829.23,876.58,912.0
159.36,833.3,883.37,912.27
159.42,853.17,44.82,18.77
344.72,867.65,915.54,967.85
434.96,876.53,927.58,969.88
453.41,878.36,937.09,969.91
472.33,880.2,930.62,969.23
472.76,882.51,932.43,969.12
493.57,885.05,937.35,968.98
502.2,888.25,941.33,968.82
505.65,888.93,933.37,968.65
206.89,145.07,690.71,893.18
188.71,143.17,741.59,918.21
181.43,145.15,766.03,921.9
184.37,173.78,843.97,931.53
175.94,139.58,816.62,923.64
144.84,138.71,831.76,922.88
147.99,136.32,850.78,920.78
141.35,169.03,865.61,882.61
145.45,165.48,876.07,941.01
130.76,105.33,781.75,910.53
158.27,116.33,902.79,942.52
138.43,115.08,914.41,951.46
118.67,135.2,909.18,956.57
108.25,126.86,916.54,957.23
125.56,298.46,911.63,957.98
126.31,305.62,917.05,961.83
122.63,289.97,916.87,937.0
500.0,291.53,987.5,994.4
506.83,388.11,989.15,994.55
