OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.4,27.5,54.6,62.8
24.2,37.1,56.9,63.0
25.5,42.7,57.5,70.5
26.6,52.0,59.7,84.7
28.7,60.5,59.8,94.0
31.3,71.5,59.5,96.1
35.8,74.9,60.0,98.1
37.5,77.0,61.7,98.2
38.7,77.2,60.0,98.9
41.9,81.8,59.7,98.9
45.6,82.2,61.1,98.9
53.1,72.4,58.9,98.9
54.0,82.3,59.2,99.0
54.6,83.8,86.8,99.0
55.6,84.9,86.9,99.0
58.7,85.7,86.9,99.0
64.9,89.2,92.1,99.0
65.7,89.4,94.4,98.9
68.4,89.9,97.9,98.9
23.5,28.0,54.6,62.0
24.6,38.0,56.9,62.9
26.2,50.3,57.5,68.3
27.0,59.2,58.1,81.2
30.5,70.2,59.8,88.0
32.2,73.4,59.5,88.5
37.6,76.2,60.0,97.6
40.1,76.8,62.9,98.1
42.4,83.4,63.4,98.1
46.8,83.1,60.4,98.9
53.2,84.9,64.4,98.9
54.4,85.9,64.9,98.9
58.3,88.2,64.8,99.0
63.1,89.9,82.5,99.0
68.8,90.2,84.5,99.0
74.4,90.3,84.4,99.0
76.8,90.9,97.1,99.0
78.1,91.2,97.3,99.0
78.5,91.1,97.3,99.0
23.7,30.8,54.6,60.8
24.9,41.1,56.9,65.0
26.4,51.5,57.6,74.3
29.7,66.7,58.3,78.7
32.4,70.5,60.4,86.7
37.5,73.2,60.0,94.8
39.7,75.3,61.9,96.5
42.3,75.6,59.9,97.6
45.7,81.9,60.4,98.4
52.8,84.6,62.0,98.7
57.0,85.2,65.0,98.9
60.8,89.4,65.5,98.9
66.5,89.8,65.8,99.0
69.2,89.7,93.9,99.0
74.4,90.1,93.4,99.0
75.2,90.5,92.7,99.0
77.4,91.4,94.1,99.0
77.8,91.7,95.4,99.0
78.3,92.2,96.4,99.0
25.5,43.1,57.5,71.1
28.7,60.9,59.9,95.1
35.7,75.0,60.2,98.2
38.7,78.9,60.0,98.9
45.6,83.4,61.2,98.9
54.0,83.9,59.3,99.0
55.5,87.7,86.9,99.0
64.9,89.3,92.9,99.0
68.4,91.2,97.9,98.9
78.7,92.0,98.0,98.9
80.0,91.1,98.6,98.9
81.0,92.4,98.7,98.9
80.7,90.5,98.7,99.0
82.3,92.7,98.7,99.0
82.4,93.5,99.0,99.0
83.5,94.3,99.0,99.0
78.2,91.3,99.0,99.0
87.0,91.5,99.1,99.0
79.8,92.7,99.0,99.0
26.2,50.2,57.5,69.4
30.8,69.9,59.8,88.2
37.6,75.8,60.0,98.0
42.4,82.1,63.4,98.1
53.2,84.9,64.4,98.9
58.3,88.8,64.8,99.0
68.7,90.2,84.5,99.0
76.8,91.2,97.1,99.0
78.5,91.5,97.3,99.0
80.2,91.8,97.5,99.0
81.8,92.4,97.9,98.9
82.8,93.1,97.8,99.0
83.1,94.6,98.1,99.0
83.4,93.5,98.2,99.0
86.7,94.8,98.9,99.0
86.0,95.3,98.9,99.0
84.0,94.0,98.9,99.0
87.3,95.1,99.0,99.0
91.3,96.2,99.0,99.0
26.4,51.4,57.5,75.2
32.4,70.3,60.4,88.1
39.7,75.1,61.8,96.5
46.0,82.0,60.4,98.5
57.0,85.2,64.6,98.9
66.5,89.7,65.8,99.0
74.4,90.4,93.3,99.0
77.4,91.2,94.1,99.0
78.3,92.2,96.4,99.1
79.5,92.8,97.5,99.1
81.3,93.7,97.5,99.1
83.2,96.3,97.6,99.1
83.4,94.9,97.7,99.1
84.2,94.7,97.6,99.1
88.0,93.9,98.4,99.1
