ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
772.53,151.52
782.99,980.91
702.49,172.44
810.58,997.19
804.04,997.21
804.42,997.21
683.58,997.2
251.93,997.19
355.72,997.18
21.23,997.18
20.79,997.17
20.79,997.17
555.91,997.17
555.81,997.17
557.32,997.17
675.03,997.17
30.6,997.18
673.24,997.18
738.24,927.52
721.37,233.69
782.15,875.56
946.8,996.94
963.44,997.17
830.16,997.25
301.19,997.28
844.04,997.28
828.48,997.28
808.33,997.28
696.55,997.28
829.49,997.29
827.57,997.29
699.2,997.3
834.91,997.31
699.61,997.32
716.87,997.33
64.24,997.34
240.11,953.48
581.63,908.3
418.92,951.39
713.54,994.92
930.2,996.43
581.19,996.88
970.27,997.1
983.05,997.22
985.28,997.28
985.77,997.32
985.86,997.35
65.92,997.37
860.66,997.39
861.56,997.4
860.37,997.42
70.34,997.43
986.78,997.45
987.37,997.46
682.36,977.83
672.92,958.63
677.93,833.29
361.26,979.68
743.05,996.45
733.58,992.91
936.09,996.62
945.3,996.91
869.64,997.1
984.01,997.22
985.41,997.3
986.52,997.36
970.09,997.4
968.03,997.44
984.24,997.47
984.58,997.5
970.12,997.53
969.68,997.55
318.15,978.34
644.12,981.7
784.76,973.75
654.61,973.0
654.71,995.8
782.85,996.51
434.88,957.44
774.28,957.82
794.63,996.84
955.53,997.05
951.67,997.19
817.41,997.3
874.24,997.38
985.33,997.44
983.3,997.49
966.98,997.53
967.53,997.57
984.56,997.6
741.31,921.86
648.03,915.25
700.53,824.1
308.08,969.85
633.69,972.61
500.94,996.11
662.88,970.02
871.03,890.11
574.74,890.31
753.48,996.9
827.77,997.1
689.69,997.24
274.49,997.35
467.63,997.43
813.92,997.5
805.93,997.56
955.8,997.6
831.41,997.64
452.13,936.46
852.25,917.1
706.14,912.25
781.37,981.45
668.21,972.57
833.14,969.4
704.78,968.5
674.17,969.54
632.3,970.27
883.03,996.79
833.51,997.03
712.55,997.21
480.16,997.34
864.99,997.45
613.64,997.53
621.72,997.97
651.29,998.08
693.2,998.17
514.58,959.38
752.25,919.48
671.77,917.63
699.59,980.95
715.36,979.61
671.37,970.62
613.1,971.54
612.56,971.19
614.0,996.3
601.88,996.71
789.9,997.0
668.42,997.2
654.65,997.35
621.08,997.68
634.52,997.86
708.74,998.01
466.06,998.14
582.36,998.24
513.62,960.51
756.0,920.69
682.22,917.76
540.22,980.41
345.42,981.46
478.94,971.47
328.0,972.6
701.48,995.01
593.08,996.16
769.25,996.64
820.08,996.96
419.37,997.17
260.58,997.49
650.94,997.74
683.78,997.94
779.2,998.1
928.26,998.23
766.55,998.33
538.78,960.57
693.9,920.72
659.21,918.04
716.82,981.3
515.46,980.9
629.89,977.5
617.11,977.98
648.18,983.91
605.24,996.0
719.18,996.55
685.01,996.76
685.35,997.21
689.75,997.55
708.28,997.82
497.32,998.03
981.49,998.19
973.05,998.32
973.66,998.43
646.97,973.87
636.69,950.5
658.2,919.12
671.38,980.32
726.99,918.46
551.35,977.72
829.78,995.63
593.56,982.53
681.96,983.53
630.4,983.12
517.65,996.75
545.47,997.25
651.54,997.62
981.85,997.89
982.8,998.11
668.22,998.28
624.57,998.41
545.6,998.51
603.05,973.59
888.49,949.17
659.9,917.33
691.36,934.45
524.6,933.85
411.39,934.65
721.9,995.33
629.37,996.18
615.69,981.36
732.4,982.47
850.76,983.28
973.0,997.27
974.92,997.66
650.24,997.95
686.77,998.18
978.51,998.35
982.53,998.48
696.23,998.58
674.66,930.35
629.58,920.36
501.51,918.91
534.97,990.0
363.92,990.26
889.76,993.51
484.67,994.93
570.13,995.92
567.17,996.76
902.11,957.57
846.41,958.32
645.48,997.25
388.23,997.67
636.06,997.99
972.9,998.22
975.06,998.39
572.8,998.53
746.04,998.63
709.67,923.63
784.93,917.75
769.13,951.52
303.39,989.95
459.82,990.4
654.83,992.55
358.2,994.38
550.46,995.65
619.58,996.61
431.9,997.25
434.84,955.54
894.31,956.25
590.4,997.64
580.21,997.98
699.28,998.23
639.58,998.41
687.01,998.55
746.31,998.65
849.59,918.65
852.93,916.54
476.21,912.88
646.89,989.87
332.82,990.45
455.55,984.2
485.11,995.02
470.57,996.33
541.06,996.34
746.52,997.09
612.64,997.61
767.62,988.52
624.56,997.55
617.4,997.92
738.5,998.2
753.53,998.4
636.46,998.55
517.05,998.66
498.7,941.38
893.14,982.21
668.06,910.48
585.12,989.76
352.45,990.43
487.18,992.8
364.17,956.24
432.85,995.49
661.41,995.87
502.84,996.78
309.11,997.4
732.24,997.84
710.33,988.52
625.32,997.8
728.48,998.11
687.77,998.34
671.88,998.51
616.98,998.63
866.53,977.96
455.25,982.1
442.5,969.81
388.41,989.61
453.28,990.47
351.86,991.4
237.64,995.14
526.88,953.37
338.84,953.85
319.65,996.21
318.32,997.0
956.16,997.56
753.45,997.95
807.99,988.36
758.43,997.93
161.67,998.21
812.95,998.41
778.92,998.57
877.31,977.36
745.33,893.44
277.78,971.27
564.28,989.43
484.22,990.29
330.93,991.36
108.7,990.62
313.3,953.57
589.94,954.54
636.75,949.05
292.84,988.84
397.11,996.97
793.06,997.52
777.66,997.92
949.01,988.1
790.7,997.96
794.51,998.22
745.22,998.42
883.44,976.68
276.18,903.71
182.25,972.4
799.48,989.22
249.92,990.07
362.23,990.7
432.64,920.82
71.36,945.04
295.68,985.67
784.15,987.08
823.93,985.74
759.73,986.72
888.03,987.43
750.16,987.93
907.72,997.62
755.15,997.97
790.47,988.06
754.66,998.13
