OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
233.49,326.51,688.8,852.35
251.42,385.19,744.33,941.24
266.51,424.51,777.99,977.57
286.97,632.34,811.17,983.77
311.17,664.98,822.98,991.35
329.94,770.57,851.24,993.78
349.26,781.87,901.72,994.91
365.1,785.21,920.48,995.5
369.93,792.94,937.16,995.87
376.41,817.66,950.11,996.12
385.19,820.67,960.31,996.32
403.26,830.27,959.87,996.49
651.14,834.59,963.72,996.63
653.03,843.47,967.63,996.76
660.04,846.37,973.82,996.88
662.22,844.96,976.91,996.98
666.09,858.63,981.36,997.08
672.84,857.29,984.45,997.18
672.71,864.66,987.74,997.27
235.56,329.15,684.46,827.69
253.34,387.13,737.3,877.71
273.73,535.8,775.68,962.99
295.8,625.53,789.19,963.62
318.8,719.61,821.52,975.23
338.79,789.15,837.61,984.48
352.62,803.06,859.74,989.77
374.49,808.3,881.69,992.7
374.91,846.58,903.53,994.36
389.37,853.57,917.41,995.29
407.02,853.87,935.62,995.88
424.49,856.35,922.27,996.27
656.84,858.18,933.29,996.53
658.28,887.63,940.41,996.72
684.99,886.6,952.12,996.88
717.75,895.38,964.93,997.01
687.23,910.94,965.74,997.12
752.51,908.22,964.67,997.22
756.94,906.34,978.44,997.57
237.71,335.06,682.7,828.88
256.86,399.19,736.45,866.28
279.27,570.0,772.5,930.15
303.18,635.79,798.41,934.76
324.73,723.11,808.75,962.95
343.12,802.97,827.1,964.89
369.99,819.17,842.05,975.52
371.28,845.05,877.2,977.91
392.14,856.15,886.89,984.54
412.29,858.97,893.81,990.4
524.2,871.69,906.31,991.64
533.55,866.57,893.8,993.44
718.94,879.64,894.68,994.7
735.73,925.32,906.82,995.56
743.72,927.41,913.97,996.1
742.51,932.74,925.24,996.53
756.95,935.68,938.89,996.85
776.86,937.4,964.13,997.55
787.46,946.44,969.24,997.65
266.53,428.16,781.73,982.16
311.18,665.73,825.22,993.05
349.21,784.58,905.39,995.29
370.09,800.26,937.79,995.98
385.02,825.73,960.22,996.37
649.87,842.29,965.87,996.66
664.29,846.04,975.34,996.9
665.6,859.41,982.39,997.1
671.89,860.88,988.49,997.28
679.08,887.61,995.28,997.68
749.95,857.29,996.35,997.81
764.41,906.84,997.01,997.94
795.14,911.69,997.46,998.05
796.31,914.46,997.77,998.16
800.58,903.64,998.14,998.6
806.99,925.78,998.61,998.85
801.52,906.83,998.71,998.92
803.18,911.18,998.79,998.98
801.03,920.05,998.86,999.03
273.74,532.83,773.62,964.55
318.79,716.22,819.76,976.94
352.5,800.63,845.89,991.38
374.9,847.55,904.52,994.96
406.74,856.13,931.81,996.12
656.68,859.96,934.74,996.62
684.53,889.94,953.06,996.92
687.5,910.6,966.49,997.14
756.2,908.24,980.2,997.57
768.64,916.55,985.27,997.73
795.4,916.02,990.39,997.87
802.7,929.44,993.12,997.99
803.85,925.3,994.77,998.11
804.65,930.97,995.96,998.21
810.47,938.1,996.52,998.57
812.63,926.29,998.26,998.82
818.61,929.06,998.47,998.89
818.81,932.77,998.63,998.95
833.98,935.63,998.75,999.01
279.31,565.93,775.06,939.54
324.78,711.21,814.32,967.39
370.0,810.72,842.68,975.81
392.0,853.73,887.48,986.35
524.21,866.83,906.8,992.47
719.61,880.88,894.91,995.15
743.42,930.38,914.14,996.33
756.88,937.0,939.07,996.95
787.24,947.08,969.43,997.66
796.75,948.64,972.73,997.82
805.06,961.23,977.22,997.96
808.31,951.02,978.31,998.09
811.88,965.1,984.91,998.21
809.55,962.83,995.14,998.47
815.58,951.04,987.6,998.5
819.74,950.65,991.59,998.59
832.59,947.86,997.01,998.84
836.44,934.26,997.58,998.9
840.94,950.64,997.95,998.96
311.21,667.68,831.64,994.04
364.82,785.36,933.05,995.81
384.74,821.59,955.74,996.41
657.99,847.12,972.43,996.8
664.64,857.72,984.09,997.11
671.59,875.6,995.02,997.6
752.3,902.37,996.57,997.81
791.45,912.71,997.38,998.0
797.67,921.76,997.83,998.16
800.35,909.74,998.26,998.64
792.83,909.09,998.71,998.92
806.4,932.82,998.83,999.01
807.81,917.35,997.0,997.92
817.58,926.69,997.28,998.02
820.05,919.91,997.5,998.12
803.23,928.28,997.69,998.22
809.21,923.05,997.85,998.3
815.91,932.05,998.0,998.38
818.15,912.5,997.34,997.71
318.77,713.71,821.13,983.41
374.95,813.23,891.44,994.52
406.27,857.22,934.62,996.27
657.19,886.46,944.09,996.82
687.16,895.67,967.39,997.15
764.21,920.0,983.26,997.65
792.32,921.12,990.89,997.87
803.66,926.07,994.24,998.05
808.01,931.67,996.11,998.21
811.54,925.32,996.98,998.61
816.86,926.9,998.5,998.89
817.68,931.58,998.71,998.98
836.89,932.68,992.23,997.82
835.33,938.89,993.81,997.94
848.86,941.92,995.05,998.04
