OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
208.72,228.29,568.07,778.88
212.67,249.15,617.41,879.5
217.18,232.28,653.91,908.39
220.74,283.32,721.44,917.73
224.68,297.65,743.03,972.08
230.15,312.43,778.09,935.19
236.19,321.03,832.58,931.78
238.26,311.22,844.89,941.71
250.63,315.46,865.82,956.05
254.65,340.16,887.25,977.6
257.84,348.72,896.55,12.8
230.74,375.89,911.87,8.96
232.79,427.77,933.44,9.42
236.91,430.02,934.73,7.44
238.27,443.57,940.3,6.16
268.71,485.8,939.54,4.1
289.78,490.92,928.91,3.52
295.18,488.15,913.26,2.85
300.23,592.68,926.83,2.6
209.09,229.0,563.1,731.7
213.28,217.57,604.74,851.71
217.89,230.7,643.71,874.1
221.8,235.41,696.99,879.65
225.58,170.48,710.7,946.17
230.91,153.41,742.22,894.2
237.11,324.98,789.98,902.61
239.82,314.3,831.95,901.23
239.5,317.42,836.14,939.27
219.21,338.06,867.44,950.67
220.82,343.72,889.1,946.13
222.46,382.4,884.8,82.22
232.23,425.77,888.89,22.41
234.53,439.03,915.63,19.49
237.97,446.8,919.19,14.34
237.06,491.1,909.39,50.67
239.38,495.68,921.77,34.36
241.3,501.19,930.39,17.48
242.54,496.32,911.62,12.91
210.01,231.09,563.19,717.9
214.97,218.03,607.75,834.58
219.88,223.72,639.74,867.41
225.34,151.01,685.13,884.27
228.69,183.26,731.57,904.75
235.35,154.73,748.13,944.95
245.02,166.23,780.29,871.16
249.04,168.51,820.15,865.25
210.58,170.61,824.91,899.34
219.48,158.48,855.87,939.86
221.71,110.6,874.62,948.88
223.65,429.47,891.61,952.56
225.59,446.89,894.76,949.67
227.72,470.11,911.52,936.6
228.17,460.76,911.2,905.85
232.16,478.75,916.76,908.52
163.64,319.12,912.11,911.35
141.27,324.24,914.53,908.62
242.68,309.1,921.77,908.39
217.22,233.41,660.28,904.63
