OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
212.12,260.22,582.77,768.7
217.98,297.49,649.67,844.13
223.8,318.11,696.89,902.79
237.14,456.21,724.54,957.76
253.24,539.53,744.96,963.84
267.37,567.85,757.66,947.12
277.76,614.54,765.0,954.53
287.76,686.11,793.63,957.37
296.28,697.79,807.11,961.35
308.4,695.2,834.89,975.41
313.29,702.07,855.53,938.97
319.82,704.85,862.63,944.94
336.92,710.82,862.62,943.87
357.19,719.19,877.05,985.53
428.02,717.83,935.22,949.77
464.16,721.22,941.8,952.53
496.18,721.65,932.86,959.06
529.26,722.85,935.23,959.06
553.39,93.52,942.79,959.66
212.81,264.14,588.07,764.33
218.94,299.43,632.67,844.52
226.29,351.44,703.25,885.49
246.85,453.86,720.61,922.19
258.45,534.81,761.72,950.74
270.42,574.65,769.17,931.82
281.3,623.1,777.85,943.82
290.96,617.47,800.28,951.14
299.08,687.32,814.72,959.44
306.6,694.22,806.98,945.76
313.21,703.55,831.28,950.6
329.72,704.6,852.66,951.58
376.51,713.96,865.36,955.6
421.43,132.85,899.39,962.75
458.35,119.87,924.54,941.14
476.21,111.55,917.26,946.52
498.08,80.39,920.82,961.72
507.25,78.82,923.12,962.32
553.88,108.73,932.1,962.74
213.28,265.61,591.49,766.38
219.69,298.16,640.17,843.47
231.27,356.31,697.64,858.35
246.95,456.37,740.63,879.79
260.06,534.09,764.43,930.77
271.6,577.74,765.8,925.77
283.37,626.17,780.63,949.29
292.6,604.63,845.82,966.67
300.62,649.35,806.21,956.26
311.98,694.13,817.49,947.04
312.85,708.08,837.27,952.84
324.06,714.36,857.17,969.62
378.38,716.76,898.93,974.47
423.5,109.01,888.49,975.5
465.06,69.16,899.64,975.41
499.44,69.07,908.14,976.25
510.42,71.56,927.19,976.9
538.9,70.6,921.75,967.97
561.7,74.56,926.84,968.19
223.9,341.66,698.75,938.05
253.32,540.71,748.68,952.33
277.82,621.65,768.72,956.41
296.3,692.19,813.93,975.66
311.88,702.14,860.07,963.26
336.83,712.63,865.94,975.14
427.98,718.97,936.48,958.77
496.08,721.67,932.08,977.7
553.28,738.99,942.96,978.34
631.45,77.35,948.41,978.87
646.71,94.12,953.75,979.13
677.69,793.66,955.06,985.6
681.99,69.36,964.3,985.88
697.67,79.82,966.58,986.09
703.87,77.25,968.58,987.61
697.86,70.77,974.65,941.04
702.06,78.11,982.64,940.82
702.87,909.55,983.22,940.61
712.18,94.21,871.58,2.5
226.34,351.64,705.27,913.81
258.46,532.23,758.48,957.35
281.3,580.63,778.76,947.39
299.06,686.73,815.59,959.2
313.17,704.42,833.11,951.58
376.76,708.52,866.07,970.16
458.23,132.79,925.12,959.82
497.92,73.17,921.44,963.23
553.69,73.09,933.71,974.72
578.36,78.67,937.22,978.22
642.76,75.39,946.35,978.73
677.69,90.57,950.82,978.92
694.07,80.61,956.63,987.52
706.9,82.1,959.35,987.72
711.74,60.2,963.08,987.86
717.89,46.29,950.79,987.9
716.51,82.15,952.73,987.98
703.45,70.81,980.59,988.03
712.62,89.9,983.69,966.12
231.29,397.83,698.07,924.01
260.07,531.01,766.12,935.95
283.36,592.3,789.94,955.12
300.6,656.95,806.18,956.19
312.81,700.87,837.22,972.35
378.33,139.37,899.03,975.68
465.04,79.36,899.58,976.62
510.33,71.41,927.18,977.97
561.61,72.88,926.74,978.95
584.48,73.84,932.0,987.12
656.99,51.51,951.58,986.4
664.26,72.84,951.45,987.03
700.58,12.82,956.2,986.19
710.35,78.09,955.48,986.62
715.01,92.1,955.11,986.95
700.06,87.01,956.85,987.18
702.9,68.8,959.95,987.42
705.3,11.12,959.52,987.6
710.05,9.68,966.08,987.75
253.47,540.58,753.66,956.72
287.73,618.53,798.1,975.66
312.35,703.37,864.41,983.54
357.25,721.65,891.61,977.49
495.9,721.85,933.94,978.75
586.86,79.44,942.88,979.46
646.36,89.65,954.2,985.98
678.43,71.07,956.66,986.42
705.46,801.97,967.26,987.95
711.26,73.51,974.52,988.01
702.85,908.5,982.86,987.96
709.16,75.51,984.7,941.45
713.8,67.11,874.4,2.42
718.43,68.87,3.92,2.3
723.06,91.59,3.3,2.19
730.91,90.38,2.85,2.09
727.7,66.68,2.53,1.99
728.33,65.96,2.28,1.91
729.71,945.44,2.09,1.82
258.49,533.32,760.6,929.04
290.94,617.31,803.42,961.32
313.1,705.55,834.38,969.76
421.23,132.44,901.99,976.4
497.85,107.91,922.0,977.81
574.51,79.13,935.69,978.94
644.3,73.07,947.15,987.42
679.41,75.07,954.91,987.88
706.37,60.6,959.67,988.16
715.07,58.5,964.7,967.81
717.24,75.92,953.09,967.4
709.25,83.45,981.26,967.24
718.24,47.03,935.22,967.06
716.13,20.71,900.65,2.87
721.73,63.49,907.2,2.64
728.67,14.07,15.25,2.46
730.8,7.58,13.67,2.31
133.22,8.1,7.58,2.17
71.77,6.69,6.23,2.06
260.08,529.55,766.89,926.88
292.65,604.25,846.55,943.8
312.74,705.54,837.13,969.49
453.22,111.4,887.94,976.83
510.19,82.61,927.15,978.99
580.49,72.66,928.05,987.34
660.28,40.5,940.27,986.47
685.42,25.08,953.96,986.53
709.87,10.06,955.31,987.18
713.59,26.64,955.65,987.58
702.29,16.33,956.58,967.68
708.12,9.35,964.85,967.53
713.34,9.02,970.47,967.4
400.28,8.95,960.67,967.27
109.08,8.72,962.47,966.89
73.88,8.38,948.17,952.99
124.52,5.79,949.56,952.94
759.43,4.95,953.54,952.7
769.06,4.73,952.25,952.68
278.06,611.93,771.18,975.36
312.42,703.44,869.52,984.93
428.13,721.1,942.95,979.0
553.31,94.13,944.62,980.22
646.87,780.25,954.9,986.64
681.39,800.23,966.17,988.26
703.02,878.52,974.53,988.28
702.74,89.24,983.15,966.12
712.55,91.81,984.55,988.41
717.52,80.22,4.3,2.35
724.95,70.05,3.38,2.2
730.33,35.45,2.79,2.06
728.0,901.77,2.39,1.94
139.35,108.63,2.12,1.83
112.23,104.22,1.92,1.73
143.21,99.55,1.76,1.64
828.0,12.08,1.63,1.55
846.8,179.03,1.53,1.47
846.62,7.56,1.44,1.4
281.28,578.96,783.09,954.08
312.99,703.51,836.38,971.96
457.85,138.06,912.59,977.78
552.92,107.97,933.52,979.6
643.85,75.51,947.81,987.91
693.19,66.75,957.61,958.9
711.4,55.03,963.75,968.68
716.37,81.21,964.94,968.49
708.82,28.83,983.9,968.28
714.76,20.95,900.94,3.13
727.19,54.75,911.43,2.77
721.36,11.42,157.01,2.5
165.87,7.36,11.41,2.29
70.38,6.26,6.84,2.11
134.87,5.59,5.31,1.97
154.54,6.2,4.23,1.84
85.23,8.53,3.44,1.73
81.03,5.25,2.86,1.63
113.21,5.78,2.43,1.55
283.32,581.31,790.14,952.09
312.64,702.47,837.0,964.14
464.9,71.3,891.97,978.79
561.56,73.52,926.35,987.5
660.03,38.97,939.55,986.17
700.06,15.02,956.05,987.31
713.12,9.01,958.23,970.19
702.92,8.32,956.48,970.24
710.27,8.34,968.89,970.21
716.47,8.48,971.88,970.18
108.7,7.88,962.42,969.92
718.8,6.86,948.87,953.49
757.06,4.79,953.46,953.67
768.8,5.46,952.36,953.37
726.91,5.02,14.76,953.35
774.18,4.26,8.5,953.34
77.51,4.07,6.8,953.32
76.92,4.06,951.99,953.3
78.04,3.94,952.24,953.28
296.55,693.55,836.41,983.82
353.35,725.67,939.44,979.54
552.94,74.68,944.31,986.49
675.36,800.9,955.46,988.83
704.94,869.2,973.98,949.47
699.59,82.08,975.71,988.72
711.9,85.98,984.8,988.7
717.7,35.98,4.18,2.32
724.9,83.11,3.14,2.14
728.78,97.63,2.54,1.98
111.76,72.38,2.16,1.84
77.11,11.1,1.9,1.72
69.85,11.15,1.71,1.6
775.49,9.95,1.57,1.5
71.88,74.39,1.45,1.41
867.52,9.74,1.35,1.32
180.77,8.36,1.27,1.25
75.24,7.11,1.19,1.18
71.64,6.98,1.13,1.12
298.98,687.19,823.19,960.01
420.35,141.56,924.71,946.64
552.33,75.18,934.66,987.48
657.51,74.48,948.62,959.7
708.41,12.57,961.26,960.33
716.93,9.16,964.21,969.67
709.69,65.47,933.04,969.42
717.19,59.07,907.93,588.98
728.65,7.1,915.74,2.79
728.22,6.67,14.12,2.45
74.72,5.54,7.73,2.2
130.52,8.96,5.64,2.0
165.13,5.45,4.25,1.84
81.69,7.14,3.31,1.7
114.69,7.71,2.66,1.58
83.72,5.82,2.2,1.48
116.73,4.93,1.88,1.39
68.89,4.75,1.64,1.31
70.07,4.33,1.47,1.24
300.64,659.84,802.55,937.37
422.67,82.03,877.61,959.09
561.67,71.62,926.04,984.11
663.48,25.99,943.86,962.67
709.41,9.51,955.28,961.36
700.51,8.18,958.05,971.57
710.32,8.18,968.83,971.62
408.23,9.44,972.82,975.85
79.57,7.33,963.48,975.87
722.11,5.68,950.12,958.92
769.97,5.19,954.29,958.71
770.53,4.76,17.07,958.58
762.8,4.37,8.63,954.17
79.58,4.33,6.58,954.12
74.83,3.74,952.36,954.08
80.95,3.73,952.55,954.03
77.85,4.49,952.66,953.9
38.26,4.31,933.17,953.87
30.08,4.36,935.13,953.84
312.62,703.4,858.43,959.56
494.86,94.22,943.0,986.59
645.84,783.94,950.14,960.71
704.8,853.73,974.88,950.33
701.53,67.23,976.89,989.02
714.83,65.03,879.17,2.46
725.38,192.86,3.64,2.23
730.09,102.02,2.72,2.03
122.63,34.49,2.21,1.86
78.46,10.84,1.89,1.71
113.57,11.02,1.67,1.57
848.6,6.83,1.51,1.45
851.23,7.17,1.39,1.35
72.11,946.06,1.28,1.26
69.92,6.44,1.19,1.18
70.23,6.63,1.11,1.1
65.99,9.09,1.04,1.04
63.42,8.9,0.99,0.98
73.96,7.25,0.93,0.93
312.78,703.17,843.39,944.13
498.55,108.63,921.0,980.72
647.03,71.04,946.88,960.12
707.49,10.99,961.94,961.05
709.32,60.55,966.01,967.46
716.62,22.93,958.13,988.68
718.41,24.05,915.1,927.82
728.98,6.6,873.51,928.73
73.61,6.8,14.89,2.34
84.66,7.4,6.2,2.07
84.21,5.02,4.41,1.86
79.48,4.57,3.28,1.69
79.61,4.38,2.54,1.55
69.81,4.72,2.05,1.43
78.35,4.47,1.72,1.33
68.54,5.2,1.49,1.24
81.58,6.03,1.32,1.16
71.29,5.49,1.2,1.1
73.15,4.86,1.11,1.04
312.4,700.66,836.67,936.86
509.34,71.48,918.59,963.94
661.43,26.32,938.83,963.7
708.5,8.74,955.03,963.47
702.54,7.71,959.48,972.91
714.72,7.96,970.57,976.87
105.77,6.53,962.42,984.78
720.03,6.19,932.13,960.03
76.49,4.9,954.5,959.88
752.52,4.34,953.28,959.72
77.8,4.4,9.06,958.88
79.44,4.27,6.59,958.82
77.35,4.24,952.68,958.75
79.98,4.19,952.81,958.61
37.56,4.16,952.27,954.57
30.09,4.0,935.89,954.5
30.13,3.89,937.85,954.45
25.22,3.83,938.56,954.39
25.41,3.78,939.06,954.34
338.0,723.31,935.69,962.75
584.97,79.06,947.94,961.41
683.35,70.48,974.49,989.09
699.49,59.46,977.25,989.2
713.31,80.44,912.22,2.49
730.87,97.03,3.63,2.21
729.61,117.1,2.62,1.99
78.02,8.99,2.09,1.79
57.24,10.39,1.77,1.63
71.49,7.01,1.56,1.49
70.65,945.4,1.4,1.36
73.4,6.59,1.28,1.26
73.26,5.96,1.18,1.16
71.07,8.02,1.09,1.08
68.26,7.79,1.02,1.01
272.67,946.58,0.95,0.95
76.44,946.55,0.9,0.89
74.74,946.65,0.85,0.85
64.88,948.49,0.81,0.81
375.94,73.2,913.09,959.57
573.32,68.78,937.11,960.92
687.38,25.67,958.41,961.78
715.23,57.28,965.58,988.74
716.36,6.93,958.6,989.01
719.52,93.89,917.54,938.14
730.95,5.49,872.02,937.73
110.18,7.91,15.67,937.37
161.37,4.73,5.9,2.07
77.74,4.41,4.05,1.82
77.21,4.67,2.94,1.63
33.22,4.44,2.24,1.48
69.03,4.23,1.8,1.35
70.25,4.05,1.51,1.24
68.41,4.49,1.31,1.15
72.36,5.63,1.17,1.08
69.92,6.06,1.07,1.01
37.16,6.26,0.99,0.95
29.23,5.1,0.93,0.91
377.83,106.29,900.22,960.36
590.41,75.86,931.45,964.65
698.68,11.48,955.86,964.3
699.62,9.41,958.84,965.87
713.99,8.24,970.52,985.05
75.44,7.51,962.89,986.94
755.26,5.89,935.85,965.43
76.03,4.26,955.1,965.56
781.72,4.24,13.93,965.65
82.2,4.17,8.37,965.7
76.9,4.08,952.86,964.96
76.74,4.65,952.23,965.07
28.61,4.6,952.54,965.05
29.78,4.49,937.86,965.14
17.5,4.41,941.29,965.21
31.9,4.36,941.37,965.27
12.45,4.32,941.37,965.31
50.84,4.36,941.34,965.35
11.74,4.35,940.38,965.38
428.05,93.21,940.48,987.16
643.49,820.33,971.59,987.59
707.41,74.38,976.75,989.51
713.33,64.86,976.47,989.43
725.22,17.53,4.11,2.27
113.53,11.38,2.75,2.01
112.76,9.2,2.1,1.79
80.12,7.01,1.75,1.6
71.8,934.55,1.52,1.45
71.3,7.79,1.35,1.32
72.67,9.26,1.22,1.2
69.74,7.35,1.12,1.11
58.19,7.21,1.03,1.02
79.24,946.09,0.95,0.95
74.1,947.92,0.89,0.89
63.73,8.48,0.84,0.84
39.69,8.62,0.79,0.79
66.87,950.24,0.75,0.75
36.26,8.75,0.72,0.72
455.91,79.56,895.68,962.7
630.82,74.34,947.97,962.35
695.59,8.18,947.99,988.83
659.6,6.86,971.65,989.33
720.5,8.5,913.62,941.73
727.89,5.23,924.52,941.35
110.18,5.37,14.34,938.45
84.86,4.68,6.53,938.09
58.07,4.37,4.28,937.78
81.53,3.86,2.98,1.67
69.83,4.35,2.2,1.48
67.53,4.93,1.73,1.34
72.38,4.86,1.43,1.22
71.38,4.83,1.23,1.12
72.93,4.82,1.09,1.04
50.19,4.13,1.0,0.97
28.61,4.59,0.92,0.91
8.34,4.45,0.86,0.86
7.94,4.33,0.82,0.82
461.79,75.56,886.33,965.46
659.77,25.4,937.8,965.02
713.0,7.61,958.51,965.06
709.38,7.72,964.46,987.3
98.81,6.26,974.51,987.3
722.29,5.73,950.04,966.24
72.01,4.28,940.01,966.36
76.48,4.07,17.77,965.71
80.42,3.96,8.94,965.85
79.52,4.57,952.26,965.85
29.5,4.39,952.7,965.94
29.74,4.28,952.91,966.0
25.34,4.2,941.7,966.04
31.42,4.15,941.77,966.06
31.44,4.11,941.76,966.08
36.57,4.16,940.68,966.08
10.63,4.14,940.89,966.09
9.77,4.12,941.02,966.09
15.85,4.1,936.96,966.08
493.27,73.93,943.77,980.33
678.5,73.13,975.95,989.63
706.3,66.93,982.82,989.69
716.23,66.41,924.33,2.42
727.49,77.6,3.2,2.09
113.66,9.66,2.26,1.84
92.04,6.3,1.8,1.62
70.26,7.76,1.53,1.45
74.01,8.45,1.34,1.3
72.99,9.77,1.2,1.18
71.01,946.75,1.09,1.08
58.8,7.95,0.99,0.99
52.73,7.71,0.92,0.92
35.19,949.52,0.86,0.85
33.77,949.67,0.8,0.8
90.97,950.01,0.76,0.76
66.65,950.15,0.72,0.72
36.82,950.6,0.69,0.69
61.0,950.77,0.66,0.66
500.27,51.72,924.98,962.34
678.06,9.73,950.68,963.73
704.48,6.8,968.96,989.46
726.9,8.31,970.9,989.64
730.82,4.92,924.64,943.17
104.55,7.95,869.47,942.68
77.21,4.31,8.39,939.38
77.15,4.03,5.19,939.04
76.87,3.99,3.42,938.76
69.42,4.92,2.4,938.52
69.53,4.43,1.81,938.31
72.8,4.86,1.45,1.27
73.54,4.57,1.22,1.15
49.03,5.11,1.07,1.05
29.79,4.12,0.96,0.97
8.07,4.09,0.89,0.91
7.84,4.0,0.83,0.85
12.01,3.93,0.78,0.81
18.9,4.54,0.75,0.77
504.89,87.28,917.52,965.01
685.84,11.41,952.8,965.91
704.64,9.32,959.86,987.19
106.24,7.61,963.98,987.43
82.02,5.73,976.53,988.21
73.13,4.96,952.28,952.58
84.33,3.93,23.44,966.52
80.06,4.25,12.64,966.52
76.6,4.11,7.12,966.6
49.86,4.12,953.05,966.63
29.59,4.03,952.93,966.65
31.23,3.97,942.21,966.64
12.47,3.92,942.21,966.63
50.43,3.83,941.12,966.62
10.65,3.92,941.36,966.6
9.68,3.89,941.48,966.58
8.25,3.86,941.53,966.56
7.65,3.92,941.53,966.54
7.58,3.9,937.85,966.52
573.9,98.21,953.92,987.81
691.33,73.01,978.34,989.98
713.46,12.54,977.73,989.85
734.07,87.4,4.38,2.26
77.89,9.89,2.67,1.94
57.46,6.62,1.96,1.69
69.06,7.64,1.6,1.49
72.64,7.05,1.37,1.32
71.35,946.41,1.21,1.19
66.9,8.82,1.08,1.07
65.75,8.43,0.98,0.98
63.24,948.96,0.9,0.9
33.21,949.28,0.84,0.84
68.87,949.44,0.78,0.78
83.28,949.59,0.74,0.74
52.91,949.99,0.7,0.7
34.52,950.13,0.67,0.67
102.88,950.23,0.64,0.64
93.63,951.79,0.62,0.62
549.51,82.82,925.22,963.97
702.55,8.15,956.19,989.28
709.01,5.83,973.11,989.8
728.03,15.1,923.28,944.5
123.34,7.19,917.27,943.98
83.41,4.17,911.9,944.34
73.01,4.78,7.3,944.04
73.09,3.64,4.48,940.29
47.32,3.52,2.95,940.04
71.75,4.26,2.08,940.52
66.89,4.68,1.58,940.35
49.9,4.52,1.28,940.21
25.61,4.46,1.09,940.09
12.9,4.33,0.96,939.98
7.86,4.27,0.88,939.89
11.78,4.49,0.81,0.91
18.71,948.35,0.77,0.86
8.76,5.35,0.73,0.81
8.23,5.26,0.7,0.77
558.56,36.45,923.27,980.15
702.37,20.58,953.24,966.71
707.66,8.49,964.13,988.14
79.54,5.73,968.41,988.26
67.93,4.9,953.45,953.29
83.69,4.68,953.25,953.01
77.96,4.08,20.63,967.15
80.15,3.92,9.49,967.18
49.02,3.86,953.37,967.17
27.48,3.79,953.25,967.14
28.88,3.73,952.76,967.1
50.48,3.68,941.45,967.06
35.24,3.7,941.8,967.01
9.06,3.65,941.96,966.97
8.4,3.61,942.02,966.94
7.67,3.63,942.02,965.99
7.56,3.59,941.99,965.98
5.57,3.56,941.94,965.97
5.44,3.53,2.27,965.96
615.32,74.31,974.18,989.8
700.21,62.35,983.23,990.14
713.22,75.93,979.04,989.94
113.24,11.56,3.69,2.13
78.32,7.76,2.33,1.82
