OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
235.67,329.87,529.19,526.47
255.63,433.77,558.51,374.94
274.64,507.79,586.21,244.45
286.46,554.64,572.3,199.92
322.99,598.34,542.57,165.18
351.15,577.25,420.48,59.09
388.59,677.16,399.96,40.77
447.41,619.62,392.61,17.58
455.81,689.28,346.33,13.49
478.56,707.83,251.38,11.07
504.51,646.75,244.94,9.52
528.56,226.48,186.6,8.43
540.03,678.62,258.2,7.75
552.31,694.82,210.15,7.27
570.61,709.4,193.89,6.9
566.51,713.49,159.69,6.45
579.73,718.01,113.02,6.27
586.91,725.81,31.44,5.94
611.27,583.29,27.79,5.81
235.11,328.52,522.71,548.67
255.11,429.62,553.87,456.2
277.71,509.6,564.21,399.93
287.84,559.41,572.36,373.72
322.27,484.13,549.92,267.77
343.14,564.16,504.45,211.46
388.58,684.5,461.72,148.38
448.72,607.83,432.18,68.78
466.67,588.34,434.31,50.99
478.99,608.86,364.1,32.53
515.1,183.2,345.73,26.4
526.26,665.07,335.32,20.58
541.58,505.11,309.85,16.21
561.62,601.83,242.15,13.24
559.38,614.28,194.62,11.2
574.15,224.73,383.08,7.69
598.69,224.74,353.79,7.1
609.72,724.68,89.62,6.08
615.53,741.37,68.24,5.88
232.29,324.0,517.3,563.42
251.12,367.24,552.06,497.9
271.47,452.44,565.5,458.62
282.19,549.57,576.52,351.92
300.43,397.96,589.16,229.96
331.92,492.14,518.95,440.28
362.41,528.84,519.68,324.41
428.86,573.18,467.22,241.88
439.61,101.31,475.83,257.11
464.59,587.91,432.18,248.03
496.44,381.01,407.51,64.29
511.18,397.81,375.26,56.74
527.49,101.55,376.38,56.63
552.05,634.08,372.82,69.67
567.44,540.43,358.57,37.67
566.79,549.52,260.96,29.32
578.85,575.48,240.69,14.67
601.71,157.34,263.75,8.2
614.2,48.79,214.16,7.42
274.52,501.27,587.2,230.34
320.94,596.67,543.19,70.27
388.47,678.38,399.62,26.05
455.49,690.24,345.7,11.66
503.5,228.43,239.82,8.66
539.42,681.82,253.38,7.42
571.63,709.17,185.85,6.76
578.87,720.52,107.22,6.24
613.25,759.24,27.1,5.81
619.73,780.65,19.51,5.56
673.19,774.98,12.88,5.35
594.46,663.19,6.27,4.89
613.2,730.18,5.56,4.73
362.82,733.41,5.11,4.58
381.36,623.08,4.79,4.46
433.36,713.38,4.56,4.34
434.57,720.97,4.39,4.24
442.17,623.48,4.26,4.15
454.01,880.7,4.15,4.07
277.59,504.46,564.34,387.79
322.08,480.03,550.62,241.09
388.35,591.58,461.94,93.47
466.46,599.88,434.61,53.74
509.91,596.52,347.02,23.26
546.13,575.48,257.79,14.45
558.65,211.19,197.16,10.33
602.76,727.9,355.14,6.87
615.26,739.9,68.41,5.84
625.38,302.42,49.41,5.55
708.49,485.19,16.38,5.02
235.72,512.68,12.13,4.84
273.57,589.62,9.71,4.68
277.65,602.47,7.99,4.53
227.17,604.33,6.8,4.41
172.16,610.16,5.95,4.29
641.04,7.18,5.35,4.19
643.58,904.89,4.88,4.1
645.5,838.53,4.57,4.02
271.34,463.18,565.33,461.04
300.21,392.18,588.93,489.65
362.12,521.39,519.68,260.19
439.37,100.5,476.03,259.49
496.04,381.72,408.02,58.63
527.06,66.12,377.03,53.29
566.83,243.01,295.01,36.42
577.99,155.03,250.96,14.24
613.28,47.02,218.94,7.19
606.4,49.16,88.51,6.22
193.82,241.05,41.59,4.98
192.73,55.04,32.84,4.76
178.02,26.11,25.19,4.58
236.39,5.95,18.63,4.43
222.92,4.54,15.43,4.3
219.7,50.94,11.7,4.19
222.68,361.71,9.76,4.08
154.77,6.44,8.28,3.99
154.42,5.34,7.13,3.91
320.6,595.62,544.15,60.46
441.09,604.29,391.73,12.58
504.72,227.76,186.47,8.17
550.02,694.01,182.18,6.92
577.46,718.34,100.71,6.22
659.52,774.4,22.17,5.69
671.53,781.13,12.45,5.35
597.19,598.07,5.75,4.81
361.95,731.26,5.06,4.59
436.39,772.63,4.65,4.4
433.4,722.29,4.38,4.25
440.56,904.32,4.2,4.11
685.35,901.54,4.07,4.0
654.15,907.75,3.96,3.9
725.6,918.29,3.87,3.82
846.39,918.01,3.8,3.75
829.54,918.33,3.74,3.69
840.8,935.47,3.69,3.64
833.6,930.89,3.65,3.59
319.97,478.43,550.85,242.73
435.95,600.9,432.84,44.57
509.25,595.71,347.39,21.22
559.71,581.63,243.32,11.16
598.78,725.94,357.97,6.7
676.57,751.44,52.82,5.68
643.76,500.97,44.9,5.31
236.52,577.66,10.78,4.76
277.18,601.74,7.97,4.54
227.76,604.81,6.33,4.35
640.51,4.77,5.34,4.2
645.52,846.33,4.71,4.06
497.64,865.15,4.34,3.95
233.51,948.04,4.1,3.85
860.01,948.01,3.94,3.77
775.15,900.59,3.83,3.7
786.21,949.7,3.74,3.64
862.98,950.29,3.68,3.59
869.45,948.01,4.96,4.77
299.85,388.26,588.55,495.49
408.35,195.97,501.33,242.93
496.89,377.94,408.85,51.51
550.83,490.55,373.97,62.66
576.94,154.13,252.68,14.0
613.84,141.64,217.26,6.58
192.85,250.38,43.19,4.98
204.28,76.38,29.42,4.67
235.15,4.9,19.15,4.44
223.26,3.6,14.04,4.25
222.76,16.88,9.94,4.09
154.68,3.68,7.81,3.96
153.12,6.96,6.37,3.85
769.9,666.12,5.43,3.75
736.62,875.18,4.8,3.67
728.48,673.01,4.34,3.6
809.46,862.89,4.06,3.54
815.17,713.23,7.56,4.76
827.96,867.48,6.76,4.67
385.59,591.35,398.3,14.01
503.62,214.17,208.2,7.86
569.22,709.74,182.35,6.54
611.53,759.92,25.84,5.82
659.39,775.62,11.89,5.36
606.73,608.78,5.38,4.74
379.44,762.99,4.73,4.47
432.0,656.92,4.37,4.25
452.0,906.12,4.15,4.08
649.32,906.06,4.0,3.94
723.76,923.39,3.88,3.82
829.54,915.9,3.79,3.73
830.31,933.45,3.71,3.66
833.04,929.43,3.65,3.59
824.75,934.66,4.79,4.73
786.83,916.37,4.7,4.63
883.21,881.78,997.75,997.68
858.75,888.99,997.83,997.75
885.72,931.54,997.89,997.82
384.98,585.12,469.21,67.41
510.44,595.88,348.48,18.82
562.29,218.6,392.84,7.46
612.77,736.63,69.75,5.81
569.99,321.86,45.37,5.32
256.02,316.48,9.64,4.69
223.62,667.8,6.76,4.42
639.56,861.39,5.33,4.2
652.94,847.7,4.56,4.03
222.5,949.8,4.17,3.89
860.2,892.57,3.94,3.78
752.03,949.49,3.8,3.68
789.19,948.95,3.7,3.61
869.23,950.6,4.97,4.78
880.41,951.98,4.82,4.68
874.26,954.32,4.7,4.59
881.82,963.04,997.74,997.66
891.45,966.51,997.82,997.73
892.9,981.11,997.88,997.79
360.82,523.31,521.46,266.94
496.6,376.85,411.39,46.48
564.92,507.52,328.94,21.09
606.11,108.73,251.63,7.06
194.09,241.58,44.3,4.98
178.32,4.31,27.07,4.6
223.33,3.68,15.83,4.31
222.72,4.28,10.2,4.1
154.68,3.13,7.42,3.92
155.73,4.34,5.81,3.79
740.88,869.43,4.87,3.68
726.85,713.78,4.27,3.58
812.22,887.5,8.14,4.8
827.12,857.27,6.94,4.68
826.01,718.31,6.12,4.57
832.72,7.12,997.58,997.5
832.31,6.06,997.68,997.58
249.9,4.8,997.76,997.65
796.83,3.78,997.83,997.71
454.48,684.75,388.74,8.89
548.86,695.26,209.75,6.71
600.1,761.17,23.12,5.83
689.89,724.82,6.15,5.0
361.55,371.19,4.94,4.61
435.09,657.04,4.44,4.31
520.7,908.36,4.15,4.09
652.22,946.21,3.97,3.91
727.85,918.08,3.83,3.78
836.0,936.37,3.73,3.68
831.29,932.52,3.66,3.6
816.16,936.2,4.78,4.71
765.87,943.27,997.7,997.63
881.75,948.39,997.8,997.73
885.77,886.36,997.89,997.81
887.49,950.75,997.96,997.88
882.54,888.5,998.02,997.93
886.82,907.93,998.07,997.98
889.1,950.29,998.12,998.02
466.11,156.83,437.69,31.64
556.96,420.68,244.24,9.99
611.52,729.51,69.48,5.81
579.16,320.63,13.7,4.95
275.58,652.0,7.91,4.56
636.65,576.49,5.6,4.26
647.06,820.63,4.57,4.04
221.63,888.09,4.11,3.87
743.29,910.08,3.87,3.73
786.69,949.23,3.73,3.63
866.06,952.13,4.99,4.79
871.72,951.33,4.8,4.67
882.27,963.45,997.69,997.61
882.83,967.21,997.79,997.71
891.8,982.07,997.88,997.78
897.48,982.09,997.95,997.85
895.08,983.56,998.01,997.9
893.76,970.63,998.06,997.95
878.56,984.75,998.1,997.99
453.07,554.69,473.34,80.42
540.25,239.25,380.29,82.84
604.59,108.42,285.32,7.06
193.37,305.73,40.06,4.88
234.81,4.26,22.28,4.46
223.01,24.77,11.56,4.16
154.14,3.03,7.67,3.93
578.54,3.61,5.66,3.76
771.48,7.72,4.62,3.63
809.85,720.27,8.94,4.85
826.08,9.95,7.2,4.69
827.63,7.84,6.13,4.56
869.65,7.95,997.62,997.53
245.46,2.81,997.73,997.62
795.56,2.29,997.82,997.7
781.36,1.88,997.9,997.76
588.27,2.0,997.96,997.82
874.71,1.76,998.01,997.86
902.98,1.56,998.05,997.9
499.95,634.76,177.44,7.54
574.37,759.88,55.98,6.23
622.59,585.39,10.6,5.39
360.23,743.63,4.89,4.63
400.16,602.44,4.37,4.28
663.07,905.89,4.08,4.02
824.72,915.72,3.89,3.84
835.91,939.85,3.76,3.7
830.14,931.32,3.66,3.6
816.41,934.79,4.77,4.7
850.07,939.78,997.74,997.67
885.48,874.69,997.85,997.77
887.94,949.74,997.94,997.86
880.73,891.67,998.01,997.93
886.73,892.24,998.08,997.99
888.06,893.84,998.13,998.03
889.54,905.4,998.17,998.07
906.34,905.94,998.21,998.1
906.57,906.0,998.24,998.13
509.93,590.95,352.54,16.74
579.76,722.33,330.27,6.46
522.66,317.82,46.83,5.35
275.31,360.42,7.89,4.58
627.69,805.88,5.33,4.23
652.07,905.39,4.35,3.97
855.88,913.88,3.95,3.79
758.91,950.85,3.75,3.66
863.6,951.54,5.01,4.81
876.26,952.94,4.79,4.65
884.5,966.24,997.73,997.64
885.34,980.99,997.84,997.75
894.77,852.61,997.93,997.83
894.54,852.58,998.0,997.9
893.34,843.95,998.07,997.96
878.08,856.04,998.12,998.0
933.4,809.53,998.16,998.04
938.6,848.12,998.19,998.07
941.68,843.84,998.22,998.09
496.2,107.5,411.83,47.67
568.71,64.81,259.9,14.36
183.08,146.8,41.2,5.01
234.28,4.02,22.36,4.47
223.06,3.33,11.03,4.12
156.07,3.88,6.93,3.87
737.73,659.75,5.08,3.69
808.08,863.69,4.19,3.56
820.41,871.15,7.56,4.71
828.4,4.96,997.49,997.43
831.64,2.64,997.66,997.56
301.98,2.16,997.78,997.66
743.73,1.69,997.87,997.75
788.22,1.55,997.95,997.81
902.16,1.38,998.01,997.87
901.03,1.21,998.07,997.91
912.79,1.08,998.11,997.95
726.51,1.24,998.14,997.98
727.3,0.77,998.17,998.0
534.1,690.28,216.41,6.89
614.31,771.46,14.72,5.74
601.33,742.32,5.12,4.79
438.64,611.17,4.43,4.34
669.59,895.06,4.09,4.04
682.59,915.32,3.87,3.82
752.14,939.68,3.73,3.67
831.38,920.65,4.86,4.79
839.43,947.22,997.68,997.62
881.34,880.55,997.82,997.75
887.26,888.68,997.93,997.85
880.19,892.97,998.02,997.93
886.88,947.23,998.09,998.0
896.97,953.3,998.15,998.05
904.51,897.88,998.19,998.09
907.49,914.77,998.23,998.12
919.01,985.96,998.26,998.15
920.02,986.39,998.28,998.16
919.99,986.46,998.3,998.18
546.58,230.99,307.6,10.76
619.09,257.41,52.5,5.71
236.12,597.83,9.53,4.74
623.36,597.15,5.6,4.29
651.16,825.25,4.35,3.99
856.81,905.37,3.92,3.78
776.49,950.37,3.72,3.63
870.45,950.97,4.91,4.75
880.7,857.12,997.68,997.59
884.93,847.46,997.81,997.72
894.56,850.48,997.92,997.82
893.01,857.49,998.01,997.9
893.99,835.43,998.08,997.97
929.98,857.48,998.13,998.02
936.1,907.11,998.18,998.05
940.46,843.12,998.22,998.08
936.2,1.07,998.25,998.11
941.77,986.94,998.27,998.12
945.01,986.94,998.29,998.14
532.82,237.37,399.94,52.28
606.92,103.45,225.74,6.67
203.66,3.83,31.52,4.64
220.21,3.26,13.67,4.18
154.93,3.53,7.24,3.88
739.28,655.8,5.04,3.67
810.71,878.67,9.66,4.85
818.74,4.34,7.15,4.64
831.53,2.3,997.59,997.51
578.21,1.8,997.75,997.64
744.56,1.16,997.87,997.74
790.46,1.35,997.96,997.82
902.74,0.84,998.03,997.88
881.36,0.79,998.08,997.93
887.13,0.76,998.13,997.96
713.67,0.73,998.17,997.99
758.92,0.71,998.2,998.02
853.23,0.7,998.22,998.04
909.15,0.68,998.24,998.05
561.94,514.3,165.91,6.56
622.68,723.7,9.35,5.44
377.15,772.43,4.65,4.53
511.43,894.34,4.18,4.13
813.77,915.01,3.91,3.86
829.82,948.24,3.74,3.68
831.36,919.99,4.85,4.79
840.6,883.37,997.72,997.65
883.12,953.3,997.86,997.79
889.11,949.71,997.98,997.89
882.64,963.93,998.07,997.98
888.35,907.84,998.14,998.04
903.11,951.14,998.19,998.09
911.73,986.16,998.23,998.12
916.51,986.5,998.27,998.15
913.3,986.88,998.29,998.17
921.82,987.12,998.31,998.18
936.24,987.28,998.33,998.19
862.55,987.39,998.34,998.2
568.36,692.92,418.11,7.03
517.3,565.64,48.82,5.39
222.71,3.85,6.73,4.48
642.82,820.3,4.59,4.08
856.6,903.43,3.97,3.81
775.34,951.46,3.73,3.64
870.88,967.02,4.9,4.74
884.02,893.59,997.71,997.62
887.49,818.52,997.85,997.76
890.66,826.7,997.97,997.86
874.92,800.46,998.05,997.94
928.24,821.13,998.12,998.0
934.99,1.07,998.18,998.05
939.0,0.97,998.22,998.08
935.93,986.92,998.25,998.11
941.75,919.23,998.28,998.13
874.5,918.98,998.3,998.14
931.84,918.9,998.31,998.15
934.53,918.93,998.32,998.16
563.5,85.85,382.32,25.24
190.23,49.41,202.67,5.74
222.43,2.81,20.04,4.38
153.93,2.46,8.86,3.97
735.23,618.18,5.45,3.71
807.95,1.54,10.5,4.88
818.67,2.52,7.37,4.64
866.0,1.82,997.62,997.54
583.45,2.37,997.79,997.67
593.74,0.87,997.91,997.78
873.53,0.8,998.0,997.86
905.71,0.75,998.07,997.92
904.86,0.72,998.13,997.96
718.13,0.7,998.17,997.99
7.1,0.68,998.2,998.02
882.23,0.66,998.23,998.04
866.88,0.65,998.25,998.05
669.11,0.65,998.26,998.06
873.55,0.64,998.27,998.07
567.58,752.51,51.5,6.28
589.86,719.43,5.17,4.91
392.75,655.31,4.39,4.33
665.2,943.75,4.01,3.96
830.65,947.73,3.79,3.73
831.75,921.04,4.9,4.83
838.56,958.66,997.7,997.63
885.58,962.13,997.87,997.79
888.48,981.05,997.99,997.91
882.81,981.55,998.09,998.0
896.21,985.76,998.16,998.06
908.45,986.47,998.21,998.11
911.85,986.88,998.25,998.14
917.78,987.11,998.29,998.16
922.26,987.25,998.31,998.18
936.51,987.33,998.33,998.19
851.85,987.38,998.34,998.2
853.51,987.41,998.35,998.2
858.89,987.43,998.36,998.21
572.72,713.09,354.93,6.42
265.26,313.46,10.62,4.86
623.03,597.04,5.36,4.28
221.0,897.05,4.15,3.91
748.14,950.33,3.78,3.68
862.58,967.53,4.98,4.79
879.13,6.59,997.69,997.61
887.61,755.88,997.86,997.76
890.95,770.64,997.98,997.88
877.89,764.65,998.07,997.96
929.38,0.99,998.15,998.02
935.24,0.91,998.2,998.07
941.57,0.86,998.24,998.1
938.38,918.11,998.27,998.12
941.4,918.27,998.29,998.14
931.56,918.38,998.31,998.15
933.69,918.45,998.32,998.15
879.26,918.29,998.33,998.16
890.36,918.34,998.34,998.16
564.98,27.63,341.17,17.02
191.47,3.69,40.71,4.78
223.6,2.76,14.57,4.17
152.95,2.63,6.71,3.81
737.23,1.56,4.51,3.58
816.29,2.23,8.35,4.69
830.84,3.07,997.6,997.52
578.8,0.89,997.79,997.68
590.88,0.8,997.93,997.79
873.05,0.74,998.02,997.87
867.72,0.71,998.09,997.93
608.94,0.68,998.15,997.98
735.63,0.66,998.19,998.01
913.14,0.64,998.22,998.03
860.04,0.63,998.24,998.05
711.05,0.62,998.26,998.06
870.81,0.61,998.27,998.07
881.32,0.61,998.28,998.07
