OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
220.16,274.06,449.26,376.83
234.61,323.71,414.87,313.32
243.37,367.27,422.83,314.25
257.37,396.55,398.77,158.34
267.75,429.76,391.14,178.18
279.46,493.29,312.52,57.71
297.01,528.39,295.6,33.27
313.87,586.16,250.2,56.34
329.18,595.69,164.69,109.02
341.43,610.03,153.53,60.0
356.09,646.64,187.22,44.07
364.13,630.22,159.4,2.63
377.07,688.07,131.09,1.92
382.9,716.57,68.38,1.41
402.81,706.15,127.25,1.12
406.15,690.95,85.18,0.92
419.97,723.67,58.56,0.79
431.5,729.44,49.26,1.16
444.74,761.62,39.44,0.98
224.61,284.15,455.88,392.73
236.39,333.66,427.19,376.86
251.19,414.16,424.09,304.57
263.4,472.47,444.02,260.1
275.17,527.31,415.09,389.38
294.43,498.68,393.65,454.79
310.95,543.24,343.04,296.07
328.73,625.53,323.19,253.32
335.59,639.18,282.71,437.6
354.76,665.2,217.77,530.29
365.77,683.85,239.26,418.26
379.55,716.2,246.92,421.78
407.84,737.53,248.9,11.34
463.3,727.68,256.39,7.87
478.44,124.25,226.22,6.07
481.05,682.94,182.49,4.38
485.91,768.47,290.58,3.24
525.62,699.69,343.39,2.49
481.48,771.35,273.4,1.94
226.09,306.06,477.37,414.72
240.46,365.26,434.52,410.86
255.87,417.81,428.4,342.64
269.99,435.93,464.11,421.18
292.02,498.55,452.36,330.31
330.61,532.16,429.41,651.84
341.06,590.68,434.12,616.93
366.81,641.54,366.79,389.02
341.67,667.07,341.34,521.99
395.25,672.1,313.3,411.31
421.36,708.48,248.45,425.72
447.82,723.87,252.19,412.28
477.16,735.87,296.96,943.6
480.42,734.96,291.98,957.18
488.38,660.37,320.51,132.63
518.99,743.19,328.09,58.19
536.67,767.59,339.27,29.25
493.2,757.9,275.73,17.77
552.99,141.34,275.69,15.05
243.35,365.15,428.78,231.08
267.71,445.47,391.07,127.05
296.93,527.6,295.43,76.27
329.04,610.04,163.02,89.91
355.92,670.06,173.14,33.9
376.89,706.95,111.06,1.54
402.59,708.56,127.45,0.98
419.73,722.17,58.41,0.72
444.47,747.85,39.28,0.88
447.55,770.65,26.14,0.68
492.13,763.42,16.24,0.57
520.53,771.84,11.69,0.5
558.39,803.78,65.27,0.45
584.21,826.65,15.47,0.41
592.85,859.34,11.72,0.39
609.06,864.6,9.01,0.36
644.17,866.49,3.34,0.34
650.28,868.35,2.66,0.33
655.5,865.63,2.14,0.31
251.13,411.49,424.3,249.83
275.07,527.41,415.48,405.36
310.79,553.89,343.72,300.04
335.36,642.99,283.53,472.56
365.49,687.17,237.64,519.96
395.26,739.82,247.17,10.74
479.26,679.06,227.44,5.71
484.49,769.93,292.01,3.03
481.58,768.45,274.35,1.82
550.54,776.14,277.78,1.17
569.5,778.44,201.86,3.74
625.93,805.87,67.76,2.43
630.86,798.8,49.39,1.69
633.47,41.0,37.33,1.21
638.97,32.4,424.37,0.84
645.96,846.83,378.39,0.66
658.4,864.31,162.39,0.55
680.0,869.46,132.57,0.47
713.51,872.69,63.61,0.41
255.81,415.18,428.73,344.12
291.92,547.67,452.7,324.98
340.92,590.58,434.62,442.75
341.44,666.0,342.38,537.03
420.67,706.63,249.34,437.83
476.8,724.31,298.86,429.32
488.15,674.43,321.9,182.84
533.85,766.39,335.59,32.6
560.56,48.52,261.47,16.22
566.38,790.51,281.42,9.56
626.72,788.17,488.15,6.55
636.82,823.79,377.85,4.36
640.32,43.07,427.84,2.83
644.26,22.12,462.85,1.99
658.02,852.21,418.51,1.43
662.44,852.03,145.68,47.02
705.62,861.33,133.54,18.61
714.87,860.15,60.93,11.19
720.85,861.49,49.74,8.92
267.64,454.86,390.36,65.72
313.55,584.72,198.02,368.03
355.38,649.95,168.79,2.43
382.38,704.37,61.93,1.05
419.21,726.12,58.2,1.1
446.76,769.78,31.98,0.72
491.62,767.7,16.02,0.55
530.11,778.16,72.06,0.46
586.42,835.72,15.53,0.41
609.68,860.89,11.0,0.37
643.53,868.51,3.32,0.34
649.9,871.13,2.37,0.32
694.0,876.37,1.71,0.3
689.81,881.39,1.31,0.29
718.64,882.71,1.04,0.27
722.34,887.53,0.84,0.26
744.76,881.76,0.7,0.24
719.17,884.63,0.59,0.23
752.41,884.91,0.5,0.22
274.91,516.74,414.48,326.68
328.11,596.19,324.09,254.71
398.54,691.32,256.59,546.84
462.11,117.83,260.36,7.12
483.59,756.43,297.23,2.9
514.65,775.0,288.54,1.39
570.08,774.25,216.17,3.93
630.12,799.9,63.64,2.11
633.07,74.45,38.52,1.27
640.62,44.03,461.77,0.77
658.6,142.3,179.57,0.56
713.82,882.68,132.94,0.45
727.29,863.11,9.56,0.38
715.95,884.1,6.97,0.33
735.71,924.82,4.93,0.3
737.04,888.57,3.57,0.28
762.31,923.49,2.68,0.26
796.34,932.86,2.03,0.24
800.99,17.52,1.56,0.23
291.77,546.11,455.68,335.26
366.2,625.43,387.88,460.71
419.95,707.34,251.1,538.08
480.06,732.36,293.33,540.34
533.01,766.98,339.52,122.51
563.82,51.57,439.25,15.39
625.44,40.53,490.62,7.62
639.15,43.47,379.04,4.25
643.79,19.55,406.81,2.34
655.55,836.69,421.05,1.43
701.39,860.84,131.57,138.6
717.93,860.42,59.49,14.95
736.47,873.2,45.51,10.7
734.96,877.46,948.38,7.86
754.62,15.2,952.51,5.87
768.16,11.46,661.41,4.17
772.39,10.35,665.55,3.15
774.35,9.44,657.18,2.1
778.49,916.09,12.18,1.61
297.14,538.03,308.5,55.47
354.97,666.64,240.5,2.03
402.1,208.75,150.08,0.81
443.68,768.13,38.75,0.77
490.88,766.23,15.75,0.54
557.9,809.94,68.65,0.44
588.9,861.24,12.21,0.38
644.14,870.41,3.29,0.34
654.13,870.88,2.11,0.31
695.81,882.34,1.41,0.29
717.42,886.35,1.03,0.27
730.71,884.38,0.79,0.25
716.93,889.69,0.63,0.24
751.48,885.66,0.5,0.22
763.68,891.22,0.41,0.21
765.13,896.63,0.35,0.19
790.15,902.66,0.3,0.18
804.21,810.46,0.26,0.17
796.64,900.13,0.23,0.16
310.12,601.9,346.78,455.38
397.74,693.48,258.0,548.22
478.29,727.59,243.37,5.41
480.94,760.52,278.66,1.71
569.44,779.6,250.59,4.28
632.81,807.33,60.5,1.92
641.66,28.4,405.45,1.02
657.56,867.36,204.28,0.59
717.09,653.26,131.8,0.43
731.88,890.49,7.95,0.35
734.57,931.81,5.52,0.31
733.63,916.63,3.47,0.27
797.86,933.37,2.38,0.25
799.28,13.43,0.75,0.23
791.32,13.18,2.49,0.21
796.76,10.48,1.79,0.2
794.21,9.31,1.3,0.18
812.36,9.63,0.87,0.17
800.19,8.94,0.65,0.16
340.25,582.09,452.31,466.73
419.12,667.11,252.78,545.47
486.08,71.9,325.5,560.89
548.25,70.05,275.41,31.51
629.48,20.5,368.33,9.04
640.04,40.55,402.03,4.34
646.26,852.75,489.85,2.05
689.45,863.89,136.84,553.5
722.33,869.75,59.12,248.45
735.18,867.46,26.76,14.87
743.35,11.41,950.92,9.67
770.72,9.26,666.06,6.7
774.95,8.4,673.78,6.61
776.33,671.79,13.4,3.18
781.07,12.81,8.4,1.96
822.53,12.41,2.59,1.43
796.23,10.17,1.89,1.07
809.41,14.06,1.39,0.64
843.11,19.61,0.92,0.51
328.06,612.06,221.9,58.92
383.07,194.47,154.9,0.88
442.89,770.81,38.44,0.74
493.42,811.0,13.22,0.5
583.82,812.44,15.81,0.4
637.7,869.63,8.37,0.35
653.1,877.64,2.1,0.31
696.99,883.89,1.29,0.28
709.32,884.68,0.9,0.26
712.32,879.79,0.66,0.24
752.2,888.94,0.5,0.22
752.08,886.71,0.39,0.2
787.28,809.68,0.32,0.19
794.16,810.73,0.27,0.17
796.04,927.21,0.23,0.16
799.4,928.84,0.2,0.14
832.53,929.69,0.17,0.13
808.78,932.88,0.15,0.12
845.24,934.81,0.13,0.11
340.88,641.8,243.37,727.3
457.88,726.66,280.55,7.05
467.11,772.5,345.81,1.72
604.35,803.48,140.42,3.98
633.21,45.76,45.79,1.55
645.04,860.58,508.54,0.71
720.01,885.64,139.24,0.46
717.49,891.45,7.83,0.35
734.12,889.92,4.75,0.29
759.98,937.48,2.86,0.26
799.4,10.26,0.8,0.23
794.23,9.34,2.61,0.21
799.11,8.59,1.74,0.19
806.82,9.26,1.17,0.17
803.1,8.78,0.73,0.16
815.39,948.64,0.52,0.14
837.55,948.82,0.38,0.13
854.13,949.65,0.29,0.12
869.3,949.72,0.22,0.11
338.25,604.81,351.31,695.07
484.68,726.48,295.35,938.96
546.08,47.64,279.51,44.43
633.81,18.53,507.68,9.41
642.79,16.29,407.37,3.95
664.55,861.45,409.63,1.65
720.25,869.5,85.65,592.82
728.98,877.32,27.05,390.14
762.82,9.04,954.73,13.98
757.85,8.14,681.46,9.62
785.13,16.88,14.58,6.43
819.78,11.84,8.9,4.09
788.15,9.37,2.53,2.84
770.64,12.24,1.72,1.65
816.8,12.25,1.05,1.18
574.68,7.55,0.74,0.86
780.68,7.52,0.53,0.51
818.17,7.51,8.29,0.41
840.2,7.52,6.39,0.33
354.04,668.49,190.72,1.51
417.51,766.08,57.53,0.91
488.34,806.22,14.86,0.53
582.6,829.55,16.06,0.4
641.6,871.91,7.59,0.34
661.07,881.97,1.67,0.3
714.53,884.66,1.02,0.27
730.51,892.16,0.7,0.24
734.26,895.6,0.5,0.22
764.93,921.11,0.38,0.2
789.47,818.35,0.3,0.18
777.58,928.99,0.24,0.16
804.32,929.97,0.2,0.14
834.94,930.64,0.17,0.13
811.98,933.9,0.15,0.12
836.05,936.78,0.13,0.1
814.35,828.14,0.11,0.09
837.06,828.53,0.1,0.08
852.2,829.51,0.08,0.07
394.17,692.18,273.26,20.34
489.56,770.45,321.05,2.96
568.38,804.66,295.75,6.16
633.29,43.06,48.99,1.83
656.85,867.98,418.42,0.71
