OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.8,29.4,54.5,66.7
24.6,33.1,57.1,60.9
25.7,41.8,59.3,65.3
27.6,45.2,61.6,68.1
28.9,49.1,64.3,65.0
29.7,52.4,66.4,66.2
30.5,58.4,69.6,80.9
31.8,61.8,70.3,73.0
32.8,65.9,71.2,70.0
37.0,68.0,71.3,69.9
37.6,69.6,63.2,85.5
42.4,70.7,63.7,99.7
43.4,72.2,66.2,99.7
44.5,73.7,66.9,99.7
46.1,73.6,67.5,99.7
47.9,76.5,66.0,99.8
49.2,74.5,66.2,99.8
50.9,74.9,65.3,99.8
51.3,75.4,65.5,99.8
23.6,28.7,55.7,69.5
24.3,31.6,57.5,74.1
25.3,35.3,61.6,77.2
26.9,44.2,64.6,84.5
28.0,46.7,67.5,85.1
29.0,52.1,69.4,82.0
29.8,53.1,69.8,86.7
30.6,58.9,70.8,88.1
31.7,65.7,73.8,88.5
32.8,67.2,74.3,90.9
33.8,68.2,73.5,99.0
35.5,70.7,75.7,99.2
37.4,72.5,75.7,96.6
38.9,73.2,77.3,97.3
44.5,73.5,79.1,97.7
46.2,74.9,84.3,98.2
46.9,75.0,84.9,98.4
48.4,75.7,88.0,98.9
49.5,81.9,88.5,99.2
23.4,27.8,55.8,69.5
24.1,30.4,60.2,74.2
24.6,33.2,63.2,75.8
25.9,37.1,66.7,78.4
27.1,40.7,67.5,86.0
28.2,46.6,70.4,89.8
28.9,54.2,71.4,84.2
29.7,55.7,74.0,89.1
30.4,57.0,74.5,96.7
30.9,61.2,74.7,96.7
32.5,62.8,75.3,97.7
33.2,67.6,76.8,96.0
34.4,70.2,81.5,96.4
35.4,72.4,83.7,95.8
36.3,73.0,78.6,95.1
38.9,73.9,79.9,96.6
40.2,74.0,85.8,96.7
40.7,74.8,88.8,97.7
41.6,75.4,83.1,96.6
25.7,41.9,59.5,66.5
28.9,50.0,64.3,66.1
30.5,59.4,70.2,84.7
32.8,66.0,71.3,73.2
37.6,69.8,63.0,99.6
