OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.9,27.6,58.0,68.8
22.9,33.9,60.4,66.1
24.5,41.1,63.9,68.4
25.3,41.7,67.2,72.5
26.8,51.4,67.0,42.0
27.7,42.8,68.6,40.8
31.8,53.6,67.0,12.3
32.9,53.8,67.4,7.3
33.6,55.0,70.1,7.7
34.3,59.1,71.6,5.1
40.2,77.3,70.3,5.1
41.6,75.5,68.4,4.8
48.3,78.8,50.9,3.8
36.8,79.6,46.9,2.5
37.3,80.3,42.3,0.5
37.7,80.8,41.9,0.5
34.4,80.3,42.2,0.5
36.6,80.4,42.5,0.5
37.6,80.8,39.2,0.5
21.8,27.6,58.1,69.1
23.0,33.9,60.7,71.0
24.5,43.8,64.1,72.8
25.4,51.3,67.9,76.4
26.7,51.8,67.4,76.9
27.7,58.5,69.8,78.3
32.1,56.4,69.3,78.0
33.1,55.5,71.1,48.2
34.1,78.8,70.9,27.0
36.2,79.0,72.0,32.5
41.7,79.6,72.3,51.8
46.0,79.8,72.6,29.7
49.3,80.4,72.7,29.7
40.7,80.8,72.3,26.6
39.4,83.4,73.3,34.0
50.9,84.3,76.1,11.6
23.3,80.8,74.9,35.9
23.6,80.9,73.6,34.7
24.8,81.2,73.7,21.4
21.6,27.5,58.1,69.0
22.9,33.9,61.1,73.2
24.5,48.6,64.3,74.6
25.3,51.7,68.7,78.0
26.6,53.9,68.3,79.2
27.7,58.8,70.6,77.4
32.0,59.6,71.0,79.7
33.4,78.7,71.9,81.4
34.8,79.4,73.5,85.0
35.2,80.0,75.6,79.1
37.4,80.3,73.7,80.6
49.8,81.7,75.3,83.0
38.8,82.3,73.9,78.6
37.6,89.2,73.2,78.5
50.5,89.6,73.6,64.3
51.1,89.6,75.8,65.5
24.1,80.0,78.4,65.6
23.5,80.3,76.6,69.0
24.3,83.4,76.9,40.3
24.5,41.3,64.0,71.9
26.8,40.3,67.2,43.2
31.8,53.6,67.0,11.0
33.6,56.3,69.7,6.0
40.2,60.8,70.6,5.1
48.3,79.3,50.9,3.8
37.2,80.4,42.3,0.5
34.4,80.4,42.4,0.5
37.6,80.7,39.5,0.5
26.3,81.3,21.0,0.5
42.1,82.8,20.7,0.5
