OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.4,19.7,60.4,76.5
21.6,16.9,65.4,86.2
21.0,11.6,67.4,92.6
21.0,11.6,73.0,94.8
20.8,11.4,74.7,95.8
20.0,10.4,78.2,97.8
19.9,11.1,81.7,97.9
19.8,10.8,83.5,99.4
18.9,10.2,85.8,99.4
17.9,8.4,89.7,99.5
17.3,14.3,92.3,99.6
15.4,14.6,92.6,99.7
20.6,13.3,92.9,99.7
18.6,14.8,93.8,99.8
18.6,14.8,94.5,99.9
19.1,14.8,95.0,99.9
17.9,14.8,95.5,99.9
16.1,14.0,96.0,99.9
16.4,23.4,96.1,99.9
21.5,20.1,59.1,73.9
21.7,18.5,63.8,82.6
21.7,15.1,66.8,86.7
21.7,11.3,68.5,91.0
21.6,11.4,73.2,94.6
21.6,10.4,74.4,95.4
20.5,9.9,76.5,95.3
20.6,7.6,81.7,96.6
20.5,6.4,81.8,97.8
20.5,6.3,83.8,98.2
18.4,6.0,84.3,99.2
18.4,5.9,86.8,98.3
18.1,5.5,90.0,98.8
14.8,5.4,90.0,99.5
14.4,6.1,92.3,97.9
12.3,6.1,92.7,98.2
11.5,6.3,93.0,99.6
14.6,10.9,93.4,99.6
14.8,13.0,93.4,99.6
22.0,22.5,58.5,70.3
22.1,21.2,61.7,75.8
22.3,18.0,65.4,84.3
22.5,17.3,67.3,85.3
22.4,10.9,69.4,89.1
22.7,10.1,70.3,91.2
23.3,10.2,72.4,91.0
23.1,7.5,75.0,94.6
23.7,8.4,80.3,95.7
24.1,8.3,82.6,95.9
21.0,8.3,84.0,97.7
21.1,8.3,83.1,97.1
21.5,8.9,84.1,96.9
18.8,9.2,85.1,97.2
21.1,9.5,85.6,97.8
17.8,11.3,87.0,99.3
15.7,8.7,89.2,99.4
15.3,15.3,89.4,99.4
15.6,15.4,92.0,97.2
21.0,11.3,68.0,93.4
20.8,11.3,75.0,96.4
19.9,10.2,81.8,98.3
18.9,10.3,85.9,99.5
17.6,9.9,92.4,99.7
20.6,14.3,93.0,99.8
18.7,14.9,94.6,99.9
17.9,15.0,95.9,99.9
16.4,24.1,96.1,99.9
15.6,70.9,97.7,100.0
16.0,60.8,98.7,100.0
12.7,18.4,98.8,100.0
11.9,60.4,99.1,100.0
11.6,70.2,99.1,100.0
11.2,27.6,99.2,100.0
11.4,31.6,99.7,100.0
12.4,32.9,99.7,100.0
11.9,34.3,99.8,100.0
11.3,74.8,99.8,100.0
21.7,15.2,66.8,87.2
21.6,10.6,73.2,92.2
20.5,9.9,76.5,95.5
20.5,6.5,81.8,98.1
18.4,6.4,84.3,99.4
18.1,5.6,90.0,98.8
14.4,10.8,92.3,97.9
11.5,6.7,92.8,99.6
14.8,13.3,93.4,99.6
11.9,24.7,94.5,99.8
11.3,68.8,95.4,100.0
12.9,84.4,96.4,100.0
12.7,85.7,95.9,100.0
11.3,28.4,96.7,100.0
10.4,31.1,97.9,100.0
9.4,28.7,98.9,100.0
8.8,9.8,99.0,100.0
8.7,32.2,97.9,100.0
11.0,32.5,99.1,100.0
22.3,18.2,65.3,84.5
22.4,10.9,69.3,89.5
23.3,10.2,74.0,91.5
23.7,8.4,80.1,94.4
21.0,8.4,84.0,97.2
21.5,9.2,84.4,96.9
21.1,10.7,85.5,97.8
15.7,8.8,89.2,99.4
15.6,15.5,92.0,97.5
15.7,17.1,92.8,97.4
11.0,21.6,92.5,99.8
12.4,27.6,93.0,99.8
11.2,28.6,94.6,99.9
11.2,33.6,96.8,99.9
10.8,33.0,95.8,99.9
9.4,33.7,97.1,100.0
9.4,36.2,98.5,100.0
9.2,40.1,96.7,100.0
9.7,3.7,95.8,100.0
20.8,11.0,74.8,97.3
19.8,10.5,83.9,99.5
17.3,10.7,91.4,99.7
20.3,15.0,94.0,99.9
17.9,15.2,96.0,99.9
15.6,25.2,96.9,99.9
16.0,59.9,98.9,100.0
12.6,30.0,99.0,100.0
11.6,29.7,99.1,100.0
11.3,31.9,99.5,100.0
12.9,33.3,99.7,100.0
12.1,34.1,99.8,100.0
