OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
237.86,350.47,576.31,806.98
261.8,441.2,618.39,929.03
282.13,480.92,667.64,961.69
311.71,561.33,708.2,975.91
340.39,626.1,746.99,985.83
362.06,596.39,768.7,989.56
367.5,658.17,806.92,991.31
395.92,662.94,883.98,992.34
417.74,700.95,923.16,992.6
421.7,716.48,936.83,993.16
435.03,733.32,941.45,993.51
465.06,778.41,953.79,993.77
478.5,785.18,954.86,993.96
487.58,792.03,949.37,994.58
505.86,799.2,958.84,994.64
515.33,802.64,964.28,994.7
519.12,802.84,969.57,994.75
543.57,842.93,973.83,994.8
557.99,847.76,975.98,994.84
241.34,363.41,576.12,775.23
264.61,444.88,615.92,891.96
293.79,524.51,662.79,943.48
326.38,559.36,704.33,953.33
352.98,569.58,733.6,966.51
378.62,651.76,760.9,972.68
389.37,657.64,784.76,981.37
412.49,693.83,838.86,986.5
419.74,690.42,870.43,989.37
449.06,707.44,910.38,986.84
441.09,743.63,931.14,989.4
470.07,780.86,926.22,991.0
491.49,814.09,932.45,992.14
502.84,830.2,937.9,994.47
519.78,840.54,950.84,994.56
525.39,845.94,941.59,994.63
551.22,865.46,945.32,994.69
569.64,836.31,954.32,994.74
561.66,847.45,942.84,994.78
243.96,367.77,576.03,776.65
270.73,448.12,614.94,840.91
299.38,525.27,661.39,932.13
333.19,565.11,701.4,942.16
359.74,625.98,730.13,955.85
372.81,647.89,767.24,956.3
401.42,661.24,757.08,972.67
414.05,715.81,795.27,973.24
432.32,723.3,845.07,973.73
445.77,743.87,864.08,980.88
456.97,777.97,903.05,984.69
462.07,822.22,923.95,976.83
492.95,834.71,935.95,971.89
499.11,861.73,927.07,977.28
506.14,794.21,937.58,993.65
526.26,827.57,939.92,994.0
538.18,832.86,942.53,994.23
564.67,834.33,952.68,994.4
572.44,850.36,946.31,994.52
282.13,478.52,668.41,971.13
340.41,627.85,754.57,988.67
367.39,658.6,811.12,992.17
416.89,701.09,924.03,993.1
435.32,728.47,944.74,993.73
476.16,787.38,957.36,994.54
505.31,795.19,961.0,994.68
519.07,829.09,971.2,994.78
558.58,846.37,977.37,994.87
570.6,855.47,977.14,995.32
594.13,849.83,980.69,995.38
647.82,862.07,984.34,995.43
658.92,868.14,987.08,995.47
675.91,873.33,989.03,995.5
693.12,878.26,993.46,995.53
695.85,883.42,993.91,995.56
701.52,882.38,994.22,995.58
718.22,884.26,994.45,995.6
735.9,886.48,994.61,995.61
293.87,521.72,664.04,940.6
353.13,618.84,736.76,972.65
389.36,657.26,787.06,984.39
419.59,686.12,871.93,985.51
440.77,753.12,919.96,990.86
491.05,805.44,933.87,992.71
519.23,842.65,945.53,994.6
550.42,865.43,946.35,994.72
548.32,844.35,943.93,994.81
596.49,845.88,966.65,994.88
608.99,860.97,948.46,995.28
641.53,871.71,966.92,995.34
672.16,872.32,972.6,995.38
674.8,875.97,977.83,995.41
680.59,882.28,975.7,995.45
691.41,876.67,977.19,995.47
713.61,889.9,987.83,995.49
756.36,34.07,989.69,995.51
797.81,24.23,990.85,995.53
299.54,520.76,661.81,940.49
360.01,623.73,730.83,958.71
401.66,660.11,761.72,976.28
434.43,718.06,845.7,977.33
457.38,774.02,903.51,976.7
492.53,830.29,936.63,975.09
505.52,813.57,938.01,993.9
538.71,834.85,942.92,994.36
571.65,837.99,946.54,994.59
583.66,859.83,951.3,994.71
639.93,846.8,958.53,994.8
661.92,873.95,958.0,994.86
676.6,881.69,964.32,994.91
675.35,884.28,970.73,994.95
686.08,869.6,974.23,994.99
744.4,872.35,963.35,995.26
748.8,901.11,967.72,995.29
793.32,17.88,971.78,995.31
801.68,22.68,975.75,995.33
340.45,624.38,761.86,990.3
395.81,667.64,902.63,993.0
435.0,750.33,950.04,993.87
487.21,793.37,957.71,994.65
519.19,847.35,973.74,994.81
511.9,847.55,976.2,995.33
593.13,857.77,981.94,995.41
651.64,872.56,986.89,995.48
675.55,868.57,989.74,995.53
691.38,877.87,993.9,995.57
700.48,886.64,994.33,995.6
739.96,884.73,994.6,995.63
723.73,15.3,994.77,995.65
761.7,13.68,994.89,995.66
766.51,17.9,994.98,995.67
822.78,889.57,995.05,995.68
832.67,892.99,995.1,995.69
835.55,910.05,995.15,995.69
838.68,908.76,990.37,991.95
353.5,611.87,739.4,972.17
412.37,693.6,843.99,990.15
439.42,758.78,922.09,991.96
501.5,833.15,941.41,994.57
546.57,868.37,951.07,994.74
571.92,859.69,955.44,994.87
608.37,859.92,949.9,995.32
661.77,872.92,970.61,995.39
673.28,875.73,978.73,995.44
690.51,879.9,978.75,995.48
713.43,888.6,988.47,995.52
796.08,274.97,990.56,995.54
761.18,897.91,992.03,995.56
808.98,894.38,993.02,995.58
819.97,15.46,993.7,995.59
824.34,919.98,994.04,995.6
829.99,953.23,994.38,995.6
836.55,949.5,994.62,995.61
841.96,951.42,991.8,992.2
360.47,611.26,731.93,952.33
414.12,678.63,803.83,972.51
456.95,772.26,903.68,977.61
501.15,871.03,928.4,993.77
537.63,831.76,945.23,994.46
571.98,834.38,946.45,994.7
639.56,852.37,958.76,994.82
670.48,891.19,962.22,994.9
673.93,870.88,970.83,994.97
728.07,870.36,969.46,995.28
752.72,879.95,967.84,995.32
795.81,23.3,974.01,995.35
804.71,963.06,973.96,995.38
813.3,931.59,977.99,995.39
813.64,964.17,974.26,995.4
820.84,969.02,978.73,995.41
826.71,987.22,982.67,995.41
830.57,988.52,984.7,995.42
837.37,985.02,986.5,995.42
366.94,664.92,834.8,992.83
434.32,762.0,947.25,993.97
505.13,800.31,967.96,994.73
557.35,843.84,981.61,994.91
584.24,852.82,984.06,995.44
653.7,875.85,989.06,995.52
692.66,882.32,993.93,995.58
699.42,917.52,994.45,995.62
732.92,924.23,994.72,995.65
755.69,18.15,994.88,995.67
756.79,901.9,995.0,995.69
823.83,890.99,995.08,995.7
832.12,910.61,995.14,995.71
837.83,914.1,991.71,991.96
838.64,913.8,991.66,991.89
843.63,913.0,991.62,991.81
850.14,917.47,991.58,991.75
855.43,919.01,991.53,991.69
858.98,918.4,991.49,991.63
389.36,658.22,793.42,989.12
436.66,774.04,925.27,992.5
513.52,842.15,938.43,994.66
546.98,871.51,952.59,994.85
607.54,861.25,954.2,995.35
672.21,870.18,974.79,995.44
678.58,884.87,977.67,995.5
709.87,891.51,988.99,995.54
796.8,900.06,991.45,995.57
788.55,927.79,992.95,995.59
819.11,902.77,993.69,995.61
824.19,954.0,994.26,995.62
833.27,949.55,994.61,995.62
841.05,952.77,991.84,992.22
843.82,956.87,991.87,992.15
866.41,958.59,991.87,992.08
868.16,960.43,991.85,992.02
859.9,962.16,991.82,991.96
865.81,964.08,991.79,991.91
402.21,694.92,766.74,974.11
456.34,771.89,906.08,971.19
503.41,813.29,932.29,994.23
573.21,839.48,947.4,994.68
639.2,875.88,959.08,994.85
676.75,887.18,964.72,994.94
691.27,874.24,974.39,995.02
752.37,876.08,967.99,995.35
796.79,17.86,975.95,995.39
803.98,966.35,971.18,995.41
807.01,966.53,974.36,995.42
822.57,973.68,980.32,995.43
826.78,989.08,983.93,995.43
840.92,985.96,986.54,995.43
844.39,987.41,990.65,992.62
844.31,988.61,991.22,992.57
943.22,987.67,991.4,992.52
943.5,988.52,991.69,992.47
861.78,989.11,991.88,992.42
414.77,714.21,943.88,993.69
483.12,798.55,967.28,994.7
548.31,842.32,983.9,994.93
598.97,870.21,987.4,995.49
672.16,881.51,991.37,995.58
694.22,918.19,994.47,995.63
732.16,926.37,994.77,995.67
742.97,537.63,994.94,995.69
820.81,907.17,995.05,995.71
827.73,899.2,995.14,995.72
836.56,914.74,991.74,991.99
843.12,919.17,991.68,991.89
859.44,911.22,991.62,991.8
854.51,916.17,991.57,991.72
868.21,920.72,991.52,991.65
854.91,919.1,991.47,991.58
343.42,914.72,1.17,1.16
371.71,942.15,1.1,1.09
447.81,915.03,1.04,1.03
420.2,694.17,907.92,991.26
498.85,836.58,951.23,994.63
543.01,848.07,953.52,994.87
641.47,867.37,967.76,995.4
672.73,885.16,974.26,995.49
695.55,269.85,988.79,995.55
797.51,874.87,991.84,995.59
799.15,920.77,993.43,995.61
820.67,898.2,994.14,995.63
830.7,950.35,994.61,995.63
839.73,956.08,991.89,992.24
852.98,958.79,991.91,992.15
868.09,961.29,991.89,992.07
862.08,963.65,991.85,991.99
866.92,969.35,991.81,991.93
877.18,929.31,991.77,991.86
857.89,927.92,991.73,991.81
855.1,948.41,991.69,991.76
464.79,948.42,1.18,1.17
434.71,696.4,844.84,983.88
500.17,832.24,930.77,994.13
573.03,838.72,948.87,994.72
641.96,864.54,954.33,994.89
671.98,887.73,971.12,995.0
767.78,886.85,964.98,995.37
800.14,17.15,976.13,995.41
806.69,966.84,978.33,995.44
817.2,973.88,977.59,995.45
826.14,989.44,983.93,995.45
835.45,987.38,986.59,995.45
847.95,987.88,990.89,992.62
849.17,989.24,991.27,992.56
881.97,989.25,991.68,992.5
857.35,989.23,991.92,992.44
868.48,989.83,992.05,992.39
867.73,990.25,992.12,992.34
873.63,990.56,992.15,992.29
892.36,912.8,992.16,992.25
431.69,787.77,964.01,994.31
518.54,850.43,978.02,994.87
580.95,872.0,987.94,995.49
671.72,881.6,991.93,995.6
698.76,919.4,994.62,995.66
721.89,538.62,994.87,995.7
753.38,914.2,995.02,995.72
823.08,897.78,995.13,995.73
832.76,913.98,991.77,992.01
842.47,923.27,991.7,991.9
845.72,917.75,991.63,991.79
854.67,917.64,991.56,991.7
860.8,912.84,991.51,991.62
340.24,942.2,1.19,1.17
441.47,942.7,1.1,1.09
451.03,915.0,1.03,1.02
453.05,932.83,0.96,0.96
869.47,940.0,0.91,0.91
875.58,939.58,0.86,0.86
446.02,774.94,930.67,993.49
537.17,885.04,951.12,994.81
638.1,871.56,959.16,995.41
667.71,885.41,976.04,995.52
711.12,269.6,990.15,995.58
755.34,900.94,992.93,995.62
817.33,902.8,994.02,995.64
827.85,933.82,994.62,995.65
840.81,956.95,991.95,992.26
852.19,960.67,991.94,992.16
868.28,965.96,991.91,992.06
867.3,969.33,991.86,991.98
865.92,969.89,991.81,991.9
852.73,927.99,991.76,991.83
854.91,947.99,991.71,991.77
469.37,948.22,1.17,1.16
866.3,948.18,1.1,1.09
877.27,968.82,1.03,1.03
875.96,968.88,0.98,0.98
453.67,759.15,912.55,975.02
539.47,830.1,950.55,994.63
640.89,875.47,959.95,994.88
662.9,892.28,971.3,995.01
748.12,887.37,968.15,995.4
799.23,968.87,974.2,995.45
817.27,967.88,974.58,995.46
821.59,989.97,982.9,995.47
835.09,987.41,986.65,995.46
848.06,989.27,991.11,992.63
880.21,988.86,991.53,992.55
946.69,989.79,991.89,992.48
859.98,990.38,992.07,992.42
886.77,990.77,992.15,992.36
891.16,913.34,992.18,992.31
894.19,914.49,992.18,992.26
955.68,2.27,992.16,992.22
956.68,915.12,992.14,992.18
957.04,1.74,992.12,992.14
471.94,793.86,972.75,994.69
548.89,849.62,985.87,995.44
653.09,880.01,991.8,995.59
693.48,918.82,994.63,995.67
722.54,17.63,994.89,995.71
764.14,892.51,995.06,995.73
