OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
233.54,347.98,565.38,711.76
252.49,483.73,606.19,850.75
273.51,582.96,632.67,892.16
322.12,639.07,673.76,910.76
365.94,703.94,662.11,941.63
395.72,821.03,700.19,966.81
447.52,842.52,730.53,965.15
491.0,853.46,778.72,971.38
536.19,884.87,818.68,981.03
544.03,868.39,839.1,990.89
614.71,873.85,822.27,992.65
623.37,906.72,844.42,994.41
635.36,889.66,896.51,994.96
655.65,905.02,914.38,995.33
693.99,916.99,927.36,0.75
699.83,921.64,933.51,0.67
699.64,920.64,935.46,0.61
837.55,926.34,939.95,0.56
705.69,930.0,945.41,0.53
233.67,351.16,554.71,685.51
252.9,494.82,593.16,761.15
273.72,614.16,629.21,846.94
343.03,677.1,649.2,873.49
368.02,789.8,692.56,923.74
408.99,822.44,657.18,917.54
466.3,848.23,699.17,934.47
494.62,866.66,708.38,942.07
543.72,900.83,756.55,937.62
614.9,894.93,786.93,942.96
623.93,911.6,809.31,933.09
646.89,915.74,724.46,939.93
687.02,919.67,784.91,945.83
693.3,936.14,819.58,947.99
791.5,938.94,868.03,7.07
795.84,951.58,892.55,5.2
841.77,950.74,912.51,2.16
843.96,952.93,915.83,1.76
848.33,956.22,917.93,1.39
233.57,349.32,554.8,658.51
253.25,492.47,585.87,713.7
273.44,622.76,621.41,790.0
344.79,692.97,647.68,812.75
386.89,801.23,666.48,747.59
416.01,867.62,699.92,917.24
482.12,879.09,691.79,920.95
515.65,896.63,678.62,929.39
600.73,907.76,700.9,931.33
615.78,910.67,713.94,934.06
651.67,912.96,747.92,936.35
683.01,934.5,757.1,942.15
700.22,940.37,789.63,949.86
788.76,948.63,715.97,922.59
794.22,951.85,715.52,346.29
840.47,955.66,722.17,14.24
851.24,959.84,739.88,10.93
853.66,962.3,823.89,8.48
859.27,963.78,888.48,3.67
273.47,568.61,631.88,915.73
365.9,705.6,664.18,965.18
447.48,851.98,746.02,968.86
536.25,857.21,816.44,985.8
614.6,877.69,822.94,993.84
634.81,892.34,899.14,995.37
694.23,918.31,930.64,0.69
698.19,927.57,933.85,0.58
705.33,930.8,947.91,0.51
846.51,940.9,955.56,0.47
852.17,936.48,967.67,0.44
857.58,934.03,967.17,0.41
865.55,945.92,979.57,0.39
874.13,938.41,983.63,0.37
878.85,934.77,986.52,0.36
882.26,951.83,990.04,0.34
892.52,937.89,991.36,0.33
888.3,949.11,986.69,0.32
886.02,945.62,988.63,0.31
273.65,609.39,629.9,866.3
368.02,785.13,692.99,932.11
466.45,873.3,699.92,949.23
543.83,898.51,758.94,926.74
624.06,907.1,812.3,921.62
687.12,931.91,785.64,953.47
790.7,942.12,868.83,6.31
841.55,954.2,913.28,2.0
848.12,958.67,918.6,1.24
866.28,961.77,921.2,0.84
870.39,967.41,935.0,0.64
875.44,965.17,926.88,0.51
880.66,958.83,932.65,0.45
884.81,958.91,934.94,0.4
898.75,965.53,941.86,0.38
902.51,971.82,949.25,0.35
908.33,976.0,953.74,0.34
910.13,978.12,941.15,0.32
910.72,980.13,945.23,0.31
273.36,610.55,621.55,814.16
387.13,791.46,666.62,878.11
482.02,845.16,691.87,917.01
601.79,904.33,700.85,931.15
652.19,912.66,747.87,931.24
700.38,940.03,789.59,952.02
791.82,950.82,715.3,560.23
845.35,958.98,739.55,11.02
860.33,964.91,888.41,3.64
869.92,966.47,899.25,2.25
873.76,967.3,920.43,29.27
898.4,971.91,927.58,87.96
910.36,974.97,932.57,7.84
913.16,975.33,929.83,6.26
920.99,972.14,932.06,1.69
928.96,977.46,922.82,1.25
939.11,978.56,929.27,0.95
945.9,980.87,936.32,0.75
951.35,981.79,932.27,0.61
365.83,704.83,670.35,969.89
490.87,851.44,800.96,984.92
614.51,899.93,832.7,994.95
657.78,918.11,922.38,0.72
697.88,929.31,939.18,0.56
807.86,940.16,949.15,0.48
851.11,938.79,969.69,0.43
837.04,934.62,970.34,0.4
873.09,947.9,984.6,0.37
876.67,946.99,988.45,0.35
887.69,949.99,985.18,0.33
884.77,944.77,988.25,0.31
898.17,951.07,990.49,0.3
907.59,953.39,992.78,0.28
911.86,958.28,1.39,0.27
910.3,961.29,1.1,0.26
922.03,961.21,0.89,0.24
925.71,963.24,0.42,0.23
917.99,962.87,0.38,0.22
386.66,769.36,694.87,930.22
494.85,878.63,710.35,936.0
624.04,905.98,813.98,940.63
692.2,939.21,823.11,957.82
841.81,954.1,914.55,1.79
861.7,965.33,919.58,0.92
869.42,969.06,936.71,0.59
870.22,963.41,928.06,0.46
878.89,963.83,936.02,0.4
899.74,976.42,945.13,0.36
903.76,976.92,953.91,0.34
902.88,980.31,941.02,0.32
913.19,977.84,943.03,0.3
919.34,978.55,953.99,0.28
925.1,981.33,6.45,0.27
942.09,983.57,3.16,0.26
933.34,970.07,2.49,0.24
935.66,970.34,1.48,0.23
939.61,968.5,1.12,0.22
387.54,774.65,666.83,891.09
516.74,880.77,678.48,929.24
652.38,912.42,747.78,940.03
791.61,949.55,715.32,971.89
844.87,958.15,735.78,11.3
860.31,966.1,905.21,2.88
872.85,968.09,920.29,39.53
905.63,971.67,926.34,102.22
912.36,975.23,929.56,6.78
926.02,977.0,931.38,1.59
937.88,980.05,929.02,1.04
946.85,981.73,932.85,0.72
952.31,984.07,933.76,0.54
955.58,983.09,939.01,0.41
956.13,983.41,328.55,0.35
955.44,983.79,159.01,0.31
960.38,985.37,345.04,0.28
961.79,986.52,86.49,0.25
966.56,987.48,3.01,0.23
447.29,846.48,768.87,983.28
614.32,870.73,841.91,995.32
689.8,919.43,932.76,0.62
836.18,941.06,958.56,0.5
848.69,941.29,968.57,0.43
865.89,948.18,982.61,0.39
875.67,950.99,988.34,0.36
886.76,947.93,986.18,0.33
897.07,961.57,989.81,0.31
900.23,956.96,992.77,0.29
911.27,964.03,1.34,0.27
925.27,968.04,0.99,0.25
923.63,973.62,0.43,0.23
920.28,956.03,0.37,0.22
921.82,936.15,0.33,0.21
923.64,972.5,0.29,0.19
919.54,974.81,0.26,0.18
931.47,973.35,0.23,0.17
922.0,973.57,0.21,0.16
467.17,863.73,701.14,947.31
623.01,906.43,817.59,941.88
791.39,944.75,878.05,5.15
849.06,959.76,920.15,1.04
870.49,970.07,937.82,0.57
879.44,967.46,934.78,0.43
900.07,974.38,942.64,0.37
902.8,978.84,954.13,0.33
907.33,961.49,945.5,0.31
916.65,979.86,951.67,0.29
928.51,983.28,6.61,0.27
927.61,983.97,2.93,0.25
930.87,971.42,2.12,0.23
938.29,980.92,1.15,0.22
955.33,981.97,0.82,0.21
958.79,971.72,0.6,0.19
956.77,974.12,0.46,0.18
963.27,975.74,0.35,0.17
941.55,977.36,0.29,0.16
483.85,867.41,650.12,929.76
653.2,910.61,747.64,944.0
823.75,950.22,715.84,20.81
859.95,965.01,888.09,3.78
872.54,969.57,920.14,113.46
907.15,973.46,933.32,103.07
924.14,978.15,930.44,1.9
