OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.9,27.2,63.5,78.5
23.6,30.4,67.9,84.3
24.4,36.9,69.8,88.7
25.6,40.2,77.3,93.8
26.8,45.7,78.8,96.0
27.3,49.6,79.3,97.1
27.9,53.4,82.4,97.4
29.0,43.6,88.6,98.4
30.5,46.4,90.0,98.5
32.4,49.0,91.9,98.5
33.8,50.9,92.6,98.6
34.9,52.3,93.7,98.6
36.9,54.2,95.2,98.7
37.8,55.6,94.1,98.6
41.1,50.5,94.4,98.7
41.9,51.2,94.9,98.8
42.5,51.8,95.9,98.8
45.9,57.4,96.4,98.9
46.5,56.0,96.6,99.0
22.9,27.0,63.7,77.9
23.4,30.3,67.9,84.0
24.4,34.9,69.0,86.4
25.6,36.1,76.0,89.4
26.8,45.8,77.6,92.7
27.3,44.2,77.9,95.2
28.0,45.2,79.4,96.3
29.1,42.7,85.0,97.7
31.2,45.0,86.4,98.0
32.4,49.7,89.2,98.1
33.8,50.7,90.3,98.3
34.9,50.6,91.5,98.2
37.0,53.9,93.3,98.6
38.0,55.1,91.5,98.5
41.4,50.0,92.3,98.5
42.0,50.3,92.9,98.7
43.0,49.5,94.4,98.7
46.0,50.4,94.8,98.8
46.6,49.7,95.0,98.8
23.0,27.3,63.9,77.3
23.6,30.7,67.7,83.9
24.5,37.3,68.4,87.4
25.6,41.0,75.4,88.8
27.1,45.8,76.3,89.1
27.6,41.3,78.1,92.7
28.8,45.1,78.4,95.2
29.4,42.9,82.5,96.9
31.8,48.5,84.6,97.0
34.0,49.3,86.3,97.0
34.6,50.3,89.0,97.9
38.0,52.0,89.8,98.0
39.9,54.3,87.5,97.1
40.6,55.3,89.2,98.0
41.8,55.5,90.6,98.1
43.7,55.9,91.5,98.2
47.3,55.2,91.6,98.2
46.7,58.0,92.3,98.3
48.6,57.7,93.5,98.4
24.4,37.4,69.8,90.1
26.8,46.0,78.9,96.5
27.9,41.7,82.6,97.8
30.5,47.4,90.0,98.5
33.8,51.3,92.6,98.6
36.6,55.1,95.3,98.7
40.8,50.9,94.4,98.7
42.5,57.2,95.9,98.9
46.5,56.1,96.6,99.0
47.9,56.3,96.5,98.8
51.5,48.9,96.9,99.0
55.4,6.6,97.7,99.0
57.6,6.3,97.7,99.1
51.5,4.4,97.9,99.1
60.3,3.3,98.1,99.1
61.5,3.5,98.4,99.3
50.7,6.5,98.5,99.3
52.1,8.3,98.5,99.5
52.6,3.5,98.9,99.5
24.4,37.1,69.0,87.1
26.8,45.6,77.6,93.9
28.0,41.6,79.4,96.5
31.1,47.0,86.4,98.1
33.8,50.4,90.3,98.2
37.0,54.1,93.3,98.7
41.4,49.8,92.6,98.5
43.0,54.3,93.4,98.8
46.6,49.6,94.9,98.8
51.3,30.2,93.7,98.7
53.7,31.2,94.8,98.7
46.1,7.6,96.2,98.9
49.7,67.3,95.9,98.9
47.8,5.9,96.4,98.9
48.5,6.9,96.7,99.1
51.1,6.0,95.9,99.0
