OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.7,22.8,68.0,88.3
21.7,23.6,76.3,91.0
21.9,26.1,81.3,96.4
22.5,29.5,83.9,97.6
22.7,33.9,86.2,97.8
22.8,34.7,87.3,99.3
23.1,37.8,87.6,99.9
23.5,39.4,88.4,99.9
24.2,34.8,90.0,99.9
24.6,31.0,90.1,100.0
25.9,17.7,89.9,100.0
26.2,57.2,92.1,100.0
26.5,58.1,91.2,100.0
27.8,18.6,92.6,100.0
30.6,58.7,95.1,100.0
31.4,61.9,96.4,100.0
33.9,8.9,97.3,100.0
34.3,86.7,98.2,100.0
34.7,87.7,97.4,100.0
21.7,22.7,67.8,87.0
21.8,23.7,72.7,89.0
21.9,26.4,79.5,90.8
22.1,29.1,82.4,93.3
22.7,33.5,84.8,93.9
22.8,34.7,86.5,92.3
23.1,32.2,87.1,96.1
23.5,17.0,87.8,97.5
24.2,16.5,87.8,99.4
24.5,16.8,88.9,99.4
23.9,17.6,89.0,99.8
26.8,10.1,89.0,99.9
27.2,58.4,89.1,100.0
30.0,58.3,89.3,100.0
30.5,84.3,90.8,100.0
31.3,84.5,90.6,100.0
31.7,84.7,90.2,100.0
34.2,84.9,91.2,100.0
34.4,87.1,91.7,100.0
21.9,23.0,67.6,85.3
22.0,24.5,70.0,88.9
22.4,27.7,78.2,89.6
22.8,31.4,81.0,93.5
22.8,34.0,84.2,93.1
23.1,35.1,85.3,91.3
23.7,36.4,85.6,94.3
24.2,35.3,87.1,91.8
25.1,18.4,87.9,92.7
26.2,6.9,88.3,92.2
26.9,6.7,89.3,94.5
25.2,6.6,88.9,96.7
26.8,61.4,89.2,93.1
27.6,8.1,89.4,94.8
32.6,9.5,89.7,94.6
33.9,8.2,89.7,94.4
34.3,84.6,90.7,94.8
34.6,85.3,91.2,99.4
35.1,2.2,90.0,99.4
21.9,26.6,81.5,96.5
22.7,34.0,85.5,99.0
23.1,37.9,87.8,99.9
24.2,18.5,90.1,99.9
26.0,18.5,90.0,100.0
26.5,59.2,91.6,100.0
30.6,59.8,95.8,100.0
33.9,86.5,97.4,100.0
34.7,87.8,97.4,100.0
35.2,88.0,99.3,100.0
35.7,89.5,99.4,100.0
34.5,89.8,99.4,100.0
34.4,89.7,100.0,100.0
34.6,6.9,100.0,100.0
34.8,6.7,100.0,100.0
35.7,6.8,100.0,100.0
18.5,6.8,100.0,100.0
17.8,95.9,100.0,100.0
58.1,95.9,100.0,100.0
21.9,26.5,79.8,91.8
22.7,33.5,84.9,94.5
23.1,31.9,87.1,97.1
24.1,16.2,87.9,99.4
23.9,9.7,89.2,99.9
27.2,58.5,89.1,100.0
30.5,84.3,90.9,100.0
31.7,84.7,90.2,100.0
34.4,87.2,91.7,100.0
35.1,89.2,93.7,100.0
33.3,90.5,91.6,100.0
33.2,90.9,92.0,100.0
16.4,94.7,98.1,100.0
16.3,95.2,98.2,100.0
15.0,95.6,98.4,100.0
16.5,95.8,98.8,100.0
16.6,95.4,99.6,100.0
14.1,95.6,99.6,100.0
14.2,95.6,99.9,100.0
22.4,27.6,78.3,90.2
22.8,34.0,84.2,91.6
23.7,35.0,85.8,92.6
25.1,17.4,88.1,92.5
26.4,6.7,89.3,94.5
26.8,57.7,89.2,94.2
32.6,7.6,89.5,94.0
34.3,85.4,90.7,95.1
35.1,4.4,90.0,99.4
35.5,2.0,90.9,99.6
39.4,88.4,92.2,100.0
34.5,89.7,92.9,100.0
34.7,93.3,91.6,100.0
16.2,2.6,91.9,100.0
16.6,3.0,91.6,100.0
16.7,94.0,92.5,100.0
18.5,0.6,92.2,100.0
13.9,95.9,92.0,100.0
14.3,96.9,93.2,100.0
22.7,34.1,85.9,99.2
23.5,41.2,88.9,99.9
26.0,8.9,90.0,100.0
27.8,58.7,93.2,100.0
33.9,86.6,97.6,100.0
35.0,88.1,99.0,100.0
37.0,89.6,99.4,100.0
39.0,13.0,99.4,100.0
34.6,6.7,100.0,100.0
34.9,6.7,100.0,100.0
18.5,6.7,100.0,100.0
37.1,96.0,100.0,100.0
58.4,96.6,100.0,100.0
58.7,96.6,100.0,100.0
22.6,96.7,100.0,100.0
22.8,96.8,100.0,100.0
9.9,97.0,100.0,100.0
8.8,97.0,100.0,100.0
11.0,97.2,100.0,100.0
22.7,33.8,85.2,96.1
23.5,16.7,87.9,96.8
23.9,13.6,89.2,99.9
30.0,84.2,89.4,100.0
31.6,84.9,90.2,100.0
35.0,89.1,93.0,100.0
32.9,90.8,91.6,100.0
33.5,95.6,93.8,100.0
16.3,95.6,98.2,100.0
16.2,95.3,98.6,100.0
16.6,95.5,99.6,100.0
11.7,95.6,99.6,100.0
18.4,97.1,100.0,100.0
59.0,97.2,100.0,100.0
38.3,97.5,100.0,100.0
10.4,97.6,100.0,100.0
10.1,97.6,100.0,100.0
64.4,97.7,100.0,100.0
89.2,97.9,100.0,100.0
22.8,34.2,84.3,92.4
24.2,35.3,87.1,91.8
26.4,6.7,89.3,94.5
25.8,59.4,89.3,94.2
34.3,85.4,90.4,95.3
35.3,2.0,91.0,99.5
39.2,88.8,92.1,100.0
34.6,91.3,91.2,100.0
16.3,2.6,91.7,100.0
16.6,91.8,92.5,100.0
18.5,95.3,91.8,100.0
12.9,97.1,92.9,100.0
6.7,97.2,95.6,100.0
60.7,97.2,96.5,100.0
41.4,97.4,93.9,100.0
61.1,97.6,97.4,100.0
10.1,97.7,97.9,100.0
87.6,97.9,98.2,100.0
8.5,97.9,99.6,100.0
23.1,38.8,88.5,99.9
26.0,8.9,90.5,100.0
30.6,84.6,96.4,100.0
34.7,87.9,97.7,100.0
37.0,89.7,99.4,100.0
34.4,6.5,99.9,100.0
34.9,6.6,100.0,100.0
18.5,6.2,100.0,100.0
58.1,96.6,100.0,100.0
58.6,96.7,100.0,100.0
22.6,96.8,100.0,100.0
59.7,97.1,100.0,100.0
8.8,97.2,100.0,100.0
8.4,45.8,100.0,100.0
8.3,47.2,100.0,100.0
89.7,57.5,100.0,100.0
90.3,60.0,100.0,100.0
89.8,61.1,100.0,100.0
85.8,61.3,100.0,100.0
23.1,32.6,87.4,97.5
23.9,6.8,89.2,99.9
30.4,84.4,90.9,100.0
34.4,88.9,91.7,100.0
33.0,90.8,91.4,100.0
16.4,95.0,98.1,100.0
14.9,95.2,98.4,100.0
16.6,95.5,99.6,100.0
9.6,95.7,99.9,100.0
10.1,97.3,100.0,100.0
38.3,97.6,100.0,100.0
39.8,97.6,100.0,100.0
10.3,97.7,100.0,100.0
89.1,97.9,100.0,100.0
89.3,98.0,100.0,100.0
90.1,98.0,100.0,100.0
90.1,97.9,100.0,100.0
91.9,98.0,100.0,100.0
94.6,97.9,100.0,100.0
23.7,35.0,85.8,93.3
26.5,6.5,89.1,95.2
32.6,5.6,89.5,95.1
35.1,4.2,89.9,95.2
39.2,88.9,91.3,99.9
34.7,92.3,91.1,100.0
16.6,0.7,92.9,100.0
18.5,92.1,92.9,100.0
14.3,97.1,92.5,100.0
59.8,97.3,95.5,100.0
41.5,97.5,94.0,100.0
18.7,97.7,97.4,100.0
86.2,97.9,97.9,100.0
8.5,97.9,99.6,100.0
88.9,98.2,99.6,100.0
89.1,98.3,99.9,100.0
89.2,98.3,100.0,100.0
90.4,98.3,100.0,100.0
90.6,98.3,100.0,100.0
24.2,24.2,92.1,100.0
27.7,61.4,94.1,100.0
34.6,88.0,97.7,100.0
35.2,89.9,99.4,100.0
34.6,6.6,100.0,100.0
23.0,95.9,100.0,100.0
58.0,96.6,100.0,100.0
58.7,96.7,100.0,100.0
22.7,97.1,100.0,100.0
8.8,97.2,100.0,100.0
8.4,46.2,100.0,100.0
9.0,97.1,100.0,100.0
89.7,60.0,100.0,100.0
91.4,36.8,100.0,100.0
85.9,60.3,100.0,100.0
92.3,61.3,100.0,100.0
91.9,61.5,100.0,100.0
92.8,60.6,100.0,100.0
94.0,97.7,100.0,100.0
24.1,17.0,88.0,99.9
29.2,84.0,89.2,100.0
34.4,89.0,91.6,100.0
34.2,91.2,91.8,100.0
15.8,94.8,98.2,100.0
16.5,95.5,99.0,100.0
9.6,95.7,100.0,100.0
58.9,97.5,100.0,100.0
60.3,97.7,100.0,100.0
10.3,97.9,100.0,100.0
88.8,97.2,100.0,100.0
89.4,98.0,100.0,100.0
91.5,98.0,100.0,100.0
91.2,98.0,100.0,100.0
94.5,98.0,100.0,100.0
93.6,98.0,100.0,100.0
96.1,98.0,100.0,100.0
96.1,98.0,100.0,100.0
96.2,1.7,100.0,100.0
25.1,15.7,88.6,92.8
25.8,5.7,90.2,96.9
35.1,2.1,91.4,94.1
38.2,89.9,92.4,99.9
16.3,93.0,91.5,100.0
18.5,92.5,92.7,100.0
14.5,97.2,92.7,100.0
60.2,97.4,95.8,100.0
61.3,97.7,93.9,100.0
86.6,97.9,97.8,100.0
9.9,98.0,99.6,100.0
89.0,98.2,99.6,100.0
89.3,98.3,99.9,100.0
90.2,98.3,100.0,100.0
90.6,98.3,100.0,100.0
90.6,98.3,100.0,100.0
95.9,98.3,100.0,100.0
95.8,98.3,100.0,100.0
95.8,98.3,100.0,100.0
26.0,56.9,92.1,100.0
33.9,10.7,97.7,100.0
35.5,6.6,99.6,100.0
34.5,6.1,100.0,100.0
18.5,96.0,100.0,100.0
58.2,96.7,100.0,100.0
22.6,96.9,100.0,100.0
8.8,97.2,100.0,100.0
8.4,97.4,100.0,100.0
61.5,45.6,100.0,100.0
90.3,36.7,100.0,100.0
91.6,59.8,100.0,100.0
92.3,61.9,100.0,100.0
91.9,61.7,100.0,100.0
92.8,61.8,100.0,100.0
94.3,62.1,100.0,100.0
7.0,63.3,100.0,100.0
96.3,97.7,100.0,100.0
96.9,97.7,100.0,100.0
23.9,6.8,89.3,99.9
31.6,85.0,90.2,100.0
33.0,91.1,91.5,100.0
15.8,95.7,98.2,100.0
16.7,95.6,99.2,100.0
18.4,97.4,100.0,100.0
37.7,97.7,100.0,100.0
10.1,97.9,100.0,100.0
89.0,97.2,100.0,100.0
89.8,98.0,100.0,100.0
90.1,98.0,100.0,100.0
93.8,98.0,100.0,100.0
93.6,98.0,100.0,100.0
95.0,98.0,100.0,100.0
96.1,98.0,100.0,100.0
96.4,1.7,100.0,100.0
96.4,1.7,100.0,100.0
96.4,1.7,100.0,100.0
97.4,1.7,100.0,100.0
26.4,6.1,89.1,93.4
34.2,3.2,90.5,94.1
38.9,89.8,91.1,99.7
16.5,93.1,91.3,100.0
18.5,95.9,92.7,100.0
6.7,97.3,92.6,100.0
61.4,97.7,96.9,100.0
8.9,97.9,97.3,100.0
8.8,98.2,98.0,100.0
89.0,98.3,99.6,100.0
89.2,98.3,99.9,100.0
90.3,98.3,100.0,100.0
90.6,98.3,100.0,100.0
95.9,98.3,100.0,100.0
95.8,98.3,100.0,100.0
96.0,98.3,100.0,100.0
96.2,98.3,100.0,100.0
96.5,98.4,100.0,100.0
96.3,98.4,100.0,100.0
26.5,61.3,94.3,100.0
35.0,89.5,99.3,100.0
33.6,95.2,99.9,100.0
23.0,96.0,100.0,100.0
58.0,96.9,100.0,100.0
18.1,97.2,100.0,100.0
8.8,97.4,100.0,100.0
8.3,21.9,100.0,100.0
11.8,60.4,100.0,100.0
85.7,96.8,100.0,100.0
91.7,0.8,100.0,100.0
92.6,62.0,100.0,100.0
93.5,61.7,100.0,100.0
94.5,1.5,100.0,100.0
6.8,97.7,100.0,100.0
96.9,97.7,100.0,100.0
96.9,97.7,100.0,100.0
96.9,97.7,100.0,100.0
97.0,97.7,100.0,100.0
28.2,83.4,89.2,100.0
35.0,89.4,91.8,100.0
17.8,96.2,93.5,100.0
16.5,95.6,99.0,100.0
18.4,97.4,100.0,100.0
59.9,97.7,100.0,100.0
63.8,97.2,100.0,100.0
89.1,97.2,100.0,100.0
90.9,98.0,100.0,100.0
92.6,98.0,100.0,100.0
92.7,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.2,98.0,100.0,100.0
96.4,98.0,100.0,100.0
96.5,98.0,100.0,100.0
96.5,98.0,100.0,100.0
97.4,98.0,100.0,100.0
96.7,98.0,100.0,100.0
96.8,1.7,100.0,100.0
26.8,5.7,89.0,94.9
35.2,2.0,90.3,91.8
34.7,92.8,93.0,100.0
18.5,96.1,93.0,100.0
6.7,97.3,92.7,100.0
10.4,97.8,96.5,100.0
86.5,97.9,97.4,100.0
88.8,98.3,99.6,100.0
89.2,98.3,99.6,100.0
90.3,98.3,100.0,100.0
90.5,98.3,100.0,100.0
95.7,98.3,100.0,100.0
2.0,98.3,100.0,100.0
6.3,98.4,100.0,100.0
96.4,98.4,100.0,100.0
96.2,98.4,100.0,100.0
96.4,98.4,100.0,100.0
1.0,98.4,100.0,100.0
0.8,98.4,100.0,100.0
30.4,85.6,97.8,100.0
35.5,90.1,99.9,100.0
34.9,95.8,100.0,100.0
57.2,96.0,100.0,100.0
18.4,46.0,100.0,100.0
9.0,97.4,100.0,100.0
8.7,96.8,100.0,100.0
89.7,96.8,100.0,100.0
87.1,96.8,100.0,100.0
91.8,1.5,100.0,100.0
92.8,1.5,100.0,100.0
94.5,97.7,100.0,100.0
6.7,97.2,100.0,100.0
96.9,97.7,100.0,100.0
96.9,63.5,100.0,100.0
97.0,64.3,100.0,100.0
97.0,64.0,100.0,100.0
97.1,68.4,100.0,100.0
97.2,64.6,100.0,100.0
30.2,84.9,91.0,100.0
32.7,91.0,90.9,100.0
16.3,95.4,98.5,100.0
17.3,97.4,100.0,100.0
37.6,97.7,100.0,100.0
63.2,97.2,100.0,100.0
89.1,98.1,100.0,100.0
89.9,98.0,100.0,100.0
