OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
221.35,257.92,599.07,717.76
235.19,289.59,649.84,814.95
239.13,347.35,691.71,903.41
245.99,380.86,703.19,963.6
255.46,428.57,706.89,980.77
264.93,453.2,726.52,995.68
273.1,508.3,711.22,996.36
281.69,524.51,755.51,996.84
289.23,544.11,811.5,997.12
333.98,576.21,828.87,997.42
335.71,596.43,972.6,998.3
346.5,599.41,979.77,998.4
369.68,596.75,982.84,998.49
374.34,603.69,988.77,998.58
387.53,644.47,991.52,998.66
394.8,693.14,985.75,998.5
402.81,624.42,990.5,998.57
414.6,706.3,992.3,998.64
417.0,692.37,993.68,998.71
221.36,258.85,595.08,712.2
229.85,314.62,641.56,751.69
239.99,344.81,685.49,793.06
247.29,387.0,685.01,909.83
257.74,424.88,695.34,957.1
266.77,465.75,691.49,992.32
276.83,512.82,705.12,992.31
285.24,529.92,698.49,994.65
330.52,543.54,702.17,995.97
333.98,564.4,787.04,997.22
344.22,621.82,956.11,998.28
348.56,664.57,958.1,998.39
371.48,731.21,965.37,998.49
384.33,580.26,972.5,998.58
392.26,586.53,978.58,998.66
397.25,600.12,965.88,998.48
408.31,603.79,971.73,998.56
444.15,734.2,977.02,998.63
455.6,698.71,978.85,998.7
223.01,260.99,594.05,709.3
231.08,323.76,642.05,711.54
241.25,346.53,684.43,782.93
248.44,388.79,685.48,877.29
259.08,444.56,691.97,904.82
270.46,484.93,697.07,980.98
280.4,516.16,709.31,970.64
284.12,521.6,706.71,981.96
330.28,527.66,716.29,988.61
334.74,641.81,805.95,995.36
344.96,669.15,915.18,998.05
359.99,567.34,947.03,998.28
375.87,581.26,957.08,998.43
387.47,587.73,955.73,998.55
394.81,624.72,963.29,998.65
415.11,634.17,953.22,998.33
444.58,733.42,953.59,998.46
452.48,588.8,954.74,998.57
472.4,585.36,962.27,998.65
239.09,352.93,695.16,917.58
255.42,423.26,708.74,990.23
273.05,496.8,714.12,996.66
289.14,560.51,810.01,997.21
335.61,595.99,974.55,998.31
368.9,602.93,984.13,998.5
387.35,619.68,992.21,998.66
402.72,698.32,991.13,998.58
416.82,707.16,994.03,998.71
463.74,744.9,995.83,998.83
496.23,748.16,996.94,999.53
521.95,751.22,996.79,999.56
523.84,755.21,998.24,999.59
566.47,797.93,998.55,999.61
589.45,796.8,998.76,999.63
606.13,814.88,998.92,999.65
614.4,821.05,999.04,999.66
632.59,835.46,999.14,999.68
632.81,848.87,999.22,999.69
239.92,345.99,682.84,750.22
257.65,428.05,695.86,960.1
276.7,508.37,705.53,993.64
330.31,544.56,734.24,996.45
344.01,629.32,952.73,998.3
372.11,417.84,966.27,998.5
391.93,602.21,979.23,998.66
408.03,745.28,972.28,998.57
455.14,701.84,979.22,998.7
487.94,706.36,986.84,998.82
510.15,712.81,991.18,999.51
540.43,746.56,986.46,999.55
561.03,734.08,990.53,999.58
565.7,745.42,996.21,999.6
586.05,745.4,997.16,999.63
593.9,749.87,997.83,999.64
596.59,971.73,998.29,999.66
599.79,973.76,998.62,999.67
643.4,974.55,998.87,999.69
241.25,345.75,685.07,792.03
258.97,443.26,691.76,911.01
280.25,515.68,709.04,973.7
330.07,526.42,715.84,989.83
344.73,550.85,915.45,998.12
375.83,583.6,952.2,998.46
394.44,621.29,963.51,998.66
444.12,838.14,953.52,998.48
471.87,840.85,962.18,998.66
494.89,697.53,969.97,998.8
531.93,594.46,982.93,999.29
531.45,714.76,960.7,999.42
534.21,726.02,966.96,999.51
606.65,904.43,983.84,999.56
545.27,958.14,987.71,999.59
552.98,974.81,990.99,999.62
616.02,976.52,993.23,999.64
634.64,980.81,994.75,999.66
763.61,981.68,995.9,999.68
255.35,432.13,713.3,992.88
281.54,541.24,789.62,997.09
335.88,596.58,978.07,998.32
373.98,613.1,991.25,998.59
402.41,702.65,992.06,998.58
459.57,727.97,995.5,998.77
496.67,748.07,997.17,999.53
524.59,753.58,997.43,999.58
566.13,802.34,998.6,999.61
604.0,801.61,998.87,999.64
614.29,809.2,999.05,999.66
632.83,843.08,999.18,999.68
638.29,855.4,999.29,999.7
648.38,879.84,999.37,999.72
665.91,876.51,999.44,999.73
725.02,882.39,999.49,999.74
733.02,872.43,999.54,999.76
722.77,875.92,999.59,999.77
