OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.8,26.1,50.6,54.8
22.2,28.4,50.7,55.8
22.8,30.6,51.3,58.8
24.5,29.9,53.6,54.4
25.4,34.9,54.7,60.8
26.2,35.4,55.2,62.4
26.6,38.4,56.0,63.6
27.3,42.2,56.0,66.1
28.3,44.1,56.9,95.7
28.7,37.3,59.1,85.6
29.3,37.9,58.6,93.8
30.1,38.6,60.0,96.0
30.7,48.6,75.9,89.5
31.3,56.0,84.5,99.3
31.4,58.0,86.4,99.7
29.4,59.0,91.7,99.7
30.0,58.1,86.8,99.7
30.6,58.6,87.1,99.7
33.2,59.9,92.3,99.7
20.8,26.1,49.5,50.1
22.1,28.5,49.6,51.1
22.8,28.6,49.8,51.7
24.5,29.4,50.0,51.7
25.5,34.5,54.3,58.9
26.3,35.4,55.5,53.8
26.7,34.3,55.6,62.7
27.4,32.7,56.4,63.5
28.4,36.3,56.1,63.9
29.3,36.2,55.3,82.5
29.4,38.4,53.5,83.3
28.1,41.4,58.5,84.7
28.5,40.1,60.1,70.5
29.0,61.7,79.0,98.7
29.2,63.6,81.8,99.7
29.3,63.3,83.2,99.7
29.9,66.3,83.9,99.7
30.7,63.9,84.5,99.7
32.6,64.4,82.5,99.7
20.7,26.0,49.4,49.4
21.7,26.4,49.4,50.2
22.8,28.4,49.5,50.0
23.4,29.7,49.4,55.1
25.5,30.9,49.4,59.1
26.1,33.6,50.9,56.0
27.2,31.5,51.6,55.6
28.1,34.5,51.2,54.7
26.3,35.4,52.2,64.6
27.2,38.1,53.3,64.7
27.7,39.3,55.1,59.7
28.3,43.3,62.3,61.6
28.7,48.1,61.4,86.5
29.0,51.1,65.9,99.0
29.7,53.4,75.5,99.2
29.4,56.6,68.3,99.3
29.8,56.4,68.6,99.3
30.5,55.9,82.7,99.6
30.8,56.1,83.9,99.7
22.8,28.5,51.3,59.4
25.4,34.9,54.7,62.2
26.6,38.9,56.0,65.2
28.3,44.3,56.9,91.5
29.3,47.0,58.6,96.0
30.7,51.7,76.0,94.8
31.4,56.1,86.4,99.7
30.0,59.4,86.8,99.7
33.2,59.2,92.3,99.7
34.4,54.9,97.0,99.7
35.6,61.2,98.3,99.7
33.7,56.9,98.6,99.7
34.3,54.7,98.8,99.7
42.3,58.4,99.0,99.7
40.3,58.5,99.2,99.8
41.1,60.1,99.3,99.8
44.6,60.8,99.8,99.8
42.2,59.6,99.8,99.8
48.7,58.2,99.8,99.8
22.8,28.7,49.8,51.7
25.5,30.9,50.2,51.6
26.7,40.1,55.6,63.0
28.4,36.4,56.1,63.7
29.4,37.9,56.3,83.7
28.5,57.0,60.0,71.8
29.2,56.5,81.8,99.7
31.7,67.4,83.9,99.7
32.5,55.5,82.5,99.7
31.6,54.2,86.0,99.7
35.7,60.8,85.0,99.7
40.0,51.9,96.0,99.7
40.2,55.0,97.1,99.7
36.5,78.5,97.6,99.8
36.2,56.9,97.7,99.8
37.1,51.3,98.2,99.8
37.2,51.2,99.8,99.8
37.6,82.5,99.8,99.8
37.8,82.5,99.8,99.8
22.8,28.5,49.5,50.6
25.5,30.9,49.4,59.8
27.2,34.2,51.6,50.9
26.3,35.4,52.2,65.1
27.7,39.1,55.1,60.1
28.7,48.5,61.4,98.7
29.7,53.4,68.0,99.2
29.9,56.4,68.7,99.3
30.8,56.1,84.3,99.7
32.1,50.2,82.4,99.7
33.4,55.1,84.8,99.7
