OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
207.78,217.54,541.75,623.86
210.54,238.03,565.19,708.91
213.33,237.59,593.86,563.54
213.41,235.89,635.02,594.7
214.2,248.77,671.7,527.33
226.7,295.31,628.61,326.37
227.93,103.89,648.49,308.57
230.39,315.22,672.28,129.05
233.1,85.11,550.85,77.3
246.53,79.6,559.46,43.32
268.84,73.32,562.68,33.12
272.62,55.86,571.71,26.34
291.03,56.64,508.58,13.62
296.75,482.23,493.19,998.97
299.46,48.02,590.34,999.07
301.11,558.59,561.47,999.15
304.68,550.03,561.35,999.43
367.57,542.5,520.32,999.46
384.55,267.66,317.14,999.48
208.56,228.91,536.97,677.31
212.37,237.48,559.19,634.79
214.79,239.08,588.69,561.05
215.8,236.87,617.73,558.44
225.76,245.14,634.4,667.28
227.09,185.81,686.47,592.53
227.65,91.68,631.87,528.78
230.38,67.41,598.59,654.8
234.11,65.09,558.54,719.99
250.61,64.44,564.9,750.53
236.14,62.81,569.54,665.61
234.19,51.82,580.47,483.75
214.58,55.17,563.14,596.66
218.36,49.85,567.9,997.74
217.94,52.45,563.76,998.24
219.67,80.13,586.14,998.58
314.4,52.14,661.81,998.82
297.7,676.85,663.54,999.4
389.51,57.45,667.68,999.44
209.78,230.3,533.0,618.35
214.18,237.11,553.45,566.92
217.98,237.27,579.6,672.24
221.2,244.1,585.07,571.43
226.74,248.54,622.15,595.07
227.07,68.64,632.64,593.98
231.04,60.1,660.05,602.75
233.46,63.48,622.8,599.13
238.01,51.17,566.55,602.7
254.08,45.03,562.09,600.43
212.73,42.14,564.54,633.98
209.44,17.0,567.26,636.34
212.26,17.98,568.05,804.89
217.03,14.73,573.17,984.73
219.34,16.32,568.68,984.73
312.48,13.61,577.34,988.74
240.38,15.1,581.87,990.69
244.59,14.11,599.24,991.58
119.76,12.35,602.49,998.22
213.46,255.87,595.51,502.86
214.4,286.49,673.31,366.56
228.17,104.08,649.99,209.68
233.26,82.91,551.64,52.31
269.06,68.66,564.13,28.81
291.31,54.6,509.19,8.3
299.24,45.35,591.74,999.1
303.95,550.9,524.07,999.44
368.8,318.98,317.52,999.49
329.99,205.06,320.42,999.53
389.16,563.32,310.28,999.56
426.33,330.01,348.5,999.59
396.74,217.79,142.57,999.61
471.08,323.55,76.33,999.63
445.34,204.15,53.97,999.64
453.78,135.32,33.61,999.66
462.88,389.88,29.73,999.67
497.64,159.85,21.09,999.68
467.18,178.34,8.92,999.69
214.88,240.73,588.91,562.7
225.86,247.56,634.78,632.88
228.06,67.93,632.02,535.45
234.23,63.47,558.75,749.11
236.39,50.53,569.79,646.91
214.9,54.77,563.39,560.83
218.25,53.32,564.02,998.5
314.6,33.64,662.69,999.38
389.31,581.46,613.78,999.46
335.5,314.05,547.96,999.51
338.68,702.11,595.54,999.55
345.29,710.41,605.1,999.58
499.61,733.88,604.48,999.6
581.67,743.05,659.55,999.62
555.65,735.37,682.55,999.64
526.67,736.46,739.14,999.65
601.09,748.31,639.74,999.67
609.26,773.29,671.25,999.68
512.31,780.75,650.24,999.69
218.03,239.69,579.46,692.71
226.79,249.29,618.6,581.89
231.1,54.01,659.82,592.84
236.59,50.61,566.23,594.28
212.91,28.42,564.4,611.75
212.75,14.86,567.92,838.95
219.62,16.13,568.55,985.96
240.82,14.73,581.54,991.24
119.74,11.09,602.22,998.36
119.3,9.85,595.16,998.93
105.61,21.97,604.81,999.23
509.54,710.34,603.95,999.4
574.68,713.11,597.49,999.5
585.93,709.9,615.57,999.56
603.01,708.39,603.27,999.6
615.33,716.23,607.25,999.63
615.67,769.47,629.01,999.65
621.98,737.82,595.91,999.67
650.13,780.63,630.85,999.68
215.56,302.29,683.65,370.52
232.0,318.45,676.98,80.86
269.21,67.93,565.46,23.09
297.36,48.29,500.72,999.05
303.97,559.14,526.51,999.44
384.24,488.4,334.88,999.52
390.94,543.97,282.1,999.56
425.72,351.28,346.01,999.6
471.53,578.43,76.42,999.63
474.99,366.45,34.89,999.65
466.18,205.49,29.54,999.67
495.01,185.48,19.3,999.69
498.99,182.44,7.98,999.7
354.52,119.26,998.77,999.72
507.39,121.87,998.95,999.73
498.37,331.93,999.09,999.74
532.24,339.48,999.2,999.76
53.42,437.17,999.3,999.77
52.32,92.5,999.38,999.78
226.03,298.89,635.08,649.44
230.71,64.44,598.99,659.15
236.21,45.82,571.85,567.38
214.72,54.82,568.6,998.38
314.69,34.9,655.25,999.4
329.53,673.95,627.57,999.49
339.19,693.78,596.91,999.55
353.0,776.73,607.57,999.59
582.35,764.35,661.89,999.62
513.88,181.57,673.13,999.65
603.95,739.93,741.92,999.67
611.49,789.94,627.34,999.69
514.76,956.03,636.72,999.7
57.16,784.31,995.44,999.72
55.09,752.53,996.38,999.73
52.22,830.1,997.28,999.74
36.41,109.07,997.91,999.76
271.42,958.48,998.38,999.77
670.77,959.35,998.71,999.78
226.92,303.62,611.92,586.62
233.52,63.57,622.74,594.11
213.07,29.86,564.16,635.23
217.44,15.11,572.39,986.83
236.07,14.49,581.29,990.12
331.53,10.53,589.32,998.78
107.14,22.1,606.98,999.27
560.26,28.51,607.23,999.47
588.59,718.22,615.68,999.57
610.16,724.48,604.46,999.62
618.24,729.69,629.5,999.65
640.54,203.59,631.91,999.68
644.5,835.56,637.25,999.7
628.9,745.1,974.33,999.71
67.81,783.44,983.37,999.73
72.14,839.52,984.29,999.74
53.25,782.34,985.6,999.76
514.4,130.9,988.38,999.77
596.22,3.38,988.15,999.78
228.36,103.54,657.65,162.35
268.51,77.91,570.17,12.69
299.86,45.99,597.03,999.15
382.8,567.43,317.68,999.5
390.96,286.52,320.52,999.57
426.66,191.03,143.18,999.61
447.42,368.21,44.49,999.64
457.44,212.04,29.31,999.67
467.3,136.07,8.69,999.69
503.19,208.15,998.74,999.71
504.68,125.43,998.97,999.73
481.62,651.32,999.14,999.75
51.12,359.95,999.27,999.77
51.85,95.9,999.38,999.78
