OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
202.04,225.44,600.01,739.99
200.5,240.59,639.77,825.55
201.82,229.74,668.45,870.16
214.1,248.34,690.96,880.63
222.42,316.3,742.34,908.84
227.31,141.57,756.36,65.57
230.65,372.43,758.82,34.18
237.67,118.48,779.7,28.85
241.34,450.78,799.65,18.7
227.07,556.36,817.83,13.1
229.15,122.64,828.08,8.62
234.48,112.19,836.57,5.49
236.89,88.9,843.79,3.92
239.41,78.28,837.96,2.9
239.29,74.78,864.8,2.18
240.47,74.84,876.0,1.72
260.23,79.2,882.96,1.38
261.48,80.09,883.38,0.78
265.41,90.52,886.54,0.69
203.07,225.86,595.5,727.25
204.4,241.28,639.3,815.66
202.34,230.88,664.43,865.61
212.0,239.54,700.86,885.64
223.11,141.85,714.19,899.94
228.13,136.0,757.04,907.8
231.76,357.22,761.27,879.1
238.78,118.54,779.13,773.09
242.26,119.38,793.54,689.15
252.69,71.82,820.42,326.93
257.76,116.8,829.2,150.51
232.47,82.32,828.66,90.96
265.73,56.05,835.76,67.74
271.68,72.59,843.71,37.37
244.12,67.42,861.44,24.97
242.15,73.73,865.68,20.0
243.81,75.78,853.6,16.2
260.04,77.26,889.96,21.4
265.61,49.6,872.22,18.39
206.48,225.59,591.91,724.73
209.65,243.78,639.11,812.75
209.48,265.5,662.95,857.5
211.56,242.24,693.27,883.95
222.13,255.28,747.37,890.06
228.43,158.05,762.25,901.97
236.02,114.46,762.34,905.02
242.12,118.11,785.38,886.99
247.83,69.18,797.62,892.19
256.31,69.3,816.83,909.94
261.82,57.75,819.28,921.31
265.33,57.26,835.17,904.05
267.72,55.98,843.39,907.39
271.51,52.22,844.48,906.74
275.77,55.42,858.0,905.81
282.77,52.87,868.73,898.76
286.25,55.39,880.49,901.5
290.24,57.88,880.7,897.47
257.22,54.21,885.25,900.05
201.83,233.38,671.17,875.5
222.46,315.86,743.89,916.63
230.68,408.85,766.96,27.6
241.36,120.37,805.21,15.3
229.16,293.47,831.54,6.56
236.87,82.61,841.22,3.14
239.28,75.24,872.16,1.82
260.21,79.87,882.96,0.81
265.39,79.02,886.68,0.64
271.24,84.16,901.08,0.51
275.69,47.31,908.07,0.46
187.1,47.9,889.23,0.43
114.93,47.76,902.77,0.4
382.72,217.49,916.98,0.38
389.55,45.73,12.95,0.36
528.33,129.72,9.65,0.35
571.47,189.02,6.89,0.33
577.89,44.38,5.01,0.32
609.6,240.82,3.94,0.31
202.34,230.59,663.86,870.86
223.1,136.64,729.3,898.25
231.75,160.22,760.94,899.97
242.23,102.74,793.84,712.62
257.7,58.82,830.82,155.89
266.82,48.03,836.63,59.93
244.05,73.93,862.71,24.89
243.76,53.85,854.62,16.15
265.53,46.52,873.28,18.97
