OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.7,27.0,56.1,72.1
23.9,29.6,61.0,71.2
24.8,33.7,65.1,74.5
25.4,37.7,64.7,73.1
26.2,40.3,63.4,65.8
28.2,41.5,65.5,50.4
29.3,44.7,68.8,51.8
29.5,46.5,70.8,66.6
30.2,58.2,69.4,62.5
32.4,59.0,71.4,2.4
33.3,60.2,72.4,1.2
33.7,68.2,68.5,0.9
35.3,69.8,70.1,0.8
36.0,70.4,70.8,78.5
36.1,71.7,27.4,0.5
37.7,74.2,39.4,0.3
39.1,72.9,41.4,0.3
40.4,74.6,19.1,0.3
40.6,74.7,9.3,0.3
23.7,27.1,56.0,69.9
24.1,29.4,60.8,74.2
24.8,33.4,64.9,74.5
25.5,37.8,64.7,74.6
26.6,40.7,69.4,78.0
27.4,42.0,65.7,77.3
29.3,52.5,68.8,69.0
29.7,54.1,72.7,71.8
32.1,58.3,69.1,77.5
33.2,68.5,71.3,78.8
33.6,70.5,72.2,72.1
35.3,72.0,72.3,75.6
35.9,73.7,72.8,7.5
36.2,80.8,73.2,80.3
37.8,82.2,64.0,7.3
39.1,72.5,64.2,6.9
40.0,82.8,63.0,6.6
40.6,74.8,64.9,7.6
40.8,83.1,43.5,2.5
23.7,27.1,56.0,69.0
24.2,29.6,60.7,69.3
25.1,33.8,62.1,76.3
25.6,38.1,64.7,76.8
26.7,40.3,69.2,80.0
27.7,45.5,70.3,79.8
29.4,47.5,66.9,79.9
30.0,48.1,71.4,77.4
32.3,57.4,72.5,79.3
33.3,58.8,72.3,78.7
33.9,60.7,73.4,73.5
35.3,69.8,74.4,75.8
35.7,1.1,75.1,81.3
36.9,1.3,75.5,81.6
38.7,85.3,71.1,84.6
39.3,1.1,71.3,84.7
40.4,0.9,71.9,85.4
41.3,85.3,73.8,96.9
41.3,84.8,75.2,98.9
24.8,33.5,65.2,77.1
26.2,40.1,63.5,56.6
29.3,44.9,68.8,55.8
30.2,58.3,69.5,61.7
33.3,60.8,72.4,1.0
35.3,72.9,70.4,0.7
36.0,59.4,27.6,0.3
39.1,73.4,41.4,0.3
40.6,75.2,9.3,0.2
40.5,76.1,7.5,0.2
42.2,77.1,66.6,0.2
45.0,54.0,17.6,99.7
56.9,77.8,17.8,99.7
58.2,55.4,7.8,99.7
65.1,56.1,1.4,99.7
65.8,70.3,0.7,99.9
67.1,70.9,0.7,99.9
68.0,54.8,0.4,99.9
69.6,5.2,0.4,99.9
24.8,33.7,64.9,74.9
26.6,40.4,69.4,78.1
29.3,52.3,68.8,71.7
32.1,58.2,69.1,78.7
33.6,70.3,72.2,74.5
35.9,73.7,72.8,8.1
37.8,81.8,64.3,7.4
40.4,82.8,64.4,6.8
40.7,86.2,43.9,2.6
42.1,75.7,67.0,0.6
44.7,89.8,76.3,0.5
53.7,90.8,75.1,0.3
55.6,84.5,72.6,99.9
58.6,91.2,73.3,99.9
62.7,91.5,73.3,99.9
66.6,91.9,72.4,99.9
66.9,92.0,74.3,99.9
69.0,92.2,6.9,99.9
75.7,92.4,8.7,99.9
25.1,33.8,62.1,76.2
26.7,40.3,69.2,80.2
29.4,46.8,66.9,78.8
32.3,57.0,72.9,78.3
34.2,60.6,73.4,76.9
35.7,1.1,75.1,77.6
38.6,84.9,71.1,78.2
40.4,0.8,71.9,86.7
41.2,86.4,75.2,98.9
42.0,84.9,70.9,98.7
51.5,0.4,68.0,95.9
54.1,90.2,86.1,91.7
55.8,0.4,89.2,93.0
57.8,0.3,85.5,94.3
62.9,0.3,88.3,92.2
65.6,89.9,88.4,92.5
73.2,0.3,87.8,91.2
81.4,0.3,88.0,91.1
80.3,0.3,88.3,91.4
26.2,40.3,63.9,44.4
29.5,46.6,71.3,32.4
33.3,66.1,73.2,0.8
36.0,71.0,71.7,84.4
39.1,73.5,42.2,0.3
40.2,75.7,7.9,0.2
42.2,66.8,67.4,99.7
56.0,77.4,17.7,99.7
58.0,55.3,7.8,99.7
58.8,56.4,0.7,99.9
67.1,54.7,0.7,99.9
71.3,56.6,0.4,99.9
70.6,5.2,0.3,99.9
71.0,5.8,0.3,99.9
71.9,6.2,0.2,99.9
72.7,5.1,0.2,99.9
73.2,5.8,0.2,99.9
74.4,5.3,0.2,99.9
73.9,5.4,0.2,99.9
26.6,40.6,69.4,77.6
29.7,54.8,72.9,72.0
33.5,69.9,72.0,72.7
36.2,80.7,73.6,84.6
40.2,85.9,64.4,7.0
41.7,88.6,43.0,2.4
44.7,91.8,76.3,0.4
54.1,92.0,73.8,99.9
58.5,91.3,71.2,99.9
66.4,91.9,73.9,99.9
67.9,93.1,74.1,99.9
74.5,92.1,8.3,99.9
71.5,93.6,7.6,99.9
71.1,92.6,1.2,99.9
73.8,92.7,1.3,99.9
74.6,94.3,1.1,99.9
75.1,6.4,0.7,99.9
75.8,94.8,0.7,99.9
74.8,5.9,0.7,99.9
26.7,40.2,69.2,79.7
30.0,53.0,72.0,78.0
34.2,66.1,73.3,75.4
36.4,1.1,75.4,94.2
40.2,85.2,71.8,78.4
41.5,0.4,67.1,94.6
44.7,0.3,67.9,95.9
55.9,0.4,86.6,93.3
57.8,0.3,83.5,92.0
65.9,92.4,88.0,91.1
73.3,0.3,87.8,91.1
74.2,0.3,89.4,91.5
81.8,0.3,77.2,92.3
82.8,0.3,82.8,93.1
82.4,0.3,85.9,89.8
86.6,0.3,86.0,90.5
76.9,95.9,84.4,91.6
84.0,95.9,97.0,85.9
75.4,96.0,96.6,85.3
29.2,45.1,69.1,44.6
33.2,66.3,72.7,0.8
36.0,60.4,29.1,0.3
40.6,75.6,9.5,0.2
43.2,77.1,67.8,99.7
56.8,78.3,21.8,99.7
64.1,70.2,1.4,99.7
66.8,5.9,0.7,99.9
68.3,79.0,0.4,99.9
70.9,7.3,0.3,99.9
71.5,14.6,0.2,99.9
74.3,5.8,0.2,99.9
73.3,5.8,0.2,99.9
73.9,5.0,0.2,99.9
76.9,3.8,0.2,99.9
77.2,5.8,0.2,99.9
66.2,4.7,0.2,99.9
68.2,5.8,0.2,99.9
54.8,5.9,0.2,99.9
29.2,52.3,68.9,71.4
33.5,69.5,72.1,77.6
37.4,81.7,64.3,7.6
40.5,82.3,51.3,7.9
44.3,36.9,76.5,0.4
55.3,89.2,74.1,99.9
59.0,93.0,73.7,99.9
67.6,93.1,74.3,99.9
75.2,92.2,7.1,99.9
73.8,92.6,1.3,99.9
73.4,7.1,0.9,99.9
74.7,94.2,1.1,99.9
84.1,94.1,0.7,99.9
74.7,94.5,0.7,99.9
76.8,96.2,0.4,99.9
77.0,96.3,0.3,99.9
78.4,96.4,0.2,99.9
85.9,96.5,0.2,99.9
79.8,96.8,99.9,99.9
29.4,46.2,66.3,77.6
34.1,58.7,73.3,76.7
38.6,84.7,70.7,83.6
41.1,81.7,74.2,94.4
44.0,1.2,66.9,95.9
55.8,0.3,86.8,93.7
62.9,88.5,88.3,91.1
77.9,0.3,87.9,91.3
74.2,0.3,90.1,91.1
82.6,0.3,84.7,93.1
82.5,0.3,84.1,83.1
76.4,0.3,84.2,83.3
83.8,95.9,96.8,92.2
83.4,95.1,96.6,92.6
92.1,94.8,98.4,91.0
92.6,93.5,98.1,93.0
94.0,96.5,98.3,93.0
94.5,96.7,98.6,94.1
76.8,96.7,98.8,94.3
30.1,58.5,70.9,1.2
35.9,74.0,71.5,1.9
40.6,75.2,9.6,0.2
42.3,54.7,64.6,99.7
58.2,73.3,18.9,99.7
59.9,57.1,0.7,99.9
69.5,44.0,0.4,99.9
70.9,5.1,0.2,99.9
72.2,4.9,0.2,99.9
73.2,5.8,0.2,99.9
73.9,4.5,0.2,99.9
76.8,59.9,0.2,99.9
75.9,5.2,0.2,99.9
77.7,6.0,0.2,99.9
54.8,6.4,0.2,99.9
54.5,4.8,100.0,100.0
68.7,4.2,100.0,100.0
69.8,2.7,100.0,100.0
55.6,2.7,100.0,100.0
32.1,59.5,69.2,75.3
36.1,80.7,73.7,87.3
40.7,85.6,52.9,27.7
44.9,91.7,75.0,0.4
58.4,91.3,74.2,99.9
65.9,92.0,74.0,99.9
75.2,93.5,8.9,99.9
73.8,92.6,1.3,99.9
73.5,94.1,1.3,99.9
83.6,7.4,0.9,99.9
74.7,95.3,0.7,99.9
76.9,96.3,0.4,99.9
77.1,96.4,0.2,99.9
85.4,96.5,0.2,99.9
79.8,96.5,99.9,99.9
93.4,96.6,100.0,100.0
93.9,96.6,100.0,100.0
80.4,96.7,100.0,100.0
88.1,96.6,100.0,100.0
32.3,56.6,72.4,81.3
36.3,1.1,75.3,93.2
41.1,74.8,74.2,94.4
45.1,0.3,85.6,93.0
57.7,0.3,87.1,93.3
67.6,0.3,89.0,93.3
74.0,0.3,90.1,92.8
82.7,0.3,84.1,93.8
83.4,0.3,84.2,84.4
75.5,95.8,85.9,92.6
83.2,95.1,97.0,90.9
89.6,95.2,98.4,93.0
94.0,96.4,98.1,94.3
94.2,96.7,98.5,94.3
94.7,96.7,98.7,94.3
94.9,96.7,100.0,100.0
95.1,96.7,100.0,100.0
95.1,96.8,100.0,100.0
95.2,96.8,100.0,100.0
33.2,66.4,70.3,0.6
38.9,74.5,16.7,0.2
42.0,77.8,69.2,99.7
58.1,55.5,23.7,99.7
66.3,5.0,0.7,99.9
71.7,5.7,0.4,99.9
71.9,6.2,0.2,99.9
