OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
215.5,243.77,534.0,613.43
222.08,270.22,559.07,692.51
229.27,298.94,563.4,770.9
232.32,331.24,582.0,867.2
241.01,418.96,602.95,910.08
247.57,463.67,628.55,919.16
255.24,478.11,638.13,958.0
268.67,502.23,656.83,941.44
280.75,642.03,664.16,982.23
285.37,661.61,707.95,984.95
295.4,733.69,727.7,985.54
300.71,744.04,751.87,986.69
314.83,802.33,757.69,987.5
317.96,687.45,784.6,988.06
339.84,731.38,816.35,988.48
343.69,850.05,837.7,988.81
422.59,871.08,882.9,989.07
425.44,878.65,886.06,989.29
451.45,880.87,902.87,989.48
217.48,251.9,539.33,616.3
223.51,285.35,562.11,689.7
230.65,312.04,567.37,751.93
240.49,392.61,590.22,767.83
248.45,419.49,611.19,780.89
261.74,469.45,625.27,791.07
268.31,487.17,652.78,892.82
281.86,642.53,664.81,912.87
289.91,671.54,696.82,905.18
299.37,743.93,714.77,928.79
311.49,632.67,734.46,973.05
319.95,541.5,738.41,964.29
332.78,833.01,735.8,971.27
403.69,835.55,834.98,976.91
413.98,838.52,765.08,983.28
420.86,848.62,758.68,984.87
439.75,849.03,771.66,985.0
461.95,867.73,917.66,992.71
471.21,883.71,920.2,993.01
219.04,260.48,543.78,627.55
227.07,293.75,553.76,706.48
235.62,361.1,579.78,725.81
244.19,396.31,596.21,741.82
256.49,427.9,621.62,783.57
267.25,471.47,623.13,889.4
279.91,586.22,656.19,899.98
290.57,632.85,688.75,881.11
300.07,755.14,698.28,894.55
309.73,678.91,716.72,899.61
322.87,773.2,718.96,907.48
369.55,681.38,719.13,926.68
399.76,688.58,733.07,928.25
403.61,796.16,735.09,932.84
443.65,800.06,725.97,973.98
451.61,839.78,744.37,981.53
459.86,853.23,759.72,984.61
466.09,880.68,753.34,986.53
470.95,884.06,935.3,989.4
229.34,306.29,564.31,763.15
241.09,419.59,603.61,889.22
255.32,483.92,641.27,938.87
280.82,645.08,699.2,984.85
295.48,698.6,737.11,986.76
314.69,741.13,764.56,988.12
340.02,749.96,817.39,988.85
422.52,746.04,884.85,989.32
