ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
788.23,994.97
859.93,998.47
898.63,998.06
900.6,998.66
900.76,999.31
901.97,999.51
900.26,999.64
892.57,999.73
909.51,999.79
910.17,999.84
719.8,999.87
719.11,999.9
719.72,999.92
719.39,999.94
719.37,999.95
719.66,999.96
719.88,999.97
718.52,999.97
845.56,749.92
872.67,856.29
861.77,995.93
852.99,507.62
855.8,504.42
879.75,666.51
902.66,505.33
902.04,505.21
560.59,592.55
516.43,592.38
885.68,592.25
886.97,592.16
686.21,592.09
651.26,592.04
684.79,271.26
712.36,592.18
720.25,592.15
718.16,592.13
882.14,952.1
892.39,483.64
397.17,504.34
836.32,468.83
523.14,540.45
821.46,533.47
832.63,504.09
673.92,503.92
843.34,949.07
841.25,949.32
454.61,949.53
449.33,949.7
831.95,501.17
466.99,501.16
843.71,501.16
822.02,501.16
266.14,501.16
880.74,501.17
894.11,863.9
870.18,543.45
879.16,472.28
286.16,479.94
669.46,484.2
816.79,540.39
866.76,540.21
803.2,540.07
846.08,539.97
475.43,510.5
698.18,510.26
665.4,510.69
813.34,943.67
809.5,943.75
810.18,943.81
837.45,344.65
319.63,344.52
316.1,344.41
863.79,939.93
889.07,504.91
763.95,468.59
646.49,598.13
853.22,779.55
234.92,876.67
796.43,627.97
805.78,496.57
298.1,509.72
293.98,509.44
675.51,509.75
450.32,618.61
205.18,618.62
626.67,618.62
466.5,618.63
839.8,618.64
803.44,946.97
801.78,947.03
867.76,967.32
843.63,995.76
875.96,529.88
846.28,912.38
231.87,502.85
344.52,412.13
793.92,472.11
750.09,471.79
831.18,497.35
455.08,497.87
800.54,829.37
463.01,829.52
791.89,504.93
808.62,504.92
625.98,832.65
441.08,505.5
352.97,505.43
833.96,505.36
851.94,976.57
189.18,994.86
877.05,537.46
809.51,865.75
483.38,870.48
439.8,348.69
775.31,452.1
689.31,472.22
837.56,484.17
796.12,442.15
723.04,401.63
816.5,402.23
794.92,402.12
460.88,402.03
812.56,405.95
816.09,396.43
694.9,397.03
686.69,396.93
873.95,987.17
644.91,993.95
908.04,877.69
697.41,801.35
553.84,900.33
760.07,319.2
348.02,287.16
734.98,332.57
711.73,380.03
668.62,379.76
845.88,471.27
635.57,936.74
516.38,936.97
913.26,937.15
918.11,937.29
314.88,631.39
836.17,884.04
795.19,884.11
834.86,987.01
234.64,993.51
876.71,540.29
731.0,889.24
702.43,786.96
717.58,341.48
331.07,319.91
644.94,389.87
476.69,395.09
464.9,350.58
708.96,409.46
921.34,524.48
498.14,313.4
712.43,243.14
961.05,243.46
909.97,243.1
577.45,242.78
704.59,242.52
860.45,986.79
879.53,977.35
620.37,997.7
718.34,495.09
758.68,837.66
330.87,311.12
266.24,342.95
661.78,282.92
637.83,449.07
460.87,844.07
587.36,456.31
724.02,331.59
945.65,242.08
947.16,246.45
768.61,246.0
742.23,245.62
960.06,33.72
544.04,14.78
686.66,986.7
905.53,976.02
893.08,997.37
304.43,639.18
526.88,785.35
677.12,838.97
719.39,547.9
312.11,610.77
731.02,386.13
285.34,377.0
338.0,338.17
399.64,76.11
785.07,145.7
948.47,374.75
968.54,324.14
970.0,323.9
970.36,95.33
966.64,94.93
714.06,986.71
719.11,974.73
892.92,997.02
627.19,496.05
723.17,831.48
320.88,372.15
330.46,979.05
428.31,724.71
481.68,454.92
395.62,323.62
492.17,458.03
487.04,345.19
440.86,152.39
574.33,152.09
751.03,358.94
749.02,633.63
573.58,633.42
707.35,997.35
807.13,986.8
875.77,987.44
634.43,996.68
800.94,997.84
439.68,851.99
745.25,867.89
295.75,546.06
364.35,306.36
353.53,490.84
390.56,365.68
334.12,588.25
636.24,659.76
677.85,646.09
459.06,645.81
718.37,625.29
573.5,496.85
822.17,487.75
674.1,481.39
790.09,986.95
885.43,986.24
882.71,996.33
356.74,997.86
717.71,853.14
775.85,874.62
772.98,567.2
573.25,463.73
472.41,462.76
395.47,572.93
333.55,538.51
654.58,477.85
580.49,476.89
528.91,583.32
707.23,576.2
600.37,576.21
645.13,576.22
666.74,559.92
740.99,987.14
879.62,986.68
579.87,996.0
816.93,997.87
582.28,705.78
758.62,958.63
735.88,977.95
744.3,788.63
735.32,379.36
337.27,477.08
335.22,481.72
690.28,791.69
141.77,469.3
645.55,468.82
488.96,470.95
610.91,470.64
586.88,461.02
735.2,460.82
884.62,987.35
816.5,972.89
689.71,995.69
482.09,997.86
347.53,918.45
282.54,896.97
779.59,915.63
333.97,808.25
529.41,409.58
335.71,514.09
268.78,471.43
73.1,464.27
450.42,464.76
450.25,499.94
464.41,758.88
636.3,479.44
333.47,445.16
220.75,444.75
884.34,989.83
401.39,973.58
908.66,995.4
410.12,997.84
488.6,921.86
673.95,909.85
335.5,909.26
322.49,764.41
317.2,802.12
731.88,795.38
139.28,796.84
736.56,360.07
814.34,446.17
828.28,887.59
830.86,779.15
166.4,778.97
361.52,778.83
152.33,305.18
883.89,990.06
791.68,989.42
328.95,995.68
501.43,997.81
739.94,921.14
350.02,907.73
709.65,906.89
334.24,896.68
320.92,896.13
250.66,887.76
320.92,887.34
428.32,887.26
592.18,886.9
494.03,886.6
108.25,778.69
108.26,778.55
115.39,769.68
61.37,108.36
890.49,990.27
802.51,953.48
631.45,995.49
929.18,997.76
745.84,934.99
359.36,933.72
330.39,901.61
322.86,888.13
731.5,887.63
354.25,887.19
329.27,886.79
324.06,886.52
823.37,886.24
766.21,781.61
275.92,778.58
261.91,769.62
87.32,36.53
81.93,35.5
