OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.7,27.9,50.0,58.2
22.7,31.4,49.9,58.4
23.5,38.6,54.9,36.3
25.2,38.0,52.4,31.2
26.6,40.2,52.7,27.8
28.5,43.3,49.2,23.3
30.4,50.9,48.7,5.2
31.0,53.8,41.4,3.8
34.9,55.7,38.1,2.6
33.0,59.8,39.7,1.9
37.5,66.4,38.5,1.8
39.4,67.7,54.5,1.8
40.2,71.5,49.3,1.6
34.9,74.1,49.8,1.6
38.1,74.5,29.7,1.4
37.3,72.4,38.0,1.2
39.9,77.6,36.4,1.2
41.5,78.4,7.3,1.2
42.6,79.2,43.5,1.1
21.7,28.0,48.8,59.6
22.8,35.4,51.7,65.8
23.8,38.6,51.5,61.7
26.2,38.9,56.1,58.7
27.2,48.8,57.6,59.0
28.9,57.5,55.5,64.2
33.3,65.7,56.8,46.3
34.0,71.2,54.6,49.9
35.7,72.5,54.6,7.6
37.7,74.4,54.5,5.4
38.8,66.1,43.2,4.7
39.8,67.0,42.4,3.7
35.0,67.8,61.6,6.5
37.0,71.7,57.9,4.4
43.0,71.2,57.9,3.3
39.7,75.1,58.8,2.8
40.2,78.4,61.5,2.5
50.1,81.9,59.3,1.7
43.2,79.0,65.0,1.6
21.7,30.9,49.1,56.4
23.1,35.5,52.9,68.5
24.2,39.1,52.2,67.9
26.4,52.4,52.1,64.9
27.3,56.9,59.8,77.3
29.1,62.7,61.6,66.5
33.5,70.9,60.0,67.7
34.6,72.5,61.8,78.6
36.3,74.8,67.8,76.6
37.7,77.1,68.4,76.7
39.7,77.6,69.0,71.8
41.8,78.5,62.7,72.8
41.8,79.0,60.9,6.9
44.6,79.4,70.9,84.1
47.1,85.9,65.6,81.1
50.6,79.7,72.1,81.0
56.5,91.6,65.0,81.1
57.4,77.0,66.0,80.8
60.3,93.6,74.2,57.9
23.5,38.4,54.9,46.7
26.6,42.1,52.7,27.8
30.4,52.0,48.9,5.2
34.9,56.0,38.6,1.9
37.5,67.1,38.8,1.8
40.2,71.7,49.3,1.6
38.1,74.6,29.0,1.2
39.9,78.4,36.9,1.2
42.7,79.2,6.3,1.2
43.1,80.1,44.5,1.1
44.5,81.1,43.3,1.1
50.8,83.4,18.7,1.1
53.9,83.9,4.6,1.1
54.6,84.6,4.0,1.0
67.8,84.6,3.4,1.9
56.5,85.1,2.8,1.9
63.5,85.6,2.5,1.9
63.9,85.8,2.0,1.9
68.7,85.9,0.6,1.9
23.8,38.7,51.5,56.0
27.2,52.9,57.6,63.7
33.3,65.5,56.8,50.3
35.7,59.5,54.6,7.1
38.8,66.3,43.2,4.6
35.0,70.6,61.7,6.5
43.0,74.7,57.9,3.3
40.2,73.2,61.5,2.5
43.2,89.3,65.0,1.6
52.6,79.3,72.0,4.0
55.0,80.7,76.9,2.8
67.5,82.0,77.7,2.6
68.3,82.9,78.6,1.5
74.5,83.8,78.5,1.4
75.0,84.0,66.1,1.4
77.6,84.2,71.4,2.0
78.9,84.5,29.4,1.9
78.7,85.3,31.3,1.9
78.5,85.4,9.5,1.9
24.2,39.1,52.2,68.0
27.3,56.8,59.8,76.6
33.5,70.9,60.0,66.3
35.9,75.1,67.8,76.5
39.7,77.5,69.0,72.5
41.8,78.8,60.9,29.8
47.2,88.1,65.6,82.0
56.5,91.4,71.2,82.7
60.3,92.3,74.2,63.8
65.3,94.2,66.2,5.0
66.8,94.5,68.3,4.7
73.7,95.6,87.4,90.1
75.7,95.3,87.8,90.3
75.4,95.7,81.9,86.9
77.7,96.1,84.2,87.2
77.9,96.2,84.0,85.2
78.6,96.4,79.3,85.4
79.6,96.6,79.8,37.4
79.7,97.2,81.7,30.5
26.6,42.1,52.7,27.2
31.0,54.2,41.5,2.7
37.5,67.6,39.4,1.7
35.0,76.7,49.9,1.2
39.9,78.6,36.7,1.2
51.5,80.1,43.4,1.1
44.5,81.8,45.3,1.1
51.7,84.2,4.7,1.1
54.6,84.8,4.1,1.9
56.8,85.0,3.2,1.9
66.8,85.7,2.5,1.9
68.5,86.1,1.9,1.9
69.7,87.6,0.5,1.9
