OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
216.56,247.21,575.75,712.33
226.03,252.44,617.33,740.75
235.12,341.88,654.45,778.31
235.49,387.17,677.98,745.51
243.4,452.23,682.94,735.16
247.82,483.75,700.68,743.34
251.77,527.86,708.65,700.3
246.91,585.45,716.89,774.47
250.51,659.37,697.78,666.49
254.09,682.61,693.34,196.57
256.96,689.3,701.76,164.01
263.55,723.15,707.66,73.7
269.87,730.23,706.32,35.51
358.7,756.46,664.75,765.46
362.83,750.18,668.58,778.95
365.21,769.99,674.5,349.32
378.07,773.82,675.06,312.34
409.66,67.73,169.02,284.74
436.91,67.52,151.98,280.33
215.29,246.32,575.82,682.83
223.78,251.9,630.51,738.2
232.53,268.04,654.9,789.81
234.23,390.45,674.48,768.98
240.81,453.23,683.46,827.58
247.69,503.66,701.74,763.76
251.85,563.51,712.24,764.96
247.5,598.3,727.92,848.86
250.36,662.17,735.33,867.5
254.42,704.84,731.03,875.08
258.12,720.76,714.24,841.0
262.73,739.49,726.15,886.05
270.0,748.38,726.55,884.88
272.49,784.27,733.52,877.78
274.28,746.97,734.74,888.61
282.42,789.21,727.56,874.26
411.22,777.42,740.16,885.77
418.4,793.62,739.82,884.44
450.51,793.43,736.85,792.92
212.46,242.88,578.24,702.69
219.07,250.71,631.81,755.97
227.24,265.66,655.45,785.82
234.52,280.64,674.85,795.06
236.93,457.79,683.85,825.62
242.94,501.21,692.08,847.42
248.45,551.94,724.15,842.52
253.48,594.21,730.45,860.6
258.07,629.32,735.87,866.26
252.11,677.66,751.31,853.01
256.2,671.7,740.99,879.75
261.88,733.9,750.62,876.96
264.99,743.02,775.38,907.43
270.5,750.22,761.83,935.16
274.45,754.97,773.82,940.35
276.68,769.55,780.21,903.25
282.35,794.94,795.77,877.74
444.48,801.83,766.52,910.11
461.87,799.65,778.59,910.98
235.13,352.79,656.3,723.44
243.43,448.12,681.99,761.21
251.82,536.88,710.66,768.04
250.57,670.51,699.76,237.39
257.03,689.03,697.93,164.67
269.95,750.36,708.17,33.22
362.93,755.07,676.57,798.76
378.18,74.39,676.59,321.08
436.98,202.08,153.32,318.11
460.28,80.08,154.72,29.14
497.77,814.62,119.15,7.55
535.27,817.35,50.61,18.11
537.53,831.28,31.23,17.9
554.91,838.84,23.3,14.94
571.75,418.85,21.43,6.65
672.63,80.52,38.69,5.72
688.49,82.01,234.09,5.03
705.29,884.7,234.54,3.34
734.65,890.37,251.35,3.17
232.52,269.31,655.5,789.34
240.8,457.05,683.87,826.62
251.83,564.41,712.68,768.64
250.36,662.44,735.74,874.33
258.12,740.65,714.75,835.43
270.0,768.82,727.06,883.79
274.92,752.0,735.29,881.92
411.08,785.08,740.89,869.11
450.33,771.62,737.66,841.56
490.19,777.23,737.77,789.3
528.02,90.76,629.46,962.66
538.73,92.81,721.18,960.98
568.02,831.42,707.19,959.77
583.8,841.52,721.69,959.69
631.88,861.81,637.31,959.66
695.59,852.26,721.13,959.74
699.65,856.26,818.86,959.78
707.19,462.17,736.84,959.82
726.06,87.04,740.99,956.76
227.23,265.9,655.4,791.96
236.91,458.19,683.59,822.9
248.42,551.84,722.77,856.54
258.03,638.57,735.46,850.86
256.17,686.16,740.54,896.72
264.97,742.43,770.2,934.59
274.42,756.72,773.43,944.51
282.3,795.15,795.38,891.37
461.61,784.78,778.2,884.22
495.73,799.97,788.72,898.25
507.72,796.06,805.67,891.96
552.5,800.1,825.73,964.51
587.79,820.7,738.21,880.7
621.35,752.35,716.99,874.29
657.46,761.18,875.63,963.88
677.69,837.01,883.83,964.96
695.49,845.02,868.52,965.81
702.53,911.9,791.18,966.3
717.42,912.34,812.75,960.74
243.47,450.7,683.28,754.98
247.07,602.91,724.18,144.51
257.15,705.35,701.9,187.71
358.95,757.17,672.54,901.6
378.35,76.55,676.69,462.84
455.3,84.12,139.4,54.59
518.57,825.78,122.05,19.83
537.69,832.75,50.16,17.53
554.93,849.63,24.01,16.18
659.93,85.0,49.47,6.39
693.45,85.06,243.66,5.23
729.99,73.6,242.93,3.27
744.69,95.15,261.86,3.06
745.2,77.83,15.9,2.84
755.6,77.23,12.99,2.78
759.55,79.74,139.95,2.74
764.31,69.77,31.02,2.72
765.63,24.0,26.18,2.71
783.04,24.29,9.33,2.7
240.78,457.68,682.25,848.15
247.5,604.16,728.05,890.83
258.11,744.36,715.57,860.54
272.48,769.09,734.92,880.96
410.99,790.48,742.57,886.56
462.18,778.92,744.96,881.62
522.72,795.83,628.92,962.0
542.95,831.66,718.36,962.72
583.29,842.8,724.99,960.54
674.39,850.86,764.19,960.59
699.1,82.1,824.43,960.6
709.74,862.46,750.81,960.59
740.51,870.47,744.66,960.59
163.3,96.49,742.92,947.56
760.93,98.82,468.12,947.52
779.01,119.5,21.95,935.43
776.29,133.94,948.86,937.08
764.86,33.92,884.81,939.25
771.26,150.73,884.88,954.85
236.87,460.45,693.26,830.88
253.35,594.47,729.68,850.63
256.12,685.03,739.8,882.24
270.43,756.85,760.8,876.45
282.23,773.26,794.73,893.13
461.86,799.81,792.23,913.24
531.12,799.35,804.84,877.57
565.89,864.46,804.46,966.24
622.3,756.01,717.41,887.98
676.65,838.69,879.98,966.39
695.63,913.59,868.46,967.33
719.94,114.83,804.74,967.89
704.55,149.62,824.38,968.2
741.06,87.76,846.4,968.18
752.59,48.65,846.4,968.13
711.33,133.71,868.14,968.05
746.55,137.15,874.13,947.08
766.59,83.9,873.87,947.7
781.42,44.67,959.18,948.14
252.02,578.88,716.4,735.75
257.33,730.7,706.63,221.0
362.39,763.42,678.56,800.75
437.8,793.43,183.85,504.94
518.63,818.98,127.96,20.2
537.92,338.61,46.48,17.67
572.33,95.16,22.8,15.55
695.48,80.7,240.28,5.57
721.88,80.14,234.31,3.25
746.29,105.11,31.06,3.01
753.99,75.26,13.77,2.8
761.69,26.34,313.72,2.75
761.67,26.15,30.67,2.72
769.75,119.76,9.99,2.71
788.83,27.13,8.25,2.71
172.82,52.28,998.96,999.03
74.15,25.48,999.02,999.07
67.79,30.24,999.78,999.78
68.57,23.75,999.8,999.8
251.76,563.35,711.54,781.53
258.1,747.38,716.89,895.34
274.48,754.49,737.43,911.39
444.37,788.29,740.44,890.22
522.48,827.1,618.1,963.48
566.72,835.63,726.86,963.76
654.71,846.53,723.55,961.41
699.87,157.53,721.5,961.35
712.75,922.88,733.02,961.29
756.44,43.57,748.11,961.25
767.5,55.99,750.96,961.21
779.6,44.86,22.38,957.05
779.13,97.71,953.57,957.0
771.48,146.15,907.08,940.43
770.99,31.65,927.47,941.49
788.45,25.82,998.75,999.01
796.12,31.51,998.86,999.04
799.68,26.68,999.78,999.79
818.54,20.49,999.8,999.81
248.29,543.52,720.67,854.63
256.05,655.26,777.56,898.07
274.33,754.36,772.53,906.71
460.78,797.02,792.51,894.86
531.49,797.45,803.96,957.76
586.5,855.6,739.57,956.32
656.54,882.81,872.35,906.23
696.78,118.56,901.03,968.66
713.98,532.63,828.49,969.19
738.24,89.76,833.95,969.16
752.27,127.73,847.04,969.06
744.43,133.11,870.89,968.95
769.12,136.35,871.94,968.84
783.21,168.29,868.24,968.74
786.92,169.7,944.65,968.65
794.21,37.25,948.9,968.57
804.79,36.99,940.3,964.85
830.05,35.78,999.66,999.79
806.42,26.94,999.73,999.81
251.0,674.55,731.25,191.85
359.1,766.18,666.73,927.66
437.99,808.14,191.51,870.04
530.92,833.15,123.06,24.01
566.03,74.94,22.36,869.1
683.47,122.87,41.95,17.46
721.98,101.82,238.92,4.91
745.74,78.43,336.54,3.03
757.48,29.09,13.09,2.8
760.92,28.38,320.38,2.75
767.95,28.45,28.69,2.73
170.9,26.81,8.61,2.72
103.33,27.29,998.99,999.05
68.0,51.63,999.78,999.78
75.23,27.26,999.8,999.8
82.92,30.16,999.83,999.83
79.55,27.24,999.84,999.85
67.35,31.73,999.86,999.86
72.13,32.99,999.88,999.88
250.41,676.72,737.83,874.42
272.5,785.5,735.94,892.6
445.41,782.04,746.55,889.12
524.74,833.77,827.65,964.74
585.73,71.26,713.92,963.77
697.38,69.94,779.24,962.09
711.7,921.26,752.79,961.96
163.75,44.96,746.56,961.63
774.68,96.16,758.69,961.61
774.8,60.81,953.84,961.6
771.11,31.39,959.15,961.6
782.86,24.41,957.01,956.77
794.3,16.1,998.8,999.03
799.28,18.98,999.78,999.78
818.58,19.03,999.8,999.81
820.48,18.32,999.83,999.83
823.09,15.43,999.85,999.85
829.93,15.28,999.86,999.86
832.55,15.12,999.88,999.88
257.74,616.3,737.1,855.27
270.29,746.5,758.55,886.23
459.78,794.93,790.85,915.63
542.28,809.86,824.99,955.75
621.21,874.51,747.05,964.59
674.07,437.21,911.04,969.88
705.83,897.73,840.19,970.2
739.73,135.7,837.93,970.1
728.93,130.76,838.29,969.97
765.78,143.27,873.04,969.84
781.66,147.84,874.16,969.72
793.83,42.56,946.24,969.62
799.69,28.55,947.82,969.54
827.51,25.28,999.62,999.78
806.36,18.89,999.72,999.81
813.93,18.84,999.78,999.83
831.96,18.67,999.82,999.85
811.57,18.73,999.85,999.86
831.61,17.92,999.87,999.88
257.62,739.71,715.62,284.13
379.39,802.03,684.29,916.03
519.48,834.84,154.77,905.01
566.12,67.41,28.42,922.43
695.74,126.36,42.16,925.14
745.53,121.98,260.87,3.31
754.69,83.51,17.45,3.0
761.19,31.6,421.26,2.79
767.87,29.49,45.99,2.75
87.67,32.75,9.2,2.74
68.27,30.4,999.02,999.07
69.26,31.22,999.79,999.79
84.21,32.33,999.82,999.82
72.88,30.89,999.84,999.85
84.19,33.67,999.86,999.86
72.15,32.85,999.88,999.88
70.37,30.48,999.9,999.9
88.59,32.82,999.91,999.91
71.27,33.06,999.92,999.92
258.09,749.53,724.89,893.71
409.51,767.28,738.02,926.61
520.95,829.57,670.48,883.41
582.65,82.35,721.43,964.91
699.5,80.3,798.1,962.76
729.57,946.16,739.74,962.37
761.6,140.11,786.83,962.28
773.09,144.99,25.51,962.21
772.31,17.38,957.73,962.16
784.49,17.27,957.84,962.12
792.47,17.64,998.85,999.04
813.03,17.61,999.79,999.8
817.68,17.66,999.82,999.82
823.46,17.01,999.85,999.85
839.65,16.6,999.87,999.87
836.24,16.39,999.88,999.88
846.24,16.81,999.9,999.9
848.19,16.57,999.91,999.91
855.75,16.25,999.92,999.92
255.84,676.59,771.98,879.53
281.38,793.31,789.67,952.22
524.66,800.64,801.42,910.1
621.44,761.32,747.23,966.37
695.69,756.95,914.57,968.23
733.89,89.7,814.6,971.17
751.05,130.97,849.43,971.02
750.62,142.92,870.08,970.88
774.28,43.75,845.42,970.76
790.26,51.15,946.86,970.66
806.03,47.23,949.71,972.16
802.32,21.01,999.66,999.8
805.9,21.49,999.75,999.83
822.27,20.6,999.81,999.85
832.13,19.76,999.85,999.87
834.79,19.51,999.87,999.88
837.42,19.86,999.89,999.9
841.47,19.28,999.91,999.91
426.18,19.07,999.92,999.92
271.06,763.33,727.65,34.63
456.49,825.21,196.38,726.68
538.32,72.36,52.33,921.77
683.69,80.83,20.58,930.78
745.56,79.78,316.77,5.81
751.96,30.91,671.21,3.07
769.34,24.18,10.21,2.81
785.3,26.35,355.07,2.77
179.04,34.32,998.99,999.05
76.5,34.6,999.79,999.79
71.18,35.94,999.82,999.82
825.16,34.36,999.85,999.85
829.45,31.53,999.87,999.87
837.72,31.33,999.89,999.89
317.6,33.84,999.91,999.91
82.1,32.76,999.92,999.92
82.4,25.87,999.93,999.93
84.09,34.78,999.94,999.94
86.1,29.39,999.95,999.95
269.6,776.56,738.02,912.59
461.12,807.23,743.34,908.24
568.5,89.78,736.57,965.97
698.16,77.51,821.83,965.75
728.45,950.79,815.01,963.09
764.65,37.07,806.41,962.9
777.4,27.11,26.56,962.77
770.91,19.45,959.87,962.68
787.34,18.99,998.78,999.03
793.98,19.62,999.79,999.79
813.56,19.27,999.82,999.82
824.76,18.7,999.85,999.85
838.78,18.46,999.87,999.87
835.05,18.8,999.89,999.89
848.81,18.49,999.91,999.91
855.96,18.4,999.92,999.92
857.35,18.89,999.93,999.93
908.29,18.8,999.94,999.94
80.66,18.53,999.95,999.95
264.47,738.58,763.76,941.52
459.55,799.86,796.42,958.27
566.53,832.36,808.74,902.48
672.71,838.64,910.41,969.24
730.89,82.99,861.2,971.37
710.1,152.07,854.04,971.53
767.42,43.39,878.52,973.03
784.42,165.55,840.03,973.06
799.01,30.24,950.77,973.08
797.23,23.94,999.6,999.79
807.03,23.64,999.74,999.83
818.21,22.29,999.81,999.85
808.93,22.21,999.85,999.87
832.18,21.96,999.88,999.89
841.37,22.1,999.9,999.91
429.12,21.87,999.92,999.92
436.83,21.71,999.93,999.93
463.77,21.61,999.94,999.94
125.52,21.63,999.95,999.95
360.28,783.22,717.99,952.48
519.55,73.17,219.56,914.82
573.13,152.02,41.42,929.31
731.32,92.11,860.2,11.64
747.02,79.46,407.28,3.28
761.59,27.61,13.04,2.88
791.36,37.59,712.86,2.81
76.43,36.08,999.02,999.07
817.31,34.99,999.8,999.8
820.15,34.1,999.84,999.84
823.15,29.29,999.86,999.86
832.89,29.74,999.89,999.89
344.68,25.49,999.91,999.91
69.21,25.03,999.92,999.92
66.67,27.75,999.93,999.93
87.67,27.65,999.94,999.94
76.04,26.97,999.95,999.95
70.37,28.37,999.96,999.96
77.58,29.02,999.97,999.97
274.45,764.71,760.83,926.28
505.6,94.75,702.05,904.39
630.05,88.94,746.73,966.84
708.14,149.18,839.22,966.4
761.94,116.3,868.31,963.59
776.76,29.41,763.78,963.38
772.14,22.74,961.09,963.24
785.59,22.14,998.82,999.04
797.02,22.19,999.8,999.81
812.41,21.17,999.84,999.84
820.17,21.12,999.87,999.87
837.1,21.3,999.89,999.89
846.74,21.8,999.91,999.91
855.15,22.6,999.92,999.92
855.45,22.58,999.93,999.93
53.57,22.17,999.94,999.94
112.3,22.17,999.95,999.95
844.2,21.32,999.96,999.96
93.59,21.73,999.97,999.97
273.85,760.23,764.74,954.74
506.72,735.97,806.64,918.71
655.28,840.08,738.45,932.48
725.03,137.82,879.09,970.5
718.63,72.07,850.83,973.92
764.61,56.16,878.81,973.97
785.97,32.35,863.88,974.77
801.87,107.1,949.71,974.68
803.42,27.07,999.63,999.81
832.73,25.44,999.77,999.84
831.78,25.45,999.84,999.87
834.24,26.12,999.88,999.89
449.47,25.48,999.9,999.91
410.37,25.86,999.92,999.92
427.28,23.0,999.93,999.93
467.53,22.79,999.94,999.94
324.46,26.38,999.95,999.95
953.95,26.4,999.96,999.96
953.31,40.71,999.97,999.97
397.86,789.12,728.07,956.7
536.33,85.89,170.06,936.18
696.64,76.71,22.82,932.88
741.85,30.56,879.23,18.65
757.13,37.86,413.32,3.22
787.32,38.29,9.48,2.88
192.79,37.49,999.02,999.07
819.22,31.7,999.81,999.81
822.33,31.33,999.84,999.85
