OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
221.28,272.66,569.96,666.15
224.24,315.22,592.71,769.54
232.12,347.07,618.85,785.13
244.23,405.83,645.77,888.47
259.61,436.1,679.72,908.32
274.32,473.49,672.47,912.56
286.25,510.64,778.96,980.55
299.26,527.61,858.81,983.29
305.84,584.66,856.27,985.15
314.28,609.85,874.82,986.36
337.3,637.01,887.72,987.11
347.66,656.26,893.24,987.62
351.5,670.5,892.47,987.99
362.3,689.9,910.93,988.25
366.0,690.74,917.3,988.5
383.54,857.32,920.61,988.65
430.02,725.1,925.96,988.76
461.02,720.64,938.11,988.26
467.67,792.53,959.45,988.46
222.83,297.8,562.84,664.33
228.16,327.71,582.74,732.91
240.96,387.25,610.22,730.59
256.72,416.81,639.78,875.48
274.73,468.77,668.39,876.22
284.31,511.98,661.25,905.27
296.85,537.85,719.62,941.37
321.8,599.43,810.35,963.88
329.82,636.47,763.92,977.69
342.09,640.41,808.65,981.69
348.25,643.72,862.21,983.64
364.64,663.95,880.36,985.39
395.78,690.28,867.07,986.59
411.57,700.69,885.57,987.42
431.39,866.05,889.51,988.06
460.72,868.88,893.34,988.46
463.7,871.26,897.82,986.62
482.11,878.08,898.86,987.28
505.68,881.28,898.89,987.86
222.96,298.03,561.64,655.99
225.86,321.48,580.91,718.59
234.71,348.95,607.47,719.44
248.08,415.12,634.74,747.82
266.22,442.38,654.94,830.12
279.39,495.83,637.16,889.09
292.48,526.23,663.01,909.5
301.05,556.21,782.15,917.99
313.23,584.04,773.26,947.69
334.69,620.87,725.92,968.31
345.65,640.11,792.12,978.75
352.3,654.06,839.86,981.36
360.19,686.02,855.16,983.59
373.5,800.25,874.69,984.76
407.73,803.11,881.22,970.9
433.23,594.39,852.53,980.83
461.15,848.66,875.0,981.77
508.08,881.96,890.81,983.28
519.1,884.72,891.63,984.77
232.13,347.77,618.8,804.17
259.59,440.47,680.94,914.65
286.21,511.84,783.77,982.37
305.77,586.24,858.58,986.04
337.22,638.66,885.01,987.52
351.36,685.6,894.09,988.21
365.81,690.94,912.95,988.63
429.8,727.0,927.89,988.26
467.49,802.78,960.18,988.58
482.73,834.61,968.85,988.78
516.9,831.11,974.01,988.91
513.3,851.43,982.87,989.02
520.28,824.9,984.48,989.11
533.6,835.93,986.03,989.17
573.23,839.93,984.06,989.23
529.51,860.23,985.06,989.27
535.19,864.36,986.21,989.31
568.32,873.35,987.06,989.34
602.13,880.97,988.56,990.03
240.91,387.44,610.2,749.91
274.56,470.09,668.37,885.5
296.73,548.03,719.58,956.49
329.63,631.58,763.75,980.05
348.02,647.29,862.32,984.73
395.49,687.29,866.96,987.16
431.07,849.82,889.38,988.34
463.24,870.3,897.61,987.14
505.44,892.46,899.62,988.17
508.55,900.16,918.22,988.73
529.04,887.16,933.18,989.09
557.08,912.57,950.86,989.41
594.98,925.27,970.04,989.58
616.82,930.84,945.89,989.7
606.23,932.09,957.88,989.81
645.39,938.95,964.66,989.89
680.35,938.84,971.47,989.98
679.76,940.59,987.68,992.34
