OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.8,22.3,47.0,39.3
21.1,22.1,41.6,26.3
21.9,20.6,39.8,13.4
23.6,18.3,35.4,9.2
21.3,18.2,24.8,4.8
21.3,18.2,22.5,2.8
21.3,16.3,14.8,2.0
21.4,15.5,15.2,1.9
21.4,13.6,11.1,1.9
20.0,13.1,14.2,1.8
20.0,15.1,15.7,1.7
20.0,15.0,10.9,1.4
20.5,13.1,10.0,1.2
20.5,12.3,8.9,1.2
20.5,12.0,10.2,1.2
20.5,12.3,2.8,1.1
20.5,12.0,2.3,1.1
20.6,10.4,2.0,1.1
18.2,10.4,1.7,1.0
20.9,24.1,46.6,42.1
21.3,21.3,42.3,30.1
23.2,21.5,40.1,17.4
21.8,21.1,38.3,18.3
22.4,18.9,28.7,12.1
22.6,18.7,24.6,4.6
23.6,18.9,21.3,2.8
21.1,15.6,22.7,4.6
21.2,15.4,15.2,2.3
21.2,15.4,21.4,3.6
21.3,13.7,27.4,2.1
21.2,12.6,23.3,1.7
21.2,13.5,15.7,1.7
21.3,12.5,12.9,1.5
21.3,12.4,12.0,1.5
21.4,12.2,8.7,1.1
21.6,12.1,5.5,1.1
21.6,15.9,2.7,1.1
21.0,12.0,2.6,1.1
20.9,22.3,46.2,43.0
22.0,24.1,42.6,31.4
23.4,28.7,40.7,22.0
23.5,29.0,39.1,14.9
23.7,30.5,30.3,18.7
24.1,38.5,24.7,5.8
23.3,20.6,22.6,5.5
23.7,14.8,25.3,5.1
23.7,12.8,27.0,3.4
24.0,12.8,25.1,5.4
24.3,12.7,33.1,7.0
28.4,12.1,29.9,2.3
29.1,12.0,27.9,2.0
29.3,11.9,19.6,1.7
29.5,11.0,19.2,1.4
30.2,9.0,13.5,1.4
31.3,9.8,10.8,1.3
36.4,9.7,9.0,1.1
37.3,9.7,4.5,1.1
21.9,20.7,39.9,10.5
21.3,18.2,24.8,5.9
21.3,16.3,14.8,2.0
21.4,13.2,11.1,1.8
20.0,15.1,15.6,1.4
20.5,12.2,10.0,1.2
20.5,11.1,9.3,1.2
20.6,10.5,2.3,1.1
18.2,10.9,1.7,1.0
18.1,10.1,1.6,0.4
17.3,10.6,1.5,0.4
14.7,10.1,1.4,0.5
14.6,11.4,1.3,0.5
13.6,10.3,0.9,0.5
14.4,7.8,0.9,0.5
14.3,10.5,0.9,0.5
13.0,6.8,0.8,0.3
12.6,8.5,0.8,0.2
12.2,8.7,0.8,0.2
23.2,21.5,40.1,15.8
22.4,18.5,28.9,10.5
23.6,19.0,21.3,2.7
21.2,15.4,15.2,2.2
21.3,16.3,27.9,2.1
21.2,13.5,15.9,1.6
21.3,12.2,12.0,1.4
21.6,12.1,5.5,1.1
21.1,11.2,2.6,1.1
18.4,10.5,2.5,0.4
18.3,10.3,2.0,0.4
15.4,9.9,1.6,0.4
16.2,7.7,1.6,0.5
15.6,8.8,1.3,0.5
14.7,7.4,1.2,0.5
14.6,7.0,1.3,0.5
14.6,7.0,1.2,0.5
15.2,10.0,1.1,0.5
14.6,1.5,1.1,0.4
23.4,28.7,40.8,19.7
23.7,38.1,30.3,17.8
23.3,20.6,22.6,3.7
23.7,12.9,27.0,3.4
24.3,12.7,33.2,5.6
29.1,12.0,28.0,1.9
29.5,11.4,19.3,1.4
31.3,9.8,11.8,1.3
37.3,9.7,4.5,1.1
38.6,10.1,3.3,0.6
15.1,8.5,3.4,0.5
15.3,8.2,2.5,0.4
14.9,8.4,1.8,0.4
14.9,9.3,1.5,0.4
15.4,8.3,1.4,0.3
14.9,8.0,1.7,0.5
13.8,11.0,1.4,0.5
13.2,2.2,1.3,0.5
16.4,2.7,1.3,0.5
21.3,18.2,24.9,5.5
21.4,15.4,15.0,1.9
20.0,12.4,15.6,1.3
20.5,12.0,7.2,1.2
20.6,11.2,2.2,1.0
18.1,10.1,1.6,0.4
18.0,10.8,1.5,0.4
14.6,11.5,1.3,0.5
13.6,10.3,0.9,0.5
14.3,15.4,0.9,0.5
13.0,7.3,0.8,0.3
12.3,9.8,0.8,0.2
12.2,1.9,0.8,0.2
12.0,7.2,0.8,0.2
11.7,1.7,0.7,0.2
12.2,1.7,0.7,0.2
11.9,1.6,0.7,0.2
11.8,1.6,0.7,0.1
10.5,1.6,0.9,0.1
22.4,18.6,28.9,7.4
21.1,15.6,23.1,3.4
21.3,16.3,26.9,1.7
21.3,12.5,13.3,1.5
21.6,11.2,5.5,1.1
21.1,10.3,2.6,1.1
18.3,9.9,2.0,0.4
15.4,7.6,1.6,0.4
15.7,8.8,1.4,0.5
13.7,6.9,1.2,0.5
14.7,7.1,1.2,0.5
15.2,1.6,1.1,0.5
14.5,1.4,1.0,0.4
12.5,1.3,0.8,0.2
12.4,1.3,0.8,0.2
12.7,1.5,0.9,0.2
12.0,1.4,0.9,0.2
12.0,1.2,0.9,0.2
11.7,1.3,0.9,0.2
23.7,38.2,30.4,16.9
23.7,14.8,24.8,4.9
24.3,12.3,33.3,5.2
29.3,11.6,20.9,1.7
31.3,9.8,11.9,1.3
38.5,10.7,3.6,1.1
15.0,8.5,3.5,0.5
14.8,8.5,2.4,0.4
13.9,10.1,1.5,0.4
16.4,7.7,1.4,0.5
13.9,6.2,1.4,0.5
16.4,2.2,1.3,0.5
13.1,2.1,1.3,0.4
12.9,2.1,1.1,0.4
12.5,2.0,1.1,0.4
13.3,2.0,1.2,0.4
12.2,2.1,1.4,0.4
12.1,1.4,1.4,0.4
12.0,1.4,1.3,0.4
21.3,15.4,14.2,1.6
20.0,12.4,15.6,1.2
20.5,11.1,9.1,1.2
18.2,10.2,1.6,0.9
18.0,10.3,1.5,0.4
14.6,11.4,1.3,0.5
14.4,8.2,0.9,0.5
13.0,7.4,0.8,0.4
12.2,1.9,0.8,0.2
12.0,7.2,0.8,0.2
11.7,1.6,0.7,0.2
12.2,1.7,0.7,0.2
11.9,1.6,0.7,0.1
10.5,1.7,0.9,0.1
10.6,1.5,0.7,0.1
10.2,8.2,0.1,0.1
10.0,1.5,0.1,0.1
9.9,1.5,0.1,0.1
10.0,1.3,0.1,0.1
23.6,18.7,19.5,2.3
21.3,16.2,27.6,1.7
21.3,12.2,12.7,1.4
21.1,10.4,3.5,1.1
18.3,9.9,2.0,0.4
16.2,10.3,1.6,0.5
14.7,6.9,1.2,0.5
14.7,6.8,1.3,0.5
15.1,7.0,1.1,0.4
12.8,1.3,0.9,0.2
12.4,1.3,0.8,0.2
12.3,1.2,0.9,0.2
12.0,1.2,1.1,0.2
11.7,1.2,0.9,0.2
10.4,1.1,0.9,0.1
10.5,1.1,0.3,0.1
9.7,1.1,0.3,0.1
8.9,1.1,0.2,0.1
9.6,1.0,0.2,0.1
23.3,20.9,22.6,3.5
24.4,12.3,23.3,5.3
29.5,11.1,20.1,1.4
37.3,9.9,4.6,1.1
15.1,8.5,3.5,0.5
14.9,8.6,2.1,0.4
15.5,8.3,1.4,0.3
13.8,6.2,1.7,0.5
16.5,2.2,1.3,0.5
12.9,2.0,1.3,0.4
12.5,2.1,1.1,0.4
12.5,1.5,1.2,0.4
12.1,1.4,1.4,0.4
12.0,1.4,1.4,0.4
12.1,1.4,1.2,0.2
11.7,1.2,0.6,0.2
11.3,1.1,0.3,0.2
10.6,1.0,0.8,0.1
