OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
208.39,248.22,538.77,532.42
222.28,274.26,564.59,572.97
229.69,299.16,602.54,696.93
238.48,316.24,571.37,598.07
245.42,449.75,492.29,744.78
252.38,323.79,532.92,440.32
260.32,485.67,558.41,892.1
271.62,339.08,556.53,18.39
279.21,376.26,565.3,11.19
286.51,568.12,574.39,7.34
298.2,497.71,578.21,5.17
287.25,385.0,600.04,3.77
297.9,613.7,610.08,2.87
290.79,425.86,734.68,2.29
261.73,471.33,748.34,1.95
285.28,442.64,739.96,1.68
288.59,519.81,749.73,1.5
245.96,523.56,424.68,1.37
253.68,266.86,424.33,1.27
208.36,248.54,538.8,577.99
222.92,273.47,564.64,605.09
230.33,306.32,602.62,654.51
239.69,316.77,524.75,722.52
246.43,454.46,505.83,713.22
253.16,315.15,576.85,856.98
261.61,320.07,580.19,674.43
267.18,338.15,586.68,808.22
281.93,352.74,603.45,474.32
287.09,608.85,614.94,478.24
278.76,385.01,632.73,281.2
288.45,380.02,638.37,115.2
291.99,461.83,651.96,82.45
286.02,409.17,753.66,43.91
259.82,407.89,746.25,25.92
263.8,234.01,693.9,19.37
250.39,255.67,722.46,12.18
243.67,249.63,729.85,9.79
246.9,233.93,770.96,7.19
213.28,248.49,538.88,578.44
223.58,275.61,564.79,615.22
231.2,308.08,589.62,689.86
240.52,317.48,605.67,815.34
247.69,312.67,507.56,853.47
256.11,313.06,583.17,870.97
267.66,328.98,586.17,884.34
274.5,538.88,600.38,890.24
283.28,549.57,616.26,895.93
288.0,574.95,635.56,888.6
278.57,199.22,633.39,884.88
286.81,379.0,642.85,892.07
273.86,195.24,695.5,873.96
279.34,210.67,702.23,890.14
281.68,221.89,806.78,883.62
246.63,234.24,820.71,903.41
238.01,258.07,842.3,887.58
228.23,194.74,853.9,885.34
243.04,184.94,857.2,901.83
229.72,305.75,603.87,747.46
245.47,420.83,492.28,674.94
260.35,501.27,559.38,923.65
279.21,545.71,569.22,8.04
298.17,583.71,579.3,3.93
297.9,615.17,616.76,2.31
261.75,420.93,751.38,1.68
288.66,520.33,757.46,1.37
253.86,344.15,427.13,1.21
264.24,293.34,429.0,1.12
262.23,376.94,773.74,1.05
265.73,385.63,295.83,1.01
293.66,390.09,5.26,0.39
291.15,687.38,3.84,0.37
342.01,690.04,2.86,0.36
296.95,695.52,2.18,0.34
298.85,699.19,1.7,0.33
345.29,457.99,1.38,0.32
347.81,648.59,1.13,0.31
230.33,300.49,603.73,670.48
246.4,311.76,505.85,750.63
261.58,323.41,580.44,717.49
281.87,330.88,603.77,578.28
279.17,576.07,633.12,278.49
291.81,603.14,642.19,72.45
259.4,409.16,745.46,22.31
250.44,260.63,723.66,11.13
247.33,194.97,771.98,6.51
262.6,285.8,780.83,4.27
269.95,233.58,784.34,2.93
263.47,365.23,701.07,2.11
271.67,427.18,56.12,0.42
159.71,451.27,37.03,0.39
295.84,454.71,19.74,0.37
290.44,456.92,15.33,0.35
292.8,459.19,13.48,0.33
297.48,449.95,10.25,0.32
190.99,462.62,7.02,0.31
231.18,308.39,589.59,697.75
247.66,311.58,507.53,856.27
267.58,501.76,584.68,858.49
283.18,545.89,616.05,871.82
278.36,380.41,633.23,872.12
273.8,200.89,695.38,889.62
281.58,219.9,806.72,904.3
238.06,248.9,842.26,888.5
242.14,193.69,857.15,895.75
210.78,172.71,847.86,905.29
161.19,177.6,859.03,894.3
160.94,242.6,889.99,909.12
147.65,416.58,760.57,2.84
147.26,432.22,691.73,1.91
292.91,446.5,451.13,1.37
325.74,77.8,448.23,1.01
342.36,78.19,437.45,0.84
184.29,450.27,401.01,0.65
358.43,96.01,205.86,0.53
245.55,452.32,492.26,446.03
271.66,353.38,559.79,9.28
298.27,584.96,581.16,3.05
288.77,626.41,738.3,1.69
288.77,496.45,752.64,1.29
275.76,372.79,422.27,1.13
252.3,378.06,803.7,1.04
270.69,389.14,5.81,0.4
288.82,689.19,3.62,0.37
345.26,695.51,2.36,0.35
332.68,706.36,1.62,0.33
