OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.9,16.8,54.6,58.7
18.5,16.7,56.8,65.6
18.3,16.8,55.4,75.9
18.0,16.3,56.8,74.7
17.7,12.1,57.7,47.9
17.0,13.0,60.2,51.3
16.7,11.9,62.7,82.3
17.3,20.1,74.2,87.0
16.7,13.4,78.3,99.2
16.7,12.9,84.3,99.3
16.8,13.8,65.2,99.3
16.8,13.7,66.4,4.3
16.8,11.3,66.7,7.9
16.5,11.4,74.2,2.8
16.5,11.3,75.1,2.7
16.5,16.7,76.8,15.2
15.4,16.6,77.8,22.7
13.4,16.8,74.6,14.3
20.2,17.8,77.8,13.6
18.9,16.8,54.5,57.1
18.5,16.6,56.6,59.7
18.3,16.1,55.4,66.2
17.9,15.6,56.6,74.6
17.5,10.3,56.8,61.3
17.8,11.8,57.4,77.2
17.8,10.8,57.9,78.7
16.7,11.3,70.4,78.2
16.6,11.2,71.5,65.1
16.5,10.6,73.9,66.6
16.5,9.9,76.9,67.2
16.5,9.3,58.8,80.8
16.1,10.6,60.1,98.4
16.1,10.6,62.8,99.0
15.2,8.9,63.5,56.2
12.6,8.0,66.4,23.0
16.6,10.1,68.3,15.7
16.6,10.2,69.6,13.1
20.0,27.3,70.0,14.1
18.8,17.3,54.5,60.9
18.4,16.1,55.6,65.0
18.1,15.5,57.0,72.5
17.7,15.5,59.4,62.6
17.5,11.5,55.6,67.2
16.7,10.1,60.6,38.5
16.6,10.1,61.1,39.3
16.4,10.0,63.9,40.1
16.2,8.9,70.3,55.9
16.1,10.4,71.2,55.7
15.9,9.2,71.1,24.5
15.6,6.3,72.0,33.6
16.0,8.8,74.4,16.2
15.9,6.6,45.7,20.8
15.8,8.5,45.4,90.2
15.7,9.2,46.2,93.2
11.9,9.3,42.8,96.8
16.7,10.4,42.0,72.6
16.2,10.8,50.9,74.4
18.3,16.6,55.4,76.4
17.7,12.0,57.8,42.8
16.7,11.4,62.7,80.0
16.7,12.7,78.4,99.3
16.8,13.8,65.2,99.3
16.8,13.5,66.7,2.8
16.5,22.4,75.3,7.4
15.4,16.9,77.9,12.0
20.2,25.1,77.9,43.4
20.2,25.1,98.0,2.1
19.8,30.4,35.1,9.5
19.8,28.8,16.5,9.0
21.1,31.7,13.1,3.3
25.4,28.4,79.8,12.6
16.2,54.7,43.0,99.9
15.8,76.6,42.0,99.9
15.1,77.6,40.9,99.9
19.9,82.6,37.4,99.9
18.5,83.1,16.2,99.9
18.3,16.1,55.4,67.2
17.5,10.3,56.8,61.3
17.8,11.3,57.7,52.9
16.6,11.2,71.5,70.2
16.5,9.4,76.9,64.2
16.1,10.2,60.1,98.6
15.2,10.1,63.5,23.1
16.6,9.7,67.2,47.5
20.0,26.8,69.7,15.4
17.1,28.0,77.0,59.7
17.1,31.5,59.7,5.0
11.8,31.8,59.7,10.4
15.0,30.1,58.8,4.7
13.5,32.8,39.4,1.7
14.0,32.4,13.6,1.6
13.9,78.7,13.2,97.7
15.1,79.3,11.5,97.9
17.0,79.0,13.7,97.9
15.4,79.6,64.8,98.8
18.1,15.3,57.0,72.7
17.5,10.4,55.6,62.7
16.6,10.1,60.9,44.9
16.2,8.8,70.2,55.5
15.9,9.7,71.1,34.5
16.0,8.8,73.6,23.3
15.8,8.8,45.4,79.2
11.9,9.2,42.8,96.8
16.2,11.0,51.2,92.3
16.2,11.4,51.2,94.1
12.7,24.0,52.9,93.0
11.5,22.7,54.2,92.1
11.7,11.8,76.0,11.1
11.6,12.1,77.5,7.6
11.5,32.0,78.7,10.9
13.5,33.1,80.5,6.1
13.2,1.1,80.9,2.5
11.6,1.1,78.9,1.9
11.4,81.2,80.8,9.2
17.7,11.3,57.8,39.8
17.3,14.3,74.4,91.3
16.8,13.8,65.3,99.3
16.5,17.5,74.4,1.8
13.5,17.0,77.9,8.4
20.2,25.7,77.1,9.1
19.8,30.7,29.5,10.0
24.8,32.0,13.6,11.4
25.4,53.1,79.8,98.8
17.7,52.9,71.5,99.9
15.1,77.6,41.1,99.9
19.5,82.7,15.7,99.9
19.8,83.1,44.7,99.9
26.9,83.4,47.8,99.9
27.6,84.1,26.7,99.9
28.4,84.4,14.5,99.9
29.5,84.5,14.0,99.9
30.9,84.8,13.4,99.9
58.3,85.3,100.0,100.0
17.5,9.9,56.8,58.9
16.7,11.3,58.8,61.9
16.5,9.7,76.9,58.3
16.1,10.9,60.4,99.0
16.6,7.8,67.1,23.3
17.1,19.4,62.1,63.5
17.1,31.6,58.3,8.1
11.6,32.5,58.0,2.9
13.5,16.3,38.6,1.6
13.9,78.6,15.2,1.6
14.2,74.4,11.7,1.5
17.0,79.4,11.8,98.0
16.7,83.1,64.1,1.9
16.8,83.4,64.7,1.9
14.1,83.9,12.7,1.8
13.7,84.1,13.2,99.9
13.9,84.1,47.4,99.9
13.9,84.3,57.6,99.9
22.7,84.5,5.6,99.9
17.5,10.3,55.6,61.6
16.4,9.5,63.1,40.8
15.9,8.8,71.1,23.7
15.9,7.4,45.6,74.3
11.9,9.4,42.8,92.1
16.2,10.9,50.9,92.7
12.0,22.8,53.2,69.4
11.5,24.2,45.5,95.5
11.6,17.0,77.7,11.6
11.5,1.1,78.5,8.2
13.2,1.1,80.4,2.0
11.4,1.1,79.1,3.7
10.8,82.5,81.2,1.7
11.3,1.0,79.3,1.6
11.4,0.7,79.7,1.6
11.0,0.7,12.8,1.3
11.2,0.7,13.1,1.3
11.5,0.7,10.4,1.3
11.5,0.7,55.9,1.3
16.7,11.6,63.1,89.3
16.8,11.4,65.9,99.3
16.5,16.8,74.7,7.3
20.2,25.2,76.9,9.0
19.8,30.9,17.9,12.5
21.1,33.3,8.8,12.3
17.4,43.5,81.3,93.0
15.1,94.1,46.8,99.9
20.0,83.6,42.9,99.9
27.1,83.9,43.7,99.9
27.0,84.3,16.2,99.9
21.2,85.1,12.7,99.9
30.6,85.0,13.3,99.9
58.5,85.4,100.0,100.0
60.7,85.6,100.0,100.0
60.5,85.6,100.0,100.0
48.9,96.3,100.0,100.0
28.9,85.2,100.0,100.0
47.6,86.2,100.0,100.0
17.8,10.8,57.5,56.2
16.5,8.0,76.9,83.9
15.2,8.0,60.7,99.1
19.9,11.3,60.9,6.1
17.1,11.2,71.3,8.0
13.1,32.2,71.6,1.6
14.0,52.1,13.1,1.6
14.2,35.8,11.7,1.5
15.4,78.8,58.6,1.3
16.7,83.4,70.0,1.8
14.1,84.0,12.6,1.8
13.7,84.7,56.6,1.6
13.9,84.3,63.1,99.9
16.6,1.3,65.6,99.9
16.8,84.1,59.1,99.9
17.6,49.6,60.8,99.9
11.6,40.7,88.1,99.9
11.2,97.4,88.9,99.9
11.2,1.3,89.6,99.9
16.6,10.0,60.7,43.3
16.0,7.1,71.0,16.1
15.8,7.9,45.4,70.0
16.2,10.8,75.5,79.2
12.0,10.3,52.1,97.2
11.6,1.7,76.3,96.5
11.5,1.1,78.5,8.8
13.4,1.1,81.0,1.9
11.5,78.7,85.8,1.7
11.3,0.7,81.7,1.6
11.4,0.7,79.4,1.3
11.4,0.7,12.8,1.3
11.1,0.7,12.6,1.3
10.1,0.6,28.8,1.3
10.5,0.5,56.5,1.3
10.7,0.5,58.7,1.3
10.8,0.5,42.6,1.3
20.7,0.5,11.5,1.3
23.7,0.5,15.2,1.3
16.7,13.9,80.7,99.3
16.5,14.5,74.6,7.3
20.2,27.4,77.0,1.4
19.7,31.9,14.2,12.3
25.4,43.4,80.4,93.0
18.1,82.7,44.8,99.9
20.0,83.5,47.9,99.9
26.7,84.0,16.4,99.9
28.0,84.6,12.6,99.9
29.6,84.9,15.7,99.9
58.5,85.0,100.0,100.0
31.3,85.6,100.0,100.0
63.2,85.7,100.0,100.0
25.4,85.2,100.0,100.0
47.9,84.8,100.0,100.0
63.1,94.9,100.0,100.0
31.1,96.0,100.0,100.0
31.1,96.3,100.0,100.0
76.2,94.7,100.0,100.0
16.6,10.8,71.2,65.7
16.1,10.2,62.5,99.0
19.9,11.1,58.9,6.8
17.1,24.2,69.5,2.9
13.2,32.2,73.0,1.6
13.9,79.2,11.9,1.5
15.4,83.0,58.8,1.3
16.8,83.7,12.2,1.3
16.6,84.1,36.0,1.3
13.9,84.8,12.3,1.6
16.5,51.9,55.6,99.9
16.8,0.8,50.9,99.9
11.6,0.8,94.5,99.9
11.7,97.4,65.3,99.9
11.2,1.3,29.6,99.9
15.3,97.8,100.0,100.0
31.2,97.8,100.0,100.0
28.2,96.4,100.0,100.0
31.2,96.4,100.0,100.0
16.2,8.4,67.5,45.0
15.8,7.0,45.6,74.4
16.2,11.0,41.3,61.6
11.8,24.2,52.1,96.5
11.6,11.8,77.8,96.5
11.5,1.1,78.6,1.9
11.5,1.0,81.3,1.7
10.7,0.7,81.8,1.6
9.3,0.7,54.7,1.3
11.1,0.7,13.4,1.3
10.0,0.5,29.1,1.3
10.5,0.5,56.5,1.3
10.7,0.5,57.4,1.3
11.0,0.5,11.7,1.3
25.9,0.5,58.3,1.3
12.6,0.2,11.3,1.3
14.3,0.2,11.3,1.3
11.1,0.2,7.4,1.3
15.8,0.2,11.0,1.3
16.8,11.1,65.9,99.4
13.4,24.7,77.8,1.4
19.8,31.8,98.5,3.4
21.8,43.8,5.1,12.2
15.1,83.0,45.6,99.9
17.1,84.5,15.6,99.9
19.6,84.7,13.8,99.9
36.9,85.0,13.9,99.9
31.1,84.9,11.3,99.9
60.6,85.2,100.0,100.0
46.0,84.9,100.0,100.0
27.7,84.9,100.0,100.0
63.0,95.5,100.0,100.0
30.9,96.1,100.0,100.0
30.1,97.1,100.0,100.0
51.7,96.5,100.0,100.0
32.3,96.5,100.0,100.0
32.5,96.5,100.0,100.0
54.5,96.5,100.0,100.0
16.5,8.5,75.4,85.4
16.6,8.1,57.9,6.8
17.5,10.9,64.2,2.9
13.2,34.9,73.0,1.6
13.9,80.9,15.7,1.3
16.3,83.5,69.7,1.3
14.1,84.6,36.2,1.3
13.7,1.1,12.3,1.3
16.5,84.2,83.7,1.3
16.9,0.8,87.5,99.9
11.6,97.4,88.4,99.9
11.2,1.3,23.4,99.9
13.2,97.8,96.2,99.9
31.2,97.8,100.0,100.0
32.5,0.3,100.0,100.0
31.1,0.3,100.0,100.0
32.8,96.4,100.0,100.0
33.2,96.4,100.0,100.0
78.4,96.4,100.0,100.0
16.0,7.0,71.5,55.1
11.9,9.2,42.9,60.2
12.7,22.7,76.8,95.1
11.6,11.8,76.9,98.2
11.5,0.8,78.1,99.8
11.4,0.7,81.7,1.7
10.8,0.7,84.2,1.3
11.2,0.6,36.6,1.3
10.0,0.5,38.9,1.3
10.6,0.5,56.5,1.3
10.8,0.5,57.7,1.3
21.1,0.5,11.5,1.3
23.7,0.5,13.0,1.3
14.3,0.2,11.3,1.3
11.1,0.2,7.5,1.3
15.8,0.2,11.0,1.3
24.0,0.2,4.6,1.3
31.0,0.2,2.1,1.3
30.9,0.2,2.1,1.3
16.8,16.3,67.6,8.2
20.2,29.8,77.5,1.4
21.2,42.9,5.4,2.2
18.0,83.0,42.3,1.6
17.1,83.7,13.4,99.9
27.0,84.8,14.8,99.9
33.4,84.8,2.2,99.9
58.7,85.3,100.0,100.0
61.5,85.3,100.0,100.0
28.9,85.6,100.0,100.0
64.1,97.0,100.0,100.0
31.1,97.1,100.0,100.0
46.7,96.5,100.0,100.0
51.9,96.5,100.0,100.0
52.6,96.5,100.0,100.0
78.5,96.5,100.0,100.0
77.4,96.5,100.0,100.0
55.6,96.5,100.0,100.0
83.2,96.5,100.0,100.0
16.2,10.7,56.6,85.8
19.3,19.3,57.6,9.2
11.6,25.4,67.8,1.6
13.9,80.8,17.3,1.3
16.3,83.5,52.4,1.3
13.8,1.1,36.2,1.3
13.9,0.9,63.3,1.3
16.8,0.8,83.3,1.3
11.6,0.8,45.9,1.3
11.2,1.1,93.5,1.3
21.8,97.8,95.4,1.3
31.4,97.8,100.0,100.0
30.1,0.3,100.0,100.0
32.6,0.3,100.0,100.0
32.1,0.3,100.0,100.0
78.2,0.3,100.0,100.0
81.5,0.3,100.0,100.0
52.9,0.4,100.0,100.0
82.5,0.4,100.0,100.0
15.6,6.6,71.7,55.6
16.2,10.6,75.8,97.4
11.7,10.6,43.6,96.4
12.5,0.8,78.0,98.4
11.4,0.7,80.9,1.7
11.4,0.7,81.8,1.3
11.1,0.5,27.2,1.3
10.9,0.5,61.8,1.3
10.7,0.5,56.8,1.3
26.2,0.5,12.5,1.3
12.5,0.5,13.6,1.3
22.4,0.2,11.4,1.3
13.8,0.2,7.5,1.3
25.3,0.2,4.8,1.3
19.1,0.2,4.0,1.3
18.7,0.2,2.1,1.3
1.5,0.1,2.1,1.3
32.9,0.2,3.8,1.3
82.0,0.2,1.9,1.3
16.5,17.3,68.6,1.4
19.7,32.8,78.6,1.3
17.4,83.4,11.4,1.6
19.9,84.6,13.4,99.9
22.0,84.8,6.5,99.9
29.5,85.6,2.2,99.9
31.7,85.2,100.0,100.0
45.9,85.6,100.0,100.0
63.9,85.2,100.0,100.0
30.7,97.1,100.0,100.0
30.6,97.1,100.0,100.0
32.2,96.5,100.0,100.0
32.5,96.5,100.0,100.0
54.0,96.4,100.0,100.0
82.0,96.5,100.0,100.0
82.9,96.5,100.0,100.0
83.3,96.5,100.0,100.0
83.7,70.7,100.0,100.0
94.0,1.1,100.0,100.0
15.3,11.3,56.1,64.3
17.0,10.9,69.3,1.7
14.0,79.4,63.6,1.3
15.3,83.4,54.4,1.3
14.0,0.8,36.1,1.3
13.9,0.8,62.9,1.3
16.9,0.8,72.2,1.3
11.6,97.4,89.9,1.3
