OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
211.25,239.27,564.67,675.83
216.69,253.05,593.97,739.94
221.41,282.05,620.21,814.14
227.75,222.45,638.88,835.86
232.36,223.82,655.9,879.77
240.69,256.29,679.04,898.9
278.15,315.11,687.59,895.19
287.72,330.74,704.41,913.79
296.57,338.64,756.97,927.22
310.35,316.14,771.29,6.95
285.28,502.38,772.71,4.82
246.49,446.8,787.24,3.61
253.99,473.79,803.02,2.84
254.78,470.01,820.67,2.34
220.29,484.92,870.47,1.99
233.41,657.97,885.4,1.75
234.71,687.64,848.99,1.57
246.0,682.37,857.08,1.43
235.17,705.49,861.88,1.33
211.39,239.11,567.93,659.35
216.79,252.73,599.2,722.34
221.51,279.81,620.52,804.14
227.95,216.94,638.61,859.94
232.5,218.47,661.05,860.51
241.14,250.46,673.98,880.4
278.67,259.79,692.09,847.42
288.38,254.19,746.99,879.85
295.82,139.06,756.32,919.88
310.46,86.09,751.96,139.94
277.12,374.87,771.3,93.48
211.12,350.78,781.75,34.1
215.46,397.33,791.8,19.84
216.65,458.18,839.74,11.69
216.77,484.64,859.46,8.61
215.49,410.0,878.17,6.58
219.31,411.17,863.61,5.17
240.41,500.06,831.91,3.74
222.46,538.53,843.44,3.04
212.08,240.17,573.85,672.46
217.22,253.77,601.84,742.7
222.07,279.2,634.41,826.76
228.1,210.53,647.02,874.4
235.7,216.06,662.24,833.88
242.34,244.73,691.47,881.9
256.71,245.03,717.01,848.08
268.8,158.28,751.66,888.06
277.32,52.16,748.29,912.85
306.35,51.09,766.89,698.4
328.01,328.0,776.68,181.71
207.86,134.83,804.2,258.87
207.62,95.59,821.16,176.94
211.46,89.83,838.2,106.74
213.33,28.11,858.5,762.54
215.88,27.09,875.65,446.55
217.31,22.4,827.09,384.0
218.47,16.13,832.12,365.09
216.67,41.78,837.71,75.42
221.41,283.34,621.73,870.64
232.36,226.09,655.63,896.38
278.04,314.89,689.21,909.22
296.43,317.54,757.24,966.25
285.18,505.25,774.56,3.9
253.85,465.32,804.91,2.45
220.17,659.83,870.28,1.81
234.58,682.47,855.24,1.49
234.98,708.24,867.38,1.29
248.75,716.68,890.34,1.15
304.24,839.03,897.34,1.04
311.93,842.53,898.55,0.95
326.36,833.26,893.4,0.88
327.29,831.25,5.52,0.81
345.23,873.29,3.95,0.75
395.08,842.25,3.03,0.7
440.97,842.47,2.38,0.66
478.95,845.88,1.89,0.61
481.89,847.15,1.54,0.57
221.48,283.0,621.01,838.76
232.45,219.23,661.75,867.07
278.48,260.22,692.68,874.47
295.58,140.2,757.09,979.13
276.93,348.05,772.11,84.44
215.39,398.61,806.51,15.6
216.69,476.95,860.31,7.96
219.24,407.62,829.42,4.78
222.36,537.74,844.12,2.82
248.13,72.74,860.3,1.97
250.54,574.65,890.34,1.49
305.93,46.34,885.32,1.19
318.47,721.05,50.68,1.01
321.41,75.08,107.74,0.88
325.66,60.84,99.2,0.79
344.99,164.03,27.6,0.72
320.9,98.55,21.38,0.67
390.33,80.33,14.81,0.62
368.56,83.18,8.77,0.58
222.02,280.32,634.47,821.88
235.67,216.42,662.18,853.68
256.57,158.61,715.35,873.91
277.13,51.24,748.26,684.78
327.49,319.72,776.62,242.04
207.35,89.94,821.1,177.53
213.18,65.21,858.45,778.28
217.23,21.57,826.92,508.01
216.61,39.12,837.52,82.48
249.3,7.52,858.42,33.18
251.06,6.81,880.74,15.62
251.93,5.13,869.75,8.26
315.11,4.55,655.61,5.73
317.14,2.54,186.7,3.44
319.97,2.05,156.6,2.5
336.03,1.71,174.57,1.89
350.55,1.43,170.23,1.46
337.35,2.5,159.69,1.16
351.2,2.08,164.52,0.95
232.36,237.29,660.1,908.13
287.97,328.11,718.3,965.88
284.93,500.85,777.76,3.28
258.2,473.14,819.48,1.9
234.37,693.06,846.64,1.43
236.84,703.77,891.36,1.19
302.88,839.5,894.93,1.03
316.86,847.83,893.45,0.91
328.98,872.8,5.17,0.81
363.57,840.01,3.37,0.73
383.75,848.11,2.32,0.65
479.1,902.22,1.67,0.59
483.89,918.3,1.26,0.54
506.69,919.97,0.98,0.49
648.3,866.1,0.51,0.45
654.45,887.06,0.45,0.41
676.37,171.45,0.41,0.38
531.14,832.21,0.37,0.35
535.99,40.29,0.34,0.32
232.36,219.5,662.03,876.9
287.82,265.57,749.03,976.74
276.61,349.46,771.62,91.89
216.41,459.75,840.61,9.83
219.12,487.79,829.73,4.11
245.38,81.62,856.76,2.22
250.15,63.42,892.35,1.43
311.81,65.65,870.23,1.07
320.63,164.57,150.61,0.87
337.4,78.92,67.87,0.75
354.13,83.69,22.94,0.66
337.19,69.19,13.87,0.59
336.42,3.38,7.3,0.54
362.51,2.46,5.18,0.49
455.7,1.82,1.05,0.44
456.76,1.46,0.8,0.41
402.13,1.25,0.62,0.38
479.96,1.05,0.51,0.35
479.37,0.92,0.42,0.32
235.53,216.8,662.06,890.25
268.56,153.86,751.6,908.0
326.9,319.12,776.52,342.34
211.31,69.82,838.04,164.44
216.63,20.25,828.52,491.85
244.76,6.07,837.55,87.16
250.7,6.08,880.44,19.98
309.8,4.16,882.46,8.03
