OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.0,26.1,61.3,69.4
22.3,27.1,65.1,90.1
24.2,28.7,69.6,92.6
24.9,28.2,67.0,97.3
25.5,33.9,68.9,99.1
24.1,30.2,83.6,99.7
24.5,29.3,89.6,99.8
25.0,31.2,92.0,99.8
25.4,32.7,92.8,99.9
25.5,24.3,93.9,99.9
25.3,15.3,95.6,99.9
25.5,15.8,95.2,99.9
26.2,16.9,95.5,99.9
26.5,12.3,97.0,99.9
26.5,15.9,97.7,99.9
24.7,32.9,98.3,99.9
26.7,12.9,98.6,99.9
25.7,12.9,98.7,99.9
25.9,13.0,99.0,99.9
21.8,25.7,61.8,68.1
22.1,27.0,64.4,86.1
23.3,28.3,68.9,86.9
24.6,27.4,66.1,95.9
25.2,32.5,67.2,96.7
23.4,26.2,72.0,97.7
23.5,24.7,86.0,98.8
23.7,28.9,89.4,99.3
24.0,23.2,90.2,99.5
23.5,9.8,91.9,99.8
23.9,9.5,92.7,99.8
24.6,9.6,93.8,99.8
24.7,8.9,92.5,99.9
26.0,9.8,95.6,99.9
21.5,10.3,94.4,99.9
20.4,10.7,95.7,99.9
20.8,12.1,96.0,99.9
21.8,13.0,96.5,99.9
20.9,7.0,96.8,99.9
21.7,25.2,61.5,67.2
22.0,25.6,63.9,85.9
22.6,26.7,63.5,83.4
23.8,26.7,65.2,91.5
24.2,34.2,66.7,93.9
21.8,23.4,82.6,95.9
22.7,19.9,83.8,96.6
21.5,19.5,84.7,97.3
23.9,25.0,88.9,97.4
22.7,9.0,89.6,98.5
23.3,9.4,91.4,98.8
23.5,9.4,92.4,99.0
20.2,9.9,91.5,99.4
21.1,5.2,93.2,99.5
19.8,9.7,92.9,99.7
19.7,8.8,93.1,99.8
19.9,5.4,94.9,99.8
19.4,5.5,95.6,99.8
20.7,5.2,93.9,99.9
24.2,28.5,69.7,94.1
25.5,33.8,68.9,99.4
24.5,29.5,89.8,99.8
25.4,32.5,93.2,99.9
25.3,10.9,95.6,99.9
26.1,15.1,95.6,99.9
26.5,16.1,97.7,99.9
26.7,11.7,98.5,99.9
25.9,24.3,99.0,99.9
26.0,27.6,99.5,99.9
35.6,34.0,99.6,99.9
26.8,17.7,99.8,100.0
27.5,15.6,99.8,100.0
19.9,10.8,99.9,100.0
22.8,40.3,99.9,100.0
23.0,54.8,99.9,100.0
23.4,58.3,99.9,100.0
23.6,58.1,99.9,100.0
21.1,50.7,99.9,100.0
23.3,28.0,68.9,88.5
25.2,33.2,67.2,97.2
23.5,24.8,86.3,98.9
24.0,21.3,90.2,99.7
23.9,10.0,92.7,99.8
24.7,10.3,92.5,99.9
21.5,10.3,94.4,99.9
20.7,12.1,96.0,99.9
20.8,7.1,96.8,99.9
21.7,7.6,97.7,99.9
28.1,10.5,98.3,99.9
28.5,14.8,98.8,99.9
30.3,14.9,99.0,99.9
16.9,9.4,99.1,100.0
14.1,22.1,99.5,100.0
11.4,46.3,99.5,100.0
10.4,48.8,99.8,100.0
12.0,49.3,99.8,100.0
11.9,40.6,99.8,100.0
22.6,26.9,63.5,84.2
25.0,34.2,66.7,93.9
22.7,19.6,83.8,96.8
23.9,33.3,88.9,97.4
23.3,9.4,91.6,98.8
20.2,9.8,91.5,99.4
19.8,9.7,92.9,99.7
19.9,5.3,94.9,99.8
20.7,5.2,93.9,99.9
18.3,19.7,95.1,99.9
23.0,2.2,95.9,99.9
23.7,7.9,96.2,99.9
18.3,14.3,97.0,99.9
16.9,14.3,97.8,99.9
10.3,2.5,98.6,99.9
10.5,2.5,98.1,99.9
10.4,14.8,98.7,99.9
9.0,3.6,98.8,99.9
8.2,56.5,99.0,100.0
25.5,34.0,69.3,99.8
25.0,31.9,92.7,99.9
25.3,15.4,95.6,99.9
26.5,15.9,97.5,99.9
26.7,10.9,98.6,99.9
26.0,28.3,99.5,99.9
34.8,31.5,99.7,99.9
29.4,17.8,99.8,100.0
21.3,48.3,99.9,100.0
22.8,17.3,99.9,100.0
23.2,17.0,99.9,100.0
21.1,49.0,99.9,100.0
21.1,54.2,99.9,100.0
15.3,17.1,99.9,100.0
15.4,18.5,99.9,100.0
15.8,18.6,99.9,100.0
18.7,4.1,100.0,100.0
15.6,67.0,100.0,100.0
22.9,4.0,100.0,100.0
25.2,33.8,67.2,97.1
23.7,28.9,89.4,99.5
23.9,10.0,92.7,99.8
26.0,10.7,93.9,99.9
20.7,7.6,96.0,99.9
21.8,7.5,97.4,99.9
28.1,10.1,98.3,99.9
29.7,16.0,98.9,99.9
16.9,21.9,99.1,100.0
14.1,15.5,99.5,100.0
10.3,48.4,99.8,100.0
11.8,16.9,99.8,100.0
12.0,18.0,99.9,100.0
13.5,55.1,99.9,100.0
13.1,54.9,99.9,100.0
22.0,1.7,99.9,100.0
13.0,1.7,99.9,100.0
13.1,2.2,99.9,100.0
15.6,55.9,99.9,100.0
25.0,34.2,66.7,94.0
21.9,16.8,84.7,97.7
23.3,8.9,91.6,98.9
21.1,5.3,93.0,99.5
20.0,12.2,94.9,99.8
20.9,6.9,94.0,99.9
23.0,2.2,95.9,99.9
22.6,11.9,96.4,99.9
16.9,2.3,97.7,99.9
11.4,1.6,98.6,99.9
10.5,3.6,98.5,99.9
9.0,2.5,98.8,99.9
8.3,56.7,99.0,100.0
12.6,57.0,99.2,100.0
13.0,96.4,99.5,100.0
13.2,96.6,99.5,100.0
13.4,1.4,99.8,100.0
6.6,1.4,99.8,100.0
8.2,1.4,99.9,100.0
24.5,29.5,91.5,99.9
25.4,11.4,95.7,99.9
26.5,16.4,98.4,99.9
25.9,28.3,99.2,99.9
34.8,45.3,99.8,99.9
29.7,15.9,99.9,100.0
22.4,54.0,99.9,100.0
23.2,57.3,99.9,100.0
21.2,50.4,99.9,100.0
25.8,55.1,99.9,100.0
15.5,18.6,99.9,100.0
15.9,18.8,99.9,100.0
15.5,4.4,100.0,100.0
