OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
198.96,191.92,588.48,813.37
198.39,184.63,636.6,872.23
197.38,164.56,675.78,921.82
193.55,168.06,713.37,951.71
192.46,175.69,750.32,970.31
194.11,189.02,795.37,972.22
193.04,123.36,830.01,980.82
174.66,233.63,845.77,986.0
171.79,128.35,849.8,988.46
169.64,133.83,866.21,991.26
171.54,344.09,907.25,995.9
166.55,132.78,911.37,996.1
176.07,407.14,913.0,996.56
176.29,77.92,919.59,996.91
176.12,428.52,931.91,997.17
175.66,440.21,963.76,998.36
186.75,452.52,967.83,998.42
186.18,863.36,989.23,998.87
184.49,871.03,991.22,998.91
198.6,190.97,577.7,745.88
197.69,171.17,627.36,841.51
196.56,154.61,670.45,890.86
192.62,156.02,695.56,910.08
190.8,162.84,739.61,934.45
190.86,122.19,752.67,951.01
183.82,124.31,781.59,958.16
173.18,127.3,822.66,968.08
170.64,125.09,834.62,956.52
169.95,155.06,855.31,965.81
168.38,57.83,865.8,992.06
163.67,75.99,880.39,978.35
173.66,76.1,891.85,985.18
169.07,64.27,900.49,994.46
169.45,887.55,911.35,991.42
182.1,895.19,921.75,997.52
172.01,901.88,933.26,997.85
181.8,900.45,954.56,998.86
180.77,902.02,968.92,998.91
198.26,191.12,574.99,744.09
197.02,168.94,623.89,821.22
195.75,158.39,666.71,854.22
192.22,142.38,684.67,897.68
189.73,117.41,720.26,916.57
191.17,113.85,748.72,953.96
182.81,115.61,764.52,919.3
171.89,78.8,783.0,930.55
171.81,63.68,810.22,950.41
170.83,61.93,826.5,956.16
172.39,100.84,849.11,965.59
163.14,843.88,869.3,968.46
160.59,890.37,875.95,981.66
167.26,899.43,883.82,988.72
163.82,898.66,887.76,990.85
169.44,916.64,914.99,967.96
171.54,915.33,917.62,973.71
181.11,918.71,939.51,998.53
171.91,936.47,945.94,998.68
197.43,164.11,678.34,942.14
192.55,175.51,747.02,977.6
193.11,216.45,833.27,985.22
171.86,302.09,851.55,991.1
171.62,133.3,910.49,996.02
176.14,194.38,914.73,996.84
176.19,179.36,934.6,997.33
186.82,858.52,969.56,998.44
184.57,878.88,986.37,998.91
198.99,883.79,991.9,998.98
216.28,884.16,994.84,999.05
215.34,887.14,996.34,999.11
235.93,893.2,997.33,999.17
246.66,890.32,997.99,999.22
307.11,891.86,998.43,999.27
309.95,907.03,998.98,999.32
352.88,905.46,999.12,999.36
362.43,915.03,999.23,999.4
396.02,47.32,999.31,999.43
196.59,154.99,666.75,900.69
190.85,163.68,740.93,943.83
183.9,124.07,784.65,963.0
170.74,127.45,836.05,961.7
168.49,56.26,867.68,993.23
173.76,105.07,893.67,990.96
169.56,890.36,912.31,991.36
172.15,907.96,933.95,998.04
180.75,909.21,967.2,998.91
188.39,933.44,976.33,998.99
193.9,934.57,969.09,999.05
201.24,933.49,977.01,999.12
217.44,931.76,985.87,999.17
276.48,945.43,991.34,999.23
306.0,946.97,993.52,999.27
329.01,949.74,995.18,999.32
376.23,33.64,997.56,999.36
372.17,965.66,998.12,999.4
167.73,967.24,998.53,999.44
195.77,160.0,667.05,870.34
189.77,117.84,720.48,915.73
182.89,114.89,781.27,924.2
171.93,63.69,810.4,952.02
172.5,834.43,849.24,963.1
160.75,890.01,876.05,983.59
163.98,896.03,887.76,990.0
171.67,916.55,917.49,973.68
172.09,936.48,945.81,998.73
194.01,946.81,955.12,998.91
195.16,950.44,958.19,999.05
233.15,957.26,962.78,999.12
113.51,953.93,936.45,999.18
317.73,948.83,948.47,999.23
349.21,949.11,959.63,999.28
173.95,949.74,960.88,999.33
158.72,964.8,970.25,999.37
903.83,973.74,972.1,999.41
892.71,983.43,976.82,999.44
192.63,175.52,768.72,975.97
175.54,127.57,849.16,990.76
172.3,132.51,911.92,996.38
176.51,430.31,928.79,997.26
187.0,858.16,972.13,998.45
192.95,893.48,991.21,998.95
216.35,884.5,995.38,999.05
216.14,891.14,997.18,999.14
247.59,897.08,998.15,999.22
307.77,904.36,998.94,999.29
352.53,908.94,999.15,999.36
391.97,47.67,999.29,999.41
406.49,45.4,999.39,999.47
421.62,39.69,999.46,999.51
429.26,81.45,999.53,999.55
439.55,794.87,999.57,999.59
437.12,800.75,999.61,999.62
847.35,36.95,999.64,999.65
850.36,737.73,999.67,999.68
190.92,128.98,736.56,946.98
171.35,124.64,823.33,957.08
168.67,57.06,869.66,981.35
169.32,74.68,903.33,990.78
172.38,894.67,935.07,998.17
182.87,931.69,973.0,998.95
194.1,941.85,969.63,999.05
215.9,935.97,981.36,999.15
292.33,946.14,991.6,999.23
300.83,949.55,994.63,999.3
375.77,33.32,997.65,999.36
373.99,974.75,998.39,999.42
411.07,966.81,998.86,999.47
135.23,949.7,999.15,999.52
893.96,924.99,999.33,999.56
908.08,964.87,999.46,999.59
911.75,979.55,999.59,999.62
893.47,982.37,999.63,999.65
865.04,981.63,999.67,999.68
189.84,118.28,720.86,918.94
172.19,74.5,783.38,943.93
171.53,832.8,849.44,965.63
167.66,899.41,883.94,990.35
171.94,918.67,917.25,975.16
174.47,947.18,951.15,998.85
194.97,955.2,957.81,999.05
130.07,953.67,969.22,999.15
315.64,948.58,946.31,999.23
375.67,949.89,960.07,999.31
158.82,969.64,969.7,999.37
905.08,984.17,973.77,999.43
907.76,960.27,987.98,999.48
908.81,965.33,995.69,999.52
911.53,985.54,996.19,999.56
911.77,987.58,997.23,999.6
912.56,988.6,997.97,999.63
912.97,4.08,998.49,999.66
911.89,3.83,998.86,999.69
193.36,139.59,843.88,989.48
171.39,80.72,911.82,996.61
176.46,428.83,944.84,997.55
184.4,891.62,990.76,998.91
215.48,886.29,996.0,999.05
236.17,893.86,997.85,999.17
306.74,901.2,998.66,999.27
352.0,914.6,999.18,999.36
387.64,46.86,999.34,999.43
417.64,35.05,999.44,999.5
428.43,44.11,999.53,999.55
439.82,901.47,999.58,999.6
845.79,21.23,999.63,999.64
848.62,744.21,999.67,999.68
850.04,918.38,999.71,999.71
864.85,906.02,999.74,999.74
873.24,894.41,999.76,999.76
874.62,36.92,999.78,999.78
873.83,895.52,999.8,999.8
184.4,123.06,790.12,952.21
168.89,56.43,864.74,988.43
170.09,890.35,916.78,993.81
181.35,914.74,969.06,998.92
194.37,935.02,970.37,999.05
218.07,951.48,987.02,999.17
