OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
210.07,229.15,546.65,639.64
215.14,273.97,566.69,696.13
215.19,305.22,583.71,731.42
218.86,331.32,615.07,945.44
223.63,347.2,633.76,986.19
229.48,357.31,659.24,991.6
259.55,386.25,677.23,994.0
266.5,400.4,708.97,996.18
273.24,405.59,731.39,997.51
285.07,432.89,783.94,998.02
301.4,695.49,861.12,998.35
330.45,714.47,864.81,998.59
321.67,734.34,925.6,998.77
330.02,734.52,932.27,998.92
332.37,740.93,930.52,999.03
337.72,736.45,940.36,999.13
335.41,754.19,950.64,999.21
342.95,795.91,962.9,999.27
347.8,768.62,971.41,999.33
208.01,227.34,548.42,640.76
212.05,270.5,566.88,686.35
216.02,310.66,595.66,717.68
217.99,337.34,619.54,905.14
221.64,346.67,637.72,941.66
228.04,354.77,669.5,968.74
227.1,382.88,675.12,979.63
230.53,391.54,693.07,970.8
269.86,401.79,693.06,980.09
276.27,410.62,709.53,990.36
287.87,665.83,731.68,995.11
311.14,768.17,842.37,996.56
321.58,728.18,751.06,997.42
329.35,738.03,907.35,997.99
333.14,737.39,881.5,998.37
336.21,895.2,907.46,998.65
343.7,896.35,925.74,998.85
341.51,890.89,924.39,999.0
349.76,780.01,934.7,999.11
205.03,218.13,546.31,640.18
209.93,231.71,566.67,676.25
213.15,289.04,592.9,693.92
216.41,330.89,614.86,733.03
219.57,339.63,636.41,750.53
218.79,354.0,664.03,936.75
218.3,367.35,668.75,949.21
227.84,386.78,676.75,954.23
231.46,398.91,684.26,956.73
232.74,393.81,695.53,955.69
235.15,635.06,694.38,969.96
289.03,686.65,700.49,962.75
311.07,709.99,731.87,959.06
322.06,492.54,758.27,965.94
328.41,717.72,759.43,961.69
334.48,721.21,903.54,968.17
343.02,753.79,902.29,972.6
343.27,725.64,883.17,979.55
342.84,782.95,929.5,995.03
215.19,333.76,584.37,726.1
223.62,348.06,632.42,989.5
259.51,386.53,678.53,995.73
273.18,409.57,730.37,997.79
296.37,673.9,864.57,998.45
321.56,727.19,923.09,998.82
332.26,739.69,932.43,999.06
335.31,751.35,952.25,999.23
347.69,779.56,972.51,999.34
268.07,785.02,980.48,999.43
271.89,803.05,989.11,999.49
273.06,807.68,991.96,999.54
346.74,733.48,995.94,999.57
386.0,747.22,996.86,999.6
404.37,744.51,997.5,999.62
405.05,748.37,997.95,999.64
411.99,748.39,998.3,999.66
427.1,733.68,998.55,999.68
433.75,562.24,998.75,999.69
215.99,306.97,595.69,728.14
221.61,346.38,637.84,954.13
227.05,383.44,675.11,982.86
269.74,401.58,692.95,982.72
287.71,731.58,731.36,995.77
321.35,730.08,750.71,997.72
332.89,889.26,881.49,998.51
343.43,900.11,925.9,998.92
350.16,757.77,934.77,999.15
355.24,907.19,936.53,999.29
271.72,759.01,965.39,999.39
308.59,779.16,976.17,999.46
340.8,100.39,961.71,999.52
346.05,192.34,963.87,999.56
338.14,109.36,973.45,999.59
345.88,101.68,980.09,999.62
386.6,202.79,992.97,999.64
392.63,416.15,994.47,999.66
403.18,426.56,995.22,999.68
213.12,288.61,587.29,694.73
219.53,340.09,636.08,739.74
218.26,368.51,668.19,949.94
231.38,381.5,685.88,956.8
235.25,657.27,693.61,971.02
310.83,477.07,730.89,957.15
328.13,716.04,754.14,971.68
342.71,763.89,906.44,972.28
342.59,890.8,929.05,994.92
351.83,898.25,899.81,996.82
355.81,892.76,932.3,997.84
366.39,908.31,946.39,998.47
276.2,65.09,944.91,998.83
312.65,37.64,957.55,999.09
316.24,28.51,948.52,999.26
254.57,17.26,952.49,999.38
322.7,25.39,960.7,999.46
357.44,9.36,948.21,999.52
365.18,7.12,956.74,999.57
223.6,350.87,635.21,991.89
266.37,628.47,710.92,997.5
296.23,716.18,861.28,998.52
329.7,741.0,932.32,998.98
335.13,787.7,954.5,999.24
349.55,775.84,978.53,999.4
271.82,802.26,989.93,999.5
315.53,740.38,995.14,999.56
383.12,747.67,997.02,999.6
404.56,748.55,997.83,999.64
411.65,738.82,998.35,999.66
431.76,488.99,998.69,999.68
441.45,581.93,998.92,999.7
436.89,729.39,999.1,999.72
495.05,743.09,999.23,999.73
501.78,768.36,999.33,999.74
472.59,741.92,999.42,999.76
473.94,594.5,999.49,999.77
511.4,629.39,999.55,999.78
221.55,347.17,637.87,960.69
230.39,398.47,693.02,989.22
287.44,726.08,730.82,996.43
328.81,745.95,908.18,998.32
342.94,899.88,926.14,998.96
351.06,906.36,934.25,999.24
271.61,762.43,965.41,999.4
311.99,579.99,961.23,999.49
347.24,100.65,963.39,999.56
344.84,421.06,976.64,999.61
386.13,416.43,992.96,999.64
394.18,425.69,994.61,999.67
413.42,223.0,996.31,999.69
436.7,447.8,997.33,999.71
442.83,210.49,998.02,999.73
449.53,231.91,998.5,999.74
472.0,16.27,998.82,999.75
492.07,216.14,999.07,999.77
474.79,609.16,999.25,999.78
219.49,340.48,634.27,934.37
227.67,386.12,683.22,956.47
235.11,664.71,691.33,970.37
322.0,482.34,749.7,959.48
342.19,763.13,904.17,969.27
348.93,890.36,924.19,995.72
354.99,908.14,931.08,997.74
263.71,62.6,942.93,998.63
312.16,29.04,956.35,999.05
254.85,27.75,945.4,999.3
322.88,6.96,959.64,999.44
355.09,67.64,950.44,999.53
385.32,28.41,960.97,999.59
380.79,11.91,953.57,999.64
429.43,10.67,962.57,999.67
421.88,7.5,952.78,999.7
443.17,11.5,964.43,999.72
360.72,9.58,967.11,999.74
488.33,9.33,993.72,999.76
259.34,389.73,680.95,996.61
296.03,721.5,860.9,998.57
331.64,737.04,938.1,999.11
346.55,779.03,976.63,999.37
271.59,804.92,990.82,999.5
324.11,746.17,996.46,999.58
397.32,741.69,997.72,999.63
411.07,735.32,998.4,999.66
432.67,754.26,998.8,999.69
442.83,766.17,999.06,999.71
442.9,766.16,999.23,999.73
501.59,769.11,999.37,999.75
499.56,644.18,999.47,999.76
510.56,416.51,999.55,999.78
595.26,778.94,999.61,999.79
551.4,768.32,999.66,999.81
588.83,642.22,999.7,999.82
552.27,743.74,999.74,999.83
572.77,742.25,999.77,999.84
226.86,384.14,675.04,971.35
287.3,765.38,733.47,996.81
332.32,892.22,880.93,998.68
349.11,906.11,934.99,999.19
271.38,757.71,965.42,999.4
339.55,67.48,979.18,999.52
337.06,423.29,972.58,999.59
387.82,422.16,992.94,999.64
401.96,425.27,995.17,999.68
425.32,206.88,997.01,999.7
433.76,200.1,998.01,999.73
462.21,11.02,998.6,999.75
471.97,258.41,998.99,999.76
491.7,17.73,999.24,999.78
549.94,16.6,999.41,999.79
505.06,9.31,999.53,999.81
577.55,8.16,999.61,999.82
552.13,6.82,999.67,999.83
569.41,8.58,999.72,999.84
218.1,375.22,665.98,952.74
234.92,634.79,692.91,969.17
328.71,719.19,748.09,966.41
343.14,889.82,917.25,994.29
354.2,914.07,929.87,997.58
271.0,21.02,940.31,998.69
312.37,23.79,943.69,999.19
337.32,6.85,956.42,999.42
360.9,29.82,951.63,999.54
379.34,29.55,946.59,999.61
427.84,10.01,960.33,999.66
439.54,10.13,950.46,999.7
345.43,416.05,966.07,999.73
364.4,12.06,972.8,999.75
558.47,7.23,995.06,999.78
559.51,6.85,995.71,999.79
470.13,4.64,996.96,999.81
400.02,2.82,997.73,999.83
411.12,2.15,998.29,999.84
