OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
214.18,270.97,530.93,603.0
220.07,337.31,548.64,676.67
227.73,372.84,621.66,789.39
243.24,498.81,647.9,845.65
252.79,610.56,661.35,880.29
276.99,637.85,683.39,914.34
284.46,725.71,699.68,880.88
296.49,734.04,689.96,900.55
362.17,758.54,713.11,925.0
363.87,768.3,726.88,947.0
370.33,810.54,742.37,949.37
379.63,812.69,825.61,958.36
380.29,825.86,831.57,960.38
410.37,828.71,842.2,962.47
416.26,828.01,835.55,963.97
561.27,831.03,817.06,965.07
607.96,855.28,842.14,965.88
623.58,853.6,840.13,966.48
665.53,854.32,848.38,966.94
213.11,251.3,533.63,607.26
219.93,307.46,553.67,641.34
225.77,366.77,623.35,813.63
240.14,496.03,654.59,842.89
248.47,604.4,675.57,845.08
265.26,635.87,684.56,864.68
271.15,724.71,707.83,860.74
355.16,731.85,724.15,866.37
359.43,738.81,765.83,894.46
363.89,763.51,774.78,886.32
366.84,799.93,797.62,906.53
377.63,809.72,805.99,923.15
376.9,814.95,821.31,944.19
382.78,826.26,830.3,945.99
419.34,834.13,834.09,948.13
437.66,833.97,827.06,953.99
604.98,830.57,837.12,958.05
624.2,860.4,849.1,923.55
650.4,876.46,846.32,938.48
211.6,239.1,548.51,622.84
216.02,304.15,562.09,653.5
221.93,364.1,623.44,815.47
227.96,388.96,657.98,840.52
238.82,576.53,669.31,845.12
245.34,623.95,686.03,838.14
252.23,652.75,709.59,846.75
309.16,677.33,733.05,858.24
354.59,712.25,764.2,874.6
363.5,709.64,786.25,863.29
373.16,766.3,793.18,869.56
372.31,765.76,802.3,881.14
400.4,806.95,818.25,888.08
401.49,809.11,827.68,913.1
405.05,815.26,839.58,949.78
411.08,822.03,833.08,880.25
439.95,831.9,828.38,893.46
418.47,831.6,830.45,892.41
459.11,836.51,837.35,888.12
227.76,374.1,622.76,845.23
252.79,605.77,664.15,899.61
284.43,724.0,701.4,899.47
362.04,757.95,706.33,946.93
370.2,804.83,743.58,958.96
380.2,819.85,836.15,963.13
416.11,827.53,836.86,965.61
607.71,840.82,837.52,966.9
665.21,863.02,834.43,967.62
673.73,871.97,842.54,37.97
750.29,887.73,961.45,996.97
764.13,899.88,960.81,997.2
806.56,912.5,968.54,997.41
821.46,921.3,984.08,997.59
830.37,925.75,968.48,997.76
828.9,942.73,988.59,997.92
841.3,944.76,996.19,998.06
845.73,949.62,996.7,998.19
847.93,952.15,997.11,998.31
225.75,367.64,623.56,826.33
248.42,600.85,675.25,854.35
271.06,679.25,708.02,861.77
358.63,736.36,766.22,905.14
366.6,802.66,797.91,904.89
376.67,824.01,821.54,944.44
419.04,832.38,834.26,957.8
604.82,839.63,837.2,923.78
650.46,877.54,846.36,947.21
681.38,883.39,843.97,944.53
745.21,889.06,917.73,996.71
758.87,898.1,925.33,997.01
795.02,899.72,940.22,997.25
807.01,919.44,913.6,997.47
821.74,924.13,923.68,997.66
829.54,922.01,938.48,997.83
831.79,926.05,973.59,997.98
829.27,927.42,977.73,998.12
838.2,945.37,990.24,998.24
221.9,364.15,623.17,817.46
238.76,574.05,668.91,843.04
252.15,654.1,709.08,861.79
354.36,685.35,763.66,869.94
373.18,762.55,792.6,872.58
400.29,782.96,825.39,905.25
404.72,818.1,838.94,951.88
439.54,835.32,827.62,895.12
458.57,839.85,838.52,890.36
472.05,842.73,839.7,915.07
694.49,877.86,863.97,991.04
704.49,882.37,880.33,963.25
717.4,892.28,892.47,986.29
777.46,882.29,906.06,994.33
783.73,887.07,905.59,995.37
789.6,901.44,905.76,996.92
815.88,891.76,883.31,997.27
826.33,899.26,896.26,997.55
827.45,898.0,939.53,997.78
252.8,604.91,672.6,921.11
296.36,733.36,696.22,939.89
369.99,806.95,738.93,961.44
410.05,829.7,836.69,965.99
600.14,849.13,835.81,967.59
668.41,871.94,845.49,39.9
748.73,890.5,960.93,996.98
792.98,922.86,966.51,997.31
820.9,921.99,984.54,997.6
827.64,926.5,971.97,997.84
840.61,948.24,996.27,998.06
850.02,953.69,996.96,998.25
863.1,953.36,997.45,998.42
868.8,954.14,999.01,999.17
