OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.7,26.3,63.8,85.9
22.3,30.9,70.1,92.4
23.3,31.1,74.6,96.1
24.3,39.8,81.5,97.1
25.1,33.8,84.4,98.7
26.5,47.3,87.0,98.9
27.4,31.6,88.0,98.9
28.1,33.2,89.6,99.0
28.9,33.6,91.8,99.2
29.2,47.1,94.2,99.2
30.2,61.1,95.3,99.2
30.9,67.1,95.4,99.5
37.0,68.6,94.1,99.8
26.9,48.4,95.3,99.8
27.3,55.2,96.5,99.8
27.6,68.3,97.3,99.8
27.8,70.9,97.9,99.8
28.0,71.3,98.2,99.8
28.5,73.0,97.2,99.8
21.7,25.8,63.8,84.3
22.3,31.0,70.0,89.5
23.3,36.9,74.5,91.6
24.3,40.0,80.7,92.5
25.3,41.4,83.1,96.7
26.6,51.9,86.3,96.9
27.8,31.3,87.4,96.9
28.6,31.6,87.9,96.3
30.9,32.3,88.3,97.0
29.7,37.7,89.4,97.8
30.4,38.8,91.6,98.2
37.4,38.8,90.1,98.8
38.7,35.8,91.6,99.3
24.3,42.3,89.4,99.7
24.6,44.3,90.1,99.7
24.8,23.5,95.5,99.7
24.8,67.9,95.2,99.8
25.4,23.9,95.6,99.8
28.4,71.3,96.1,99.8
21.7,26.3,65.0,83.4
22.4,31.1,70.1,88.4
23.3,37.1,74.3,90.2
24.3,40.4,81.2,89.7
25.4,42.6,83.1,90.6
26.9,25.3,85.1,95.4
27.9,25.7,86.8,96.6
28.8,25.5,87.4,96.5
29.6,13.7,88.0,96.5
29.8,34.0,87.7,92.5
32.6,33.3,88.7,96.3
39.9,18.7,88.5,96.9
23.7,43.1,89.3,93.2
24.1,14.3,89.4,94.0
24.6,14.5,89.1,98.9
24.6,23.4,90.5,99.5
24.7,14.8,91.2,99.5
25.3,19.9,92.9,99.6
26.5,0.9,95.1,99.7
23.3,31.2,75.1,96.9
25.1,41.7,84.4,98.8
27.4,31.2,88.2,99.0
28.9,36.8,92.2,99.2
30.1,46.3,95.4,99.2
37.0,48.0,94.4,99.8
27.3,67.3,96.6,99.8
27.8,71.0,98.1,99.8
28.5,73.2,96.9,99.8
29.7,73.7,97.7,99.8
37.0,11.8,98.5,99.8
49.9,12.0,98.0,99.8
40.8,3.2,98.7,99.8
43.8,3.0,99.1,99.8
45.0,1.4,99.2,99.8
46.5,1.4,99.3,99.8
46.9,18.3,99.3,99.8
57.9,20.5,99.5,99.8
67.5,35.4,99.7,99.8
23.3,36.9,75.0,92.8
25.3,42.0,83.3,96.5
27.7,31.5,87.5,97.1
30.9,32.3,88.3,97.0
30.4,40.5,92.0,98.7
38.6,37.1,91.7,99.3
24.6,21.5,90.4,99.7
24.8,23.7,95.2,99.8
28.8,71.1,96.3,99.8
29.1,1.2,95.6,99.8
39.4,0.8,96.3,99.8
32.3,0.7,96.3,99.8
41.0,0.7,95.9,99.8
33.2,1.0,97.3,99.8
36.8,0.9,98.0,99.8
