OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.9,21.7,53.5,63.6
20.2,23.3,56.6,73.4
20.4,24.4,60.3,82.3
20.9,25.4,62.9,77.3
21.3,26.4,62.2,76.8
22.0,27.8,64.1,80.2
22.1,29.2,65.0,94.6
23.1,33.1,64.2,97.4
23.8,36.5,68.4,97.9
24.0,52.6,69.0,98.8
24.3,53.2,69.3,98.9
24.5,61.5,72.1,98.9
24.9,62.6,56.5,85.9
25.3,65.2,86.7,99.4
24.9,33.1,88.9,99.6
25.8,32.2,92.5,99.6
25.8,27.1,93.9,99.6
26.0,29.8,92.6,99.6
26.1,28.4,94.0,99.6
19.8,20.7,53.5,63.5
20.0,21.9,55.8,71.7
20.1,23.0,58.4,75.9
20.2,23.8,61.4,72.8
20.7,24.5,62.6,74.4
21.0,24.1,67.3,77.9
21.3,24.1,69.8,78.0
21.8,24.6,63.5,78.6
22.1,24.8,67.8,79.2
22.7,25.0,68.9,79.7
22.9,26.8,69.3,85.2
23.5,25.4,62.8,77.3
23.5,25.6,64.1,78.1
23.6,56.0,69.8,96.3
23.9,31.3,76.1,97.0
24.1,27.8,83.2,98.3
24.4,28.7,83.1,98.6
24.4,28.5,85.4,98.8
24.6,28.7,88.1,99.8
19.6,20.0,53.5,63.4
19.7,20.9,55.9,71.1
19.9,20.6,57.6,74.8
19.9,20.8,61.4,73.4
20.0,20.8,62.8,72.1
20.2,20.1,66.7,74.3
20.3,20.3,69.8,76.1
21.0,24.3,70.3,77.8
21.1,20.5,63.2,78.0
21.1,23.4,68.3,80.1
21.1,24.0,68.9,87.1
20.7,17.8,69.0,84.4
20.7,19.0,63.2,88.2
20.8,19.8,65.7,86.4
20.8,19.2,68.8,82.0
20.7,26.2,69.5,82.2
20.8,29.0,69.9,86.3
21.8,20.4,77.7,83.6
20.0,29.9,82.3,99.7
20.4,24.5,60.4,84.5
21.3,26.4,62.3,78.7
22.1,29.1,65.0,95.3
23.8,36.9,68.5,97.7
24.3,53.7,69.3,98.9
24.9,62.6,56.8,81.6
24.9,31.8,88.9,99.6
25.8,28.2,93.9,99.6
26.0,29.2,94.0,99.6
27.8,30.8,99.5,99.9
28.8,33.1,99.7,99.9
